wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
14:47:32.478,0,10976,0.015,0.018,-133.123,133.165,0.086
14:47:32.478,0,10977,0.015,0.018,-133.123,133.199,0.120
14:47:32.478,0,10978,0.015,0.018,-133.123,133.219,0.140
14:47:32.478,0,10979,0.015,0.018,-133.123,133.239,0.160
14:47:32.478,0,10980,0.015,0.018,-133.123,133.259,0.179
14:47:32.478,0,10981,0.015,0.018,-133.123,133.278,0.199
14:47:32.478,0,10982,0.015,0.018,-133.123,133.297,0.218
14:47:32.478,0,10983,0.015,0.018,-133.123,133.317,0.238
14:47:32.478,0,10984,0.015,0.018,-133.123,133.336,0.257
14:47:32.503,1,26259,0.013,0.022,-160.669,160.734,0.113
14:47:32.503,1,26260,0.013,0.022,-160.669,160.799,0.177
14:47:32.503,1,26261,0.013,0.022,-160.669,160.829,0.208
14:47:32.503,1,26262,0.013,0.022,-160.669,160.858,0.237
14:47:32.503,1,26263,0.013,0.022,-160.669,160.886,0.265
14:47:32.503,1,26264,0.013,0.022,-160.669,160.924,0.303
14:47:32.503,1,26265,0.013,0.022,-160.669,160.950,0.329
14:47:32.504,1,26266,0.013,0.022,-160.669,160.974,0.353
14:47:32.504,1,26267,0.013,0.022,-160.669,160.999,0.378
14:47:32.504,2,19650,0.011,0.024,-135.246,135.318,0.120
14:47:32.504,2,19651,0.011,0.024,-135.246,135.392,0.195
14:47:32.504,2,19652,0.011,0.024,-135.246,135.433,0.235
14:47:32.504,2,19653,0.011,0.024,-135.246,135.461,0.263
14:47:32.504,2,19654,0.011,0.024,-135.246,135.486,0.289
14:47:32.504,2,19655,0.011,0.024,-135.246,135.510,0.313
14:47:32.504,2,19656,0.011,0.024,-135.246,135.541,0.344
14:47:32.504,2,19657,0.011,0.024,-135.246,135.563,0.365
14:47:32.504,2,19658,0.011,0.024,-135.246,135.584,0.386
14:47:32.505,2,19659,0.011,0.024,-135.246,135.608,0.410
14:47:32.505,2,19660,0.011,0.024,-135.246,135.630,0.432
14:47:32.505,2,19661,0.011,0.024,-135.246,135.652,0.455
14:47:32.509,0,10985,0.010,0.017,-164.477,164.518,0.079
14:47:32.509,0,10986,0.010,0.017,-164.477,164.551,0.111
14:47:32.509,0,10987,0.010,0.017,-164.477,164.571,0.131
14:47:32.509,0,10988,0.010,0.017,-164.477,164.590,0.150
14:47:32.509,0,10989,0.010,0.017,-164.477,164.608,0.169
14:47:32.509,0,10990,0.010,0.017,-164.477,164.627,0.188
14:47:32.509,0,10991,0.010,0.017,-164.477,164.646,0.207
14:47:32.509,0,10992,0.010,0.017,-164.477,164.665,0.226
14:47:32.509,0,10993,0.010,0.017,-164.477,164.684,0.245
14:47:32.509,0,10994,0.010,0.017,-164.477,164.703,0.263
14:47:32.546,2,19662,0.011,0.027,-176.777,176.859,0.135
14:47:32.546,2,19663,0.011,0.027,-176.777,176.936,0.212
14:47:32.546,2,19664,0.011,0.027,-176.777,176.967,0.243
14:47:32.546,2,19665,0.011,0.027,-176.777,176.997,0.273
14:47:32.546,2,19666,0.011,0.027,-176.777,177.021,0.298
14:47:32.546,2,19667,0.011,0.027,-176.777,177.045,0.321
14:47:32.546,2,19668,0.011,0.027,-176.777,177.069,0.345
14:47:32.546,2,19669,0.011,0.027,-176.777,177.091,0.367
14:47:32.546,2,19670,0.011,0.027,-176.777,177.113,0.390
14:47:32.546,2,19671,0.011,0.027,-176.777,177.136,0.413
14:47:32.546,2,19672,0.011,0.027,-176.777,177.159,0.435
14:47:32.549,1,26268,0.012,0.022,-206.495,206.562,0.114
14:47:32.549,1,26269,0.012,0.022,-206.495,206.623,0.174
14:47:32.549,1,26270,0.012,0.022,-206.495,206.652,0.204
14:47:32.549,1,26271,0.012,0.022,-206.495,206.679,0.230
14:47:32.549,1,26272,0.012,0.022,-206.495,206.703,0.254
14:47:32.549,1,26273,0.012,0.022,-206.495,206.726,0.277
14:47:32.549,1,26274,0.012,0.022,-206.495,206.748,0.300
14:47:32.549,1,26275,0.012,0.022,-206.495,206.771,0.323
14:47:32.549,1,26276,0.012,0.022,-206.495,206.793,0.344
14:47:32.549,1,26277,0.012,0.022,-206.495,206.818,0.370
14:47:32.555,0,10995,0.019,0.024,-210.201,210.254,0.109
14:47:32.555,0,10996,0.019,0.024,-210.201,210.302,0.157
14:47:32.555,0,10997,0.019,0.024,-210.201,210.328,0.183
14:47:32.555,0,10998,0.019,0.024,-210.201,210.352,0.207
14:47:32.555,0,10999,0.019,0.024,-210.201,210.375,0.230
14:47:32.555,0,11000,0.019,0.024,-210.201,210.395,0.250
14:47:32.555,0,11001,0.019,0.024,-210.201,210.414,0.269
14:47:32.555,0,11002,0.019,0.024,-210.201,210.433,0.288
14:47:32.555,0,11003,0.019,0.024,-210.201,210.453,0.308
14:47:32.555,0,11004,0.019,0.024,-210.201,210.475,0.330
14:47:32.578,2,19673,0.010,0.021,-209.021,209.087,0.108
14:47:32.579,2,19674,0.010,0.021,-209.021,210.168,1.189
14:47:32.579,2,19675,0.010,0.021,-209.021,210.204,1.225
14:47:32.579,2,19676,0.010,0.021,-209.021,210.232,1.253
14:47:32.579,2,19677,0.010,0.021,-209.021,210.257,1.278
14:47:32.579,2,19678,0.010,0.021,-209.021,210.279,1.300
14:47:32.579,2,19679,0.010,0.021,-209.021,210.301,1.322
14:47:32.579,2,19680,0.010,0.021,-209.021,210.326,1.347
14:47:32.579,2,19681,0.010,0.021,-209.021,210.350,1.371
14:47:32.579,2,19682,0.010,0.021,-209.021,210.371,1.392
14:47:32.579,2,19683,0.010,0.021,-209.021,210.393,1.414
14:47:32.590,1,26278,0.010,0.022,-247.190,247.257,0.111
14:47:32.590,1,26279,0.010,0.022,-247.190,247.324,0.179
14:47:32.590,1,26280,0.010,0.022,-247.190,247.360,0.214
14:47:32.590,1,26281,0.010,0.022,-247.190,247.386,0.240
14:47:32.590,1,26282,0.010,0.022,-247.190,247.409,0.263
14:47:32.590,1,26283,0.010,0.022,-247.190,247.432,0.287
14:47:32.590,1,26284,0.010,0.022,-247.190,247.456,0.310
14:47:32.590,1,26285,0.010,0.022,-247.190,247.482,0.336
14:47:32.590,1,26286,0.010,0.022,-247.190,247.505,0.359
14:47:32.590,1,26287,0.010,0.022,-247.190,247.527,0.382
14:47:32.595,0,11005,0.016,0.028,-250.699,250.775,0.138
14:47:32.595,0,11006,0.016,0.028,-250.699,250.847,0.210
14:47:32.595,0,11007,0.016,0.028,-250.699,250.889,0.252
14:47:32.595,0,11008,0.016,0.028,-250.699,250.923,0.286
14:47:32.595,0,11009,0.016,0.028,-250.699,250.955,0.318
14:47:32.595,0,11010,0.016,0.028,-250.699,250.989,0.352
14:47:32.595,0,11011,0.016,0.028,-250.699,251.009,0.372
14:47:32.595,0,11012,0.016,0.028,-250.699,251.029,0.392
14:47:32.595,0,11013,0.016,0.028,-250.699,251.049,0.412
14:47:32.624,2,19684,0.011,0.024,-254.627,254.699,0.119
14:47:32.624,2,19685,0.011,0.024,-254.627,254.763,0.183
14:47:32.624,2,19686,0.011,0.024,-254.627,254.791,0.212
14:47:32.624,2,19687,0.011,0.024,-254.627,254.815,0.235
14:47:32.624,2,19688,0.011,0.024,-254.627,254.839,0.260
14:47:32.624,2,19689,0.011,0.024,-254.627,254.863,0.284
14:47:32.624,2,19690,0.011,0.024,-254.627,254.886,0.307
14:47:32.624,2,19691,0.011,0.024,-254.627,254.908,0.328
14:47:32.624,2,19692,0.011,0.024,-254.627,254.930,0.351
14:47:32.624,2,19693,0.011,0.024,-254.627,254.952,0.372
14:47:32.624,2,19694,0.011,0.024,-254.627,254.975,0.395
14:47:32.624,2,19695,0.011,0.024,-254.627,255.000,0.420
14:47:32.631,1,26288,0.012,0.022,-288.557,288.624,0.112
14:47:32.631,1,26289,0.012,0.022,-288.557,288.695,0.184
14:47:32.631,1,26290,0.012,0.022,-288.557,288.731,0.219
14:47:32.631,1,26291,0.012,0.022,-288.557,288.758,0.247
14:47:32.631,1,26292,0.012,0.022,-288.557,288.784,0.273
14:47:32.631,1,26293,0.012,0.022,-288.557,288.807,0.296
14:47:32.631,1,26294,0.012,0.022,-288.557,288.832,0.320
14:47:32.631,1,26295,0.012,0.022,-288.557,288.854,0.343
14:47:32.631,1,26296,0.012,0.022,-288.557,288.878,0.367
14:47:32.631,1,26297,0.012,0.022,-288.557,288.909,0.398
14:47:32.638,0,11014,0.014,0.023,-293.116,293.169,0.102
14:47:32.638,0,11015,0.014,0.023,-293.116,293.218,0.150
14:47:32.638,0,11016,0.014,0.023,-293.116,293.245,0.177
14:47:32.638,0,11017,0.014,0.023,-293.116,293.266,0.199
14:47:32.638,0,11018,0.014,0.023,-293.116,293.287,0.220
14:47:32.638,0,11019,0.014,0.023,-293.116,293.307,0.240
14:47:32.638,0,11020,0.014,0.023,-293.116,293.328,0.261
14:47:32.638,0,11021,0.014,0.023,-293.116,293.349,0.281
14:47:32.638,0,11022,0.014,0.023,-293.116,293.368,0.300
14:47:32.638,0,11023,0.014,0.023,-293.116,293.387,0.320
14:47:32.664,1,26298,0.011,0.034,-320.930,320.995,0.123
14:47:32.664,1,26299,0.011,0.034,-320.930,321.058,0.186
14:47:32.664,1,26300,0.011,0.034,-320.930,321.092,0.220
14:47:32.664,1,26301,0.011,0.034,-320.930,321.118,0.246
14:47:32.664,1,26302,0.011,0.034,-320.930,321.144,0.272
14:47:32.664,1,26303,0.011,0.034,-320.930,321.177,0.305
14:47:32.664,1,26304,0.011,0.034,-320.930,321.204,0.332
14:47:32.664,1,26305,0.011,0.034,-320.930,321.235,0.363
14:47:32.664,1,26306,0.011,0.034,-320.930,321.267,0.395
14:47:32.664,1,26307,0.011,0.034,-320.930,321.294,0.422
14:47:32.664,1,26308,0.011,0.034,-320.930,321.319,0.447
14:47:32.664,2,19696,0.010,0.020,-295.284,295.346,0.104
14:47:32.664,2,19697,0.010,0.020,-295.284,295.392,0.150
14:47:32.664,2,19698,0.010,0.020,-295.284,295.418,0.176
14:47:32.664,2,19699,0.010,0.020,-295.284,295.441,0.199
14:47:32.664,2,19700,0.010,0.020,-295.284,295.467,0.225
14:47:32.664,2,19701,0.010,0.020,-295.284,295.491,0.249
14:47:32.664,2,19702,0.010,0.020,-295.284,295.523,0.281
14:47:32.664,2,19703,0.010,0.020,-295.284,295.547,0.305
14:47:32.664,2,19704,0.010,0.020,-295.284,295.570,0.328
14:47:32.665,2,19705,0.010,0.020,-295.284,295.592,0.350
14:47:32.665,2,19706,0.010,0.020,-295.284,295.615,0.374
14:47:32.669,0,11024,0.012,0.021,-324.186,324.238,0.096
14:47:32.669,0,11025,0.012,0.021,-324.186,324.285,0.144
14:47:32.669,0,11026,0.012,0.021,-324.186,324.310,0.168
14:47:32.669,0,11027,0.012,0.021,-324.186,324.332,0.190
14:47:32.669,0,11028,0.012,0.021,-324.186,324.353,0.211
14:47:32.669,0,11029,0.012,0.021,-324.186,324.372,0.231
14:47:32.669,0,11030,0.012,0.021,-324.186,324.393,0.251
14:47:32.669,0,11031,0.012,0.021,-324.186,324.412,0.271
14:47:32.669,0,11032,0.012,0.021,-324.186,324.432,0.290
14:47:32.705,2,19707,0.010,0.035,-336.430,336.555,0.187
14:47:32.706,2,19708,0.010,0.035,-336.430,336.637,0.269
14:47:32.706,2,19709,0.010,0.035,-336.430,336.655,0.287
14:47:32.706,2,19710,0.010,0.035,-336.430,336.669,0.302
14:47:32.706,2,19711,0.010,0.035,-336.430,336.683,0.315
14:47:32.706,2,19712,0.010,0.035,-336.430,336.695,0.328
14:47:32.706,2,19713,0.010,0.035,-336.430,336.707,0.339
14:47:32.706,2,19714,0.010,0.035,-336.430,336.720,0.352
14:47:32.706,2,19715,0.010,0.035,-336.430,336.732,0.364
14:47:32.706,2,19716,0.010,0.035,-336.430,336.744,0.376
14:47:32.709,1,26309,0.007,0.012,-366.333,366.365,0.058
14:47:32.709,1,26310,0.007,0.012,-366.333,366.394,0.086
14:47:32.709,1,26311,0.007,0.012,-366.333,366.407,0.099
14:47:32.709,1,26312,0.007,0.012,-366.333,366.417,0.110
14:47:32.709,1,26313,0.007,0.012,-366.333,366.428,0.120
14:47:32.709,1,26314,0.007,0.012,-366.333,366.438,0.130
14:47:32.709,1,26315,0.007,0.012,-366.333,366.448,0.141
14:47:32.709,1,26316,0.007,0.012,-366.333,366.459,0.151
14:47:32.709,1,26317,0.007,0.012,-366.333,366.469,0.161
14:47:32.709,1,26318,0.007,0.012,-366.333,366.480,0.172
14:47:32.715,0,11033,0.015,0.036,-370.389,370.484,0.168
14:47:32.715,0,11034,0.015,0.036,-370.389,370.549,0.233
14:47:32.715,0,11035,0.015,0.036,-370.389,370.577,0.261
14:47:32.715,0,11036,0.015,0.036,-370.389,370.603,0.287
14:47:32.715,0,11037,0.015,0.036,-370.389,370.626,0.310
14:47:32.715,0,11038,0.015,0.036,-370.389,370.650,0.334
14:47:32.715,0,11039,0.015,0.036,-370.389,370.673,0.357
14:47:32.715,0,11040,0.015,0.036,-370.389,370.710,0.393
14:47:32.715,0,11041,0.015,0.036,-370.389,370.732,0.416
14:47:32.715,0,11042,0.015,0.036,-370.389,370.755,0.438
14:47:32.738,2,19717,0.013,0.030,-368.787,368.884,0.155
14:47:32.738,2,19718,0.013,0.030,-368.787,368.952,0.223
14:47:32.738,2,19719,0.013,0.030,-368.787,368.968,0.239
14:47:32.738,2,19720,0.013,0.030,-368.787,368.981,0.253
14:47:32.738,2,19721,0.013,0.030,-368.787,368.995,0.266
14:47:32.738,2,19722,0.013,0.030,-368.787,369.006,0.277
14:47:32.738,2,19723,0.013,0.030,-368.787,369.018,0.289
14:47:32.738,2,19724,0.013,0.030,-368.787,369.029,0.300
14:47:32.738,2,19725,0.013,0.030,-368.787,369.041,0.312
14:47:32.738,2,19726,0.013,0.030,-368.787,369.052,0.323
14:47:32.738,2,19727,0.013,0.030,-368.787,369.063,0.334
14:47:32.750,1,26319,0.007,0.016,-406.985,407.036,0.083
14:47:32.750,1,26320,0.007,0.016,-406.985,407.094,0.141
14:47:32.750,1,26321,0.007,0.016,-406.985,407.117,0.164
14:47:32.750,1,26322,0.007,0.016,-406.985,407.135,0.182
14:47:32.750,1,26323,0.007,0.016,-406.985,407.152,0.199
14:47:32.750,1,26324,0.007,0.016,-406.985,407.167,0.214
14:47:32.750,1,26325,0.007,0.016,-406.985,407.182,0.229
14:47:32.750,1,26326,0.007,0.016,-406.985,407.197,0.244
14:47:32.750,1,26327,0.007,0.016,-406.985,407.212,0.259
14:47:32.750,1,26328,0.007,0.016,-406.985,407.230,0.277
14:47:32.755,0,11043,0.012,0.023,-410.841,410.903,0.109
14:47:32.755,0,11044,0.012,0.023,-410.841,410.963,0.169
14:47:32.755,0,11045,0.012,0.023,-410.841,411.038,0.244
14:47:32.756,0,11046,0.012,0.023,-410.841,411.081,0.288
14:47:32.756,0,11047,0.012,0.023,-410.841,411.096,0.303
14:47:32.756,0,11048,0.012,0.023,-410.841,411.110,0.316
14:47:32.756,0,11049,0.012,0.023,-410.841,411.122,0.328
14:47:32.756,0,11050,0.012,0.023,-410.841,411.136,0.342
14:47:32.756,0,11051,0.012,0.023,-410.841,411.148,0.354
14:47:32.756,0,11052,0.012,0.023,-410.841,411.160,0.366
14:47:32.783,2,19728,0.011,0.023,-414.442,414.536,0.141
14:47:32.784,2,19729,0.011,0.023,-414.442,414.617,0.222
14:47:32.784,2,19730,0.011,0.023,-414.442,414.653,0.258
14:47:32.784,2,19731,0.011,0.023,-414.442,414.682,0.286
14:47:32.784,2,19732,0.011,0.023,-414.442,414.707,0.312
14:47:32.784,2,19733,0.011,0.023,-414.442,414.731,0.335
14:47:32.784,2,19734,0.011,0.023,-414.442,414.754,0.359
14:47:32.784,2,19735,0.011,0.023,-414.442,414.776,0.380
14:47:32.784,2,19736,0.011,0.023,-414.442,414.798,0.403
14:47:32.784,2,19737,0.011,0.023,-414.442,414.820,0.425
14:47:32.784,2,19738,0.011,0.023,-414.442,414.842,0.446
14:47:32.791,1,26329,0.019,0.021,-448.660,448.714,0.104
14:47:32.791,1,26330,0.019,0.021,-448.660,448.775,0.165
14:47:32.791,1,26331,0.019,0.021,-448.660,448.804,0.194
14:47:32.791,1,26332,0.019,0.021,-448.660,448.825,0.215
14:47:32.791,1,26333,0.019,0.021,-448.660,448.844,0.234
14:47:32.791,1,26334,0.019,0.021,-448.660,448.863,0.253
14:47:32.791,1,26335,0.019,0.021,-448.660,448.881,0.271
14:47:32.791,1,26336,0.019,0.021,-448.660,448.904,0.294
14:47:32.791,1,26337,0.019,0.021,-448.660,448.923,0.313
14:47:32.797,0,11053,0.006,0.013,-452.697,452.741,0.071
14:47:32.797,0,11054,0.006,0.013,-452.697,452.802,0.132
14:47:32.797,0,11055,0.006,0.013,-452.697,452.832,0.162
14:47:32.797,0,11056,0.006,0.013,-452.697,452.855,0.185
14:47:32.797,0,11057,0.006,0.013,-452.697,452.873,0.203
14:47:32.797,0,11058,0.006,0.013,-452.697,452.890,0.220
14:47:32.797,0,11059,0.006,0.013,-452.697,452.906,0.236
14:47:32.797,0,11060,0.006,0.013,-452.697,452.920,0.249
14:47:32.824,1,26338,0.020,0.039,-480.971,481.057,0.164
14:47:32.824,1,26339,0.020,0.039,-480.971,481.147,0.254
14:47:32.824,1,26340,0.020,0.039,-480.971,481.185,0.292
14:47:32.824,1,26341,0.020,0.039,-480.971,481.216,0.323
14:47:32.824,1,26342,0.020,0.039,-480.971,481.243,0.350
14:47:32.824,1,26343,0.020,0.039,-480.971,481.267,0.374
14:47:32.824,1,26344,0.020,0.039,-480.971,481.292,0.399
14:47:32.824,1,26345,0.020,0.039,-480.971,481.317,0.424
14:47:32.824,1,26346,0.020,0.039,-480.971,481.341,0.448
14:47:32.824,1,26347,0.020,0.039,-480.971,481.371,0.477
14:47:32.824,2,19739,0.011,0.023,-455.207,455.276,0.114
14:47:32.824,2,19740,0.011,0.023,-455.207,455.340,0.178
14:47:32.824,2,19741,0.011,0.023,-455.207,455.369,0.207
14:47:32.824,2,19742,0.011,0.023,-455.207,455.396,0.234
14:47:32.824,2,19743,0.011,0.023,-455.207,455.420,0.258
14:47:32.824,2,19744,0.011,0.023,-455.207,455.443,0.281
14:47:32.824,2,19745,0.011,0.023,-455.207,455.465,0.303
14:47:32.824,2,19746,0.011,0.023,-455.207,455.488,0.326
14:47:32.824,2,19747,0.011,0.023,-455.207,455.511,0.349
14:47:32.824,2,19748,0.011,0.023,-455.207,455.544,0.382
14:47:32.824,2,19749,0.011,0.023,-455.207,455.568,0.406
14:47:32.832,0,11061,0.024,0.029,-487.321,487.388,0.131
14:47:32.832,0,11062,0.024,0.029,-487.321,487.457,0.199
14:47:32.832,0,11063,0.024,0.029,-487.321,487.480,0.223
14:47:32.832,0,11064,0.024,0.029,-487.321,487.501,0.244
14:47:32.832,0,11065,0.024,0.029,-487.321,487.522,0.264
14:47:32.832,0,11066,0.024,0.029,-487.321,487.538,0.281
14:47:32.832,0,11067,0.024,0.029,-487.321,487.556,0.299
14:47:32.832,0,11068,0.024,0.029,-487.321,487.573,0.315
14:47:32.832,0,11069,0.024,0.029,-487.321,487.590,0.333
14:47:32.832,0,11070,0.024,0.029,-487.321,487.609,0.351
14:47:32.832,0,11071,0.024,0.029,-487.321,487.626,0.368
14:47:32.866,2,19750,0.011,0.024,-497.089,497.171,0.130
14:47:32.866,2,19751,0.011,0.024,-497.089,497.259,0.218
14:47:32.866,2,19752,0.011,0.024,-497.089,497.295,0.253
14:47:32.866,2,19753,0.011,0.024,-497.089,497.321,0.280
14:47:32.866,2,19754,0.011,0.024,-497.089,497.345,0.304
14:47:32.866,2,19755,0.011,0.024,-497.089,497.369,0.328
14:47:32.866,2,19756,0.011,0.024,-497.089,497.392,0.351
14:47:32.866,2,19757,0.011,0.024,-497.089,497.422,0.380
14:47:32.866,2,19758,0.011,0.024,-497.089,497.446,0.405
14:47:32.866,2,19759,0.011,0.024,-497.089,497.469,0.428
14:47:32.866,2,19760,0.011,0.024,-497.089,497.491,0.450
14:47:32.866,2,19761,0.011,0.024,-497.089,497.525,0.484
14:47:32.869,1,26348,0.012,0.025,-526.744,526.817,0.122
14:47:32.869,1,26349,0.012,0.025,-526.744,526.889,0.193
14:47:32.869,1,26350,0.012,0.025,-526.744,526.936,0.241
14:47:32.869,1,26351,0.012,0.025,-526.744,526.964,0.269
14:47:32.870,1,26352,0.012,0.025,-526.744,526.987,0.292
14:47:32.870,1,26353,0.012,0.025,-526.744,527.012,0.317
14:47:32.870,1,26354,0.012,0.025,-526.744,527.035,0.339
14:47:32.870,1,26355,0.012,0.025,-526.744,527.058,0.363
14:47:32.870,1,26356,0.012,0.025,-526.744,527.080,0.385
14:47:32.870,1,26357,0.012,0.025,-526.744,527.104,0.409
14:47:32.870,1,26358,0.012,0.025,-526.744,527.126,0.431
14:47:32.875,0,11072,0.012,0.032,-530.306,530.380,0.130
14:47:32.875,0,11073,0.012,0.032,-530.306,530.453,0.204
14:47:32.875,0,11074,0.012,0.032,-530.306,530.490,0.241
14:47:32.875,0,11075,0.012,0.032,-530.306,530.519,0.270
14:47:32.875,0,11076,0.012,0.032,-530.306,530.543,0.294
14:47:32.875,0,11077,0.012,0.032,-530.306,530.568,0.319
14:47:32.875,0,11078,0.012,0.032,-530.306,530.590,0.341
14:47:32.875,0,11079,0.012,0.032,-530.306,530.612,0.363
14:47:32.875,0,11080,0.012,0.032,-530.306,530.634,0.385
14:47:32.875,0,11081,0.012,0.032,-530.306,530.657,0.408
14:47:32.901,2,19762,0.017,0.027,-531.790,531.863,0.130
14:47:32.901,2,19763,0.017,0.027,-531.790,531.938,0.204
14:47:32.901,2,19764,0.017,0.027,-531.790,531.974,0.240
14:47:32.901,2,19765,0.017,0.027,-531.790,532.006,0.272
14:47:32.901,2,19766,0.017,0.027,-531.790,532.034,0.300
14:47:32.901,2,19767,0.017,0.027,-531.790,532.057,0.324
14:47:32.901,2,19768,0.017,0.027,-531.790,532.085,0.351
14:47:32.901,2,19769,0.017,0.027,-531.790,532.109,0.375
14:47:32.901,2,19770,0.017,0.027,-531.790,532.132,0.398
14:47:32.901,2,19771,0.017,0.027,-531.790,532.153,0.420
14:47:32.901,2,19772,0.017,0.027,-531.790,532.176,0.443
14:47:32.910,1,26359,0.013,0.022,-567.287,567.358,0.118
14:47:32.910,1,26360,0.013,0.022,-567.287,567.435,0.194
14:47:32.910,1,26361,0.013,0.022,-567.287,567.471,0.230
14:47:32.910,1,26362,0.013,0.022,-567.287,567.499,0.258
14:47:32.910,1,26363,0.013,0.022,-567.287,567.522,0.281
14:47:32.910,1,26364,0.013,0.022,-567.287,567.546,0.305
14:47:32.910,1,26365,0.013,0.022,-567.287,567.569,0.328
14:47:32.910,1,26366,0.013,0.022,-567.287,567.591,0.350
14:47:32.910,1,26367,0.013,0.022,-567.287,567.613,0.373
14:47:32.915,0,11082,0.012,0.024,-570.747,570.819,0.119
14:47:32.915,0,11083,0.012,0.024,-570.747,570.893,0.193
14:47:32.915,0,11084,0.012,0.024,-570.747,570.928,0.228
14:47:32.915,0,11085,0.012,0.024,-570.747,570.955,0.255
14:47:32.915,0,11086,0.012,0.024,-570.747,570.989,0.290
14:47:32.915,0,11087,0.012,0.024,-570.747,571.016,0.316
14:47:32.915,0,11088,0.012,0.024,-570.747,571.039,0.339
14:47:32.916,0,11089,0.012,0.024,-570.747,571.061,0.361
14:47:32.916,0,11090,0.012,0.024,-570.747,571.083,0.383
14:47:32.943,2,19773,0.010,0.023,-574.329,574.398,0.113
14:47:32.943,2,19774,0.010,0.023,-574.329,574.461,0.176
14:47:32.943,2,19775,0.010,0.023,-574.329,574.497,0.212
14:47:32.943,2,19776,0.010,0.023,-574.329,574.533,0.249
14:47:32.943,2,19777,0.010,0.023,-574.329,574.559,0.274
14:47:32.943,2,19778,0.010,0.023,-574.329,574.583,0.298
14:47:32.944,2,19779,0.010,0.023,-574.329,574.606,0.321
14:47:32.944,2,19780,0.010,0.023,-574.329,574.628,0.344
14:47:32.944,2,19781,0.010,0.023,-574.329,574.651,0.367
14:47:32.944,2,19782,0.010,0.023,-574.329,574.675,0.390
14:47:32.944,2,19783,0.010,0.023,-574.329,574.697,0.413
14:47:32.951,1,26368,0.021,0.021,-608.758,608.816,0.112
14:47:32.951,1,26369,0.021,0.021,-608.758,608.866,0.162
14:47:32.951,1,26370,0.021,0.021,-608.758,608.894,0.189
14:47:32.951,1,26371,0.021,0.021,-608.758,608.927,0.222
14:47:32.951,1,26372,0.021,0.021,-608.758,608.950,0.245
14:47:32.951,1,26373,0.021,0.021,-608.758,608.973,0.268
14:47:32.952,1,26374,0.021,0.021,-608.758,608.997,0.292
14:47:32.952,1,26375,0.021,0.021,-608.758,609.018,0.313
14:47:32.952,1,26376,0.021,0.021,-608.758,609.041,0.336
14:47:32.952,1,26377,0.021,0.021,-608.758,609.062,0.357
14:47:32.957,0,11091,0.013,0.021,-612.992,613.047,0.107
14:47:32.958,0,11092,0.013,0.021,-612.992,613.092,0.152
14:47:32.958,0,11093,0.013,0.021,-612.992,613.118,0.178
14:47:32.958,0,11094,0.013,0.021,-612.992,613.141,0.201
14:47:32.958,0,11095,0.013,0.021,-612.992,613.164,0.224
14:47:32.958,0,11096,0.013,0.021,-612.992,613.186,0.246
14:47:32.958,0,11097,0.013,0.021,-612.992,613.208,0.268
14:47:32.958,0,11098,0.013,0.021,-612.992,613.230,0.290
14:47:32.958,0,11099,0.013,0.021,-612.992,613.253,0.313
14:47:32.984,1,26378,0.016,0.024,-640.956,641.025,0.120
14:47:32.984,1,26379,0.016,0.024,-640.956,641.082,0.177
14:47:32.984,1,26380,0.016,0.024,-640.956,641.111,0.206
14:47:32.984,1,26381,0.016,0.024,-640.956,641.137,0.232
14:47:32.984,1,26382,0.016,0.024,-640.956,641.162,0.257
14:47:32.984,1,26383,0.016,0.024,-640.956,641.186,0.281
14:47:32.984,1,26384,0.016,0.024,-640.956,641.209,0.304
14:47:32.984,1,26385,0.016,0.024,-640.956,641.232,0.327
14:47:32.984,1,26386,0.016,0.024,-640.956,641.255,0.350
14:47:32.984,1,26387,0.016,0.024,-640.956,641.279,0.374
14:47:32.984,2,19784,0.011,0.021,-615.061,615.128,0.111
14:47:32.984,2,19785,0.011,0.021,-615.061,615.193,0.177
14:47:32.984,2,19786,0.011,0.021,-615.061,615.228,0.211
14:47:32.984,2,19787,0.011,0.021,-615.061,615.257,0.240
14:47:32.984,2,19788,0.011,0.021,-615.061,615.283,0.266
14:47:32.984,2,19789,0.011,0.021,-615.061,615.307,0.290
14:47:32.984,2,19790,0.011,0.021,-615.061,615.330,0.313
14:47:32.984,2,19791,0.011,0.021,-615.061,615.353,0.336
14:47:32.984,2,19792,0.011,0.021,-615.061,615.375,0.359
14:47:32.984,2,19793,0.011,0.021,-615.061,615.398,0.381
14:47:32.989,0,11100,0.012,0.021,-644.320,644.379,0.103
14:47:32.989,0,11101,0.012,0.021,-644.320,644.432,0.156
14:47:32.989,0,11102,0.012,0.021,-644.320,644.460,0.184
