wall_time,cam_index,latency_ms
15:22:50.502,1,9.3911
15:22:50.502,0,10.7237
15:22:50.544,2,8.9484
15:22:50.550,0,8.0258
15:22:50.550,1,7.4791
15:22:50.579,1,7.8402
15:22:50.580,2,8.1748
15:22:50.585,0,9.7139
15:22:50.609,2,9.7040
15:22:50.621,0,7.1000
15:22:50.621,1,6.5394
15:22:50.656,0,7.0967
15:22:50.658,1,6.6637
15:22:50.659,2,9.7155
15:22:50.694,2,9.0797
15:22:50.697,0,8.1720
15:22:50.700,1,6.7418
15:22:50.732,1,3.6583
15:22:50.733,2,4.7954
15:22:50.741,0,8.2892
15:22:50.767,2,9.0306
15:22:50.782,0,7.2439
15:22:50.782,1,7.7805
15:22:50.828,1,8.4225
15:22:50.828,2,8.3503
15:22:50.829,0,8.7638
15:22:50.871,2,8.4267
15:22:50.871,1,7.1457
15:22:50.872,0,7.5167
15:22:50.898,1,7.5726
15:22:50.900,2,8.4169
15:22:50.900,0,8.2499
15:22:50.932,2,9.6597
15:22:50.965,0,8.5719
15:22:50.965,1,7.5972
15:22:50.973,0,5.4731
15:22:50.974,2,4.5059
15:22:50.976,1,4.7225
15:22:51.026,2,8.3113
15:22:51.026,0,8.4734
15:22:51.031,1,6.9714
15:22:51.054,1,4.8406
15:22:51.054,2,4.5279
15:22:51.058,0,7.5052
15:22:51.106,1,3.8883
15:22:51.106,2,4.3470
15:22:51.113,0,6.1031
15:22:51.130,2,6.0285
15:22:51.131,0,6.6815
15:22:51.137,1,5.1149
15:22:51.174,2,9.3069
15:22:51.181,1,6.0078
15:22:51.184,0,9.6087
15:22:51.223,0,8.4609
15:22:51.224,2,8.7742
15:22:51.228,1,6.0856
15:22:51.252,2,9.5834
15:22:51.256,0,7.3054
15:22:51.257,1,10.1232
15:22:51.296,2,8.2423
15:22:51.296,0,8.3927
15:22:51.326,1,8.9418
15:22:51.332,2,5.1770
15:22:51.332,0,4.6630
15:22:51.338,1,4.8299
15:22:51.608,2,22.0298
15:22:51.613,2,3.1447
15:22:51.617,2,2.8231
15:22:51.668,2,9.3242
15:22:51.674,2,3.8171
15:22:51.679,2,3.4584
15:22:51.684,2,3.0576
15:22:51.690,2,3.7133
15:22:51.695,2,3.0987
15:22:51.745,2,5.2381
15:22:51.775,2,5.9689
15:22:51.812,2,8.8252
15:22:51.856,2,10.1197
15:22:51.916,2,6.9749
15:22:51.941,2,8.0412
15:22:51.969,2,9.1637
15:22:52.037,2,8.0278
15:22:52.063,2,8.4912
15:22:52.105,2,7.7333
15:22:52.148,2,10.3627
15:22:52.179,2,9.4204
15:22:52.211,2,5.6838
15:22:52.307,2,8.7339
15:22:52.313,2,4.1122
15:22:52.331,2,7.2474
15:22:52.336,0,4.2480
15:22:52.378,2,9.7552
15:22:52.438,2,5.8782
15:22:52.443,0,14.8171
15:22:52.444,2,3.9374
15:22:52.448,0,3.1467
15:22:52.460,0,3.7733
15:22:52.529,0,7.4741
15:22:52.529,2,8.0124
15:22:52.539,2,7.4430
15:22:52.544,0,4.5041
15:22:52.576,2,6.6096
15:22:52.595,0,8.9005
15:22:52.609,2,5.8703
15:22:52.615,0,3.6206
15:22:52.682,2,9.5895
15:22:52.683,0,8.2432
15:22:52.693,2,6.9919
15:22:52.694,0,6.5137
15:22:52.738,2,8.7253
15:22:52.742,0,8.5504
15:22:52.766,2,6.3874
15:22:52.792,0,8.9640
15:22:52.812,2,7.7298
15:22:52.812,0,7.7316
15:22:52.891,2,7.9033
15:22:52.892,0,8.1144
15:22:52.900,2,6.3225
15:22:52.903,0,7.1678
15:22:52.952,2,8.4092
15:22:52.956,0,10.8667
15:22:52.973,0,7.7941
15:22:52.978,2,11.9919
15:22:53.013,2,7.0520
15:22:53.018,0,5.2020
15:22:53.072,0,7.5515
15:22:53.073,2,7.5005
15:22:53.087,2,7.9567
15:22:53.100,0,7.2780
15:22:53.140,0,8.2561
15:22:53.140,2,8.5500
15:22:53.174,2,8.8916
15:22:53.178,0,9.4689
15:22:53.223,0,7.6347
15:22:53.223,2,7.7693
15:22:53.251,2,8.3849
15:22:53.276,0,9.8412
15:22:53.291,0,5.6634
15:22:53.294,2,7.9493
15:22:53.337,0,6.5109
15:22:53.338,2,5.6709
15:22:53.338,1,5.2086
15:22:53.429,0,13.5936
15:22:53.432,0,2.0945
