wall_time,cam_index,latency_ms
16:03:23.124,2,11.4611
16:03:23.175,0,12.2308
16:03:23.176,2,12.1249
16:03:23.199,2,9.9760
16:03:23.200,0,14.6729
16:03:23.255,2,8.9839
16:03:23.256,0,9.8614
16:03:23.278,0,15.4323
16:03:23.293,2,12.1177
16:03:23.311,0,11.7202
16:03:23.318,2,11.4619
16:03:23.364,0,12.3066
16:03:23.370,2,17.0133
16:03:23.398,0,13.0982
16:03:23.400,2,10.6583
16:03:23.448,2,11.3580
16:03:23.450,0,13.5566
16:03:23.517,2,10.5911
16:03:23.518,0,13.2687
16:03:23.540,2,14.8062
16:03:23.546,0,16.1025
16:03:23.568,0,12.5741
16:03:23.575,2,14.9350
16:03:23.587,0,13.8285
16:03:23.604,2,11.7535
16:03:23.712,2,10.9258
16:03:23.719,0,18.2845
16:03:23.731,2,14.7298
16:03:23.743,0,14.0493
16:03:23.750,2,12.6623
16:03:23.788,2,12.1880
16:03:23.807,2,13.3322
16:03:23.841,2,11.8614
16:03:23.910,2,11.1463
16:03:23.927,2,12.0264
16:03:23.976,2,9.0784
16:03:24.000,2,10.8546
16:03:24.062,2,10.7731
16:03:24.087,2,11.5054
16:03:24.137,2,10.4296
16:03:24.160,2,10.1080
16:03:24.212,2,11.4588
16:03:24.282,2,10.0037
16:03:24.298,2,10.5960
16:03:24.352,2,12.9591
16:03:24.370,2,12.8772
16:03:24.436,2,10.3589
16:03:24.454,2,12.2032
16:03:24.516,2,10.0227
16:03:24.534,2,12.3315
16:03:24.587,2,10.7364
16:03:24.602,2,11.1830
16:03:24.639,2,9.7762
16:03:24.654,1,9.6034
16:03:24.696,0,11.1960
16:03:24.703,2,13.6191
16:03:24.873,2,36.2659
16:03:24.886,2,8.0299
16:03:24.899,2,8.4161
16:03:24.910,2,7.3068
16:03:24.922,2,8.2431
16:03:24.934,2,7.6867
16:03:24.992,2,10.5912
16:03:25.008,2,11.1020
16:03:25.056,2,10.4503
16:03:25.116,2,10.9791
16:03:25.130,2,9.8597
16:03:25.180,2,11.6666
16:03:25.202,2,11.4310
16:03:25.277,2,11.6875
16:03:25.295,2,12.4474
16:03:25.339,2,12.5352
16:03:25.366,2,12.3876
16:03:25.411,2,11.2368
16:03:25.492,2,9.8170
16:03:25.512,2,12.7263
16:03:25.544,2,12.2798
