abs_time,cam_index,rtp_seq
1777891044.747349,1,10871
1777891044.747678,1,10872
1777891044.747741,1,10873
1777891044.747933,1,10874
1777891044.748020,1,10875
1777891044.748040,1,10876
1777891044.748055,1,10877
1777891044.748069,1,10878
1777891044.748082,1,10879
1777891044.748095,1,10880
1777891044.748108,1,10881
1777891044.748122,1,10882
1777891044.748135,1,10883
1777891044.748149,1,10884
1777891044.748162,1,10885
1777891044.748175,1,10886
1777891044.748188,1,10887
1777891044.748201,1,10888
1777891044.748219,1,10889
1777891044.748232,1,10890
1777891044.748245,1,10891
1777891044.748257,1,10892
1777891044.748269,1,10893
1777891044.749107,1,10894
1777891044.749249,1,10895
1777891044.749307,1,10896
1777891044.749353,1,10897
1777891044.749407,1,10898
1777891044.749451,1,10899
1777891044.749502,1,10900
1777891044.749545,1,10901
1777891044.749592,1,10902
1777891044.749636,1,10903
1777891044.749695,1,10904
1777891044.749743,1,10905
1777891044.749785,1,10906
1777891044.749831,1,10907
1777891044.749875,1,10908
1777891044.749932,1,10909
1777891044.749977,1,10910
1777891044.750023,1,10911
1777891044.750067,1,10912
1777891044.750108,1,10913
1777891044.750152,1,10914
1777891044.750195,1,10915
1777891044.750320,1,10916
1777891044.750391,1,10917
1777891044.750448,1,10918
1777891044.750494,1,10919
1777891044.750542,1,10920
1777891044.750586,1,10921
1777891044.750629,1,10922
1777891044.752316,1,10923
1777891044.752456,1,10924
1777891044.752521,1,10925
1777891044.752569,1,10926
1777891044.752617,1,10927
1777891044.752677,1,10928
1777891044.752737,1,10929
1777891044.752783,1,10930
1777891044.752831,1,10931
1777891044.752873,1,10932
1777891044.752915,1,10933
1777891044.752961,1,10934
1777891044.753005,1,10935
1777891044.753051,1,10936
1777891044.753094,1,10937
1777891044.753140,1,10938
1777891044.753183,1,10939
1777891044.753228,1,10940
1777891044.753271,1,10941
1777891044.753312,1,10942
1777891044.753357,1,10943
1777891044.753400,1,10944
1777891044.753447,1,10945
1777891044.767026,1,10946
1777891044.766982,0,1427
1777891044.767213,1,10947
1777891044.767241,1,10948
1777891044.767273,0,1428
1777891044.767324,1,10949
1777891044.767345,1,10950
1777891044.767371,0,1429
1777891044.767416,1,10951
1777891044.767437,0,1430
1777891044.767477,1,10952
1777891044.767494,1,10953
1777891044.767517,0,1431
1777891044.767558,1,10954
1777891044.767579,1,10955
1777891044.767600,0,1432
1777891044.767639,1,10956
1777891044.767665,1,10957
1777891044.767679,1,10958
1777891044.767691,1,10959
1777891044.767712,1,10960
1777891044.767725,1,10961
1777891044.767738,1,10962
1777891044.767753,1,10963
1777891044.768588,0,1433
1777891044.768687,0,1434
1777891044.768741,0,1435
1777891044.768790,0,1436
1777891044.768835,0,1437
1777891044.768881,0,1438
1777891044.768925,0,1439
1777891044.768969,0,1440
1777891044.769015,0,1441
1777891044.769057,0,1442
1777891044.769101,0,1443
1777891044.769144,0,1444
1777891044.769189,0,1445
1777891044.769240,0,1446
1777891044.769284,0,1447
1777891044.769326,0,1448
1777891044.769367,0,1449
1777891044.769410,0,1450
1777891044.769453,0,1451
1777891044.769497,0,1452
1777891044.769537,0,1453
1777891044.769581,0,1454
1777891044.769623,0,1455
1777891044.769681,0,1456
1777891044.769723,0,1457
1777891044.769769,0,1458
1777891044.769812,0,1459
1777891044.769853,0,1460
1777891044.769899,0,1461
1777891044.780264,0,1462
1777891044.780414,0,1463
1777891044.780472,0,1464
1777891044.780534,0,1465
1777891044.780580,0,1466
