wall_time,cam_index,rtp_seq,network_ms
15:47:50.361,1,11259,0.0164
15:47:50.364,1,11272,0.0135
15:47:50.367,1,11283,0.0110
15:47:50.391,1,11294,0.0135
15:47:50.426,1,11304,0.0143
15:47:50.493,1,11316,0.0613
15:47:50.500,1,11327,0.0157
15:47:50.561,1,11337,0.0177
15:47:50.581,1,11347,0.1146
15:47:50.636,1,11357,0.0265
15:47:50.683,1,11368,0.0170
15:47:50.693,1,11379,0.0141
15:47:50.749,1,11390,0.0154
15:47:50.779,1,11400,0.0153
15:47:50.838,1,11411,0.0819
15:47:50.862,1,11422,0.0234
15:47:50.906,1,11432,0.0205
15:47:50.942,1,11444,0.0159
15:47:50.998,1,11455,0.1002
15:47:51.023,1,11468,0.0416
15:47:51.055,1,11481,0.0160
15:47:51.145,1,11491,0.0163
15:47:51.224,1,11502,0.0280
15:47:51.228,1,11514,0.0146
15:47:51.231,1,11525,0.0585
15:47:51.277,1,11536,0.0179
15:47:51.299,1,11547,0.0137
15:47:51.348,1,11557,0.0153
15:47:51.372,1,11566,0.0146
15:47:51.418,1,11576,0.0156
15:47:51.465,1,11587,0.0149
15:47:51.551,1,11598,0.0175
15:47:51.559,1,11608,0.0629
15:47:51.574,1,11618,0.0134
15:47:51.619,1,11628,0.0156
15:47:51.679,1,11639,0.0199
15:47:51.703,1,11651,0.0171
15:47:51.736,1,11664,0.0160
15:47:51.822,1,11674,0.1487
15:47:51.826,1,11684,0.0141
15:47:51.862,1,11693,0.0241
15:47:51.906,1,11704,0.0259
15:47:51.967,1,11714,0.0152
15:47:51.986,1,11726,0.0244
15:47:52.043,1,11737,0.0412
15:47:52.330,1,11914,0.0682
15:47:52.347,1,11944,0.0150
15:47:52.350,1,11957,0.0124
15:47:52.353,1,11979,0.0138
15:47:52.385,1,11993,0.2399
15:47:52.392,1,12004,0.0181
15:47:52.403,1,12014,0.0889
15:47:52.414,1,12025,0.0156
15:47:52.458,1,12036,0.0157
15:47:52.515,1,12048,0.0284
15:47:52.542,1,12060,0.0154
15:47:52.601,1,12072,0.0185
15:47:52.622,1,12084,0.0145
15:47:52.675,1,12096,0.0196
15:47:52.703,1,12107,0.0157
15:47:52.743,1,12118,0.0151
15:47:52.799,1,12131,0.0323
15:47:52.825,1,12143,0.0145
15:47:52.866,1,12155,0.0144
15:47:52.893,1,12167,0.0150
15:47:52.942,1,12179,0.0184
15:47:53.006,1,12191,0.0464
15:47:53.022,1,12202,0.0123
15:47:53.081,1,12213,0.0172
15:47:53.106,1,12223,0.0711
15:47:53.167,1,12233,0.0580
15:47:53.222,1,12245,0.1309
15:47:53.232,1,12255,0.0612
15:47:53.288,1,12267,0.0145
15:47:53.302,1,12279,0.0146
15:47:53.362,1,12290,0.1850
15:47:53.376,1,12300,0.0145
15:47:53.442,1,12311,0.0161
15:47:53.464,1,12320,0.0158
15:47:53.521,1,12330,0.1164
15:47:53.534,1,12338,0.0136
15:47:53.583,1,12348,0.0152
15:47:53.649,1,12357,0.0149
15:47:53.684,1,12368,0.6037
15:47:53.705,1,12380,0.0351
15:47:53.736,1,12390,0.0595
15:47:53.812,1,12402,0.1042
15:47:53.822,1,12412,0.0122
15:47:53.874,1,12424,0.0362
15:47:53.899,1,12436,0.0166
15:47:53.955,1,12447,0.0161
15:47:53.980,1,12457,0.0124
15:47:54.026,1,12467,0.0254
15:47:54.145,1,12567,0.1417
15:47:54.168,1,12578,0.0614
15:47:54.194,0,25906,0.1921
15:47:54.196,1,12592,0.0522
15:47:54.198,0,25920,0.0299
15:47:54.201,1,12604,0.0206
15:47:54.203,0,25933,0.0477
15:47:54.222,1,12619,0.0238
15:47:54.255,0,25945,0.0376
15:47:54.265,1,12631,0.0565
15:47:54.283,0,25954,0.0382
15:47:54.313,1,12642,0.0433
15:47:54.323,0,25965,0.0378
15:47:54.337,1,12653,0.1739
15:47:54.427,0,25975,0.0503
15:47:54.427,1,12665,0.0768
15:47:54.431,0,25985,0.0271
15:47:54.431,1,12676,0.0226
15:47:54.445,0,25996,0.0332
15:47:54.464,1,12688,0.0158
15:47:54.485,0,26007,0.0439
15:47:54.496,1,12701,0.0157
15:47:54.516,0,26017,0.0421
15:47:54.579,1,12714,0.0150
15:47:54.579,0,26028,0.0361
15:47:54.583,1,12726,0.0182
15:47:54.603,0,26039,0.0348
15:47:54.627,1,12738,0.0255
15:47:54.644,0,26050,0.0488
15:47:54.656,1,12751,0.0161
15:47:54.686,0,26060,0.0433
15:47:54.701,1,12763,0.0184
15:47:54.721,0,26070,0.0345
15:47:54.746,1,12776,0.0158
15:47:54.761,0,26081,0.0335
15:47:54.822,1,12788,0.0188
15:47:54.824,0,26092,0.0488
15:47:54.826,1,12800,0.0353
15:47:54.834,0,26103,0.0319
15:47:54.873,1,12812,0.0336
15:47:54.878,0,26114,0.0322
15:47:54.935,1,12825,0.0274
15:47:54.935,0,26125,0.0138
15:47:54.941,1,12836,0.0209
15:47:54.973,0,26137,0.0155
15:47:54.984,1,12848,0.0143
15:47:54.995,0,26147,0.0148
15:47:55.029,1,12861,0.0168
15:47:55.042,0,26157,0.0365
15:47:55.079,1,12873,0.0281
15:47:55.142,1,12883,0.0153
15:47:55.148,0,26254,0.2320
15:47:55.153,1,12894,0.0149
15:47:55.160,0,26264,0.0148
15:47:55.163,0,26277,0.0119
15:47:55.176,1,12907,0.0149
15:47:55.210,0,26289,0.0154
15:47:55.226,1,12918,0.0171
15:47:55.243,0,26299,0.0143
15:47:55.297,1,12931,0.0248
15:47:55.305,0,26311,0.1491
15:47:55.307,1,12943,0.0141
15:47:55.319,0,26322,0.0350
15:47:55.358,1,12956,0.0331
15:47:55.365,0,26333,0.0322
15:47:55.383,1,12968,0.0157
15:47:55.412,0,26343,0.0148
15:47:55.423,1,12980,0.0167
15:47:55.437,0,26355,0.0284
15:47:55.477,1,12992,0.0173
15:47:55.481,0,26366,0.0470
15:47:55.496,1,13004,0.0153
15:47:55.537,0,26377,0.0362
15:47:55.541,1,13015,0.0152
15:47:55.563,0,26388,0.0346
15:47:55.609,1,13027,0.0169
15:47:55.612,0,26399,0.0332
15:47:55.625,1,13041,0.0157
15:47:55.643,0,26412,0.0286
15:47:55.709,1,13053,0.0178
15:47:55.711,0,26423,0.0417
15:47:55.713,1,13064,0.0143
15:47:55.723,0,26434,0.0343
15:47:55.771,1,13075,0.3526
15:47:55.773,0,26445,0.0346
15:47:55.785,1,13088,0.0159
15:47:55.801,0,26456,0.0729
15:47:55.834,1,13099,0.0280
15:47:55.844,0,26469,0.0403
15:47:55.863,1,13112,0.0172
15:47:55.895,0,26479,0.0364
15:47:55.901,1,13124,0.0152
15:47:55.926,0,26491,0.0154
15:47:55.962,1,13136,0.0306
15:47:55.966,0,26502,0.0163
15:47:55.979,1,13149,0.0232
15:47:56.015,0,26512,0.0163
15:47:56.025,1,13161,0.0162
15:47:56.043,0,26523,0.0362
15:47:56.245,1,13290,0.1405
15:47:56.245,0,26626,0.0784
15:47:56.260,0,26640,0.0321
15:47:56.260,1,13320,0.0161
15:47:56.263,0,26652,0.0334
15:47:56.263,1,13334,0.0190
15:47:56.266,0,26663,0.0210
15:47:56.267,1,13344,0.0140
15:47:56.270,0,26674,0.0355
15:47:56.270,1,13354,0.0296
15:47:56.298,0,26687,0.0389
15:47:56.307,1,13365,0.0143
15:47:56.323,0,26698,0.0147
15:47:56.378,1,13377,0.0162
15:47:56.380,0,26708,0.0321
15:47:56.383,1,13389,0.0169
15:47:56.399,0,26718,0.0349
15:47:56.449,1,13401,0.0622
15:47:56.449,0,26729,0.0324
15:47:56.468,1,13418,0.0173
15:47:56.483,0,26739,0.0379
15:47:56.498,1,13434,0.0166
15:47:56.536,0,26749,0.0289
15:47:56.543,1,13453,0.0196
15:47:56.561,0,26760,0.0347
15:47:56.615,1,13463,0.0147
15:47:56.615,0,26771,0.0339
15:47:56.618,1,13472,0.0130
15:47:56.643,0,26782,0.0349
15:47:56.722,1,13480,0.0407
15:47:56.723,0,26792,0.0286
15:47:56.727,1,13490,0.0500
15:47:56.727,0,26802,0.0149
15:47:56.745,1,13501,0.0232
15:47:56.759,0,26814,0.0394
15:47:56.785,1,13510,0.0244
15:47:56.802,0,26826,0.0345
15:47:56.817,1,13520,0.0158
15:47:56.880,0,26837,0.0633
15:47:56.881,1,13529,0.0229
15:47:56.884,0,26848,0.0251
15:47:56.905,1,13540,0.0154
15:47:56.921,0,26859,0.0576
15:47:56.969,0,26870,0.0307
15:47:56.969,1,13552,0.0156
15:47:56.986,1,13565,0.0330
15:47:56.995,0,26880,0.0126
15:47:57.041,0,26890,0.1080
15:47:57.041,1,13577,0.0762
15:47:57.062,1,13590,0.0230
15:47:57.104,1,13600,0.0236
15:47:57.130,0,26985,0.0430
15:47:57.140,0,26992,0.0125
15:47:57.177,1,13613,0.0654
15:47:57.178,0,27004,0.0338
15:47:57.183,1,13624,0.0146
15:47:57.202,0,27016,0.0149
15:47:57.238,1,13636,0.0819
15:47:57.242,0,27028,0.0347
15:47:57.265,1,13649,0.0167
15:47:57.294,0,27039,0.0348
15:47:57.304,1,13662,0.0157
15:47:57.316,0,27051,0.0336
15:47:57.359,1,13675,0.0138
15:47:57.364,0,27062,0.0328
15:47:57.380,1,13688,0.0160
15:47:57.431,0,27074,0.0584
15:47:57.431,1,13701,0.0734
15:47:57.445,0,27086,0.0151
15:47:57.462,1,13712,0.0148
15:47:57.490,0,27098,0.1850
15:47:57.504,1,13725,0.0158
15:47:57.521,0,27109,0.0359
15:47:57.559,1,13737,0.0350
15:47:57.563,0,27121,0.0448
15:47:57.586,1,13749,0.0258
15:47:57.622,0,27132,0.0427
15:47:57.625,1,13761,0.0407
15:47:57.648,0,27144,0.0146
15:47:57.706,0,27155,0.1293
15:47:57.706,1,13775,0.0175
15:47:57.711,1,13787,0.0339
15:47:57.722,0,27167,0.0347
15:47:57.766,0,27177,0.0472
15:47:57.766,1,13798,0.1334
15:47:57.783,1,13811,0.0141
15:47:57.796,0,27190,0.0335
15:47:57.857,0,27201,0.0433
15:47:57.858,1,13825,0.0261
15:47:57.861,1,13837,0.0172
15:47:57.882,0,27213,0.0345
15:47:57.913,1,13849,0.0287
15:47:57.932,0,27225,0.0343
15:47:57.946,1,13862,0.0157
15:47:57.984,0,27237,0.0275
15:47:57.988,1,13874,0.0142
15:47:57.999,0,27247,0.0313
15:47:58.017,1,13885,0.0160
15:47:58.066,0,27260,0.0400
15:47:58.161,0,27352,0.0707
15:47:58.191,1,13998,0.0481
15:47:58.193,0,27366,0.0145
15:47:58.202,0,27378,0.0325
15:47:58.203,1,14012,0.0475
15:47:58.208,1,14025,0.0162
15:47:58.219,0,27390,0.0465
15:47:58.222,1,14048,0.0180
15:47:58.281,0,27401,0.0567
15:47:58.282,1,14061,0.0364
15:47:58.286,0,27412,0.0373
15:47:58.305,1,14075,0.0377
15:47:58.324,0,27423,0.0334
15:47:58.369,1,14088,0.0171
15:47:58.373,0,27434,0.0170
15:47:58.384,1,14100,0.0133
15:47:58.416,0,27445,0.0399
15:47:58.426,1,14112,0.0152
15:47:58.442,0,27454,0.0340
15:47:58.456,1,14123,0.0153
15:47:58.487,0,27465,0.0494
15:47:58.501,1,14135,0.0141
15:47:58.561,0,27476,0.0736
15:47:58.562,1,14146,0.0169
15:47:58.565,0,27488,0.0294
15:47:58.586,1,14160,0.0293
15:47:58.622,0,27500,0.0773
15:47:58.624,1,14174,0.0183
15:47:58.642,0,27512,0.0350
15:47:58.679,1,14187,0.0198
15:47:58.684,0,27524,0.0347
15:47:58.704,1,14200,0.0184
15:47:58.717,0,27535,0.0380
15:47:58.747,1,14212,0.0174
15:47:58.760,0,27546,0.0401
15:47:58.817,1,14224,0.0294
15:47:58.819,0,27558,0.0481
15:47:58.824,1,14238,0.0173
15:47:58.846,0,27571,0.0353
15:47:58.911,1,14252,0.0832
15:47:58.911,0,27584,0.0352
15:47:58.922,0,27596,0.0473
15:47:58.922,1,14265,0.0200
15:47:58.954,1,14276,0.0149
15:47:58.963,0,27606,0.0324
15:47:59.024,1,14288,0.0257
15:47:59.030,0,27617,0.1051
15:47:59.030,1,14301,0.0142
15:47:59.035,0,27628,0.0320
15:47:59.082,1,14314,0.0155
15:47:59.098,1,14326,0.0164
15:47:59.154,0,27715,0.0827
15:47:59.154,1,14339,0.0156
15:47:59.164,0,27725,0.0126
15:47:59.170,0,27739,0.0360
15:47:59.185,1,14352,0.0149
15:47:59.211,0,27751,0.0362
15:47:59.230,1,14364,0.0154
15:47:59.244,0,27764,0.0346
15:47:59.257,1,14377,0.0153
15:47:59.320,0,27777,0.0582
15:47:59.327,1,14388,0.0297
15:47:59.329,0,27788,0.0352
15:47:59.342,1,14400,0.0143
15:47:59.375,0,27800,0.0160
15:47:59.390,1,14412,0.0230
15:47:59.401,0,27811,0.0324
15:47:59.449,1,14425,0.0365
15:47:59.450,0,27822,0.0329
15:47:59.463,1,14437,0.0152
15:47:59.519,0,27833,0.0345
15:47:59.521,1,14451,0.0352
15:47:59.523,0,27844,0.0338
15:47:59.547,1,14463,0.0186
15:47:59.593,0,27855,0.1060
15:47:59.593,1,14476,0.0200
15:47:59.605,0,27868,0.0152
15:47:59.616,1,14480,0.0115
15:47:59.661,0,27880,0.0492
15:47:59.665,1,14493,0.0148
15:47:59.676,0,27891,0.0343
15:47:59.737,1,14507,0.0371
15:47:59.738,0,27902,0.0487
15:47:59.746,1,14521,0.0146
15:47:59.783,0,27915,0.0432
15:47:59.783,1,14536,0.0184
15:47:59.805,0,27926,0.0341
15:47:59.875,1,14549,0.0369
15:47:59.875,0,27938,0.0329
15:47:59.883,1,14562,0.0403
15:47:59.890,0,27949,0.0355
15:47:59.907,1,14573,0.0402
15:47:59.948,1,14587,0.0205
15:47:59.948,0,27960,0.0176
15:47:59.965,0,27972,0.0402
15:47:59.981,1,14599,0.0681
15:48:00.018,0,27988,0.0182
15:48:00.032,1,14613,0.0157
15:48:00.047,0,28000,0.0344
15:48:00.146,1,14718,0.0509
15:48:00.254,1,14732,0.0358
15:48:00.260,1,14745,0.0147
15:48:00.260,0,28099,0.1047
15:48:00.264,1,14758,0.0138
15:48:00.272,0,28127,0.0171
15:48:00.281,0,28140,0.0333
15:48:00.282,1,14774,0.0160
15:48:00.286,0,28150,0.1951
15:48:00.286,1,14784,0.0153
15:48:00.290,0,28159,0.0154
15:48:00.306,1,14794,0.0405
15:48:00.344,0,28169,0.0249
15:48:00.344,1,14805,0.0181
15:48:00.372,0,28180,0.0338
15:48:00.384,1,14817,0.0363
15:48:00.398,0,28190,0.0339
15:48:00.428,1,14829,0.0164
15:48:00.440,0,28200,0.0325
15:48:00.470,1,14842,0.0200
15:48:00.483,0,28211,0.0329
15:48:00.526,1,14854,0.0159
15:48:00.527,0,28223,0.0353
15:48:00.544,1,14869,0.0183
15:48:00.586,0,28235,0.0188
15:48:00.590,1,14881,0.0244
15:48:00.596,0,28247,0.0330
15:48:00.676,1,14893,0.0271
15:48:00.678,0,28257,0.0412
15:48:00.688,1,14905,0.0800
15:48:00.689,0,28270,0.0346
15:48:00.700,1,14918,0.0167
15:48:00.735,0,28282,0.0313
15:48:00.746,1,14931,0.0174
15:48:00.766,0,28291,0.0385
15:48:00.788,1,14945,0.0176
15:48:00.838,1,14948,0.0310
15:48:00.839,0,28302,0.0371
15:48:00.843,0,28312,0.0193
15:48:00.866,1,14960,0.0173
15:48:00.912,0,28324,0.0310
15:48:00.913,1,14974,0.0176
15:48:00.916,0,28336,0.0183
15:48:00.974,0,28349,0.0178
15:48:00.974,1,14988,0.0180
15:48:00.989,1,15001,0.0132
15:48:01.003,0,28361,0.0329
15:48:01.047,1,15014,0.0242
15:48:01.048,0,28373,0.0185
15:48:01.066,1,15027,0.0157
15:48:01.112,1,15039,0.0492
15:48:01.128,0,28476,0.0936
15:48:01.140,0,28484,0.0154
15:48:01.170,1,15052,0.0153
15:48:01.177,0,28497,0.0166
15:48:01.177,1,15065,0.0159
15:48:01.232,0,28509,0.1072
15:48:01.234,1,15079,0.0196
15:48:01.241,0,28520,0.0347
15:48:01.266,1,15091,0.0263
15:48:01.287,0,28532,0.0158
15:48:01.306,1,15104,0.0402
15:48:01.345,0,28543,0.0718
15:48:01.345,1,15118,0.0839
15:48:01.362,0,28556,0.0342
15:48:01.410,1,15133,0.0168
15:48:01.416,0,28567,0.0349
15:48:01.426,1,15145,0.0246
15:48:01.445,0,28579,0.0444
15:48:01.471,1,15157,0.0674
15:48:01.488,0,28590,0.0361
15:48:01.499,1,15170,0.0158
15:48:01.517,0,28602,0.0350
15:48:01.547,1,15183,0.0159
15:48:01.562,0,28615,0.0158
15:48:01.618,1,15197,0.0604
15:48:01.618,0,28627,0.0367
15:48:01.632,1,15209,0.0344
15:48:01.654,0,28639,0.0379
15:48:01.702,1,15222,0.0243
15:48:01.705,0,28649,0.0457
15:48:01.764,1,15236,0.0652
15:48:01.764,0,28660,0.0353
15:48:01.768,0,28671,0.0381
15:48:01.769,1,15250,0.0349
15:48:01.789,1,15264,0.0639
15:48:01.817,0,28683,0.0388
15:48:01.820,1,15277,0.0149
15:48:01.837,0,28695,0.0218
15:48:01.906,0,28706,0.0403
15:48:01.906,1,15290,0.0165
15:48:01.911,1,15303,0.0376
15:48:01.924,0,28716,0.0215
15:48:01.984,1,15315,0.2383
15:48:01.984,0,28728,0.0359
15:48:01.991,1,15329,0.0148
15:48:01.999,0,28739,0.0341
15:48:02.061,1,15341,0.1063
15:48:02.062,0,28751,0.0178
15:48:02.271,0,28902,0.1942
15:48:02.286,1,15518,0.2888
15:48:02.288,0,28925,0.0175
15:48:02.291,0,28937,0.0164
15:48:02.300,0,28947,0.0326
15:48:02.305,0,28960,0.0422
15:48:02.305,1,15556,0.0366
15:48:02.308,1,15569,0.0167
15:48:02.311,1,15583,0.0134
15:48:02.337,0,28972,0.0837
15:48:02.338,1,15597,0.0437
15:48:02.342,1,15609,0.0148
15:48:02.366,0,28982,0.0337
15:48:02.408,1,15623,0.0614
15:48:02.409,0,28992,0.0161
15:48:02.425,1,15633,0.0163
15:48:02.451,0,29002,0.0147
15:48:02.469,1,15644,0.0262
15:48:02.522,0,29013,0.0438
15:48:02.532,1,15657,0.0396
15:48:02.532,0,29023,0.0944
15:48:02.545,1,15670,0.0189
15:48:02.604,0,29033,0.0178
15:48:02.616,1,15681,0.0313
15:48:02.617,0,29044,0.0512
15:48:02.628,1,15696,0.0171
15:48:02.684,0,29054,0.1623
15:48:02.684,1,15706,0.0806
15:48:02.688,0,29064,0.0360
15:48:02.709,1,15718,0.0169
15:48:02.721,0,29074,0.0343
15:48:02.752,1,15730,0.0277
15:48:02.763,0,29084,0.0329
15:48:02.788,1,15740,0.0179
15:48:02.812,0,29094,0.0359
15:48:02.817,1,15753,0.0146
15:48:02.836,0,29103,0.0328
15:48:02.878,1,15765,0.0239
15:48:02.885,0,29114,0.0331
15:48:02.906,1,15777,0.0406
15:48:02.950,0,29123,0.0360
15:48:02.956,1,15792,0.0355
15:48:02.966,0,29132,0.0323
15:48:02.978,1,15802,0.0378
15:48:03.016,0,29143,0.0383
15:48:03.028,1,15815,0.0147
15:48:03.044,0,29154,0.0136
15:48:03.090,1,15829,0.0556
15:48:03.107,1,15840,0.0265
15:48:03.186,1,15852,0.0350
15:48:03.229,0,29319,0.1113
15:48:03.242,1,15864,0.0232
15:48:03.246,1,15877,0.0700
15:48:03.247,0,29331,0.0162
15:48:03.250,0,29342,0.0150
15:48:03.253,0,29353,0.0138
15:48:03.256,0,29364,0.0157
15:48:03.304,1,15892,0.0170
15:48:03.305,0,29375,0.0337
15:48:03.308,1,15902,0.0165
15:48:03.327,0,29386,0.0350
15:48:03.431,0,29396,0.0689
15:48:03.431,1,15915,0.0175
15:48:03.436,0,29407,0.2059
15:48:03.436,1,15928,0.0368
15:48:03.440,1,15939,0.0421
15:48:03.444,0,29417,0.0329
15:48:03.460,1,15952,0.0171
15:48:03.493,0,29428,0.0162
15:48:03.504,1,15965,0.0155
15:48:03.519,0,29439,0.0157
15:48:03.572,1,15976,0.0371
15:48:03.577,0,29450,0.0357
15:48:03.590,1,15988,0.0172
15:48:03.605,0,29461,0.0345
15:48:03.621,1,16002,0.0170
15:48:03.647,0,29471,0.0402
15:48:03.690,1,16015,0.0252
15:48:03.690,0,29482,0.0363
15:48:03.707,1,16027,0.0293
15:48:03.722,0,29491,0.0346
15:48:03.755,1,16040,0.0182
15:48:03.764,0,29501,0.0332
15:48:03.782,1,16055,0.0165
15:48:03.811,0,29510,0.0339
15:48:03.824,1,16066,0.0178
15:48:03.838,0,29520,0.0337
15:48:03.869,1,16079,0.0576
15:48:03.884,0,29530,0.0375
15:48:03.940,1,16092,0.1608
15:48:03.940,0,29539,0.0397
15:48:03.944,1,16103,0.0348
15:48:03.965,0,29547,0.0322
15:48:03.995,1,16115,0.0152
15:48:03.999,0,29556,0.0305
15:48:04.058,1,16127,0.0177
15:48:04.060,0,29565,0.0333
15:48:04.234,0,29689,0.0861
15:48:04.250,0,29712,0.0368
15:48:04.255,0,29724,0.0371
15:48:04.298,0,29735,0.0772
15:48:04.301,1,16320,0.0880
15:48:04.303,0,29744,0.0351
15:48:04.321,1,16389,0.0164
15:48:04.325,1,16399,0.0142
15:48:04.356,0,29754,0.0773
15:48:04.356,1,16411,0.0374
15:48:04.362,0,29764,0.0328
15:48:04.385,1,16422,0.0162
15:48:04.420,0,29774,0.0354
15:48:04.426,1,16435,0.0287
15:48:04.448,0,29783,0.0397
15:48:04.498,1,16446,0.0233
15:48:04.499,0,29792,0.0322
15:48:04.502,1,16457,0.0138
15:48:04.519,0,29801,0.0342
15:48:04.554,1,16468,0.0186
15:48:04.560,0,29810,0.0399
15:48:04.586,1,16478,0.0288
15:48:04.617,0,29820,0.0386
15:48:04.629,1,16488,0.0165
15:48:04.645,0,29828,0.0392
15:48:04.708,1,16499,0.0592
15:48:04.710,0,29838,0.0348
15:48:04.711,1,16510,0.0129
15:48:04.717,0,29848,0.0324
15:48:04.764,1,16523,0.0192
15:48:04.767,0,29856,0.0338
15:48:04.790,1,16535,0.0248
15:48:04.840,0,29865,0.0498
15:48:04.866,1,16547,0.0230
15:48:04.868,0,29875,0.0501
15:48:04.870,1,16560,0.0155
15:48:04.877,0,29884,0.0335
15:48:04.917,1,16570,0.0351
15:48:04.921,0,29893,0.0333
15:48:04.996,1,16580,0.0245
15:48:04.998,0,29904,0.0359
15:48:05.000,1,16591,0.0148
15:48:05.007,0,29912,0.0321
15:48:05.061,1,16603,0.0705
15:48:05.061,0,29921,0.0163
15:48:05.071,1,16615,0.0126
15:48:05.152,1,16625,0.0588
15:48:05.174,1,16637,0.0565
15:48:05.199,0,30053,0.0999
15:48:05.203,1,16649,0.0141
15:48:05.214,0,30062,0.0135
15:48:05.217,0,30074,0.0161
15:48:05.220,0,30086,0.0133
15:48:05.267,1,16661,0.0589
15:48:05.268,0,30096,0.0161
15:48:05.274,1,16672,0.0274
15:48:05.280,0,30106,0.0326
15:48:05.300,1,16683,0.0157
15:48:05.334,0,30118,0.0177
15:48:05.348,1,16696,0.0156
15:48:05.394,0,30127,0.0612
15:48:05.394,1,16707,0.0275
15:48:05.408,0,30137,0.0161
15:48:05.428,1,16720,0.0149
15:48:05.495,0,30145,0.2741
15:48:05.495,1,16731,0.0868
15:48:05.499,0,30155,0.0477
15:48:05.503,1,16744,0.0171
15:48:05.538,0,30165,0.0370
15:48:05.548,1,16756,0.0165
15:48:05.572,0,30173,0.0502
15:48:05.610,1,16770,0.0269
15:48:05.612,0,30183,0.0348
15:48:05.629,1,16780,0.0158
15:48:05.637,0,30192,0.0320
15:48:05.694,0,30202,0.0532
15:48:05.694,1,16791,0.0452
15:48:05.707,1,16803,0.0244
15:48:05.725,0,30212,0.0331
15:48:05.771,0,30221,0.0361
15:48:05.771,1,16814,0.1759
15:48:05.781,1,16826,0.0143
15:48:05.831,0,30230,0.0458
15:48:05.833,1,16838,0.0196
15:48:05.839,0,30240,0.0359
15:48:05.944,1,16848,0.0250
15:48:05.965,0,30249,0.1662
15:48:05.966,1,16859,0.0151
15:48:05.969,0,30257,0.0589
15:48:05.970,1,16872,0.0327
15:48:05.981,0,30267,0.0345
15:48:05.992,1,16884,0.0231
15:48:05.996,0,30276,0.0378
15:48:06.043,1,16895,0.0666
