abs_time,cam_index,rtp_seq
1778061929.820112,2,2531
1778061929.820342,2,2533
1778061929.820416,2,2534
1778061929.820467,2,2535
1778061929.820584,2,2536
1778061929.820695,2,2537
1778061929.820713,2,2538
1778061929.820730,2,2539
1778061929.820746,2,2540
1778061929.820759,2,2541
1778061929.820774,2,2542
1778061929.820788,2,2543
1778061929.820802,2,2544
1778061929.820815,2,2545
1778061929.820829,2,2546
1778061929.820865,2,2547
1778061929.820877,2,2548
1778061929.820891,2,2549
1778061929.820910,2,2550
1778061929.820929,2,2551
1778061929.820941,2,2552
1778061929.820953,2,2553
1778061929.833544,2,2554
1778061929.833642,2,2555
1778061929.833695,2,2556
1778061929.833746,2,2557
1778061929.833792,2,2558
1778061929.833836,2,2559
1778061929.833884,2,2560
1778061929.833927,2,2561
1778061929.833975,2,2562
1778061929.834018,2,2563
1778061929.834075,2,2564
1778061929.834119,2,2565
1778061929.834166,2,2566
1778061929.834209,2,2567
1778061929.834283,2,2568
1778061929.834343,2,2569
1778061929.834400,2,2570
1778061929.834449,2,2571
1778061929.834493,2,2572
1778061929.834540,2,2573
1778061929.834583,2,2574
1778061929.834630,2,2575
1778061929.834673,2,2576
1778061929.836095,2,2577
1778061929.836186,2,2578
1778061929.836237,2,2579
1778061929.836288,2,2580
1778061929.836333,2,2581
1778061929.836395,2,2582
1778061929.836444,2,2583
1778061929.836663,2,2584
1778061929.836819,2,2585
1778061929.836845,2,2586
1778061929.836860,2,2587
1778061929.836874,2,2588
1778061929.836890,2,2589
1778061929.836903,2,2590
1778061929.836916,2,2591
1778061929.836928,2,2592
1778061929.836941,2,2593
1778061929.836954,2,2594
1778061929.836967,2,2595
1778061929.836980,2,2596
1778061929.836993,2,2597
1778061929.837007,2,2598
1778061929.837020,2,2599
1778061929.838827,2,2600
1778061929.838895,2,2601
1778061929.838950,2,2602
1778061929.839005,2,2603
1778061929.839054,2,2604
1778061929.839099,2,2605
1778061929.839147,2,2606
1778061929.839193,2,2607
1778061929.839236,2,2608
1778061929.839283,2,2609
1778061929.839326,2,2610
1778061929.839381,2,2611
1778061929.839426,2,2612
1778061929.839571,2,2613
1778061929.839633,2,2614
1778061929.839689,2,2615
1778061929.839737,2,2616
1778061929.839782,2,2617
