wall_time,cam_index,decoder_ms
15:05:38.686,1,4.5937
15:05:38.689,2,25383.6535
15:05:38.728,0,24750.9317
15:05:38.728,2,25403.9008
15:05:38.728,1,3.2397
15:05:38.751,0,24721.7138
15:05:38.761,2,25433.8798
15:05:38.762,1,3.7191
15:05:38.789,0,24725.5487
15:05:38.810,1,3.8300
15:05:38.810,2,25472.2709
15:05:38.828,0,24619.1908
15:05:38.847,1,3.9350
15:05:38.870,0,24629.4741
15:05:38.870,2,25515.0698
15:05:38.876,1,5.8672
15:05:38.888,2,25475.2488
15:05:38.942,0,24696.9057
15:05:38.942,1,4.0328
15:05:38.943,2,25509.5376
15:05:38.954,0,24692.3067
15:05:38.961,1,4.0337
15:05:38.966,2,25485.7943
15:05:39.024,0,24724.0153
15:05:39.030,2,25495.0590
15:05:39.030,0,24663.9847
15:05:39.030,1,4.6351
15:05:39.038,1,7.3790
15:05:39.047,2,25500.3373
15:05:39.086,0,24699.8180
15:05:39.090,2,25467.8754
15:05:39.092,1,4.7617
15:05:39.192,0,24738.2445
15:05:39.195,0,24724.3251
15:05:39.278,0,24774.3843
15:05:39.298,0,24762.1179
15:05:39.312,0,24731.5786
15:05:39.320,1,21.4315
15:05:39.324,1,3.8789
15:05:39.337,0,24684.6315
15:05:39.337,1,4.0690
15:05:39.344,1,5.9743
15:05:39.349,2,25717.6141
15:05:39.354,2,25675.1343
15:05:39.357,0,24698.5283
15:05:39.361,2,25638.4955
15:05:39.364,1,3.5292
15:05:39.366,2,25612.3041
15:05:39.372,2,25564.7987
15:05:39.392,0,24668.3296
15:05:39.398,1,3.5336
15:05:39.406,2,25565.4489
15:05:39.431,0,24697.8717
15:05:39.442,1,4.3969
15:05:39.451,2,25557.2273
15:05:39.469,0,24686.2721
15:05:39.493,1,4.2657
15:05:39.493,2,25579.1306
15:05:39.511,0,24692.9142
15:05:39.525,2,25567.0883
15:05:39.525,1,4.3495
15:05:39.559,0,24670.3536
15:05:39.559,1,4.2258
15:05:39.566,2,25536.5206
15:05:39.592,0,24698.7420
15:05:39.607,1,4.5715
15:05:39.610,2,25576.6126
15:05:39.625,0,24681.9197
15:05:39.646,2,25540.0892
15:05:39.662,1,3.5504
15:05:39.667,0,24674.6668
15:05:39.685,1,3.9638
15:05:39.685,2,25570.8834
15:05:39.735,0,24715.3602
15:05:39.736,1,4.0468
15:05:39.736,2,25532.4078
15:05:39.751,0,24682.7998
15:05:39.763,1,4.9443
15:05:39.768,2,25523.3110
15:05:39.804,0,24504.7073
15:05:39.812,2,25554.4657
15:05:39.817,1,4.6162
15:05:39.822,0,24505.7832
15:05:39.846,1,3.9447
15:05:39.847,2,25574.2355
15:05:39.870,0,24550.2051
15:05:39.875,1,4.5494
15:05:39.886,2,25566.9702
15:05:39.915,0,24548.3015
15:05:39.920,1,4.9729
15:05:39.927,2,25555.9087
15:05:39.951,0,24580.0208
15:05:39.978,2,25584.9893
15:05:39.978,1,3.6050
15:05:39.984,0,24607.1425
15:05:40.010,2,25554.6254
15:05:40.012,1,5.0917
15:05:40.030,0,24648.7056
15:05:40.035,1,4.0620
15:05:40.048,2,25572.3604
15:05:40.070,0,24637.5737
15:05:40.081,1,3.9191
15:05:40.086,2,25576.2250
15:05:40.126,2,25545.4272
15:05:40.126,1,4.1889
15:05:40.220,1,3.9339
15:05:40.221,2,25629.8636
15:05:40.226,1,5.1580
15:05:40.261,2,25606.4742
15:05:40.262,1,4.2435
15:05:40.268,2,25601.5129
15:05:40.271,0,24817.8194
15:05:40.276,0,24816.1407
15:05:40.279,2,25549.6131
15:05:40.282,0,24782.4194
15:05:40.285,1,5.8534
15:05:40.287,0,24731.9556
15:05:40.310,0,24731.9310
15:05:40.329,2,25572.4627
15:05:40.329,1,3.7425
15:05:40.363,0,24737.2041
15:05:40.368,1,4.7078
15:05:40.374,2,25580.0972
15:05:40.395,0,24741.0535
15:05:40.401,1,4.9772
15:05:40.408,2,25534.4790
15:05:40.439,0,24740.5849
15:05:40.444,2,25555.4626
15:05:40.448,1,3.8002
15:05:40.470,0,24700.4280
15:05:40.491,2,25551.8881
15:05:40.491,1,3.7998
15:05:40.512,0,24732.4603
15:05:40.516,1,3.9291
15:05:40.528,2,25573.2893
15:05:40.554,0,24712.2223
15:05:40.561,1,4.0334
15:05:40.566,2,25573.6131
15:05:40.606,0,24751.0610
15:05:40.607,2,25574.3700
15:05:40.610,1,6.8769
15:05:40.628,0,24728.9293
15:05:40.654,2,25582.7674
15:05:40.654,1,4.0989
15:05:40.670,0,24687.0847
15:05:40.676,1,4.4118
15:05:40.685,2,25318.7564
15:05:40.713,0,24726.8253
15:05:40.734,1,4.1518
15:05:40.734,2,25360.0997
15:05:40.753,0,24734.0657
15:05:40.764,2,25387.7686
15:05:40.767,1,5.5245
15:05:40.790,0,24729.6150
15:05:40.805,2,25426.1776
15:05:40.808,1,5.5854
15:05:40.842,0,24535.3291
15:05:40.847,2,25421.2903
15:05:40.848,1,4.8983
15:05:40.872,0,24534.6518
15:05:40.880,1,3.5708
15:05:40.903,2,25455.9520
15:05:40.911,0,24571.6353
15:05:40.918,2,25464.0822
15:05:40.924,1,5.2370
15:05:40.953,0,24609.2756
15:05:40.966,2,25466.5314
15:05:40.966,1,3.5059
15:05:40.987,0,24628.1463
15:05:41.006,1,3.6441
15:05:41.009,2,25497.2321
15:05:41.029,0,24667.4390
15:05:41.042,1,3.9834
15:05:41.059,2,25501.5909
15:05:41.071,0,24658.8789
15:05:41.081,2,25491.8835
15:05:41.084,1,5.4083
15:05:41.348,0,24928.3342
15:05:41.353,0,24892.1052
15:05:41.358,0,24864.7419
15:05:41.363,1,24.0687
15:05:41.363,0,24823.7321
15:05:41.367,1,3.5982
15:05:41.372,1,5.1332
15:05:41.378,0,24753.8180
15:05:41.379,1,5.8004
15:05:41.384,0,24756.3581
15:05:41.385,1,5.5361
15:05:41.391,0,24715.5793
15:05:41.395,2,25763.2911
15:05:41.400,2,25701.8957
15:05:41.402,1,5.0706
15:05:41.405,2,25682.3161
15:05:41.410,2,25636.5771
15:05:41.416,2,25620.9144
15:05:41.429,0,24731.8120
15:05:41.439,2,25591.3760
15:05:41.448,1,7.9947
15:05:41.475,0,24701.4991
15:05:41.486,2,25611.0362
15:05:41.486,1,4.2352
15:05:41.517,0,24721.1662
15:05:41.520,1,4.7715
15:05:41.526,2,25619.7202
15:05:41.570,0,24721.2145
15:05:41.571,1,4.0865
15:05:41.571,2,25587.1694
15:05:41.593,0,24729.5594
15:05:41.605,2,25604.9693
15:05:41.605,1,3.7401
15:05:41.628,0,24647.3058
15:05:41.648,2,25596.1287
15:05:41.648,1,4.4057
15:05:41.677,0,24692.9549
15:05:41.677,1,3.7427
15:05:41.686,2,25618.6445
15:05:41.712,0,24723.9096
15:05:41.727,1,3.7321
15:05:41.729,2,25598.5063
15:05:41.753,0,24685.2059
15:05:41.762,1,4.0174
15:05:41.777,2,25569.5912
15:05:41.782,0,24703.3088
15:05:41.807,1,4.0389
15:05:41.812,2,25511.9966
15:05:41.830,0,24339.8692
15:05:41.836,1,4.1562
15:05:41.846,2,25503.8319
15:05:41.883,1,3.4738
15:05:41.883,0,24375.5933
15:05:41.888,2,25543.9121
15:05:41.913,0,24402.9112
15:05:41.918,2,25558.5558
15:05:41.923,1,4.4332
15:05:41.953,0,24350.7343
15:05:41.965,1,3.8983
15:05:41.965,2,25596.6886
15:05:41.990,0,24384.3033
15:05:42.015,2,25596.3936
15:05:42.015,1,3.8023
15:05:42.030,0,24421.6142
15:05:42.042,1,4.5287
15:05:42.049,2,25614.4403
15:05:42.071,0,24460.6188
15:05:42.081,2,25606.1318
15:05:42.084,1,4.1068
15:05:42.128,1,4.6490
15:05:42.132,2,25599.2129
15:05:42.158,1,3.5618
15:05:42.200,2,25651.1382
15:05:42.223,0,24521.0875
15:05:42.226,0,24394.3370
15:05:42.231,1,3.4475
15:05:42.232,2,25606.8621
15:05:42.232,0,24385.3733
15:05:42.239,2,25604.6749
15:05:42.240,0,24389.4207
15:05:42.247,1,6.8417
15:05:42.288,0,24431.8678
15:05:42.288,1,4.4186
15:05:42.291,2,25613.4124
15:05:42.314,0,24453.0413
15:05:42.323,1,3.9223
15:05:42.338,2,25564.4278
15:05:42.344,0,24450.7789
15:05:42.360,1,3.8789
15:05:42.368,2,25571.8161
15:05:42.396,0,24496.7829
15:05:42.403,2,25584.6061
15:05:42.405,1,4.9485
15:05:42.435,0,24531.1330
15:05:42.447,2,25582.7419
15:05:42.449,1,4.9944
15:05:42.477,0,24569.9703
15:05:42.480,1,6.0913
15:05:42.487,2,25608.5032
15:05:42.505,0,24594.8282
15:05:42.572,1,3.8882
15:05:42.572,2,25591.0726
15:05:42.572,0,24610.9510
15:05:42.580,1,8.0205
15:05:42.581,2,25592.5463
15:05:42.594,0,24611.8482
15:05:42.605,2,25605.0353
15:05:42.606,1,3.7105
15:05:42.639,0,24586.5293
15:05:42.639,1,3.3753
15:05:42.645,2,25577.3398
15:05:42.665,0,24604.6739
15:05:42.689,1,3.9781
15:05:42.690,2,25607.8444
15:05:42.711,0,24320.7193
15:05:42.720,2,25018.1903
15:05:42.725,1,4.9235
15:05:42.752,0,24343.7861
15:05:42.781,1,3.7623
15:05:42.784,2,25079.7870
15:05:42.799,0,24387.0562
15:05:42.800,1,3.4005
15:05:42.811,2,24979.5835
15:05:42.844,0,24427.6125
15:05:42.851,2,25003.6322
15:05:42.851,1,4.4023
15:05:42.868,0,24447.6261
15:05:42.882,2,25028.1308
15:05:42.883,1,4.1700
15:05:42.911,0,24454.0339
15:05:42.928,1,4.0439
15:05:42.929,2,25067.8814
15:05:42.961,0,24481.4652
15:05:42.961,1,3.9706
15:05:42.966,2,25073.4727
15:05:42.986,0,24499.3703
15:05:43.003,1,3.9690
15:05:43.011,2,25112.9068
15:05:43.031,0,24510.1862
15:05:43.055,1,3.9921
15:05:43.055,2,25154.2406
15:05:43.072,0,24528.7663
15:05:43.087,1,4.1920
15:05:43.087,2,25182.6644
15:05:43.297,0,24716.2524
15:05:43.301,0,24682.1190
15:05:43.306,0,24634.2705
15:05:43.311,0,24594.0257
15:05:43.329,2,25419.0224
15:05:43.334,0,24587.5862
15:05:43.352,0,24545.0077
15:05:43.355,2,25434.3675
15:05:43.360,0,24542.7939
15:05:43.361,2,25396.6869
15:05:43.367,2,25314.6124
15:05:43.371,2,25316.4609
15:05:43.374,1,24.3734
15:05:43.378,1,3.6638
15:05:43.383,1,4.5366
15:05:43.418,0,24557.3366
15:05:43.420,1,5.0834
15:05:43.420,2,25345.4927
15:05:43.426,0,24469.7978
15:05:43.447,1,4.6083
15:05:43.450,2,25290.1698
15:05:43.470,0,24493.3414
15:05:43.488,1,4.1214
15:05:43.491,2,25173.6598
15:05:43.515,0,24533.8354
15:05:43.517,1,5.1649
15:05:43.541,2,25156.7836
15:05:43.551,0,24515.2771
15:05:43.561,2,25174.2249
15:05:43.562,1,4.2241
15:05:43.601,0,24540.6495
15:05:43.605,2,25200.6572
15:05:43.608,1,5.9091
15:05:43.625,0,24267.0839
15:05:43.656,1,3.8731
15:05:43.656,2,25247.2547
15:05:43.671,0,24295.5294
15:05:43.686,1,3.7527
15:05:43.701,2,25243.8172
15:05:43.711,0,24333.1890
15:05:43.719,1,4.4213
15:05:43.723,2,25263.7320
15:05:43.761,0,24380.4885
15:05:43.764,1,5.3919
15:05:43.767,2,25287.6009
15:05:43.794,0,24363.8345
15:05:43.862,1,3.8009
15:05:43.862,0,24357.4491
15:05:43.864,2,25344.9551
15:05:43.870,0,24362.4875
15:05:43.870,1,7.8887
15:05:43.871,2,25345.7624
15:05:43.879,1,3.1153
15:05:43.881,2,25329.4719
15:05:43.917,0,24359.5819
15:05:43.933,2,25337.6175
15:05:43.933,1,3.6485
15:05:43.954,0,24390.9173
15:05:43.970,1,3.2090
15:05:43.971,2,25298.8461
15:05:43.999,0,24425.1526
15:05:44.004,1,5.2727
15:05:44.035,2,25358.7918
15:05:44.038,0,24416.3591
15:05:44.040,2,25323.1546
15:05:44.049,1,4.5811
15:05:44.069,0,24444.3376
15:05:44.075,1,3.6121
15:05:44.089,2,25282.5942
15:05:44.121,1,3.1205
15:05:44.127,2,25311.3323
15:05:44.167,1,4.0475
15:05:44.176,2,25318.2767
15:05:44.226,1,3.6701
15:05:44.227,2,25352.4804
15:05:44.239,1,3.6536
15:05:44.249,0,24619.4039
15:05:44.253,0,24566.0548
15:05:44.257,0,24564.5285
15:05:44.267,0,24506.5771
15:05:44.282,1,3.4489
15:05:44.286,2,25309.7728
15:05:44.325,0,24547.0126
15:05:44.330,2,25350.7749
15:05:44.331,1,4.2129
15:05:44.352,0,24532.2228
15:05:44.390,2,25356.1251
15:05:44.391,1,4.1753
15:05:44.397,0,24532.4350
15:05:44.397,1,3.2165
15:05:44.404,2,25367.4321
15:05:44.438,0,24543.2153
15:05:44.444,1,5.1089
15:05:44.447,2,25330.4112
15:05:44.474,0,24535.3577
15:05:44.500,1,3.9433
15:05:44.500,2,24940.2092
15:05:44.511,0,24529.3553
15:05:44.524,1,3.0375
15:05:44.529,2,24948.3758
15:05:44.551,0,24526.6165
15:05:44.557,1,3.8906
15:05:44.563,2,24979.3199
15:05:44.594,0,24534.2069
15:05:44.599,1,3.2031
15:05:44.604,2,25017.8360
15:05:44.627,0,24342.2774
15:05:44.647,1,3.6710
15:05:44.650,2,25027.9119
15:05:44.677,0,24375.7213
15:05:44.683,1,4.1744
15:05:44.690,2,25064.0676
15:05:44.711,0,24406.0785
15:05:44.738,2,25100.2215
15:05:44.738,1,4.1972
15:05:44.752,0,24423.8298
15:05:44.757,1,4.6963
15:05:44.765,2,25078.1326
15:05:44.794,0,24462.0364
15:05:44.802,1,3.8707
15:05:44.808,2,25097.8541
15:05:44.837,0,24500.5600
15:05:44.844,1,4.7870
15:05:44.850,2,25089.8171
15:05:44.869,0,24471.3511
15:05:44.893,2,25098.3646
15:05:44.896,1,3.5931
15:05:44.911,0,24487.5226
15:05:44.927,2,25062.8849
15:05:44.928,1,4.2813
15:05:44.958,0,24502.7661
15:05:44.958,1,3.2397
15:05:44.967,2,25093.5189
15:05:45.006,0,24472.8804
15:05:45.008,1,4.8249
15:05:45.012,2,25096.3505
15:05:45.028,0,24488.6774
15:05:45.050,1,2.9515
15:05:45.050,2,25068.7262
15:05:45.071,0,24474.0696
15:05:45.088,2,25090.1228
15:05:45.088,1,3.7026
15:05:45.313,0,24695.3003
15:05:45.334,0,24675.4392
15:05:45.339,0,24606.2345
15:05:45.344,0,24603.7694
15:05:45.349,0,24518.4749
15:05:45.358,1,22.0386
15:05:45.362,2,25331.9369
15:05:45.362,1,3.6562
15:05:45.364,0,24530.3478
15:05:45.367,2,25290.9955
15:05:45.369,1,6.6997
15:05:45.371,2,25238.9856
15:05:45.374,1,4.4989
15:05:45.376,2,25168.2885
15:05:45.393,0,24532.0493
15:05:45.400,2,25135.4246
15:05:45.407,1,4.0703
15:05:45.438,0,24539.1631
15:05:45.445,2,25119.9661
15:05:45.446,1,4.0053
15:05:45.466,0,24502.3901
15:05:45.502,1,3.9406
15:05:45.505,2,25176.1671
15:05:45.507,0,24522.8915
15:05:45.523,1,3.2926
15:05:45.530,2,25197.7849
15:05:45.558,0,24517.9411
15:05:45.561,2,25211.8008
15:05:45.567,1,4.4445
15:05:45.613,0,24558.0118
15:05:45.622,1,3.9296
15:05:45.622,2,25214.6477
15:05:45.633,0,24306.8821
15:05:45.650,1,4.2439
15:05:45.661,2,25208.6963
15:05:45.665,0,24320.7069
15:05:45.681,1,3.7467
15:05:45.688,2,25208.4905
15:05:45.716,0,24368.8926
15:05:45.723,2,25189.2550
15:05:45.726,1,4.1668
15:05:45.753,0,24403.1257
15:05:45.768,1,4.3774
15:05:45.771,2,25216.5262
15:05:45.793,0,24390.8098
15:05:45.823,1,3.3379
15:05:45.823,2,25226.0577
15:05:45.834,0,24419.5586
15:05:45.854,2,25198.0732
15:05:45.857,1,5.0221
15:05:45.883,0,24439.8519
15:05:45.888,2,25218.3112
15:05:45.889,1,4.3377
15:05:45.912,0,24462.2274
15:05:45.923,1,3.4628
15:05:45.923,2,25190.5493
15:05:45.955,0,24494.3767
15:05:45.966,1,4.1573
15:05:45.968,2,25208.9272
15:05:46.009,0,24484.8637
15:05:46.013,2,25179.9956
15:05:46.014,1,4.7445
15:05:46.025,0,24481.9925
15:05:46.041,1,3.7579
15:05:46.061,2,25224.6566
15:05:46.068,0,24482.9847
15:05:46.082,2,25187.3668
15:05:46.090,1,3.6972
15:05:46.128,1,3.3448
15:05:46.128,2,25211.0134
15:05:46.188,1,4.0681
15:05:46.195,2,25226.8715
15:05:46.197,0,24580.8579
15:05:46.199,1,3.5935
15:05:46.202,0,24539.8609
15:05:46.207,0,24473.0417
15:05:46.217,2,25227.1998
15:05:46.235,0,24492.6361
15:05:46.241,1,3.3734
15:05:46.251,2,25205.6843
15:05:46.279,0,24484.0981
15:05:46.285,1,4.1467
15:05:46.285,2,25188.2870
15:05:46.307,0,24492.0779
15:05:46.327,2,24882.7995
15:05:46.332,1,5.7903
15:05:46.354,0,24495.2583
15:05:46.359,1,4.3936
15:05:46.399,2,24933.9750
15:05:46.404,0,24471.4066
15:05:46.409,1,5.3052
15:05:46.412,2,24943.1078
15:05:46.445,0,24504.3334
15:05:46.446,2,24973.7871
15:05:46.449,1,6.9578
15:05:46.475,0,24481.9346
15:05:46.494,2,24969.7819
15:05:46.497,1,4.2811
15:05:46.506,0,24490.1008
15:05:46.523,1,4.6505
15:05:46.533,2,24952.2295
15:05:46.567,0,24501.2815
15:05:46.573,2,24973.3778
15:05:46.576,1,5.6436
15:05:46.594,0,24340.2141
15:05:46.599,2,24938.0124
15:05:46.605,1,3.6234
15:05:46.637,0,24364.5626
15:05:46.646,2,24971.8270
15:05:46.646,1,3.9837
15:05:46.676,0,24400.7877
15:05:46.679,1,4.6284
15:05:46.688,2,24953.8764
15:05:46.706,0,24427.9179
15:05:46.735,1,4.1242
15:05:46.738,2,24982.4591
15:05:46.751,0,24446.8337
15:05:46.762,2,24961.2815
15:05:46.768,1,5.1001
15:05:46.794,0,24459.1162
15:05:46.807,1,4.2748
15:05:46.811,2,24957.0676
15:05:46.840,0,24458.2177
15:05:46.842,1,4.7328
15:05:46.849,2,24974.5810
15:05:46.890,0,24460.7624
15:05:46.893,1,4.1363
15:05:46.893,2,24956.1032
15:05:46.908,0,24444.1202
15:05:46.927,2,24978.7144
15:05:46.927,1,3.9556
15:05:46.952,0,24429.9213
15:05:46.966,1,4.1698
15:05:46.969,2,24972.7825
15:05:46.995,0,24458.1602
15:05:47.000,1,3.9325
15:05:47.008,2,24942.5328
15:05:47.047,0,24466.8771
15:05:47.047,1,3.6741
15:05:47.051,2,24971.6545
15:05:47.075,0,24428.8377
15:05:47.081,2,24903.4175
15:05:47.086,1,4.4182
15:05:47.227,0,24563.8754
15:05:47.230,0,24526.5230
15:05:47.280,0,24542.2491
15:05:47.300,0,24520.1122
15:05:47.305,0,24451.3959
15:05:47.319,1,21.1844
15:05:47.319,2,25081.8517
15:05:47.324,1,3.7204
15:05:47.324,2,25072.0172
15:05:47.331,0,24466.4826
15:05:47.331,1,6.8420
15:05:47.332,2,25070.5591
15:05:47.339,1,4.6240
15:05:47.339,2,25071.6608
15:05:47.357,0,24438.8612
15:05:47.360,1,6.1823
15:05:47.367,2,25050.8133
15:05:47.399,0,24463.2568
15:05:47.405,1,4.2028
15:05:47.412,2,25047.8955
15:05:47.432,0,24451.1237
15:05:47.464,1,4.0313
15:05:47.467,2,25069.3116
15:05:47.474,0,24424.3574
15:05:47.485,2,25056.5061
15:05:47.490,1,4.9287
15:05:47.517,0,24450.9318
15:05:47.526,1,4.5357
15:05:47.529,2,25056.1858
15:05:47.547,0,24252.2559
15:05:47.565,1,4.3366
15:05:47.571,2,25048.5264
15:05:47.593,0,24281.3865
15:05:47.607,1,4.3944
15:05:47.612,2,25032.0581
15:05:47.697,0,24381.5807
15:05:47.698,1,3.9329
15:05:47.698,2,25099.6366
15:05:47.704,0,24381.0677
15:05:47.704,1,5.8140
15:05:47.704,2,25051.6676
15:05:47.716,0,24324.6850
15:05:47.722,1,3.6564
15:05:47.729,2,25053.5851
15:05:47.752,0,24356.9024
15:05:47.766,1,4.1891
15:05:47.769,2,25054.3417
15:05:47.825,0,24427.1516
15:05:47.830,1,3.8390
15:05:47.830,2,25061.1575
15:05:47.836,0,24383.1219
15:05:47.841,1,4.5360
15:05:47.848,2,25059.6947
15:05:47.875,0,24400.8441
15:05:47.882,1,3.9494
15:05:47.888,2,25033.3964
15:05:47.926,0,24393.0091
15:05:47.931,2,25058.5087
15:05:47.931,1,4.5855
15:05:47.958,0,24416.8476
15:05:47.963,2,25042.4857
15:05:47.971,1,4.4895
15:05:48.007,0,24393.1924
15:05:48.011,1,3.2401
15:05:48.012,2,25063.2046
15:05:48.035,0,24415.2703
15:05:48.044,1,3.5728
15:05:48.059,2,25065.3190
15:05:48.076,0,24396.7031
15:05:48.085,1,3.9827
15:05:48.091,2,25041.4999
15:05:48.128,2,25050.1687
15:05:48.128,1,3.4040
15:05:48.196,2,24816.8805
15:05:48.199,1,5.1015
15:05:48.208,1,4.5514
15:05:48.217,0,24522.3423
15:05:48.220,0,24454.3918
15:05:48.225,0,24442.4797
15:05:48.231,2,24832.6124
15:05:48.234,0,24411.4448
15:05:48.245,1,4.0336
15:05:48.249,2,24847.6830
15:05:48.274,0,24418.0726
15:05:48.281,2,24828.9029
15:05:48.286,1,3.4889
15:05:48.322,0,24425.3054
15:05:48.322,1,4.2571
15:05:48.328,2,24859.0586
15:05:48.350,0,24384.9119
15:05:48.393,1,3.5430
15:05:48.394,2,24916.6146
15:05:48.397,0,24411.8670
15:05:48.408,1,4.0958
15:05:48.420,2,24886.3782
15:05:48.433,0,24404.3147
15:05:48.443,2,24887.8889
15:05:48.450,1,4.3946
15:05:48.482,0,24421.9109
15:05:48.485,1,4.7751
15:05:48.487,2,24871.2816
15:05:48.517,0,24256.4641
15:05:48.532,2,24895.3465
15:05:48.532,1,3.7804
15:05:48.556,0,24277.6821
15:05:48.571,1,4.4666
15:05:48.580,2,24898.0099
15:05:48.594,0,24311.7875
15:05:48.601,2,24842.8252
15:05:48.606,1,3.5343
15:05:48.639,0,24354.7450
15:05:48.647,1,4.1260
15:05:48.650,2,24884.0006
15:05:48.676,0,24349.7448
15:05:48.691,1,4.0195
15:05:48.694,2,24897.3575
15:05:48.707,0,24365.9760
15:05:48.725,1,4.2563
15:05:48.741,2,24912.8395
15:05:48.752,0,24362.5364
15:05:48.763,2,24869.4927
15:05:48.767,1,4.6438
15:05:48.795,0,24379.6202
15:05:48.819,2,24903.7842
15:05:48.822,1,5.7628
15:05:48.840,0,24371.9380
15:05:48.842,1,5.3509
15:05:48.847,2,24874.9347
15:05:48.890,0,24373.1832
15:05:48.900,1,8.0880
15:05:48.906,2,24917.3031
15:05:48.915,0,24373.2880
15:05:48.927,2,24887.9926
15:05:48.927,1,5.0438
15:05:48.979,0,24393.6636
15:05:48.979,2,24883.2443
15:05:48.979,1,4.2726
15:05:48.994,0,24331.6782
15:05:48.999,1,4.2453
15:05:49.010,2,24888.6898
15:05:49.044,0,24377.1439
15:05:49.063,1,3.1922
15:05:49.065,2,24874.0009
15:05:49.081,0,24353.4416
15:05:49.083,2,24818.1853
15:05:49.100,1,4.1072
15:05:49.201,0,24458.6285
15:05:49.204,0,24388.8334
15:05:49.214,1,11.4555
15:05:49.245,1,2.3789
15:05:49.303,0,24484.7075
15:05:49.306,1,5.1623
15:05:49.309,0,24438.3828
15:05:49.312,1,6.5047
15:05:49.316,0,24414.0422
15:05:49.316,2,25046.7872
15:05:49.319,1,5.9101
15:05:49.322,2,25043.9740
15:05:49.325,0,24382.2792
15:05:49.325,1,5.0631
15:05:49.329,2,25000.0716
15:05:49.334,2,24985.2234
15:05:49.339,2,24936.5156
15:05:49.366,0,24377.7800
15:05:49.371,2,24903.2624
15:05:49.371,1,4.5030
15:05:49.396,0,24380.8458
15:05:49.413,2,24934.1730
15:05:49.413,1,4.5506
15:05:49.428,0,24361.1245
15:05:49.453,1,4.3066
15:05:49.455,2,24938.0558
15:05:49.472,0,24229.2587
15:05:49.482,2,24927.9636
15:05:49.488,1,4.4455
15:05:49.532,0,24270.3721
15:05:49.533,1,3.6429
15:05:49.533,2,24934.5688
15:05:49.565,0,24235.4766
15:05:49.572,2,24905.4784
15:05:49.572,1,4.0292
15:05:49.599,0,24266.5082
15:05:49.602,1,5.0496
15:05:49.610,2,24940.3970
15:05:49.639,0,24302.7717
15:05:49.645,2,24912.6301
15:05:49.647,1,4.8464
15:05:49.672,0,24302.4670
15:05:49.716,0,24325.2911
15:05:49.717,2,24961.4805
15:05:49.717,1,4.7405
15:05:49.731,1,4.6102
15:05:49.731,2,24916.1177
15:05:49.756,0,24360.5084
15:05:49.761,1,4.6252
15:05:49.773,2,24943.7007
15:05:49.809,0,24387.4173
15:05:49.809,2,24930.7633
15:05:49.813,1,5.9117
15:05:49.829,0,24319.5800
15:05:49.854,1,3.2671
15:05:49.860,2,24933.2001
15:05:49.873,0,24349.7269
15:05:49.890,2,24932.7914
15:05:49.891,1,4.3988
15:05:49.919,0,24375.6005
15:05:49.920,1,4.1039
15:05:49.934,2,24943.1561
15:05:49.976,0,24396.8509
15:05:49.976,1,3.6963
15:05:49.977,2,24943.5150
15:05:49.999,0,24340.5067
15:05:50.008,1,4.6293
15:05:50.010,2,24935.5822
15:05:50.029,0,24365.5258
15:05:50.049,2,24665.1265
15:05:50.049,1,4.2180
15:05:50.083,0,24372.1176
15:05:50.084,1,4.1249
15:05:50.091,2,24687.7926
15:05:50.124,2,24716.3530
15:05:50.127,1,6.0932
15:05:50.181,2,24757.3752
15:05:50.184,1,5.4519
15:05:50.271,2,24834.7794
15:05:50.273,1,5.4937
15:05:50.278,2,24755.4816
15:05:50.281,1,6.9196
15:05:50.281,0,24540.1631
15:05:50.286,0,24484.2952
15:05:50.287,2,24758.8327
15:05:50.290,1,8.6489
15:05:50.293,0,24470.6213
15:05:50.299,0,24437.6329
15:05:50.336,0,24402.1746
15:05:50.338,2,24764.4258
15:05:50.339,1,5.8922
15:05:50.354,0,24415.6417
15:05:50.367,1,4.3284
15:05:50.382,2,24784.9247
15:05:50.396,0,24407.5807
15:05:50.413,2,24754.3524
15:05:50.413,1,4.9017
15:05:50.438,0,24416.0813
15:05:50.445,1,4.9784
15:05:50.448,2,24770.4591
15:05:50.491,0,24424.1468
15:05:50.495,1,4.4402
15:05:50.495,2,24783.8444
15:05:50.510,0,24284.3273
15:05:50.528,1,4.4312
15:05:50.531,2,24775.9444
15:05:50.565,0,24321.5730
15:05:50.570,2,24762.5528
15:05:50.571,1,4.3277
15:05:50.597,0,24348.9551
15:05:50.603,1,4.5163
15:05:50.615,2,24769.9446
15:05:50.636,0,24383.8714
15:05:50.645,1,4.7594
15:05:50.647,2,24776.4544
15:05:50.678,0,24406.4148
15:05:50.691,1,4.1556
15:05:50.694,2,24759.9276
15:05:50.722,0,24359.1702
15:05:50.731,1,3.8406
15:05:50.734,2,24776.7456
15:05:50.753,0,24385.2940
15:05:50.761,1,3.6374
15:05:50.776,2,24778.4492
15:05:50.795,0,24418.6805
15:05:50.807,1,4.0338
15:05:50.810,2,24758.0809
15:05:50.838,0,24420.0669
15:05:50.845,1,3.3209
15:05:50.850,2,24772.9575
15:05:50.897,1,3.2880
15:05:50.898,0,24414.1305
15:05:50.898,2,24765.6242
15:05:50.909,0,24406.0736
15:05:50.925,1,4.1062
15:05:50.927,2,24708.7428
15:05:50.978,0,24429.5525
15:05:50.980,1,4.9983
15:05:50.982,2,24751.4865
15:05:50.997,0,24421.0823
