wall_time,cam_index,decoder_ms,dropped
15:48:17.270,2,4.3622,0
15:48:17.293,0,3.8338,0
15:48:17.313,1,4.1424,0
15:48:17.316,2,3.8951,0
15:48:17.338,0,3.8370,0
15:48:17.357,2,3.8816,0
15:48:17.358,1,4.2149,0
15:48:17.375,0,3.7042,0
15:48:17.406,2,3.9797,0
15:48:17.406,1,4.0571,0
15:48:17.410,0,5.8048,0
15:48:17.427,1,3.1367,0
15:48:17.428,2,3.9046,0
15:48:17.491,1,3.6523,0
15:48:17.491,0,4.0257,0
15:48:17.495,2,6.3042,0
15:48:17.497,0,3.3125,0
15:48:17.520,2,3.3029,0
15:48:17.520,1,3.2771,0
15:48:17.543,0,3.9224,0
15:48:17.561,1,3.5560,0
15:48:17.561,2,3.5661,0
15:48:17.567,0,5.5825,0
15:48:17.596,2,3.1810,0
15:48:17.596,1,3.2735,0
15:48:17.608,0,3.9455,0
15:48:17.641,1,4.0475,0
15:48:17.641,2,3.6778,0
15:48:17.653,0,3.4915,0
15:48:17.676,1,3.5173,0
15:48:17.676,2,3.4882,0
15:48:17.705,0,3.7255,0
15:48:17.723,2,3.4339,0
15:48:17.723,1,3.6288,0
15:48:17.739,0,3.9591,0
15:48:17.762,1,3.5696,0
15:48:17.762,2,3.7012,0
15:48:17.768,0,5.4723,0
15:48:17.786,1,2.9577,0
15:48:17.791,2,3.2781,0
15:48:17.811,0,3.4590,0
15:48:17.837,1,3.2086,0
15:48:17.839,2,3.5539,0
15:48:17.876,1,3.3944,0
15:48:17.876,0,3.5995,0
15:48:17.883,2,6.9299,0
15:48:17.892,0,3.3888,0
15:48:17.909,2,3.4502,0
15:48:17.926,1,3.3995,0
15:48:17.934,0,3.2026,0
15:48:17.952,2,3.8168,0
15:48:17.957,1,4.9891,0
15:48:17.985,0,2.7954,0
15:48:17.990,1,5.2213,0
15:48:17.996,2,5.4800,0
15:48:18.010,0,3.3465,0
15:48:18.048,1,3.0341,0
15:48:18.053,2,3.4804,0
15:48:18.053,0,3.7292,0
15:48:18.252,2,16.2821,0
15:48:18.260,1,18.0512,0
15:48:18.261,2,3.2839,0
15:48:18.264,1,3.7142,0
15:48:18.267,2,5.8562,0
15:48:18.269,1,4.7389,0
15:48:18.274,1,4.4488,0
15:48:18.275,0,17.7851,0
15:48:18.279,0,3.7505,0
15:48:18.284,0,4.4729,0
15:48:18.290,1,4.0114,0
15:48:18.290,2,5.3182,0
15:48:18.294,0,9.1910,0
15:48:18.297,2,6.2198,0
15:48:18.299,0,4.1740,0
15:48:18.315,1,3.4404,0
15:48:18.317,2,5.2368,0
15:48:18.344,0,4.1914,0
15:48:18.356,2,3.8840,0
15:48:18.358,1,4.9247,0
15:48:18.367,0,3.8845,0
15:48:18.408,1,3.9706,0
15:48:18.409,2,4.2903,0
15:48:18.414,0,5.9597,0
15:48:18.431,1,3.3763,0
15:48:18.432,2,3.5826,0
15:48:18.461,0,3.6302,0
15:48:18.474,2,3.3679,0
15:48:18.478,1,4.4420,0
15:48:18.495,0,3.6344,0
15:48:18.515,1,3.2509,0
15:48:18.516,2,3.3032,0
15:48:18.528,0,3.8100,0
15:48:18.564,1,3.5046,0
15:48:18.566,2,3.4039,0
15:48:18.570,0,3.8873,0
15:48:18.589,2,3.1852,0
15:48:18.589,1,3.4265,0
15:48:18.614,0,3.7464,0
15:48:18.645,1,3.4045,0
15:48:18.648,2,4.1806,0
15:48:18.653,0,3.0923,0
15:48:18.675,1,3.5700,0
15:48:18.675,2,3.2793,0
15:48:18.749,0,3.4938,0
15:48:18.752,1,6.3617,0
15:48:18.752,2,5.8899,0
15:48:18.757,0,7.0343,0
15:48:18.760,2,5.7644,0
15:48:18.760,1,5.5728,0
15:48:18.774,0,3.3100,0
15:48:18.804,1,4.1386,0
15:48:18.806,2,3.3541,0
15:48:18.820,0,3.5848,0
15:48:18.836,1,3.1053,0
15:48:18.839,2,3.6095,0
15:48:18.860,0,3.7720,0
15:48:18.877,1,4.0627,0
15:48:18.878,2,4.3268,0
15:48:18.887,0,3.3972,0
15:48:18.910,2,3.4832,0
15:48:18.918,1,4.3046,0
15:48:18.937,0,3.5777,0
15:48:18.950,1,3.4363,0
15:48:18.955,2,4.2659,0
15:48:18.983,0,2.6779,0
15:48:18.995,1,3.4922,0
15:48:18.995,2,3.6586,0
15:48:19.019,0,3.3985,0
15:48:19.046,2,3.1548,0
15:48:19.046,1,3.2887,0
15:48:19.055,0,3.5290,0
15:48:19.069,2,2.9668,0
15:48:19.077,1,3.6864,0
15:48:19.116,2,2.7913,0
15:48:19.116,1,3.0849,0
15:48:19.159,1,3.7858,0
15:48:19.163,2,6.6313,0
15:48:19.163,0,14.8683,0
15:48:19.167,0,3.2786,0
15:48:19.183,0,3.0638,0
15:48:19.208,2,3.9787,0
15:48:19.209,1,3.8903,0
15:48:19.214,0,5.0125,0
15:48:19.228,2,2.8866,0
15:48:19.238,1,2.9804,0
15:48:19.268,0,3.7810,0
15:48:19.270,1,4.7670,0
15:48:19.273,2,3.6704,0
15:48:19.297,0,3.6817,0
15:48:19.322,1,3.4115,0
15:48:19.324,2,4.1894,0
15:48:19.335,0,3.4288,0
15:48:19.356,2,3.2406,0
15:48:19.356,1,3.3838,0
15:48:19.382,0,3.2596,0
15:48:19.399,1,2.9757,0
15:48:19.404,2,2.8814,0
15:48:19.412,0,3.4469,0
15:48:19.438,1,3.2115,0
15:48:19.438,2,3.1324,0
15:48:19.453,0,3.5936,0
15:48:19.467,1,2.9828,0
15:48:19.471,2,3.3377,0
15:48:19.496,0,3.4190,0
15:48:19.514,1,2.9832,0
15:48:19.518,2,4.4127,0
15:48:19.547,0,3.3057,0
15:48:19.553,1,3.0046,0
15:48:19.558,2,3.7782,0
15:48:19.566,0,3.3438,0
15:48:19.605,2,3.0334,0
15:48:19.605,1,2.9042,0
15:48:19.611,0,4.1598,0
15:48:19.635,2,3.0807,0
15:48:19.640,1,4.2681,0
15:48:19.666,0,3.6210,0
15:48:19.668,1,3.2792,0
15:48:19.676,2,3.1435,0
15:48:19.693,0,2.4930,0
15:48:19.722,1,3.3572,0
15:48:19.723,2,3.3712,0
15:48:19.737,0,3.5924,0
15:48:19.749,2,3.0480,0
15:48:19.754,1,3.9944,0
15:48:19.778,0,2.8530,0
15:48:19.795,1,3.3834,0
15:48:19.795,2,3.4933,0
15:48:19.813,0,3.6614,0
15:48:19.838,2,3.1678,0
15:48:19.839,1,3.2535,0
15:48:19.854,0,3.6788,0
15:48:19.880,1,3.1480,0
15:48:19.885,2,4.5849,0
15:48:19.894,0,3.3998,0
15:48:19.911,2,3.1821,0
15:48:19.917,1,4.5239,0
15:48:19.942,0,3.0277,0
15:48:19.957,2,4.0771,0
15:48:19.957,1,4.1238,0
15:48:19.966,0,3.7082,0
15:48:20.026,0,3.6505,0
15:48:20.027,1,3.9209,0
15:48:20.027,2,4.0928,0
15:48:20.039,1,4.0201,0
15:48:20.039,2,4.2350,0
15:48:20.054,0,3.6843,0
15:48:20.216,2,14.4480,0
15:48:20.220,2,3.1445,0
15:48:20.235,2,3.5406,0
15:48:20.280,2,3.0408,0
15:48:20.287,2,3.1738,0
15:48:20.296,2,4.1256,0
15:48:20.299,0,16.0415,0
15:48:20.303,0,3.1952,0
15:48:20.307,0,3.8308,0
15:48:20.307,1,18.5119,0
15:48:20.311,1,3.7551,0
15:48:20.313,0,5.9663,0
15:48:20.316,1,4.3541,0
15:48:20.324,1,3.7340,0
15:48:20.325,2,3.8733,0
15:48:20.336,0,3.7353,0
15:48:20.372,1,3.9740,0
15:48:20.373,2,4.5853,0
15:48:20.377,0,5.0089,0
15:48:20.401,1,3.0608,0
15:48:20.401,2,2.8716,0
15:48:20.424,0,4.0909,0
15:48:20.429,1,4.7387,0
15:48:20.432,2,3.2426,0
15:48:20.453,0,2.7629,0
15:48:20.482,1,3.8976,0
15:48:20.482,2,4.0394,0
15:48:20.493,0,2.7961,0
15:48:20.535,2,3.0400,0
15:48:20.535,1,3.0168,0
15:48:20.541,0,5.1817,0
15:48:20.558,1,3.3252,0
15:48:20.558,2,3.7089,0
15:48:20.566,0,2.9935,0
15:48:20.593,1,2.4259,0
15:48:20.593,2,2.6362,0
15:48:20.610,0,2.5277,0
15:48:20.630,1,2.4801,0
