abs_time,cam_index,rtp_seq
1777988864.166603,1,9007
1777988864.166650,1,9008
1777988864.166680,1,9009
1777988864.166706,1,9010
1777988864.166731,1,9011
1777988864.166758,1,9012
1777988864.166783,1,9013
1777988864.166808,1,9014
1777988864.166833,1,9015
1777988864.166862,1,9016
1777988864.166886,1,9017
1777988864.166910,1,9018
1777988864.166985,1,9019
1777988864.167008,1,9020
1777988864.167022,1,9021
1777988864.167032,1,9022
1777988864.167043,1,9023
1777988864.167053,1,9024
1777988864.167064,1,9025
1777988864.167074,1,9026
1777988864.167086,1,9027
1777988864.167097,1,9028
1777988864.167112,1,9029
1777988864.167122,1,9030
1777988864.167133,1,9031
1777988864.167143,1,9032
1777988864.167154,1,9033
1777988864.167164,1,9034
1777988864.167174,1,9035
1777988864.167185,1,9036
1777988864.167199,1,9037
1777988864.167209,1,9038
1777988864.167219,1,9039
1777988864.167231,1,9040
1777988864.167243,1,9041
1777988864.167254,1,9042
1777988864.167264,1,9043
1777988864.167275,1,9044
1777988864.167286,1,9045
1777988864.167296,1,9046
1777988864.167306,1,9047
1777988864.167317,1,9048
1777988864.167327,1,9049
1777988864.167337,1,9050
1777988864.167347,1,9051
1777988864.167358,1,9052
1777988864.167369,1,9053
1777988864.167379,1,9054
1777988864.167390,1,9055
1777988864.167403,1,9056
1777988864.167413,1,9057
1777988864.167423,1,9058
1777988864.167437,1,9059
1777988864.167447,1,9060
1777988864.167458,1,9061
1777988864.167468,1,9062
1777988864.167479,1,9063
1777988864.167489,1,9064
1777988864.167499,1,9065
1777988864.167510,1,9066
1777988864.167520,1,9067
1777988864.167531,1,9068
1777988864.167541,1,9069
1777988864.167551,1,9070
1777988864.167561,1,9071
1777988864.167572,1,9072
1777988864.167582,1,9073
1777988864.167592,1,9074
1777988864.167601,1,9075
1777988864.167614,1,9076
1777988864.167625,1,9077
1777988864.167636,1,9078
1777988864.167647,1,9079
1777988864.167658,1,9080
1777988864.167669,1,9081
1777988864.167680,1,9082
1777988864.167691,1,9083
1777988864.167701,1,9084
1777988864.167712,1,9085
1777988864.167722,1,9086
1777988864.167732,1,9087
1777988864.167743,1,9088
1777988864.167754,1,9089
1777988864.167765,1,9090
1777988864.167776,1,9091
1777988864.167786,1,9092
1777988864.167796,1,9093
1777988864.167809,1,9094
1777988864.167819,1,9095
1777988864.167830,1,9096
1777988864.167841,1,9097
1777988864.167851,1,9098
1777988864.167864,1,9099
1777988864.167875,1,9100
1777988864.167886,1,9101
1777988864.167896,1,9102
1777988864.167906,1,9103
1777988864.167934,1,9104
1777988864.167946,1,9105
1777988864.167957,1,9106
1777988864.167968,1,9107
1777988864.167979,1,9108
1777988864.167990,1,9109
1777988864.168001,1,9110
1777988864.168011,1,9111
1777988864.168022,1,9112
1777988864.168033,1,9113
1777988864.168044,1,9114
1777988864.168053,1,9115
1777988864.168063,1,9116
1777988864.168074,1,9117
1777988864.168084,1,9118
1777988864.168095,1,9119
1777988864.168106,1,9120
1777988864.168117,1,9121
1777988864.168127,1,9122
1777988864.168138,1,9123
1777988864.168147,1,9124
1777988864.169081,2,14968
1777988864.169194,2,14969
1777988864.169212,2,14970
1777988864.169226,2,14971
1777988864.169239,2,14972
1777988864.169253,2,14973
1777988864.169267,2,14974
1777988864.169280,2,14975
1777988864.169294,2,14976
1777988864.169307,2,14977
1777988864.169321,2,14978
1777988864.169334,2,14979
1777988864.169348,2,14980
1777988864.169361,2,14981
1777988864.169374,2,14982
1777988864.169387,2,14983
1777988864.169400,2,14984
1777988864.169413,2,14985
1777988864.169426,2,14986
1777988864.169438,2,14987
1777988864.169451,2,14988
1777988864.169464,2,14989
1777988864.169476,2,14990
1777988864.169489,2,14991
1777988864.169502,2,14992
1777988864.169514,2,14993
1777988864.169527,2,14994
1777988864.169540,2,14995
1777988864.169552,2,14996
1777988864.169565,2,14997
1777988864.169578,2,14998
1777988864.169591,2,14999
1777988864.169603,2,15000
1777988864.169616,2,15001
1777988864.169629,2,15002
1777988864.169643,2,15003
1777988864.169656,2,15004
1777988864.169668,2,15005
1777988864.169681,2,15006
1777988864.169694,2,15007
1777988864.169706,2,15008
1777988864.169719,2,15009
1777988864.169732,2,15010
1777988864.169745,2,15011
1777988864.169758,2,15012
1777988864.169771,2,15013
1777988864.169784,2,15014
1777988864.169797,2,15015
1777988864.169809,2,15016
1777988864.169822,2,15017
1777988864.169835,2,15018
1777988864.169847,2,15019
1777988864.169863,2,15020
1777988864.169878,2,15021
1777988864.169892,2,15022
1777988864.169906,2,15023
1777988864.169928,2,15024
1777988864.169944,2,15025
1777988864.169958,2,15026
1777988864.169972,2,15027
1777988864.169987,2,15028
1777988864.170001,2,15029
1777988864.170013,2,15030
1777988864.170025,2,15031
1777988864.170037,2,15032
1777988864.170048,2,15033
1777988864.170060,2,15034
1777988864.170072,2,15035
1777988864.170084,2,15036
1777988864.170095,2,15037
1777988864.170107,2,15038
1777988864.170119,2,15039
1777988864.170131,2,15040
1777988864.170142,2,15041
1777988864.170154,2,15042
1777988864.170166,2,15043
1777988864.170178,2,15044
1777988864.170190,2,15045
1777988864.170202,2,15046
1777988864.170213,2,15047
1777988864.170225,2,15048
1777988864.170237,2,15049
1777988864.170248,2,15050
