abs_time,cam_index,rtp_seq
1777986937.453720,0,20870
1777986937.454056,0,20871
1777986937.454092,0,20872
1777986937.454118,0,20873
1777986937.454144,0,20874
1777986937.454169,0,20875
1777986937.454193,0,20876
1777986937.454223,0,20877
1777986937.454247,0,20878
1777986937.454271,0,20879
1777986937.454299,0,20880
1777986937.454323,0,20881
1777986937.454345,0,20882
1777986937.454373,0,20883
1777986937.454399,0,20884
1777986937.454423,0,20885
1777986937.454446,0,20886
1777986937.454468,0,20887
1777986937.454491,0,20888
1777986937.454514,0,20889
1777986937.454536,0,20890
1777986937.454560,0,20891
1777986937.454585,0,20892
1777986937.454611,0,20893
1777986937.454633,0,20894
1777986937.454818,0,20895
1777986937.454854,0,20896
1777986937.454882,0,20897
1777986937.454906,0,20898
1777986937.454937,0,20899
1777986937.454958,0,20900
1777986937.454971,0,20901
1777986937.454983,0,20902
1777986937.454996,0,20903
1777986937.455008,0,20904
1777986937.455020,0,20905
1777986937.455032,0,20906
1777986937.455044,0,20907
1777986937.455057,0,20908
1777986937.455070,0,20909
1777986937.455081,0,20910
1777986937.455093,0,20911
1777986937.455105,0,20912
1777986937.455116,0,20913
1777986937.455128,0,20914
1777986937.455140,0,20915
1777986937.455152,0,20916
1777986937.455163,0,20917
1777986937.455175,0,20918
1777986937.455186,0,20919
1777986937.455202,0,20920
1777986937.455214,0,20921
1777986937.455226,0,20922
1777986937.455240,0,20923
1777986937.455252,0,20924
1777986937.455263,0,20925
1777986937.455275,0,20926
1777986937.455287,0,20927
1777986937.455299,0,20928
1777986937.455314,0,20929
1777986937.455327,0,20930
1777986937.455338,0,20931
1777986937.455351,0,20932
1777986937.455363,0,20933
1777986937.455374,0,20934
1777986937.455386,0,20935
1777986937.455397,0,20936
1777986937.455410,0,20937
1777986937.455421,0,20938
1777986937.455433,0,20939
1777986937.455444,0,20940
1777986937.455456,0,20941
1777986937.455467,0,20942
1777986937.455479,0,20943
1777986937.455491,0,20944
1777986937.455502,0,20945
1777986937.455514,0,20946
1777986937.455527,0,20947
1777986937.455539,0,20948
1777986937.455552,0,20949
1777986937.455565,0,20950
1777986937.455578,0,20951
1777986937.455589,0,20952
1777986937.455601,0,20953
1777986937.455613,0,20954
1777986937.455624,0,20955
1777986937.455636,0,20956
1777986937.455647,0,20957
1777986937.455659,0,20958
1777986937.455671,0,20959
1777986937.455683,0,20960
1777986937.455695,0,20961
1777986937.455707,0,20962
1777986937.455719,0,20963
1777986937.455731,0,20964
1777986937.455742,0,20965
1777986937.455754,0,20966
1777986937.455770,0,20967
1777986937.455782,0,20968
1777986937.455793,0,20969
1777986937.455805,0,20970
1777986937.455818,0,20971
1777986937.455831,0,20972
1777986937.455842,0,20973
1777986937.455854,0,20974
1777986937.455865,0,20975
1777986937.455877,0,20976
1777986937.455888,0,20977
1777986937.479342,0,20978
1777986937.479363,0,20979
1777986937.479379,0,20980
1777986937.479393,0,20981
1777986937.479406,0,20982
1777986937.479419,0,20983
1777986937.479432,0,20984
1777986937.479445,0,20985
1777986937.479458,0,20986
1777986937.479471,0,20987
1777986937.479484,0,20988
1777986937.479497,0,20989
1777986937.479511,0,20990
1777986937.479524,0,20991
1777986937.479537,0,20992
1777986937.479550,0,20993
1777986937.479563,0,20994
1777986937.479576,0,20995
1777986937.479589,0,20996
1777986937.479601,0,20997
1777986937.479614,0,20998
1777986937.479626,0,20999
1777986937.479639,0,21000
1777986937.479652,0,21001
1777986937.479664,0,21002
1777986937.479680,0,21003
1777986937.479692,0,21004
1777986937.479705,0,21005
1777986937.479718,0,21006
1777986937.479730,0,21007
1777986937.479743,0,21008
1777986937.479755,0,21009
1777986937.479768,0,21010
1777986937.479781,0,21011
1777986937.479793,0,21012
1777986937.479806,0,21013
1777986937.479819,0,21014
1777986937.479832,0,21015
1777986937.479844,0,21016
1777986937.479857,0,21017
1777986937.479869,0,21018
1777986937.479882,0,21019
1777986937.479894,0,21020
1777986937.479907,0,21021
1777986937.479925,0,21022
1777986937.479938,0,21023
1777986937.479951,0,21024
1777986937.479963,0,21025
1777986937.479976,0,21026
1777986937.479989,0,21027
1777986937.480004,0,21028
1777986937.480017,0,21029
1777986937.480036,0,21030
1777986937.480050,0,21031
1777986937.480063,0,21032
1777986937.480075,0,21033
1777986937.480088,0,21034
1777986937.480101,0,21035
1777986937.480114,0,21036
1777986937.480126,0,21037
1777986937.480139,0,21038
1777986937.480151,0,21039
1777986937.480164,0,21040
1777986937.480176,0,21041
1777986937.480188,0,21042
1777986937.480201,0,21043
1777986937.484150,1,8839
1777986937.484182,1,8840
1777986937.484204,1,8841
1777986937.484224,1,8842
1777986937.484244,1,8843
1777986937.484264,1,8844
1777986937.484283,1,8845
1777986937.484303,1,8846
1777986937.484323,1,8847
1777986937.484342,1,8848
1777986937.484360,1,8849
1777986937.484380,1,8850
1777986937.484399,1,8851
1777986937.484418,1,8852
1777986937.484437,1,8853
1777986937.484456,1,8854
1777986937.484475,1,8855
1777986937.484493,1,8856
1777986937.484512,1,8857
1777986937.484530,1,8858
1777986937.484546,1,8859
1777986937.484558,1,8860
1777986937.484569,1,8861
1777986937.484580,1,8862
1777986937.484591,1,8863
1777986937.484603,1,8864
1777986937.484614,1,8865
1777986937.484625,1,8866
1777986937.484636,1,8867
1777986937.484647,1,8868
1777986937.484658,1,8869
1777986937.484669,1,8870
1777986937.484680,1,8871
1777986937.484691,1,8872
1777986937.484703,1,8873
1777986937.484714,1,8874
1777986937.484725,1,8875
1777986937.484736,1,8876
1777986937.484747,1,8877
1777986937.484760,1,8878
1777986937.484771,1,8879
1777986937.484783,1,8880
1777986937.484795,1,8881
1777986937.484806,1,8882
1777986937.484818,1,8883
1777986937.484829,1,8884
1777986937.484840,1,8885
1777986937.484852,1,8886
1777986937.484864,1,8887
1777986937.484875,1,8888
1777986937.484890,1,8889
1777986937.484901,1,8890
1777986937.484918,1,8891
1777986937.484931,1,8892
1777986937.484942,1,8893
1777986937.484954,1,8894
1777986937.484965,1,8895
1777986937.484976,1,8896
1777986937.484987,1,8897
1777986937.484998,1,8898
1777986937.485009,1,8899
1777986937.485020,1,8900
1777986937.494234,2,30356
1777986937.494335,2,30357
1777986937.494351,2,30358
1777986937.494365,2,30359
1777986937.494377,2,30360
1777986937.494389,2,30361
1777986937.494401,2,30362
1777986937.494413,2,30363
1777986937.494425,2,30364
1777986937.494436,2,30365
1777986937.494448,2,30366
1777986937.494459,2,30367
1777986937.494471,2,30368
1777986937.494483,2,30369
1777986937.494494,2,30370
1777986937.494506,2,30371
1777986937.494517,2,30372
1777986937.494529,2,30373
1777986937.494540,2,30374
1777986937.494552,2,30375
1777986937.494564,2,30376
1777986937.494575,2,30377
1777986937.494587,2,30378
1777986937.494598,2,30379
1777986937.494610,2,30380
1777986937.494622,2,30381
1777986937.494633,2,30382
1777986937.494644,2,30383
1777986937.494656,2,30384
1777986937.494667,2,30385
1777986937.494679,2,30386
1777986937.494690,2,30387
1777986937.494702,2,30388
1777986937.494715,2,30389
1777986937.494727,2,30390
1777986937.494739,2,30391
1777986937.494751,2,30392
1777986937.494763,2,30393
1777986937.494776,2,30394
1777986937.494788,2,30395
1777986937.494800,2,30396
1777986937.494811,2,30397
1777986937.494823,2,30398
1777986937.494834,2,30399
1777986937.494846,2,30400
1777986937.494858,2,30401
1777986937.494874,2,30402
1777986937.494886,2,30403
1777986937.494898,2,30404
1777986937.494910,2,30405
1777986937.494931,2,30406
1777986937.494945,2,30407
1777986937.494960,2,30408
1777986937.494973,2,30409
1777986937.494986,2,30410
1777986937.494998,2,30411
1777986937.495010,2,30412
1777986937.495022,2,30413
1777986937.495035,2,30414
1777986937.495048,2,30415
1777986937.495062,2,30416
1777986937.495075,2,30417
1777986937.495087,2,30418
1777986937.503669,0,21044
1777986937.503692,0,21045
1777986937.503709,0,21046
1777986937.503724,0,21047
1777986937.503739,0,21048
1777986937.503754,0,21049
1777986937.503768,0,21050
1777986937.503783,0,21051
1777986937.503797,0,21052
1777986937.503811,0,21053
1777986937.513084,1,8901
1777986937.513099,1,8902
1777986937.513112,1,8903
1777986937.513124,1,8904
1777986937.513136,1,8905
1777986937.513147,1,8906
1777986937.513159,1,8907
1777986937.513170,1,8908
1777986937.513182,1,8909
1777986937.513193,1,8910
1777986937.513205,1,8911
1777986937.523275,2,30419
1777986937.523289,2,30420
1777986937.523301,2,30421
1777986937.523313,2,30422
1777986937.523325,2,30423
1777986937.523337,2,30424
1777986937.523348,2,30425
1777986937.523360,2,30426
1777986937.523371,2,30427
1777986937.523383,2,30428
1777986937.523395,2,30429
1777986937.523406,2,30430
1777986937.544240,0,21054
1777986937.544275,0,21055
1777986937.544300,0,21056
1777986937.544324,0,21057
1777986937.544346,0,21058
1777986937.544369,0,21059
1777986937.544391,0,21060
1777986937.544414,0,21061
1777986937.554039,1,8912
1777986937.554071,1,8913
1777986937.554094,1,8914
1777986937.554117,1,8915
1777986937.554138,1,8916
1777986937.554159,1,8917
1777986937.554180,1,8918
1777986937.554202,1,8919
1777986937.554224,1,8920
1777986937.554246,1,8921
1777986937.554268,1,8922
1777986937.563775,2,30431
1777986937.563793,2,30432
1777986937.563806,2,30433
1777986937.563819,2,30434
1777986937.563831,2,30435
1777986937.563843,2,30436
1777986937.563855,2,30437
1777986937.563867,2,30438
1777986937.563879,2,30439
1777986937.563891,2,30440
1777986937.575613,0,21062
1777986937.575647,0,21063
1777986937.575673,0,21064
1777986937.575692,0,21065
1777986937.575704,0,21066
1777986937.575717,0,21067
1777986937.575729,0,21068
1777986937.595337,1,8923
1777986937.595375,1,8924
1777986937.595403,1,8925
1777986937.595428,1,8926
1777986937.595452,1,8927
1777986937.595475,1,8928
1777986937.595498,1,8929
1777986937.595522,1,8930
1777986937.595547,1,8931
1777986937.595571,1,8932
1777986937.595594,1,8933
1777986937.595617,1,8934
1777986937.596407,2,30441
1777986937.596443,2,30442
1777986937.596470,2,30443
1777986937.596498,2,30444
1777986937.596522,2,30445
1777986937.596545,2,30446
1777986937.596568,2,30447
1777986937.596591,2,30448
1777986937.596614,2,30449
1777986937.621405,0,21069
1777986937.621444,0,21070
1777986937.621471,0,21071
1777986937.621497,0,21072
1777986937.621522,0,21073
1777986937.621546,0,21074
1777986937.621570,0,21075
1777986937.636989,1,8935
1777986937.637034,1,8936
1777986937.637066,1,8937
1777986937.637100,1,8938
1777986937.637131,1,8939
1777986937.637159,1,8940
1777986937.637186,1,8941
1777986937.637214,1,8942
1777986937.637242,1,8943
1777986937.637270,1,8944
1777986937.637297,1,8945
1777986937.637641,2,30450
1777986937.637702,2,30451
1777986937.637745,2,30452
1777986937.637783,2,30453
1777986937.637822,2,30454
1777986937.637861,2,30455
1777986937.637899,2,30456
1777986937.637958,2,30457
1777986937.637974,2,30458
1777986937.637987,2,30459
1777986937.662144,0,21076
1777986937.662195,0,21077
1777986937.662212,0,21078
1777986937.662226,0,21079
1777986937.662239,0,21080
1777986937.662252,0,21081
1777986937.669217,1,8946
1777986937.669248,1,8947
1777986937.669263,1,8948
1777986937.669276,1,8949
1777986937.669290,1,8950
1777986937.669303,1,8951
1777986937.669316,1,8952
1777986937.669329,1,8953
1777986937.669342,1,8954
1777986937.669356,1,8955
1777986937.678559,2,30460
1777986937.678602,2,30461
1777986937.678631,2,30462
1777986937.678657,2,30463
1777986937.678681,2,30464
1777986937.678705,2,30465
1777986937.678729,2,30466
1777986937.678752,2,30467
1777986937.678776,2,30468
1777986937.678800,2,30469
1777986937.702843,0,21082
1777986937.702864,0,21083
1777986937.702878,0,21084
1777986937.702891,0,21085
1777986937.702904,0,21086
1777986937.702924,0,21087
1777986937.710496,1,8956
1777986937.710522,1,8957
1777986937.710534,1,8958
1777986937.710545,1,8959
1777986937.710558,1,8960
1777986937.710569,1,8961
1777986937.710579,1,8962
1777986937.710589,1,8963
1777986937.710600,1,8964
1777986937.721187,2,30470
1777986937.721238,2,30471
1777986937.721274,2,30472
1777986937.721304,2,30473
1777986937.721333,2,30474
1777986937.721364,2,30475
1777986937.721393,2,30476
1777986937.721422,2,30477
1777986937.721451,2,30478
1777986937.721480,2,30479
1777986937.721509,2,30480
1777986937.744246,0,21088
1777986937.744266,0,21089
1777986937.744273,0,21090
1777986937.744279,0,21091
1777986937.744285,0,21092
1777986937.744291,0,21093
1777986937.752568,2,30481
1777986937.752614,2,30482
1777986937.752643,2,30483
1777986937.752669,2,30484
1777986937.752699,2,30485
1777986937.752725,2,30486
1777986937.752757,2,30487
1777986937.752784,2,30488
1777986937.752810,2,30489
1777986937.752834,2,30490
1777986937.752857,2,30491
1777986937.754202,1,8965
1777986937.754216,1,8966
1777986937.754225,1,8967
1777986937.754232,1,8968
1777986937.754242,1,8969
1777986937.754249,1,8970
1777986937.754256,1,8971
1777986937.754262,1,8972
1777986937.754269,1,8973
1777986937.754276,1,8974
1777986937.785113,0,21094
1777986937.785122,0,21095
1777986937.785128,0,21096
1777986937.785133,0,21097
1777986937.785138,0,21098
1777986937.785144,0,21099
1777986937.794780,1,8975
1777986937.794791,1,8976
1777986937.794797,1,8977
1777986937.794803,1,8978
1777986937.794809,1,8979
1777986937.794815,1,8980
1777986937.794821,1,8981
1777986937.794827,1,8982
1777986937.794833,1,8983
1777986937.796395,2,30492
1777986937.796408,2,30493
1777986937.796416,2,30494
1777986937.796422,2,30495
1777986937.796428,2,30496
1777986937.796434,2,30497
1777986937.796440,2,30498
1777986937.796446,2,30499
1777986937.796452,2,30500
1777986937.817252,0,21100
1777986937.817263,0,21101
1777986937.817269,0,21102
1777986937.817274,0,21103
1777986937.817281,0,21104
1777986937.817288,0,21105
1777986937.817294,0,21106
1777986937.836202,1,8984
1777986937.836219,1,8985
1777986937.836228,1,8986
1777986937.836236,1,8987
1777986937.836243,1,8988
1777986937.836250,1,8989
1777986937.838474,2,30501
1777986937.838485,2,30502
1777986937.838493,2,30503
1777986937.838512,2,30504
1777986937.838517,2,30505
1777986937.838524,2,30506
1777986937.838530,2,30507
1777986937.838537,2,30508
1777986937.861934,0,21107
1777986937.861949,0,21108
1777986937.861956,0,21109
1777986937.861962,0,21110
1777986937.861968,0,21111
1777986937.861974,0,21112
1777986937.868055,1,8990
1777986937.868069,1,8991
1777986937.868076,1,8992
1777986937.868082,1,8993
1777986937.868088,1,8994
1777986937.879055,2,30509
1777986937.879070,2,30510
1777986937.879077,2,30511
1777986937.879084,2,30512
1777986937.879090,2,30513
1777986937.879097,2,30514
1777986937.901525,0,21113
1777986937.901539,0,21114
1777986937.901545,0,21115
1777986937.901551,0,21116
1777986937.901557,0,21117
1777986937.901566,0,21118
1777986937.909456,1,8995
1777986937.909470,1,8996
1777986937.909477,1,8997
1777986937.909484,1,8998
1777986937.909491,1,8999
1777986937.919547,2,30515
1777986937.919561,2,30516
1777986937.919568,2,30517
1777986937.919575,2,30518
1777986937.919582,2,30519
1777986937.943365,0,21119
1777986937.943374,0,21120
1777986937.943381,0,21121
1777986937.943387,0,21122
1777986937.943393,0,21123
1777986937.943399,0,21124
1777986937.952812,1,9000
1777986937.952821,1,9001
1777986937.952828,1,9002
1777986937.952836,1,9003
1777986937.960642,2,30520
1777986937.960653,2,30521
1777986937.960660,2,30522
1777986937.960667,2,30523
1777986937.960674,2,30524
1777986937.986724,0,21125
1777986937.986761,0,21126
1777986937.986769,0,21127
1777986937.986775,0,21128
1777986937.986781,0,21129
1777986937.986786,0,21130
1777986937.986795,0,21131
1777986937.992503,2,30525
1777986937.992518,2,30526
1777986937.992526,2,30527
1777986937.992533,2,30528
1777986937.993895,1,9004
1777986937.993907,1,9005
1777986937.993913,1,9006
1777986937.993926,1,9007
1777986938.018411,0,21132
1777986938.018426,0,21133
1777986938.018432,0,21134
1777986938.018438,0,21135
1777986938.018444,0,21136
1777986938.018450,0,21137
1777986938.036986,1,9008
1777986938.037016,1,9009
1777986938.037023,1,9010
1777986938.037208,2,30529
1777986938.037217,2,30530
1777986938.037225,2,30531
1777986938.037231,2,30532
1777986938.061357,0,21138
1777986938.061375,0,21139
1777986938.061385,0,21140
1777986938.061393,0,21141
1777986938.061401,0,21142
1777986938.061408,0,21143
1777986938.069009,1,9011
1777986938.069028,1,9012
1777986938.069036,1,9013
1777986938.069043,1,9014
1777986938.078100,2,30533
1777986938.078119,2,30534
1777986938.078127,2,30535
