abs_time,cam_index,rtp_seq
1778062371.400920,0,15114
1778062371.401160,0,15115
1778062371.401215,0,15116
1778062371.401265,0,15117
1778062371.401311,0,15118
1778062371.401372,0,15119
1778062371.401420,0,15120
1778062371.401467,0,15121
1778062371.401747,0,15122
1778062371.401843,0,15123
1778062371.401859,0,15124
1778062371.401876,0,15125
1778062371.401891,0,15126
1778062371.401904,0,15127
1778062371.401919,0,15128
1778062371.401932,0,15129
1778062371.401945,0,15130
1778062371.401957,0,15131
1778062371.401971,0,15132
1778062371.401983,0,15133
1778062371.401997,0,15134
1778062371.402010,0,15135
1778062371.402022,0,15136
1778062371.402035,0,15137
1778062371.402047,0,15138
1778062371.402060,0,15139
1778062371.402072,0,15140
1778062371.402093,0,15141
1778062371.402105,0,15142
1778062371.402119,0,15143
1778062371.402131,0,15144
1778062371.402142,0,15145
1778062371.402158,0,15146
1778062371.402170,0,15147
1778062371.402183,0,15148
1778062371.402194,0,15149
1778062371.402206,0,15150
1778062371.402218,0,15151
1778062371.402231,0,15152
1778062371.419874,0,15153
1778062371.419980,0,15154
1778062371.420044,0,15155
1778062371.420124,0,15156
1778062371.420177,0,15157
1778062371.420224,0,15158
1778062371.420272,0,15159
1778062371.420316,0,15160
1778062371.420376,0,15161
1778062371.420422,0,15162
1778062371.420471,0,15163
1778062371.420586,0,15164
1778062371.420720,0,15165
1778062371.420744,0,15166
1778062371.420758,0,15167
1778062371.420773,0,15168
1778062371.420785,0,15169
1778062371.420799,0,15170
1778062371.420813,0,15171
1778062371.420828,0,15172
1778062371.420841,0,15173
1778062371.420855,0,15174
1778062371.420868,0,15175
1778062371.421885,0,15176
1778062371.421983,0,15177
1778062371.422032,0,15178
1778062371.422084,0,15179
1778062371.422130,0,15180
1778062371.422181,0,15181
1778062371.422226,0,15182
1778062371.422283,0,15183
1778062371.422329,0,15184
1778062371.422386,0,15185
1778062371.422436,0,15186
1778062371.422481,0,15187
1778062371.422535,0,15188
1778062371.422578,0,15189
1778062371.422627,0,15190
1778062371.422671,0,15191
1778062371.422717,0,15192
1778062371.422760,0,15193
1778062371.422802,0,15194
1778062371.422849,0,15195
1778062371.422893,0,15196
1778062371.426875,0,15197
1778062371.426976,1,13721
1778062371.427053,1,13722
1778062371.427110,1,13723
1778062371.427163,1,13724
1778062371.427213,1,13725
1778062371.427264,1,13726
1778062371.427315,0,15198
1778062371.427383,1,13727
1778062371.427448,1,13728
1778062371.427513,0,15199
1778062371.427580,0,15200
1778062371.427642,1,13729
1778062371.427693,0,15201
1778062371.427748,1,13730
1778062371.427803,0,15202
1778062371.427854,1,13731
1778062371.427907,0,15203
1778062371.427948,1,13732
1778062371.427989,0,15204
1778062371.428029,1,13733
1778062371.428069,0,15205
1778062371.429054,1,13734
1778062371.429118,1,13735
1778062371.429168,1,13736
1778062371.429216,1,13737
1778062371.429264,1,13738
1778062371.429311,1,13739
1778062371.429355,1,13740
1778062371.429409,1,13741
1778062371.429453,1,13742
1778062371.429503,1,13743
1778062371.429549,1,13744
1778062371.429594,1,13745
1778062371.429639,1,13746
1778062371.429682,1,13747
1778062371.429726,1,13748
1778062371.429778,1,13749
1778062371.429828,1,13750
1778062371.429872,1,13751
1778062371.429919,1,13752
1778062371.429961,1,13753
1778062371.430003,1,13754
1778062371.430049,1,13755
1778062371.430094,1,13756
1778062371.430141,1,13757
1778062371.430183,1,13758
1778062371.431774,1,13759
1778062371.431834,1,13760
1778062371.431888,1,13761
1778062371.431934,1,13762
1778062371.431983,1,13763
1778062371.432028,1,13764
1778062371.432072,1,13765
1778062371.432120,1,13766
1778062371.432163,1,13767
1778062371.432210,1,13768
1778062371.432253,1,13769
1778062371.432305,1,13770
1778062371.432348,1,13771
1778062371.432402,1,13772
1778062371.432447,1,13773
1778062371.432649,1,13774
1778062371.432736,1,13775
1778062371.432754,1,13776
1778062371.432769,1,13777
1778062371.432783,1,13778
1778062371.432796,1,13779
1778062371.432809,1,13780
1778062371.432823,1,13781
1778062371.433819,1,13782
1778062371.433850,1,13783
1778062371.433883,1,13784
1778062371.433897,1,13785
1778062371.433911,1,13786
1778062371.433923,1,13787
1778062371.433937,1,13788
1778062371.433949,1,13789
1778062371.433964,1,13790
1778062371.433976,1,13791
1778062371.433989,1,13792
1778062371.434001,1,13793
1778062371.434012,1,13794
1778062371.434026,1,13795
1778062371.434039,1,13796
1778062371.434052,1,13797
1778062371.434063,1,13798
1778062371.434077,1,13799
1778062371.434088,1,13800
1778062371.434102,1,13801
1778062371.434113,1,13802
1778062371.434124,1,13803
1778062371.434140,1,13804
1778062371.434151,1,13805
1778062371.441105,1,13806
1778062371.441201,1,13807
1778062371.441317,2,25230
1778062371.441444,1,13808
1778062371.441688,1,13809
1778062371.441773,2,25231
1778062371.441816,1,13810
1778062371.441869,2,25232
1778062371.441900,1,13811
1778062371.441939,2,25233
1778062371.441969,1,13812
1778062371.441987,1,13813
1778062371.442000,1,13814
1778062371.442094,2,25234
1778062371.442166,2,25235
1778062371.442218,2,25236
1778062371.451549,2,25237
1778062371.451606,2,25238
1778062371.451624,2,25239
1778062371.451638,2,25240
1778062371.451651,2,25241
1778062371.451664,2,25242
1778062371.451676,2,25243
1778062371.451689,2,25244
1778062371.451710,2,25245
1778062371.451724,2,25246
1778062371.451736,2,25247
1778062371.451748,2,25248
1778062371.451759,2,25249
1778062371.451776,2,25250
1778062371.451788,2,25251
1778062371.451801,2,25252
1778062371.451815,2,25253
1778062371.451828,2,25254
1778062371.451841,2,25255
1778062371.451853,2,25256
1778062371.451867,2,25257
1778062371.451878,2,25258
1778062371.451892,2,25259
1778062371.453927,2,25260
1778062371.453977,2,25261
1778062371.454006,2,25262
1778062371.454021,2,25263
1778062371.454036,2,25264
1778062371.454050,2,25265
1778062371.454064,2,25266
1778062371.454076,2,25267
1778062371.454090,2,25268
1778062371.454103,2,25269
1778062371.454117,2,25270
1778062371.454132,2,25271
1778062371.454144,2,25272
1778062371.454158,2,25273
1778062371.454171,2,25274
1778062371.454184,2,25275
1778062371.454197,2,25276
1778062371.454210,2,25277
1778062371.454221,2,25278
1778062371.454234,2,25279
1778062371.454246,2,25280
1778062371.454257,2,25281
1778062371.454273,2,25282
1778062371.454285,2,25283
1778062371.454298,2,25284
1778062371.454309,2,25285
1778062371.454322,2,25286
1778062371.454333,2,25287
1778062371.454345,2,25288
1778062371.469249,2,25289
1778062371.469306,2,25290
1778062371.469323,2,25291
1778062371.469337,2,25292
1778062371.469352,2,25293
1778062371.469372,2,25294
1778062371.469387,2,25295
1778062371.469399,2,25296
1778062371.469412,2,25297
1778062371.469424,2,25298
1778062371.469438,2,25299
1778062371.469450,2,25300
1778062371.469464,2,25301
1778062371.469478,2,25302
1778062371.469496,2,25303
1778062371.469509,2,25304
1778062371.469522,2,25305
1778062371.469536,2,25306
1778062371.469548,2,25307
1778062371.469561,2,25308
1778062371.469573,2,25309
1778062371.469585,2,25310
1778062371.469597,2,25311
1778062371.471192,2,25312
1778062371.471248,2,25313
1778062371.471263,2,25314
1778062371.471278,2,25315
1778062371.471291,2,25316
1778062371.471307,2,25317
1778062371.471320,2,25318
1778062371.471335,2,25319
1778062371.471348,2,25320
1778062371.471371,2,25321
1778062371.471385,2,25322
1778062371.471411,2,25323
1778062371.484292,0,15206
1778062371.484389,0,15207
1778062371.484454,0,15208
1778062371.484504,0,15209
1778062371.484551,0,15210
1778062371.484598,0,15211
1778062371.484642,0,15212
1778062371.484685,0,15213
1778062371.484728,0,15214
1778062371.484771,0,15215
1778062371.484817,0,15216
1778062371.486124,0,15217
1778062371.486223,0,15218
1778062371.486286,0,15219
1778062371.486336,0,15220
1778062371.486394,0,15221
1778062371.486439,0,15222
1778062371.486484,0,15223
1778062371.486531,0,15224
1778062371.486575,0,15225
1778062371.486619,0,15226
1778062371.486663,0,15227
1778062371.486706,0,15228
1778062371.486753,0,15229
1778062371.486797,0,15230
1778062371.486839,0,15231
1778062371.486882,0,15232
1778062371.486926,0,15233
1778062371.486969,0,15234
1778062371.487012,0,15235
1778062371.487055,0,15236
1778062371.487098,0,15237
1778062371.487141,0,15238
1778062371.487184,0,15239
1778062371.487227,0,15240
1778062371.487270,0,15241
1778062371.487313,0,15242
1778062371.487356,0,15243
1778062371.487405,0,15244
1778062371.487449,0,15245
1778062371.500426,0,15246
1778062371.500623,0,15247
1778062371.500745,0,15248
1778062371.500764,0,15249
1778062371.500778,0,15250
1778062371.500790,0,15251
1778062371.500804,0,15252
1778062371.500816,0,15253
1778062371.500829,0,15254
1778062371.500841,0,15255
1778062371.500854,0,15256
1778062371.500868,0,15257
1778062371.500880,0,15258
1778062371.500893,0,15259
1778062371.500904,0,15260
1778062371.500916,0,15261
1778062371.500928,0,15262
1778062371.500940,0,15263
1778062371.500952,0,15264
1778062371.500964,0,15265
1778062371.500976,0,15266
1778062371.500989,0,15267
1778062371.501001,0,15268
1778062371.502447,0,15269
1778062371.502549,0,15270
1778062371.502617,0,15271
1778062371.502666,0,15272
1778062371.502774,1,13815
1778062371.502830,1,13816
1778062371.502892,0,15273
1778062371.502989,0,15274
1778062371.503063,0,15275
1778062371.503122,1,13817
1778062371.503167,1,13818
1778062371.503197,0,15276
1778062371.503225,1,13819
1778062371.503266,0,15277
1778062371.503292,1,13820
1778062371.503330,0,15278
1778062371.503355,1,13821
1778062371.503400,0,15279
1778062371.503449,0,15280
1778062371.503494,0,15281
1778062371.503537,0,15282
1778062371.503580,0,15283
1778062371.503624,0,15284
1778062371.503669,0,15285
1778062371.503712,0,15286
1778062371.503756,0,15287
1778062371.503799,0,15288
1778062371.503851,0,15289
1778062371.503896,0,15290
1778062371.507112,0,15291
1778062371.507138,1,13822
1778062371.507178,0,15292
1778062371.507203,1,13823
1778062371.507242,0,15293
1778062371.507265,1,13824
1778062371.507305,0,15294
1778062371.507328,1,13825
1778062371.507371,0,15295
1778062371.507398,1,13826
1778062371.507437,0,15296
1778062371.507462,1,13827
1778062371.507501,0,15297
1778062371.507525,1,13828
1778062371.507565,0,15298
1778062371.507590,1,13829
1778062371.519391,1,13830
1778062371.519422,1,13831
1778062371.519444,1,13832
1778062371.519463,1,13833
1778062371.519476,1,13834
1778062371.519555,1,13835
1778062371.519571,1,13836
1778062371.519583,1,13837
1778062371.519595,1,13838
1778062371.519607,1,13839
1778062371.519618,1,13840
1778062371.519630,1,13841
1778062371.519642,1,13842
1778062371.519653,1,13843
1778062371.519664,1,13844
1778062371.519675,1,13845
1778062371.519693,1,13846
1778062371.519705,1,13847
1778062371.519717,1,13848
1778062371.519728,1,13849
1778062371.519739,1,13850
1778062371.519751,1,13851
1778062371.519763,1,13852
1778062371.521893,1,13853
1778062371.521944,1,13854
1778062371.521959,1,13855
1778062371.521980,1,13856
1778062371.521993,1,13857
1778062371.522006,1,13858
1778062371.522018,1,13859
1778062371.522030,1,13860
1778062371.522043,1,13861
1778062371.522055,1,13862
1778062371.522068,1,13863
1778062371.522080,1,13864
1778062371.522092,1,13865
1778062371.522104,1,13866
1778062371.522117,1,13867
1778062371.522129,1,13868
