wall_time,cam_index,decoder_ms,dropped
11:56:57.262,2,5.8490,0
11:56:57.262,0,6.1408,0
11:56:57.291,0,4.7220,0
11:56:57.301,2,3.8487,0
11:56:57.302,1,4.7268,0
11:56:57.345,2,4.4136,0
11:56:57.345,1,4.7277,0
11:56:57.345,0,4.5690,0
11:56:57.376,0,3.7412,0
11:56:57.397,1,4.7327,0
11:56:57.397,2,4.4240,0
11:56:57.417,1,3.9086,0
11:56:57.423,2,3.6238,0
11:56:57.423,0,3.4634,0
11:56:57.466,1,3.6055,0
11:56:57.469,0,5.8366,0
11:56:57.469,2,5.9224,0
11:56:57.495,0,5.1029,0
11:56:57.502,1,5.1625,0
11:56:57.519,2,4.6322,0
11:56:57.537,0,4.8422,0
11:56:57.543,1,4.9852,0
11:56:57.547,2,4.7318,0
11:56:57.577,2,3.6799,0
11:56:57.577,1,3.7398,0
11:56:57.581,0,6.4928,0
11:56:57.631,2,3.4784,0
11:56:57.631,1,3.4231,0
11:56:57.631,0,3.9768,0
11:56:57.649,0,3.6442,0
11:56:57.664,1,4.0209,0
11:56:57.665,2,4.8814,0
11:56:57.701,0,3.8194,0
11:56:57.707,2,4.6786,0
11:56:57.708,1,5.5611,0
11:56:57.759,1,4.6919,0
11:56:57.761,0,5.5535,0
11:56:57.761,2,5.8931,0
11:56:57.778,0,3.6291,0
11:56:57.781,1,4.2174,0
11:56:57.784,2,4.6814,0
11:56:57.812,0,4.1817,0
11:56:57.820,1,3.7724,0
11:56:57.825,2,3.7938,0
11:56:57.862,0,3.9992,0
11:56:57.862,1,4.0682,0
11:56:57.865,2,4.1541,0
11:56:57.897,1,3.9876,0
11:56:57.920,2,3.5787,0
11:56:57.920,0,3.5596,0
11:56:57.938,0,3.8685,0
11:56:57.946,1,5.6747,0
11:56:57.946,2,4.6707,0
11:56:57.974,0,3.9599,0
11:56:57.983,1,4.7111,0
11:56:57.986,2,6.0784,0
11:56:58.027,0,3.6049,0
11:56:58.027,1,3.8807,0
11:56:58.032,2,5.4107,0
11:56:58.057,1,3.6608,0
11:56:58.058,2,3.9287,0
11:56:58.062,0,5.3704,0
11:56:58.099,0,3.9296,0
11:56:58.106,2,6.2519,0
11:56:58.106,1,7.2066,0
11:56:58.152,0,3.8931,0
11:56:58.153,1,4.4981,0
11:56:58.157,2,7.7219,0
11:56:58.240,0,13.5599,0
11:56:58.277,0,4.2868,0
11:56:58.282,1,13.9851,0
11:56:58.286,0,3.8316,0
11:56:58.287,1,4.1937,0
11:56:58.290,2,17.5838,0
11:56:58.294,1,5.8685,0
11:56:58.294,0,4.1501,0
11:56:58.298,2,7.4215,0
11:56:58.304,2,5.4370,0
11:56:58.324,2,4.5745,0
11:56:58.325,1,5.5047,0
11:56:58.336,0,4.0053,0
11:56:58.345,2,3.6871,0
11:56:58.345,1,3.9770,0
11:56:58.377,0,4.9231,0
11:56:58.383,2,4.1405,0
11:56:58.384,1,4.1006,0
11:56:58.427,0,4.8382,0
11:56:58.430,1,5.0948,0
11:56:58.431,2,5.1146,0
11:56:58.450,0,3.9825,0
11:56:58.455,1,4.7464,0
11:56:58.459,2,4.5722,0
11:56:58.494,0,4.2318,0
11:56:58.502,2,3.9911,0
11:56:58.505,1,6.1357,0
11:56:58.539,0,4.4345,0
11:56:58.546,1,5.8879,0
11:56:58.546,2,6.1218,0
11:56:58.587,0,3.7217,0
11:56:58.588,1,3.8060,0
11:56:58.592,2,6.2429,0
11:56:58.612,0,3.7589,0
11:56:58.621,1,3.9203,0
11:56:58.624,2,6.0231,0
11:56:58.666,0,4.6183,0
11:56:58.669,2,5.4289,0
11:56:58.670,1,6.3595,0
11:56:58.708,0,3.8594,0
11:56:58.709,1,3.5876,0
11:56:58.709,2,3.6003,0
11:56:58.737,0,3.7941,0
11:56:58.759,1,4.9638,0
11:56:58.762,2,4.8611,0
11:56:58.775,1,5.3060,0
11:56:58.776,2,5.2122,0
11:56:58.779,0,5.7653,0
11:56:58.812,0,4.6492,0
11:56:58.822,1,4.0559,0
11:56:58.835,2,5.1346,0
11:56:58.874,0,3.8425,0
11:56:58.886,1,5.1465,0
11:56:58.886,2,4.8778,0
11:56:58.896,0,3.9041,0
11:56:58.903,1,5.8630,0
11:56:58.907,2,5.0288,0
11:56:58.943,0,3.6116,0
11:56:58.943,2,3.9914,0
11:56:58.947,1,7.3484,0
11:56:58.970,0,3.7053,0
11:56:59.041,1,4.2374,0
11:56:59.044,0,5.5700,0
11:56:59.044,2,6.3100,0
11:56:59.049,1,7.3311,0
11:56:59.052,2,6.8864,0
11:56:59.056,0,4.3582,0
11:56:59.062,1,5.0319,0
11:56:59.068,2,5.5808,0
11:56:59.095,1,3.8941,0
11:56:59.100,0,4.7882,0
11:56:59.100,2,5.1397,0
11:56:59.132,0,3.7233,0
11:56:59.157,1,4.0376,0
11:56:59.160,2,6.3762,0
11:56:59.183,1,3.9692,0
11:56:59.184,2,4.4460,0
11:56:59.247,1,3.6917,0
11:56:59.249,2,5.7151,0
11:56:59.250,0,11.8634,0
11:56:59.253,1,4.1341,0
11:56:59.256,0,5.9677,0
11:56:59.296,2,4.8178,0
11:56:59.296,0,4.8097,0
11:56:59.304,1,4.7491,0
11:56:59.304,0,5.7284,0
11:56:59.304,2,4.9163,0
11:56:59.364,1,4.8131,0
11:56:59.364,0,4.9969,0
11:56:59.364,2,4.8687,0
11:56:59.377,0,4.5111,0
11:56:59.383,1,5.1783,0
11:56:59.386,2,4.7611,0
11:56:59.427,1,4.2271,0
11:56:59.430,0,4.4889,0
11:56:59.430,2,4.7397,0
11:56:59.452,0,3.7076,0
11:56:59.461,1,3.6636,0
11:56:59.461,2,3.8354,0
11:56:59.494,0,3.7309,0
11:56:59.500,1,3.8581,0
11:56:59.506,2,5.1525,0
11:56:59.548,0,3.7266,0
11:56:59.548,1,3.7332,0
11:56:59.552,2,6.6887,0
11:56:59.578,1,3.9978,0
11:56:59.579,0,3.6939,0
11:56:59.583,2,8.3802,0
11:56:59.622,0,4.9201,0
11:56:59.622,1,4.9854,0
11:56:59.627,2,6.0677,0
11:56:59.653,0,3.7368,0
11:56:59.665,1,3.8397,0
11:56:59.668,2,6.3336,0
11:56:59.711,1,3.7233,0
11:56:59.712,0,3.5390,0
11:56:59.716,2,7.1844,0
11:56:59.739,1,3.8632,0
11:56:59.739,0,3.8094,0
11:56:59.740,2,5.0181,0
11:56:59.784,0,3.5498,0
11:56:59.789,1,4.0080,0
11:56:59.789,2,4.1325,0
11:56:59.811,0,3.7006,0
11:56:59.849,1,4.0549,0
11:56:59.850,2,4.8551,0
11:56:59.856,0,5.9552,0
11:56:59.866,2,4.7325,0
11:56:59.866,1,4.7941,0
11:56:59.898,1,3.9626,0
11:56:59.901,0,4.2000,0
11:56:59.901,2,4.9739,0
11:56:59.954,1,3.4976,0
11:56:59.954,2,3.5207,0
11:56:59.954,0,4.7341,0
11:56:59.973,0,3.2443,0
11:56:59.983,1,3.8554,0
11:56:59.986,2,4.5844,0
11:57:00.017,0,4.5122,0
11:57:00.023,1,3.9239,0
11:57:00.028,2,5.8498,0
11:57:00.070,1,5.0029,0
11:57:00.071,2,5.0430,0
11:57:00.071,0,4.7383,0
11:57:00.101,1,3.5932,0
11:57:00.101,0,3.4784,0
11:57:00.105,2,7.3085,0
11:57:00.134,0,3.8247,0
11:57:00.149,1,3.5466,0
11:57:00.151,2,5.0703,0
11:57:00.251,0,10.4145,0
11:57:00.272,1,12.0129,0
11:57:00.333,0,3.4023,0
11:57:00.333,1,3.9106,0
11:57:00.340,1,5.8321,0
11:57:00.341,0,7.5875,0
11:57:00.344,2,14.9659,0
11:57:00.347,0,5.1345,0
11:57:00.347,1,6.6369,0
11:57:00.348,2,3.3674,0
11:57:00.356,1,8.0155,0
11:57:00.357,0,8.2947,0
11:57:00.357,2,8.5278,0
11:57:00.389,0,5.1637,0
11:57:00.390,1,5.4564,0
11:57:00.390,2,4.8930,0
11:57:00.417,0,4.6897,0
11:57:00.428,1,4.7706,0
11:57:00.428,2,4.8118,0
11:57:00.467,1,4.0986,0
11:57:00.467,2,3.7560,0
11:57:00.471,0,7.5117,0
11:57:00.505,0,3.9055,0
11:57:00.505,1,4.4887,0
11:57:00.509,2,6.8142,0
11:57:00.557,0,3.6659,0
11:57:00.557,1,3.6875,0
11:57:00.560,2,6.3330,0
11:57:00.575,0,3.8845,0
11:57:00.584,1,3.3499,0
11:57:00.586,2,3.4730,0
11:57:00.619,0,3.6790,0
11:57:00.620,1,3.8849,0
11:57:00.624,2,7.4561,0
11:57:00.660,0,5.0359,0
11:57:00.667,1,3.9468,0
11:57:00.667,2,3.9539,0
11:57:00.707,0,3.8340,0
11:57:00.707,1,3.7559,0
11:57:00.712,2,7.5017,0
11:57:00.739,0,3.7859,0
11:57:00.771,2,4.4802,0
11:57:00.771,1,4.5020,0
11:57:00.778,0,3.3732,0
11:57:00.781,1,6.5499,0
11:57:00.781,2,5.5937,0
11:57:00.829,0,3.5879,0
11:57:00.832,1,5.6583,0
11:57:00.832,2,4.8924,0
11:57:00.858,0,3.7983,0
11:57:00.864,1,3.7774,0
11:57:00.894,2,5.0084,0
11:57:00.901,0,4.0333,0
11:57:00.907,1,4.2435,0
11:57:00.910,2,4.3917,0
11:57:00.952,0,3.9204,0
11:57:00.952,1,4.2451,0
11:57:00.956,2,5.0439,0
11:57:00.975,0,3.5677,0
11:57:00.981,1,3.7643,0
11:57:00.986,2,4.7046,0
11:57:01.016,0,3.9213,0
11:57:01.021,1,4.7766,0
11:57:01.024,2,3.6759,0
11:57:01.058,0,3.6071,0
11:57:01.064,1,5.9188,0
11:57:01.069,2,4.6489,0
11:57:01.113,2,3.9211,0
11:57:01.114,1,4.0962,0
11:57:01.117,0,4.8911,0
11:57:01.134,0,3.6656,0
11:57:01.140,1,3.6323,0
11:57:01.144,2,6.3768,0
11:57:01.187,1,3.6337,0
11:57:01.190,2,6.4530,0
11:57:01.248,1,3.6240,0
11:57:01.251,2,3.8932,0
11:57:01.256,0,13.4326,0
11:57:01.259,1,4.9831,0
11:57:01.262,2,6.0106,0
11:57:01.262,0,5.6076,0
11:57:01.269,0,5.7346,0
11:57:01.298,0,3.8548,0
11:57:01.305,1,3.7726,0
11:57:01.308,2,5.5579,0
11:57:01.351,0,3.3936,0
11:57:01.354,1,6.3664,0
11:57:01.357,2,5.2157,0
11:57:01.387,0,3.1996,0
11:57:01.388,1,4.8724,0
11:57:01.392,2,7.1421,0
11:57:01.411,0,3.7107,0
11:57:01.421,2,3.5038,0
11:57:01.422,1,4.0715,0
11:57:01.470,0,3.3035,0
11:57:01.473,2,5.0535,0
11:57:01.473,1,5.2945,0
11:57:01.499,0,4.8979,0
11:57:01.506,1,6.2585,0
11:57:01.506,2,4.3570,0
11:57:01.539,0,3.7588,0
11:57:01.546,2,4.2076,0
11:57:01.546,1,4.6496,0
11:57:01.610,1,4.7864,0
11:57:01.611,2,4.2730,0
11:57:01.618,0,7.3962,0
11:57:01.624,0,5.2256,0
11:57:01.626,1,5.4214,0
11:57:01.629,2,6.0710,0
11:57:01.671,0,4.6888,0
11:57:01.672,2,4.7464,0
11:57:01.672,1,5.4467,0
11:57:01.697,0,3.5842,0
11:57:01.726,1,3.6783,0
11:57:01.726,2,3.7161,0
11:57:01.734,1,3.4581,0
11:57:01.739,0,3.4101,0
11:57:01.743,2,6.0406,0
11:57:01.795,0,3.4056,0
11:57:01.800,1,4.1792,0
11:57:01.803,2,7.0406,0
11:57:01.817,0,3.3830,0
11:57:01.844,2,4.6631,0
11:57:01.844,1,4.6926,0
11:57:01.860,0,4.6787,0
11:57:01.864,1,4.8039,0
11:57:01.870,2,6.2964,0
11:57:01.903,2,4.5490,0
11:57:01.903,0,4.6376,0
11:57:01.903,1,4.8420,0
11:57:01.931,0,3.5392,0
11:57:01.957,1,5.2885,0
11:57:01.957,2,4.6041,0
11:57:01.979,0,5.7986,0
11:57:01.985,1,5.1335,0
11:57:01.985,2,3.4566,0
11:57:02.018,0,4.2988,0
11:57:02.025,1,3.6178,0
11:57:02.027,2,4.0645,0
11:57:02.088,1,3.6338,0
11:57:02.092,2,4.4717,0
11:57:02.095,0,7.1909,0
11:57:02.101,0,4.6907,0
11:57:02.104,2,3.6182,0
11:57:02.107,1,3.7632,0
11:57:02.141,0,4.2936,0
11:57:02.144,1,4.3561,0
11:57:02.144,2,3.8065,0
11:57:02.287,0,12.8604,0
11:57:02.291,0,3.9443,0
11:57:02.294,1,16.0593,0
11:57:02.298,1,3.4655,0
11:57:02.312,0,3.5775,0
11:57:02.318,1,5.8960,0
11:57:02.318,0,4.6572,0
11:57:02.323,2,16.2610,0
11:57:02.327,1,8.5811,0
11:57:02.327,2,3.6367,0
11:57:02.334,0,4.9470,0
11:57:02.334,2,5.5364,0
11:57:02.365,1,5.0502,0
11:57:02.365,2,5.0014,0
11:57:02.378,0,4.8433,0
11:57:02.386,1,4.2268,0
11:57:02.387,2,4.9368,0
11:57:02.420,0,4.4092,0
11:57:02.429,2,4.9278,0
11:57:02.429,1,5.4248,0
11:57:02.459,2,5.1270,0
11:57:02.460,1,5.1809,0
11:57:02.477,0,4.7185,0
11:57:02.493,0,5.2199,0
11:57:02.505,1,4.6068,0
11:57:02.509,2,4.8969,0
11:57:02.537,0,5.0076,0
11:57:02.544,1,6.3091,0
11:57:02.548,2,6.1519,0
11:57:02.590,2,5.0222,0
11:57:02.590,0,5.2796,0
11:57:02.591,1,5.9331,0
11:57:02.618,1,4.2674,0
11:57:02.622,2,4.9527,0
11:57:02.622,0,5.0173,0
11:57:02.665,0,4.5249,0
11:57:02.666,1,4.9446,0
11:57:02.670,2,6.9110,0
11:57:02.704,1,4.6160,0
11:57:02.705,0,3.9508,0
11:57:02.709,2,6.2065,0
11:57:02.773,2,5.1226,0
11:57:02.773,1,5.3524,0
11:57:02.773,0,5.5843,0
11:57:02.785,1,4.2871,0
11:57:02.785,2,4.1017,0
11:57:02.789,0,6.2697,0
11:57:02.888,1,4.4845,0
11:57:02.889,0,5.5263,0
11:57:02.893,2,8.5490,0
11:57:02.897,1,7.1863,0
11:57:02.897,0,7.2867,0
11:57:02.901,2,7.1702,0
11:57:02.904,0,6.5647,0
11:57:02.907,1,5.8867,0
11:57:02.909,2,5.7275,0
11:57:02.945,1,4.2855,0
11:57:02.945,2,4.4047,0
11:57:02.945,0,4.1176,0
11:57:02.998,0,4.5278,0
11:57:03.001,2,5.7144,0
11:57:03.001,1,6.1474,0
11:57:03.015,0,3.8822,0
11:57:03.027,2,5.6335,0
11:57:03.027,1,5.7548,0
11:57:03.061,0,4.7843,0
11:57:03.072,1,4.6923,0
11:57:03.076,2,5.4607,0
11:57:03.098,1,5.2233,0
11:57:03.114,2,5.7402,0
11:57:03.118,0,5.5989,0
11:57:03.144,0,4.2084,0
11:57:03.147,2,6.4857,0
11:57:03.147,1,6.5490,0
11:57:03.187,2,4.2239,0
11:57:03.190,1,7.1078,0
11:57:03.248,1,5.1022,0
11:57:03.249,2,5.3001,0
11:57:03.264,2,4.0649,0
11:57:03.270,0,18.2474,0
11:57:03.274,0,3.8599,0
11:57:03.280,0,4.8871,0
11:57:03.285,1,5.6410,0
11:57:03.298,1,5.2650,0
11:57:03.304,2,4.3859,0
11:57:03.305,0,5.4582,0
11:57:03.352,0,4.9101,0
11:57:03.352,2,5.0341,0
11:57:03.352,1,5.4668,0
11:57:03.386,1,4.0538,0
11:57:03.390,2,5.7849,0
11:57:03.390,0,7.6553,0
11:57:03.418,0,4.5483,0
11:57:03.419,2,5.1223,0
11:57:03.437,1,4.1667,0
11:57:03.458,0,5.0078,0
11:57:03.465,2,5.6376,0
11:57:03.468,1,6.4679,0
11:57:03.504,0,4.3664,0
11:57:03.504,1,4.2523,0
11:57:03.508,2,5.4260,0
11:57:03.558,1,4.1385,0
11:57:03.565,0,3.8120,0
11:57:03.568,2,5.9604,0
11:57:03.572,0,4.9522,0
11:57:03.576,2,3.8951,0
11:57:03.582,1,4.1466,0
11:57:03.622,0,4.5982,0
11:57:03.623,2,5.3806,0
11:57:03.627,1,6.6418,0
11:57:03.660,0,4.4262,0
11:57:03.661,1,5.3458,0
11:57:03.688,2,4.0629,0
11:57:03.699,0,3.5072,0
11:57:03.700,1,4.1155,0
11:57:03.707,2,4.9303,0
11:57:03.747,0,4.0144,0
11:57:03.748,1,4.0120,0
11:57:03.751,2,7.4402,0
11:57:03.772,0,3.7161,0
11:57:03.806,1,3.5803,0
11:57:03.806,2,5.0685,0
11:57:03.817,1,3.8509,0
11:57:03.817,0,4.0157,0
11:57:03.824,2,4.6274,0
11:57:03.858,0,3.5738,0
11:57:03.861,1,4.1775,0
11:57:03.868,2,5.8283,0
11:57:03.915,0,3.7039,0
11:57:03.918,1,3.9480,0
11:57:03.918,2,6.2530,0
11:57:03.944,0,4.3819,0
11:57:03.952,2,5.2585,0
11:57:03.952,1,5.1803,0
11:57:03.975,0,4.1233,0
11:57:03.979,1,5.4134,0
11:57:03.988,2,5.5014,0
11:57:04.032,0,3.5866,0
11:57:04.040,1,4.9737,0
11:57:04.040,2,4.9810,0
11:57:04.058,0,3.5701,0
11:57:04.058,2,3.6254,0
11:57:04.061,1,4.6833,0
11:57:04.099,0,3.6067,0
11:57:04.106,2,4.5086,0
11:57:04.106,1,3.7522,0
11:57:04.166,0,3.6106,0
11:57:04.167,1,3.8596,0
11:57:04.170,2,6.5038,0
11:57:04.317,0,15.9284,0
11:57:04.321,0,3.6765,0
11:57:04.327,0,5.3091,0
11:57:04.333,2,17.3601,0
11:57:04.337,2,3.9441,0
11:57:04.349,2,4.8374,0
11:57:04.359,2,3.8776,0
11:57:04.359,0,3.6903,0
11:57:04.365,0,5.4884,0
11:57:04.366,2,5.8293,0
11:57:04.373,1,21.0108,0
11:57:04.377,1,3.7541,0
11:57:04.383,1,5.8455,0
11:57:04.389,0,3.5378,0
11:57:04.389,1,5.0159,0
11:57:04.394,2,5.4059,0
11:57:04.421,0,3.0886,0
11:57:04.424,1,5.7938,0
11:57:04.426,2,3.9004,0
11:57:04.454,0,3.9563,0
11:57:04.460,2,5.2045,0
11:57:04.462,1,4.7897,0
11:57:04.502,0,3.6962,0
11:57:04.507,1,3.6183,0
11:57:04.507,2,4.4662,0
11:57:04.552,0,4.5046,0
11:57:04.553,1,5.3553,0
11:57:04.561,2,4.8070,0
11:57:04.582,0,4.7545,0
11:57:04.583,1,5.0472,0
11:57:04.591,2,7.5000,0
11:57:04.620,2,5.0845,0
11:57:04.624,0,4.0683,0
11:57:04.627,1,4.9489,0
11:57:04.681,0,4.3771,0
11:57:04.682,1,4.8228,0
11:57:04.682,2,4.9515,0
11:57:04.702,0,3.5230,0
11:57:04.705,1,6.3731,0
11:57:04.708,2,6.1128,0
11:57:04.756,0,3.3949,0
11:57:04.760,2,6.0417,0
11:57:04.760,1,6.6648,0
11:57:04.780,2,3.3368,0
11:57:04.780,0,3.7888,0
11:57:04.786,1,5.1721,0
11:57:04.824,0,3.2374,0
11:57:04.825,2,3.5670,0
11:57:04.830,1,5.8276,0
11:57:04.871,0,3.3441,0
11:57:04.872,1,3.8497,0
11:57:04.876,2,6.0077,0
11:57:04.896,0,3.4408,0
11:57:04.902,1,5.6969,0
11:57:04.908,2,5.3409,0
11:57:04.941,0,3.8519,0
11:57:04.941,2,4.5494,0
11:57:04.949,1,7.5650,0
11:57:04.987,0,3.1310,0
11:57:04.990,1,4.9977,0
11:57:04.990,2,5.9209,0
11:57:05.017,1,3.7274,0
11:57:05.039,0,3.1927,0
11:57:05.042,2,6.2123,0
11:57:05.055,0,3.2074,0
11:57:05.061,1,3.5211,0
11:57:05.091,2,3.9573,0
11:57:05.102,0,3.2986,0
11:57:05.107,2,3.6425,0
11:57:05.107,1,3.7758,0
11:57:05.155,0,2.9633,0
11:57:05.158,1,5.5744,0
11:57:05.159,2,5.9014,0
11:57:05.176,1,4.2584,0
11:57:05.185,2,4.3576,0
11:57:05.235,1,3.4481,0
11:57:05.237,2,5.2945,0
11:57:05.246,0,14.9577,0
11:57:05.250,0,3.1667,0
11:57:05.260,2,4.4120,0
11:57:05.266,1,6.2218,0
11:57:05.269,0,3.6135,0
11:57:05.310,0,3.7162,0
11:57:05.317,1,3.5554,0
11:57:05.317,2,4.0004,0
11:57:05.337,0,3.5202,0
11:57:05.338,1,4.6463,0
11:57:05.346,2,5.2655,0
11:57:05.380,0,3.5092,0
11:57:05.381,1,3.4076,0
11:57:05.387,2,5.4729,0
11:57:05.463,2,4.1477,0
11:57:05.466,1,4.9511,0
11:57:05.466,0,5.0939,0
11:57:05.474,0,3.2306,0
11:57:05.480,1,4.5170,0
11:57:05.480,2,4.7947,0
11:57:05.492,0,2.9138,0
11:57:05.497,1,4.1221,0
11:57:05.517,2,4.6298,0
11:57:05.537,0,3.6865,0
11:57:05.542,1,4.4341,0
11:57:05.549,2,5.9879,0
11:57:05.584,2,4.1385,0
11:57:05.587,0,4.0843,0
11:57:05.595,1,4.2347,0
11:57:05.637,0,4.3533,0
11:57:05.638,2,4.6044,0
11:57:05.641,1,7.0168,0
11:57:05.651,0,3.5429,0
11:57:05.656,1,3.4867,0
11:57:05.665,2,4.4177,0
11:57:05.693,0,3.2385,0
11:57:05.699,1,3.4552,0
11:57:05.707,2,4.3049,0
11:57:05.763,0,4.6209,0
11:57:05.763,1,4.0885,0
11:57:05.763,2,4.1115,0
11:57:05.787,0,3.2415,0
11:57:05.787,2,3.6293,0
11:57:05.794,1,7.1188,0
11:57:05.817,1,3.6142,0
11:57:05.823,0,3.1502,0
11:57:05.829,2,5.7945,0
11:57:05.882,1,4.3153,0
11:57:05.882,2,3.7896,0
11:57:05.883,0,4.1902,0
11:57:05.896,0,3.3491,0
11:57:05.904,2,4.7620,0
11:57:05.904,1,3.8302,0
11:57:05.946,0,3.3261,0
11:57:05.949,2,5.9562,0
11:57:05.952,1,3.8266,0
11:57:06.004,0,3.1983,0
11:57:06.005,1,4.2756,0
11:57:06.008,2,6.7873,0
11:57:06.021,0,2.9816,0
11:57:06.021,1,3.5698,0
11:57:06.029,2,4.0569,0
11:57:06.058,0,3.2883,0
11:57:06.061,2,5.9128,0
11:57:06.064,1,5.0218,0
11:57:06.121,1,3.8527,0
11:57:06.121,0,4.2594,0
11:57:06.123,2,6.0057,0
11:57:06.139,0,3.4073,0
11:57:06.140,1,4.0247,0
11:57:06.145,2,4.7934,0
11:57:06.272,0,14.1578,0
11:57:06.298,0,3.2170,0
11:57:06.313,2,16.7999,0
11:57:06.319,2,3.8899,0
11:57:06.320,0,4.7329,0
11:57:06.325,0,5.0544,0
11:57:06.326,2,7.2434,0
11:57:06.329,1,17.7045,0
11:57:06.332,2,4.5772,0
11:57:06.334,1,4.6817,0
11:57:06.339,1,4.5181,0
11:57:06.356,0,3.6425,0
11:57:06.357,1,4.1054,0
11:57:06.357,2,4.1008,0
11:57:06.379,0,3.3696,0
11:57:06.384,1,4.6409,0
11:57:06.387,2,4.2207,0
11:57:06.425,1,3.6672,0
11:57:06.425,0,4.0696,0
11:57:06.429,2,5.4033,0
11:57:06.478,1,4.4872,0
11:57:06.478,0,4.7137,0
11:57:06.479,2,4.7693,0
11:57:06.497,0,3.4222,0
11:57:06.507,2,3.5989,0
11:57:06.507,1,3.7564,0
11:57:06.538,1,3.4665,0
11:57:06.543,0,4.4735,0
11:57:06.547,2,4.8435,0
11:57:06.587,0,3.5091,0
11:57:06.587,1,3.7427,0
11:57:06.591,2,6.4848,0
11:57:06.612,0,3.3671,0
11:57:06.619,2,4.7998,0
11:57:06.622,1,3.9226,0
11:57:06.659,0,4.3522,0
11:57:06.665,2,4.2023,0
11:57:06.666,1,3.6531,0
11:57:06.715,0,3.6818,0
11:57:06.716,1,3.6021,0
11:57:06.720,2,6.6948,0
11:57:06.762,1,4.0436,0
11:57:06.763,0,4.2379,0
11:57:06.763,2,3.4795,0
11:57:06.771,0,2.8886,0
11:57:06.778,2,3.3087,0
11:57:06.784,1,3.5465,0
11:57:06.818,0,3.5379,0
11:57:06.824,2,4.0492,0
11:57:06.827,1,3.4880,0
11:57:06.862,0,3.0317,0
11:57:06.862,1,3.5845,0
11:57:06.868,2,4.6824,0
11:57:06.918,0,3.2549,0
11:57:06.923,1,4.6117,0
11:57:06.925,2,4.0498,0
11:57:06.933,0,3.2343,0
11:57:06.946,1,3.6453,0
11:57:06.949,2,3.1794,0
11:57:06.977,0,3.4274,0
11:57:06.987,2,3.8571,0
11:57:06.990,1,5.3097,0
11:57:07.027,0,3.2454,0
11:57:07.027,1,3.6465,0
11:57:07.033,2,5.0583,0
11:57:07.060,0,3.2695,0
11:57:07.065,1,3.5559,0
11:57:07.068,2,5.4718,0
11:57:07.095,0,3.7528,0
11:57:07.119,2,4.6099,0
11:57:07.119,1,4.9060,0
11:57:07.142,0,3.8289,0
11:57:07.142,2,3.9219,0
11:57:07.147,1,5.8954,0
11:57:07.193,1,3.6331,0
11:57:07.201,2,4.3820,0
11:57:07.232,1,3.6684,0
11:57:07.233,2,4.3309,0
11:57:07.238,0,13.1254,0
11:57:07.241,0,3.4728,0
11:57:07.271,1,4.7792,0
