wall_time,cam_index,rtp_seq,network_ms
11:57:02.294,1,15578,0.0177
11:57:02.307,2,15814,0.1042
11:57:02.308,0,25160,0.0190
11:57:02.312,1,15592,0.0202
11:57:02.314,0,25172,0.0201
11:57:02.318,1,15605,0.0223
11:57:02.324,2,15828,0.0216
11:57:02.328,2,15841,0.0495
11:57:02.329,0,25184,0.0198
11:57:02.360,1,15617,0.2086
11:57:02.360,2,15869,0.0163
11:57:02.374,0,25195,0.0232
11:57:02.381,2,15882,0.1343
11:57:02.382,1,15630,0.0511
11:57:02.415,0,25206,0.0250
11:57:02.424,1,15644,0.1250
11:57:02.424,2,15894,0.0878
11:57:02.454,2,15906,0.0879
11:57:02.454,1,15656,0.0668
11:57:02.472,0,25217,0.0371
11:57:02.488,0,25228,0.0243
11:57:02.500,1,15669,0.0791
11:57:02.504,2,15919,0.0566
11:57:02.532,0,25239,0.0261
11:57:02.538,1,15681,0.0199
11:57:02.542,2,15931,0.0490
11:57:02.584,0,25249,0.0463
11:57:02.585,1,15694,0.0703
11:57:02.585,2,15943,0.0609
11:57:02.614,1,15706,0.3147
11:57:02.617,2,15956,0.0560
11:57:02.617,0,25259,0.0720
11:57:02.661,0,25270,0.0245
11:57:02.661,1,15719,0.0234
11:57:02.663,2,15969,0.0522
11:57:02.700,1,15732,0.1515
11:57:02.701,0,25281,0.0215
11:57:02.702,2,15982,0.0461
11:57:02.767,0,25293,0.0684
11:57:02.767,1,15744,0.0402
11:57:02.767,2,15994,0.0233
11:57:02.780,1,15757,0.1372
11:57:02.781,2,16006,0.0443
11:57:02.783,0,25303,0.0219
11:57:02.883,0,25313,0.1503
11:57:02.883,1,15770,0.0199
11:57:02.884,2,16019,0.0463
11:57:02.889,1,15782,0.0755
11:57:02.890,0,25325,0.0420
11:57:02.894,2,16031,0.0481
11:57:02.898,0,25337,0.0247
11:57:02.901,1,15795,0.0506
11:57:02.904,2,16044,0.0756
11:57:02.940,2,16056,0.0526
11:57:02.940,1,15807,0.0672
11:57:02.941,0,25349,0.0211
11:57:02.994,0,25360,0.1571
11:57:02.995,1,15821,0.0213
11:57:02.995,2,16069,0.0208
11:57:03.011,0,25370,0.0226
11:57:03.021,1,15835,0.0329
11:57:03.021,2,16082,0.0405
11:57:03.056,0,25380,0.0217
11:57:03.067,1,15847,0.0846
11:57:03.070,2,16096,0.0427
11:57:03.093,1,15859,0.0215
11:57:03.108,2,16111,0.0466
11:57:03.112,0,25391,0.0548
11:57:03.139,0,25402,0.0371
11:57:03.140,2,16124,0.0520
11:57:03.141,1,15873,0.0593
11:57:03.182,2,16135,0.0501
11:57:03.183,1,15887,0.0487
11:57:03.243,2,16147,0.0490
11:57:03.243,1,15898,0.0494
11:57:03.252,0,25535,0.0687
11:57:03.260,2,16160,0.0453
11:57:03.270,0,25547,0.0205
11:57:03.275,0,25560,0.0208
11:57:03.279,1,15911,0.0653
11:57:03.293,1,15922,0.0440
11:57:03.299,0,25570,0.1601
11:57:03.300,2,16174,0.0516
11:57:03.346,1,15934,0.1040
11:57:03.347,0,25580,0.1418
11:57:03.347,2,16186,0.1058
11:57:03.382,1,15947,0.1503
11:57:03.382,0,25591,0.0491
11:57:03.384,2,16199,0.0487
11:57:03.414,2,16211,0.1060
11:57:03.414,0,25601,0.0847
11:57:03.433,1,15959,0.0314
11:57:03.453,0,25612,0.0224
11:57:03.460,2,16224,0.0463
11:57:03.462,1,15973,0.0233
11:57:03.499,0,25623,0.1498
11:57:03.500,1,15986,0.0197
11:57:03.503,2,16237,0.0429
11:57:03.554,1,15999,0.0214
11:57:03.561,0,25634,0.1190
11:57:03.562,2,16249,0.0440
11:57:03.567,0,25645,0.0766
11:57:03.572,2,16261,0.0440
11:57:03.577,1,16011,0.0443
11:57:03.618,0,25654,0.0759
11:57:03.618,2,16274,0.0445
11:57:03.620,1,16023,0.0179
11:57:03.655,1,16036,0.1100
11:57:03.655,0,25665,0.0804
11:57:03.684,2,16287,0.0249
11:57:03.696,0,25676,0.0222
11:57:03.696,1,16050,0.0209
11:57:03.702,2,16300,0.0455
11:57:03.743,0,25687,0.1046
11:57:03.744,1,16064,0.0770
11:57:03.744,2,16313,0.0430
11:57:03.769,0,25697,0.0224
11:57:03.801,2,16326,0.0425
11:57:03.803,1,16076,0.0184
11:57:03.813,1,16088,0.0231
11:57:03.813,0,25708,0.0424
11:57:03.820,2,16338,0.0503
11:57:03.854,0,25718,0.0222
11:57:03.857,1,16100,0.0220
11:57:03.862,2,16351,0.0447
11:57:03.911,0,25728,0.0710
11:57:03.911,2,16363,0.0449
11:57:03.914,1,16113,0.0200
11:57:03.940,0,25737,0.0428
11:57:03.947,2,16376,0.1225
11:57:03.947,1,16126,0.0502
11:57:03.971,0,25748,0.0218
11:57:03.973,1,16140,0.0214
11:57:03.982,2,16391,0.0468
11:57:04.029,0,25758,0.0205
11:57:04.035,1,16152,0.0681
11:57:04.035,2,16404,0.0441
11:57:04.054,2,16415,0.0505
11:57:04.054,0,25770,0.0930
11:57:04.057,1,16163,0.0196
11:57:04.095,0,25780,0.0196
11:57:04.101,2,16428,0.0410
11:57:04.102,1,16175,0.0196
11:57:04.162,0,25790,0.1281
11:57:04.163,1,16187,0.0470
11:57:04.163,2,16442,0.0510
11:57:04.301,0,25917,0.0608
11:57:04.315,2,16572,0.1233
11:57:04.317,0,25930,0.0215
11:57:04.321,0,25942,0.0233
11:57:04.333,2,16586,0.0218
11:57:04.344,2,16599,0.0731
11:57:04.352,1,16325,0.0878
11:57:04.355,2,16612,0.0484
11:57:04.355,0,25952,0.0195
11:57:04.360,0,25962,0.0295
11:57:04.360,2,16625,0.0267
11:57:04.373,1,16353,0.0385
11:57:04.377,1,16365,0.0195
11:57:04.384,1,16378,0.0474
11:57:04.386,0,25973,0.0189
11:57:04.389,2,16638,0.0501
11:57:04.418,0,25983,0.0438
11:57:04.418,1,16405,0.0218
11:57:04.422,2,16650,0.0430
11:57:04.450,0,25994,0.0223
11:57:04.455,2,16663,0.0529
11:57:04.457,1,16417,0.0219
11:57:04.498,0,26005,0.0206
11:57:04.503,2,16675,0.0400
11:57:04.503,1,16429,0.0179
11:57:04.548,1,16442,0.1692
11:57:04.548,0,26015,0.0168
11:57:04.556,2,16689,0.0503
11:57:04.578,0,26025,0.0290
11:57:04.578,1,16454,0.0184
11:57:04.583,2,16702,0.0506
11:57:04.615,2,16716,0.0461
11:57:04.620,0,26036,0.0200
11:57:04.622,1,16466,0.0180
11:57:04.677,0,26046,0.3645
11:57:04.677,2,16728,0.1331
11:57:04.677,1,16478,0.0174
11:57:04.698,0,26056,0.1493
11:57:04.699,1,16491,0.0388
11:57:04.702,2,16740,0.0441
11:57:04.753,0,26067,0.1486
11:57:04.753,1,16504,0.0479
11:57:04.754,2,16752,0.0376
11:57:04.776,0,26077,0.0298
11:57:04.776,2,16765,0.0177
11:57:04.781,1,16516,0.0362
11:57:04.821,0,26087,0.0305
11:57:04.821,2,16779,0.0238
11:57:04.824,1,16528,0.0183
11:57:04.868,0,26098,0.0179
11:57:04.868,1,16540,0.0164
11:57:04.870,2,16791,0.0191
11:57:04.892,0,26108,0.0202
11:57:04.896,1,16555,0.0205
11:57:04.903,2,16804,0.0401
11:57:04.937,2,16816,0.0418
11:57:04.937,0,26119,0.0199
11:57:04.942,1,16568,0.0176
11:57:04.984,0,26129,0.0587
11:57:04.984,2,16828,0.0477
11:57:04.985,1,16579,0.0401
11:57:05.013,1,16592,0.0238
11:57:05.035,0,26139,0.0785
11:57:05.036,2,16842,0.0398
11:57:05.052,0,26149,0.0208
11:57:05.057,1,16604,0.0213
11:57:05.087,2,16855,0.0456
11:57:05.099,0,26159,0.0204
11:57:05.103,1,16618,0.0289
11:57:05.103,2,16867,0.0266
11:57:05.152,0,26169,0.1101
11:57:05.153,1,16631,0.0919
11:57:05.153,2,16879,0.0782
11:57:05.172,1,16643,0.0234
11:57:05.181,2,16891,0.0483
11:57:05.231,0,26289,0.3523
11:57:05.231,1,16655,0.0156
11:57:05.232,2,16903,0.0370
11:57:05.246,0,26300,0.0187
11:57:05.256,2,16916,0.0204
11:57:05.260,1,16669,0.0216
11:57:05.265,0,26311,0.0220
11:57:05.306,0,26323,0.0238
11:57:05.313,2,16930,0.0489
11:57:05.313,1,16681,0.0431
11:57:05.333,1,16694,0.0289
11:57:05.334,0,26334,0.0193
11:57:05.340,2,16943,0.0434
11:57:05.377,0,26345,0.0216
11:57:05.377,1,16706,0.0358
11:57:05.382,2,16955,0.0499
11:57:05.459,2,16966,0.0386
11:57:05.461,0,26356,0.0898
11:57:05.461,1,16718,0.0202
11:57:05.470,0,26366,0.0740
11:57:05.475,2,16979,0.0484
11:57:05.476,1,16731,0.0445
11:57:05.489,0,26375,0.0213
11:57:05.493,1,16744,0.0752
11:57:05.512,2,16992,0.0449
11:57:05.534,0,26386,0.0208
11:57:05.538,1,16756,0.0433
11:57:05.542,2,17005,0.0418
11:57:05.580,2,17016,0.0385
11:57:05.583,0,26396,0.0178
11:57:05.591,1,16769,0.0187
11:57:05.633,0,26406,0.1119
11:57:05.633,2,17029,0.0378
11:57:05.634,1,16782,0.0174
11:57:05.648,0,26417,0.0210
11:57:05.653,1,16794,0.0270
11:57:05.661,2,17041,0.0410
11:57:05.690,0,26427,0.0210
11:57:05.696,1,16807,0.0187
11:57:05.702,2,17053,0.0394
11:57:05.758,0,26438,0.0202
11:57:05.759,1,16820,0.0242
11:57:05.759,2,17066,0.2491
11:57:05.783,0,26447,0.0638
11:57:05.784,2,17079,0.0375
11:57:05.787,1,16832,0.0183
11:57:05.813,1,16844,0.0216
11:57:05.820,0,26457,0.0191
11:57:05.823,2,17091,0.1392
11:57:05.878,1,16857,0.1362
11:57:05.878,0,26468,0.0641
11:57:05.878,2,17104,0.0557
11:57:05.893,0,26480,0.0239
11:57:05.899,2,17118,0.0497
11:57:05.900,1,16869,0.0197
11:57:05.943,0,26490,0.0686
11:57:05.943,2,17132,0.0369
11:57:05.949,1,16883,0.0194
11:57:06.000,0,26500,0.0478
11:57:06.000,1,16897,0.0221
11:57:06.001,2,17144,0.0372
11:57:06.017,1,16910,0.0834
11:57:06.018,0,26510,0.0202
11:57:06.025,2,17158,0.0415
11:57:06.055,0,26520,0.0762
11:57:06.055,2,17171,0.0411
11:57:06.059,1,16921,0.0173
11:57:06.116,0,26530,0.0329
11:57:06.117,1,16933,0.0756
11:57:06.117,2,17184,0.0536
11:57:06.135,1,16947,0.0750
11:57:06.136,0,26540,0.0188
11:57:06.140,2,17195,0.0187
11:57:06.258,0,26660,0.0565
11:57:06.295,0,26672,0.0664
11:57:06.296,2,17318,0.1057
11:57:06.311,1,17082,0.0676
11:57:06.315,2,17332,0.1505
11:57:06.315,0,26683,0.0180
11:57:06.319,2,17345,0.0204
11:57:06.320,0,26694,0.0167
11:57:06.327,2,17358,0.0453
11:57:06.329,1,17095,0.0216
11:57:06.334,1,17121,0.0206
11:57:06.353,0,26704,0.0913
11:57:06.353,1,17133,0.0689
11:57:06.353,2,17371,0.0228
11:57:06.376,0,26714,0.0195
11:57:06.379,1,17145,0.0198
11:57:06.382,2,17383,0.0389
11:57:06.421,0,26725,0.0306
11:57:06.421,1,17157,0.0200
11:57:06.424,2,17395,0.0495
11:57:06.474,0,26736,0.0967
11:57:06.474,2,17408,0.0803
11:57:06.474,1,17170,0.0746
11:57:06.493,0,26745,0.0213
11:57:06.503,1,17183,0.0679
11:57:06.503,2,17421,0.0572
11:57:06.535,1,17195,0.0182
11:57:06.539,0,26756,0.0749
11:57:06.542,2,17435,0.0490
11:57:06.583,0,26766,0.0297
11:57:06.583,1,17208,0.0203
11:57:06.585,2,17447,0.0410
11:57:06.608,0,26776,0.0190
11:57:06.614,2,17459,0.0383
11:57:06.618,1,17221,0.0195
11:57:06.655,0,26787,0.0216
11:57:06.661,2,17473,0.0412
11:57:06.663,1,17233,0.0208
11:57:06.712,0,26798,0.0173
11:57:06.712,1,17246,0.1357
11:57:06.713,2,17485,0.0382
11:57:06.758,0,26808,0.0295
11:57:06.758,1,17259,0.0183
11:57:06.759,2,17498,0.0183
11:57:06.769,0,26818,0.0208
11:57:06.774,2,17511,0.0203
11:57:06.781,1,17271,0.0232
11:57:06.814,0,26829,0.0212
11:57:06.820,2,17523,0.0383
11:57:06.823,1,17284,0.0186
11:57:06.858,1,17297,0.1268
11:57:06.859,0,26840,0.0281
11:57:06.863,2,17536,0.0627
11:57:06.914,0,26850,0.0194
11:57:06.918,1,17309,0.0188
11:57:06.921,2,17547,0.0393
11:57:06.930,0,26860,0.0217
11:57:06.942,1,17321,0.0197
11:57:06.945,2,17560,0.0209
11:57:06.973,0,26871,0.0211
11:57:06.983,2,17572,0.0206
11:57:06.985,1,17334,0.0274
11:57:07.024,1,17347,0.0175
11:57:07.024,0,26881,0.1460
11:57:07.028,2,17584,0.0166
11:57:07.057,0,26891,0.0196
11:57:07.062,1,17359,0.0201
11:57:07.063,2,17597,0.0455
11:57:07.091,0,26901,0.0192
11:57:07.114,1,17372,0.0729
11:57:07.114,2,17610,0.0481
11:57:07.138,0,26911,0.0638
11:57:07.138,2,17623,0.0434
11:57:07.141,1,17385,0.0194
11:57:07.189,1,17397,0.0193
11:57:07.197,2,17636,0.0436
11:57:07.224,0,27018,0.0551
11:57:07.228,1,17410,0.0698
11:57:07.228,2,17648,0.0437
11:57:07.238,0,27030,0.0211
11:57:07.266,1,17421,0.0857
11:57:07.266,0,27042,0.0249
11:57:07.266,2,17660,0.0401
11:57:07.306,2,17672,0.0924
11:57:07.307,0,27053,0.0675
11:57:07.307,1,17433,0.0446
11:57:07.329,0,27063,0.0225
11:57:07.333,1,17445,0.0176
11:57:07.344,2,17684,0.0385
11:57:07.374,0,27075,0.0183
11:57:07.378,1,17456,0.0180
11:57:07.383,2,17697,0.0398
11:57:07.420,0,27086,0.0219
11:57:07.423,1,17469,0.0217
11:57:07.427,2,17709,0.0437
11:57:07.468,2,17722,0.0387
11:57:07.472,0,27096,0.0202
11:57:07.475,1,17481,0.0215
11:57:07.489,0,27106,0.0212
11:57:07.493,1,17495,0.0210
11:57:07.499,2,17735,0.0491
11:57:07.534,0,27116,0.0222
11:57:07.538,1,17508,0.0322
11:57:07.545,2,17750,0.0417
11:57:07.589,0,27127,0.4725
11:57:07.590,1,17520,0.5807
11:57:07.590,2,17761,0.0179
11:57:07.619,0,27138,0.0643
11:57:07.619,2,17774,0.0463
11:57:07.637,1,17534,0.0211
11:57:07.651,0,27149,0.0206
11:57:07.652,1,17545,0.0222
11:57:07.659,2,17787,0.0450
11:57:07.696,0,27160,0.0184
11:57:07.698,1,17558,0.0167
11:57:07.703,2,17800,0.0403
11:57:07.746,0,27170,0.0183
11:57:07.750,1,17570,0.0181
11:57:07.752,2,17812,0.0808
11:57:07.777,2,17825,0.0372
11:57:07.780,0,27181,0.0619
11:57:07.783,1,17584,0.0206
11:57:07.809,0,27192,0.0279
11:57:07.813,1,17597,0.0179
11:57:07.818,2,17838,0.0194
11:57:07.856,0,27202,0.0219
11:57:07.857,1,17608,0.0197
11:57:07.863,2,17849,0.0418
11:57:07.911,0,27212,0.0254
11:57:07.915,1,17620,0.0821
11:57:07.916,2,17862,0.0341
11:57:07.935,2,17875,0.0226
11:57:07.936,0,27223,0.0166
11:57:07.941,1,17632,0.0324
11:57:07.998,1,17643,0.0821
11:57:07.999,0,27233,0.1533
11:57:07.999,2,17887,0.0396
11:57:08.014,0,27243,0.0207
11:57:08.018,1,17656,0.0194
11:57:08.022,2,17900,0.0392
11:57:08.055,0,27254,0.0251
11:57:08.059,1,17668,0.0169
11:57:08.063,2,17912,0.0410
11:57:08.109,0,27265,0.1617
11:57:08.110,1,17679,0.1634
11:57:08.110,2,17924,0.0388
11:57:08.129,0,27275,0.0222
11:57:08.138,1,17692,0.0406
11:57:08.141,2,17936,0.0428
11:57:08.293,0,27386,0.0530
11:57:08.300,1,17814,0.0556
11:57:08.302,2,18051,0.0844
11:57:08.308,0,27399,0.0434
11:57:08.313,0,27412,0.0484
11:57:08.316,1,17827,0.0486
11:57:08.320,0,27422,0.0860
11:57:08.320,2,18065,0.0189
11:57:08.323,1,17841,0.0440
11:57:08.326,2,18078,0.0421
11:57:08.343,2,18105,0.0436
11:57:08.344,0,27433,0.0260
11:57:08.344,1,17866,0.1102
11:57:08.403,0,27444,0.0235
11:57:08.409,2,18119,0.0496
11:57:08.410,1,17880,0.0195
11:57:08.413,0,27455,0.0208
11:57:08.416,1,17893,0.0187
11:57:08.421,2,18131,0.0425
11:57:08.466,1,17905,0.0188
11:57:08.467,2,18143,0.0482
11:57:08.467,0,27466,0.0280
11:57:08.501,0,27477,0.0737
11:57:08.501,2,18158,0.0836
11:57:08.517,1,17917,0.0210
11:57:08.543,2,18171,0.0815
11:57:08.543,0,27488,0.0642
11:57:08.547,1,17930,0.0247
11:57:08.575,1,17944,0.0205
11:57:08.575,0,27499,0.0197
11:57:08.582,2,18185,0.0456
11:57:08.626,0,27510,0.0188
11:57:08.632,2,18199,0.0783
11:57:08.632,1,17957,0.0528
11:57:08.656,0,27520,0.0203
11:57:08.660,1,17969,0.0249
11:57:08.664,2,18210,0.0456
11:57:08.706,2,18224,0.1543
11:57:08.706,0,27531,0.0195
11:57:08.707,1,17981,0.0386
11:57:08.737,0,27541,0.0218
11:57:08.738,1,17995,0.0177
11:57:08.741,2,18235,0.0183
11:57:08.808,1,18007,0.0262
11:57:08.809,0,27552,0.0215
11:57:08.815,2,18249,0.2507
11:57:08.815,0,27563,0.0499
11:57:08.818,1,18019,0.0174
11:57:08.823,2,18261,0.0404
11:57:08.876,2,18273,0.7427
11:57:08.876,0,27574,0.0396
11:57:08.876,1,18031,0.0177
11:57:08.893,0,27584,0.0348
11:57:08.894,1,18042,0.0175
11:57:08.901,2,18285,0.0401
11:57:08.937,0,27594,0.0811
11:57:08.941,1,18055,0.0191
11:57:08.943,2,18298,0.0404
11:57:08.985,1,18068,0.0176
11:57:08.986,2,18310,0.0303
11:57:08.986,0,27605,0.0231
11:57:09.034,0,27615,0.1261
11:57:09.035,2,18322,0.0368
11:57:09.037,1,18080,0.0230
11:57:09.055,0,27625,0.0203
11:57:09.058,1,18092,0.0219
11:57:09.065,2,18335,0.0380
11:57:09.094,0,27635,0.0294
11:57:09.098,1,18105,0.0200
11:57:09.101,2,18347,0.0371
11:57:09.136,0,27646,0.0197
11:57:09.146,1,18116,0.0632
11:57:09.146,2,18359,0.0375
11:57:09.176,1,18128,0.0178
11:57:09.179,2,18371,0.0383
11:57:09.230,0,27756,0.0591
11:57:09.231,1,18141,0.0175
11:57:09.231,2,18383,0.0176
11:57:09.244,0,27768,0.0185
11:57:09.283,0,27781,0.0185
11:57:09.283,1,18154,0.0174
11:57:09.284,2,18395,0.0414
11:57:09.299,0,27792,0.0216
11:57:09.305,1,18166,0.0430
11:57:09.307,2,18409,0.0460
11:57:09.345,0,27804,0.0187
11:57:09.346,1,18178,0.0972
11:57:09.347,2,18422,0.0406
11:57:09.377,0,27815,0.0199
11:57:09.382,1,18191,0.2401
11:57:09.395,2,18436,0.0558
11:57:09.423,0,27825,0.1089
11:57:09.424,2,18448,0.1596
11:57:09.424,1,18203,0.0409
11:57:09.464,0,27836,0.0195
11:57:09.470,1,18217,0.0717
11:57:09.470,2,18461,0.0407
11:57:09.499,0,27847,0.0220
11:57:09.504,1,18229,0.0186
11:57:09.506,2,18474,0.0502
11:57:09.535,0,27859,0.0219
11:57:09.554,2,18487,0.1148
11:57:09.554,1,18242,0.0673
11:57:09.576,0,27869,0.0191
11:57:09.581,1,18254,0.0193
11:57:09.584,2,18500,0.0411
11:57:09.619,0,27880,0.0201
11:57:09.626,1,18267,0.0957
11:57:09.628,2,18513,0.0399
11:57:09.674,1,18279,0.3227
11:57:09.674,0,27890,0.0834
11:57:09.675,2,18526,0.0384
11:57:09.690,0,27901,0.0212
11:57:09.695,2,18538,0.0547
11:57:09.700,1,18293,0.0182
11:57:09.736,0,27912,0.0201
11:57:09.741,1,18306,0.0237
11:57:09.743,2,18551,0.0381
11:57:09.786,0,27923,0.0189
11:57:09.791,2,18564,0.0478
11:57:09.791,1,18319,0.0415
11:57:09.814,1,18331,0.0207
11:57:09.828,0,27933,0.1111
11:57:09.832,2,18577,0.0437
11:57:09.851,0,27944,0.0208
11:57:09.856,2,18590,0.0208
11:57:09.859,1,18344,0.0198
11:57:09.902,0,27955,0.0872
11:57:09.902,1,18355,0.0844
11:57:09.903,2,18603,0.0402
11:57:09.943,0,27965,0.0700
11:57:09.944,2,18615,0.0388
11:57:09.946,1,18367,0.0202
11:57:09.975,1,18379,0.0208
11:57:09.986,0,27975,0.0206
11:57:09.995,2,18625,0.0402
11:57:10.016,0,27986,0.0203
11:57:10.017,2,18638,0.0382
11:57:10.020,1,18391,0.1374
11:57:10.056,0,27996,0.0189
11:57:10.063,1,18403,0.0193
11:57:10.066,2,18651,0.0416
11:57:10.127,0,28007,0.1504
11:57:10.127,2,18663,0.0458
11:57:10.127,1,18415,0.0487
11:57:10.134,1,18428,0.0412
11:57:10.136,0,28018,0.0213
11:57:10.144,2,18676,0.0216
11:57:10.251,0,28128,0.2589
11:57:10.290,2,18790,0.0969
11:57:10.291,0,28141,0.0177
11:57:10.295,1,18550,0.1063
11:57:10.297,0,28152,0.0193
11:57:10.302,0,28164,0.0186
11:57:10.307,2,18804,0.0443
11:57:10.312,1,18563,0.1048
11:57:10.313,2,18818,0.0532
11:57:10.317,1,18578,0.0220
11:57:10.348,0,28175,0.0749
11:57:10.351,2,18845,0.0631
11:57:10.351,1,18604,0.0180
11:57:10.378,0,28186,0.0190
11:57:10.414,2,18858,0.0564
11:57:10.414,1,18618,0.0512
11:57:10.428,1,18630,0.0235
11:57:10.429,0,28197,0.1521
11:57:10.429,2,18872,0.0436
11:57:10.451,0,28208,0.0217
11:57:10.488,2,18886,0.1390
11:57:10.488,1,18644,0.0185
11:57:10.495,0,28219,0.0183
11:57:10.504,1,18656,0.0822
11:57:10.505,2,18899,0.0404
11:57:10.560,0,28230,0.0197
11:57:10.562,2,18912,0.0703
11:57:10.562,1,18669,0.0607
11:57:10.575,1,18681,0.0439
11:57:10.580,0,28241,0.0214
11:57:10.585,2,18924,0.0557
11:57:10.628,0,28252,0.2686
11:57:10.629,2,18937,0.0746
11:57:10.630,1,18694,0.0648
11:57:10.714,0,28263,0.8147
11:57:10.715,1,18706,0.0678
11:57:10.715,2,18950,0.0367
11:57:10.736,0,28274,0.0639
11:57:10.736,2,18963,0.0812
11:57:10.736,1,18718,0.0582
11:57:10.741,1,18731,0.0386
11:57:10.741,0,28285,0.0173
11:57:10.744,2,18975,0.0421
11:57:10.769,0,28295,0.0210
11:57:10.793,1,18743,0.0641
11:57:10.794,2,18987,0.0354
11:57:10.815,0,28306,0.0210
11:57:10.821,2,19000,0.0394
11:57:10.824,1,18756,0.0191
11:57:10.859,0,28317,0.0271
11:57:10.865,2,19012,0.0382
11:57:10.866,1,18769,0.0168
11:57:10.915,0,28329,0.0332
11:57:10.915,1,18780,0.0165
11:57:10.918,2,19024,0.0515
11:57:10.931,0,28339,0.0229
11:57:10.940,2,19036,0.0566
11:57:10.940,1,18792,0.0476
11:57:10.986,0,28350,0.0174
11:57:10.988,1,18806,0.0769
11:57:10.988,2,19047,0.0485
11:57:11.016,0,28361,0.0218
11:57:11.025,2,19060,0.0399
11:57:11.036,1,18819,0.0227
11:57:11.057,1,18831,0.0198
11:57:11.059,0,28371,0.0197
11:57:11.065,2,19072,0.0417
11:57:11.094,0,28382,0.0216
11:57:11.101,1,18842,0.0391
11:57:11.107,2,19084,0.0396
11:57:11.150,1,18854,0.1008
11:57:11.150,0,28392,0.0609
11:57:11.150,2,19096,0.0758
11:57:11.184,2,19108,0.0667
11:57:11.197,1,18868,0.0423
11:57:11.236,1,18881,0.0265
11:57:11.236,0,28502,0.0611
11:57:11.250,0,28515,0.0944
11:57:11.251,2,19120,0.0375
11:57:11.262,0,28527,0.0337
11:57:11.262,1,18893,0.0206
11:57:11.268,2,19134,0.0448
11:57:11.308,0,28538,0.0649
11:57:11.308,2,19146,0.0376
11:57:11.312,1,18906,0.0165
11:57:11.329,0,28549,0.0223
11:57:11.342,2,19160,0.0456
11:57:11.360,1,18920,0.0281
11:57:11.372,0,28560,0.0211
11:57:11.376,1,18932,0.0180
11:57:11.383,2,19172,0.0429
11:57:11.417,0,28571,0.0410
11:57:11.420,1,18945,0.0193
11:57:11.425,2,19185,0.0205
11:57:11.476,1,18957,0.3535
11:57:11.476,2,19197,0.1842
11:57:11.476,0,28582,0.0174
11:57:11.510,0,28593,0.0196
11:57:11.528,2,19209,0.1379
11:57:11.528,1,18970,0.0186
11:57:11.531,0,28604,0.0191
11:57:11.535,1,18982,0.0219
11:57:11.543,2,19223,0.0424
11:57:11.587,0,28615,0.0993
11:57:11.588,1,18995,0.0671
11:57:11.588,2,19237,0.0544
11:57:11.620,0,28626,0.4352
11:57:11.621,2,19251,0.0395
11:57:11.637,1,19007,0.0191
11:57:11.659,0,28637,0.0209
11:57:11.664,1,19020,0.0758
11:57:11.665,2,19263,0.0569
11:57:11.714,0,28648,0.1136
11:57:11.714,1,19032,0.0811
11:57:11.714,2,19277,0.1109
11:57:11.738,0,28658,0.0220
11:57:11.738,1,19044,0.0307
11:57:11.754,2,19288,0.0485
11:57:11.780,2,19301,0.1553
11:57:11.781,0,28669,0.0762
11:57:11.783,1,19057,0.0402
11:57:11.833,0,28679,0.3254
11:57:11.833,2,19314,0.0668
11:57:11.833,1,19068,0.0285
11:57:11.850,0,28690,0.0219
11:57:11.854,1,19081,0.0175
11:57:11.892,2,19326,0.0391
11:57:11.895,0,28700,0.0189
11:57:11.900,1,19094,0.0178
11:57:11.905,2,19339,0.0439
11:57:11.960,2,19350,0.1130
11:57:11.960,0,28711,0.0460
11:57:11.960,1,19108,0.0399
11:57:11.979,0,28721,0.0236
11:57:11.999,2,19363,0.0208
11:57:12.000,1,19120,0.0707
11:57:12.011,0,28731,0.0211
11:57:12.015,1,19131,0.0189
11:57:12.023,2,19376,0.0404
11:57:12.062,0,28741,0.0192
11:57:12.067,1,19143,0.1415
11:57:12.067,2,19388,0.0587
11:57:12.109,2,19400,0.0963
11:57:12.109,0,28752,0.0658
11:57:12.109,1,19155,0.0382
11:57:12.142,0,28764,0.0282
11:57:12.144,2,19412,0.0455
11:57:12.162,1,19167,0.0349
11:57:12.341,0,28877,0.0557
11:57:12.352,1,19290,0.0595
11:57:12.354,0,28890,0.0172
11:57:12.358,0,28902,0.0219
11:57:12.363,2,19527,0.1795
11:57:12.365,0,28913,0.0198
11:57:12.367,1,19305,0.0214
11:57:12.371,1,19319,0.0192
11:57:12.373,0,28924,0.0221
11:57:12.379,1,19332,0.0454
11:57:12.382,2,19557,0.0226
11:57:12.385,1,19345,0.0187
11:57:12.387,2,19571,0.0215
11:57:12.399,0,28935,0.0899
11:57:12.399,2,19597,0.0177
11:57:12.400,1,19357,0.0334
11:57:12.419,0,28945,0.0235
11:57:12.426,2,19610,0.0498
11:57:12.426,1,19371,0.0175
11:57:12.454,0,28956,0.0220
11:57:12.458,1,19384,0.0176
11:57:12.467,2,19623,0.0426
11:57:12.512,0,28967,0.0671
11:57:12.512,2,19636,0.0378
11:57:12.514,1,19397,0.0177
11:57:12.540,0,28978,0.0433
11:57:12.546,2,19649,0.0286
11:57:12.546,1,19410,0.0395
11:57:12.580,0,28989,0.0204
11:57:12.585,2,19662,0.0206
11:57:12.587,1,19423,0.0196
11:57:12.617,0,29000,0.0189
11:57:12.619,1,19436,0.0174
11:57:12.624,2,19673,0.0394
11:57:12.675,0,29011,0.2221
11:57:12.675,2,19685,0.1509
11:57:12.676,1,19448,0.0405
