wall_time,cam_index,rtp_seq,network_ms
12:20:22.324,0,22272,577.1748
12:20:22.370,0,22283,564.1766
12:20:22.389,0,22296,554.7701
12:20:22.438,0,22307,542.6101
12:20:22.502,0,22318,596.4881
12:20:22.512,0,22329,547.2504
12:20:22.569,0,22339,576.5648
12:20:22.594,0,22350,555.7451
12:20:22.654,0,22362,538.9430
12:20:22.675,0,22374,550.0130
12:20:22.723,0,22386,569.9536
12:20:22.749,0,22399,508.3052
12:20:22.795,0,22410,549.8728
12:20:22.851,0,22510,537.1078
12:20:22.866,0,22520,541.7465
12:20:22.933,0,22530,563.4599
12:20:22.953,0,22540,563.5098
12:20:23.007,0,22551,568.9886
12:20:23.027,0,22563,525.6698
12:20:23.073,0,22573,560.8766
12:20:23.138,0,22582,569.6062
12:20:23.152,0,22593,558.4758
12:20:23.232,0,22605,578.4012
12:20:23.242,0,22617,566.7503
12:20:23.374,0,22628,651.2686
12:20:23.427,0,22639,677.3857
12:20:23.430,0,22649,635.7639
12:20:23.447,0,22660,596.0405
12:20:23.450,0,22670,583.7186
12:20:23.467,0,22682,533.7442
12:20:23.513,0,22693,560.0757
12:20:23.566,0,22704,558.8402
12:20:23.591,0,22716,563.9282
12:20:23.644,0,22728,571.2473
12:20:23.669,0,22740,530.7295
12:20:23.708,0,22750,555.6823
12:20:23.778,0,22761,545.7703
12:20:23.792,0,22771,550.2890
12:20:23.852,0,22865,478.2703
12:20:23.868,0,22875,441.0817
12:20:23.922,0,22887,491.6613
12:20:23.972,0,22898,525.1396
12:20:23.995,0,22909,544.7521
12:20:24.052,0,22917,584.9601
12:20:24.070,0,22928,556.9862
12:20:24.115,0,22939,549.2665
12:20:24.200,0,22949,608.5672
12:20:24.204,0,22960,559.7829
12:20:24.253,0,22970,584.4726
12:20:24.344,0,22981,635.6553
12:20:24.354,0,22991,576.5433
12:20:24.357,0,23002,564.5920
12:20:24.397,0,23011,545.2520
12:20:24.467,0,23022,599.7104
12:20:24.471,0,23032,549.6297
12:20:24.565,0,23045,593.2941
12:20:24.568,0,23056,573.6200
12:20:24.594,0,23067,542.3955
12:20:24.633,0,23076,563.3182
12:20:24.697,0,23088,582.4224
12:20:24.718,0,23101,518.5631
12:20:24.770,0,23112,566.4101
12:20:24.793,0,23122,540.1879
12:20:24.831,0,23214,487.7517
12:20:24.894,0,23223,539.8194
12:20:24.906,0,23233,549.2987
12:20:24.974,0,23244,576.5741
12:20:24.996,0,23255,528.2331
12:20:25.090,0,23266,618.4976
12:20:25.095,0,23277,530.2909
12:20:25.116,0,23287,547.6196
12:20:25.178,0,23298,584.4447
12:20:25.197,0,23309,563.8788
12:20:25.253,0,23319,555.4033
12:20:25.421,0,23330,702.1875
12:20:25.462,0,23340,691.8790
12:20:25.465,0,23351,671.4802
12:20:25.470,0,23362,638.3299
12:20:25.474,0,23373,580.0588
12:20:25.479,0,23385,573.0894
12:20:25.531,0,23397,557.1935
12:20:25.549,0,23410,553.3220
12:20:25.607,0,23424,516.7938
12:20:25.634,0,23438,538.4571
12:20:25.674,0,23452,558.3383
12:20:25.732,0,23465,553.3299
12:20:25.750,0,23477,552.5887
12:20:25.798,0,23488,545.4651
12:20:25.880,0,23582,459.3027
12:20:25.885,0,23592,422.8724
12:20:25.958,0,23602,493.0295
12:20:25.961,0,23612,491.6464
12:20:26.034,0,23623,559.8144
12:20:26.038,0,23634,559.1491
12:20:26.090,0,23645,558.6855
12:20:26.112,0,23655,563.1324
12:20:26.159,0,23664,552.5935
12:20:26.187,0,23676,553.4328
12:20:26.234,0,23686,559.7210
12:20:26.315,0,23698,583.8567
12:20:26.326,0,23709,576.0356
12:20:26.380,0,23719,581.7919
12:20:26.391,0,23731,511.4800
12:20:26.450,0,23743,565.7462
12:20:26.472,0,23755,513.8391
12:20:26.529,0,23767,567.4322
12:20:26.552,0,23778,518.5545
12:20:26.598,0,23790,560.0402
12:20:26.658,0,23801,568.4218
12:20:26.676,0,23813,564.1529
12:20:26.747,0,23825,587.8134
12:20:26.757,0,23837,569.2788
12:20:26.815,0,23849,581.0524
12:20:26.836,0,23923,520.7979
12:20:26.883,0,23936,557.3758
12:20:26.952,0,23948,571.9623
12:20:26.956,0,23960,564.3961
12:20:27.011,0,23972,560.4311
12:20:27.032,0,23984,560.8389
12:20:27.120,0,23995,591.8711
12:20:27.124,0,24006,572.0470
12:20:27.190,0,24017,591.8570
12:20:27.196,0,24029,538.1831
12:20:27.309,0,24042,633.0282
12:20:27.340,0,24054,592.9499
12:20:27.397,0,24067,640.2306
12:20:27.444,0,24079,629.4143
12:20:27.448,0,24091,611.6222
12:20:27.457,0,24103,573.5866
12:20:27.473,0,24115,521.2844
12:20:27.518,0,24126,562.0311
12:20:27.579,0,24140,568.0680
12:20:27.591,0,24152,558.9142
12:20:27.665,0,24164,545.0210
12:20:27.676,0,24177,551.3990
12:20:27.715,0,24189,525.1686
12:20:27.784,0,24202,587.6230
12:20:27.794,0,24213,485.2732
12:20:27.867,0,24297,527.4922
12:20:27.872,0,24307,475.1994
12:20:27.925,0,24318,480.9473
12:20:27.954,0,24330,506.5890
12:20:28.001,0,24340,544.2587
12:20:28.029,0,24352,555.8158
12:20:28.079,0,24363,560.8628
12:20:28.118,0,24373,539.2567
12:20:28.199,0,24384,607.6306
12:20:28.205,0,24395,539.5091
12:20:28.269,0,24408,593.7466
12:20:28.349,0,24419,633.7515
12:20:28.360,0,24431,576.1147
12:20:28.363,0,24441,568.9791
12:20:28.420,0,24452,552.4993
12:20:28.435,0,24463,563.3736
12:20:28.481,0,24474,556.0059
12:20:28.515,0,24485,561.1061
12:20:28.566,0,24498,564.6011
12:20:28.595,0,24514,565.9190
12:20:28.635,0,24529,556.7439
12:20:28.735,0,24546,617.4685
12:20:28.750,0,24561,550.9166
12:20:28.756,0,24573,550.8104
12:20:28.805,0,24588,535.8730
12:20:28.832,0,24681,483.1397
12:20:28.896,0,24694,536.1203
12:20:28.915,0,24708,551.8813
12:20:28.976,0,24722,555.9627
12:20:28.993,0,24734,558.1834
12:20:29.034,0,24748,553.1823
12:20:29.098,0,24761,582.6408
12:20:29.111,0,24771,545.0891
12:20:29.166,0,24782,570.8809
12:20:29.194,0,24793,558.9889
12:20:29.243,0,24804,507.4672
12:20:29.342,0,24816,592.7074
12:20:29.389,0,24827,633.2639
12:20:29.398,0,24839,592.7709
12:20:29.411,0,24851,578.6806
12:20:29.446,0,24862,549.5009
12:20:29.474,0,24873,558.7940
12:20:29.516,0,24885,539.8044
12:20:29.580,0,24895,586.4611
12:20:29.594,0,24904,560.0124
12:20:29.647,0,24915,548.6382
12:20:29.675,0,24927,564.7574
12:20:29.718,0,24940,551.9918
12:20:29.777,0,24950,582.9861
12:20:29.794,0,24961,551.3281
12:20:29.872,0,25039,529.8309
12:20:29.875,0,25049,486.5466
12:20:29.927,0,25060,528.9282
12:20:29.954,0,25071,543.4768
12:20:30.038,0,25082,592.4300
12:20:30.041,0,25093,567.8126
12:20:30.088,0,25104,572.3019
12:20:30.117,0,25117,537.5762
12:20:30.364,0,25130,769.5132
12:20:30.368,0,25142,720.9076
12:20:30.381,0,25153,705.3567
12:20:30.428,0,25165,710.2075
12:20:30.439,0,25177,661.6170
12:20:30.442,0,25188,648.0911
12:20:30.446,0,25199,574.3786
12:20:30.450,0,25210,575.2125
12:20:30.511,0,25221,583.6553
12:20:30.514,0,25233,559.4683
12:20:30.574,0,25244,536.2946
12:20:30.590,0,25256,548.4606
12:20:30.633,0,25270,544.7679
12:20:30.693,0,25285,575.9581
12:20:30.718,0,25301,354.1091
12:20:30.768,0,25315,400.6306
12:20:30.794,0,25333,413.2169
12:20:30.836,0,25433,407.7844
12:20:30.923,0,25444,484.6455
12:20:30.927,0,25458,485.2795
12:20:30.949,0,25470,502.2991
12:20:30.995,0,25482,544.8776
12:20:31.048,0,25493,537.1538
12:20:31.076,0,25503,562.2763
12:20:31.126,0,25513,551.8449
12:20:31.154,0,25523,564.1382
12:20:31.202,0,25533,568.9362
12:20:31.261,0,25542,568.0539
12:20:31.405,0,25553,686.9754
12:20:31.539,0,25563,771.3240
12:20:31.551,0,25574,757.5255
12:20:31.555,0,25585,719.5034
12:20:31.558,0,25596,634.9400
12:20:31.561,0,25608,633.9796
12:20:31.624,0,25620,674.8186
12:20:31.627,0,25632,631.4301
12:20:31.650,0,25644,602.7975
12:20:31.681,0,25654,604.9579
12:20:31.684,0,25666,558.2779
12:20:31.708,0,25680,553.9857
12:20:31.756,0,25693,554.6694
12:20:31.808,0,25706,546.2679
12:20:31.837,0,25770,432.7822
12:20:31.885,0,25781,345.3878
12:20:31.913,0,25793,361.8955
12:20:31.958,0,25805,403.0744
12:20:32.020,0,25816,461.9077
12:20:32.034,0,25828,472.2706
12:20:32.124,0,25841,500.9189
12:20:32.132,0,25851,504.8744
12:20:32.178,0,25862,527.8394
12:20:32.192,0,25875,510.7532
12:20:32.269,0,25886,584.9094
12:20:32.340,0,25898,632.2124
12:20:32.351,0,25910,594.9542
12:20:32.358,0,25922,550.2345
12:20:32.396,0,25933,558.7229
12:20:32.448,0,25944,563.4184
12:20:32.476,0,25955,563.1307
12:20:32.521,0,25966,562.7348
12:20:32.589,0,25982,568.5353
12:20:32.596,0,25998,562.3674
12:20:32.694,0,26014,569.1554
12:20:32.697,0,26029,565.8230
12:20:32.721,0,26043,543.1527
12:20:32.750,0,26056,558.8227
12:20:32.809,0,26069,539.9687
12:20:32.837,0,26168,497.3197
12:20:32.883,0,26178,532.1446
12:20:32.912,0,26189,553.8153
12:20:32.956,0,26199,560.1869
12:20:33.020,0,26210,571.4303
12:20:33.038,0,26221,561.5958
12:20:33.097,0,26233,576.5146
12:20:33.115,0,26244,525.9549
12:20:33.163,0,26256,566.6244
12:20:33.213,0,26270,519.5189
12:20:33.236,0,26282,538.1411
12:20:33.392,0,26293,670.7271
12:20:33.403,0,26304,652.8138
12:20:33.410,0,26315,600.6457
12:20:33.446,0,26326,608.5573
12:20:33.455,0,26338,571.3815
12:20:33.499,0,26349,586.9915
12:20:33.510,0,26360,553.8081
12:20:33.614,0,26371,594.1640
12:20:33.617,0,26382,579.1893
12:20:33.639,0,26395,541.3424
12:20:33.671,0,26407,556.7760
12:20:33.735,0,26418,572.9938
12:20:33.758,0,26431,545.5161
12:20:33.818,0,26443,582.5892
12:20:33.829,0,26542,437.0525
12:20:33.896,0,26552,492.5260
12:20:33.917,0,26565,507.0578
12:20:33.974,0,26576,527.6561
12:20:33.994,0,26588,539.2101
12:20:34.062,0,26597,563.6860
12:20:34.076,0,26609,566.2858
12:20:34.139,0,26621,525.5743
12:20:34.152,0,26631,534.5320
12:20:34.218,0,26642,578.9664
12:20:34.235,0,26653,564.0230
12:20:34.348,0,26666,612.5112
12:20:34.359,0,26676,600.9102
12:20:34.362,0,26689,544.1366
12:20:34.435,0,26702,605.5703
12:20:34.439,0,26714,543.7241
12:20:34.507,0,26726,590.4637
12:20:34.526,0,26739,551.9908
12:20:34.574,0,26752,580.4343
12:20:34.593,0,26764,530.6190
12:20:34.645,0,26777,568.9007
12:20:34.714,0,26789,575.0885
12:20:34.724,0,26802,572.1004
12:20:34.792,0,26815,574.8268
12:20:34.798,0,26827,562.4012
12:20:34.857,0,26930,509.0193
12:20:34.874,0,26942,514.3003
12:20:34.931,0,26956,568.4392
12:20:34.956,0,26970,521.5118
12:20:35.006,0,26981,566.7380
12:20:35.033,0,26991,526.2623
12:20:35.075,0,27002,548.9863
12:20:35.129,0,27013,555.0693
12:20:35.160,0,27024,567.5609
12:20:35.209,0,27035,563.5663
12:20:35.265,0,27045,550.3895
12:20:35.439,0,27056,715.9340
12:20:35.452,0,27066,660.1308
12:20:35.456,0,27078,658.1156
12:20:35.462,2,24623,16658.1084
12:20:35.483,2,24636,16667.7716
12:20:35.511,2,24649,16693.1433
12:20:35.511,0,27089,654.1676
12:20:35.519,0,27100,645.5874
12:20:35.519,2,24663,16690.6633
12:20:35.525,0,27111,594.5884
12:20:35.527,2,24673,16660.5049
12:20:35.530,0,27123,573.6130
12:20:35.531,2,24685,16601.7074
12:20:35.546,2,24697,16607.5787
12:20:35.597,0,27134,591.3714
12:20:35.611,2,24710,16621.3342
12:20:35.612,0,27145,578.2445
12:20:35.634,2,24722,16606.5892
12:20:35.674,0,27156,599.8808
12:20:35.679,2,24736,16600.9404
12:20:35.681,0,27167,552.0322
12:20:35.710,2,24749,16571.1718
12:20:35.739,0,27179,578.4741
12:20:35.758,2,24763,16614.4654
12:20:35.758,0,27191,549.6091
12:20:35.814,2,24776,16614.9832
12:20:35.816,0,27201,550.8949
12:20:35.833,2,24790,16606.2978
12:20:35.837,0,27303,397.1572
12:20:35.877,2,24957,16433.2757
12:20:35.885,0,27313,432.5639
12:20:35.909,2,24994,16464.4259
12:20:35.911,0,27326,454.8541
12:20:35.956,2,25007,16499.0448
12:20:35.956,0,27337,444.9865
12:20:36.010,2,25019,16541.9009
12:20:36.014,0,27348,495.1201
12:20:36.026,2,25032,16515.7276
12:20:36.038,0,27359,512.8558
12:20:36.109,2,25044,16548.4796
12:20:36.110,0,27370,580.7488
12:20:36.118,2,25056,16528.0319
12:20:36.121,0,27381,523.3211
12:20:36.173,0,27391,561.3658
12:20:36.174,2,25068,16545.1259
12:20:36.185,2,25081,16503.4013
12:20:36.200,0,27402,525.8179
12:20:36.241,2,25093,16528.5729
12:20:36.242,0,27413,560.4764
12:20:36.273,2,25107,16520.2122
12:20:36.344,0,27424,605.0857
12:20:36.346,2,25117,16530.4804
12:20:36.350,2,25128,16520.2960
12:20:36.355,0,27436,596.9314
12:20:36.387,0,27447,571.5610
12:20:36.391,2,25140,16514.4849
12:20:36.394,0,27458,557.6154
12:20:36.465,0,27469,579.7973
12:20:36.465,2,25153,16554.0783
12:20:36.473,2,25165,16477.4386
12:20:36.478,0,27480,566.8836
12:20:36.537,2,25177,16526.5695
12:20:36.537,0,27491,581.1234
12:20:36.554,2,25187,16527.9757
12:20:36.554,0,27503,540.2845
12:20:36.598,2,25198,16529.2455
12:20:36.598,0,27515,560.2322
12:20:36.638,2,25209,16493.1597
12:20:36.700,0,27527,589.2686
12:20:36.707,2,25221,16555.4648
12:20:36.708,0,27539,587.1414
12:20:36.715,2,25231,16526.3985
12:20:36.715,0,27552,542.6150
12:20:36.843,2,25243,16613.1288
12:20:36.843,0,27564,643.3399
12:20:36.852,2,25256,16580.0375
12:20:36.854,0,27575,612.1889
12:20:36.857,2,25267,16511.1538
12:20:36.859,0,27665,515.1673
12:20:36.916,0,27677,560.8599
12:20:36.916,2,25278,16547.5512
12:20:36.922,2,25289,16525.8124
12:20:36.922,0,27690,535.3976
12:20:37.011,2,25302,16574.0491
12:20:37.011,0,27703,616.9459
12:20:37.014,2,25314,16536.4866
12:20:37.015,0,27714,549.9221
12:20:37.031,2,25327,16530.7192
12:20:37.031,0,27725,553.1503
12:20:37.075,2,25338,16516.3625
12:20:37.078,0,27737,541.4728
12:20:37.146,2,25351,16554.5064
12:20:37.146,0,27748,591.8472
12:20:37.149,2,25364,16506.8501
12:20:37.158,0,27760,560.1471
12:20:37.219,0,27771,519.6360
12:20:37.219,2,25377,16555.8149
12:20:37.234,2,25390,16525.0771
12:20:37.236,0,27782,528.1090
12:20:37.318,0,27793,602.4561
12:20:37.386,0,27804,542.6559
12:20:37.393,2,25403,16635.2539
12:20:37.399,0,27815,545.4935
12:20:37.407,2,25416,16595.7426
12:20:37.410,2,25428,16591.2639
12:20:37.413,2,25442,16547.9888
12:20:37.433,0,27826,574.3340
12:20:37.434,2,25454,16500.7013
12:20:37.438,0,27837,521.8295
12:20:37.495,0,27848,572.7173
12:20:37.497,2,25467,16513.7136
12:20:37.505,2,25480,16521.0565
12:20:37.514,0,27861,503.2795
12:20:37.571,2,25493,16523.5064
12:20:37.577,0,27871,562.9627
12:20:37.591,2,25504,16468.5119
12:20:37.599,0,27883,568.4851
12:20:37.645,0,27893,566.3224
12:20:37.645,2,25516,16517.6192
12:20:37.665,2,25529,16511.7196
12:20:37.677,0,27905,530.4617
12:20:37.712,2,25542,16527.7096
12:20:37.716,0,27916,557.8342
12:20:37.772,2,25556,16512.1778
12:20:37.773,0,27927,553.6205
12:20:37.794,0,27938,557.7482
12:20:37.799,2,25712,16315.3887
12:20:37.849,2,25762,16365.3856
12:20:37.855,0,28011,536.8425
12:20:37.873,2,25775,16339.2386
12:20:37.876,0,28020,490.3162
12:20:37.925,0,28031,525.9744
12:20:37.925,2,25787,16383.0065
12:20:37.952,0,28042,519.1942
12:20:37.957,2,25798,16407.8177
12:20:37.997,2,25810,16394.6653
12:20:38.001,0,28052,563.5776
12:20:38.085,2,25822,16456.2102
12:20:38.086,0,28063,591.3447
12:20:38.092,2,25833,16417.7756
12:20:38.105,0,28074,591.0303
12:20:38.115,2,25844,16414.0942
12:20:38.157,0,28085,579.8212
12:20:38.159,2,25856,16411.8089
12:20:38.161,0,28096,561.5573
12:20:38.224,2,25868,16418.2198
12:20:38.224,0,28108,579.3536
12:20:38.232,2,25878,16396.9812
12:20:38.245,0,28120,568.1847
12:20:38.290,2,25890,16394.7442
12:20:38.357,2,25902,16459.4235
12:20:38.358,0,28131,641.9997
12:20:38.370,2,25913,16407.4619
12:20:38.373,0,28143,600.1051
12:20:38.376,0,28154,582.1595
12:20:38.392,0,28166,537.4239
12:20:38.392,2,25924,16406.1672
12:20:38.437,2,25935,16407.9169
12:20:38.438,0,28179,562.1873
12:20:38.495,0,28190,569.9522
12:20:38.495,2,25946,16399.9895
12:20:38.513,2,25959,16397.9336
12:20:38.523,0,28203,571.3920
12:20:38.568,2,25971,16415.7633
12:20:38.571,0,28217,570.0389
12:20:38.592,2,25981,16403.0375
12:20:38.596,0,28232,509.2921
12:20:38.637,2,25992,16395.3078
12:20:38.642,0,28245,536.7071
12:20:38.690,2,26005,16400.3741
12:20:38.694,0,28259,536.6120
12:20:38.720,0,28273,559.5868
12:20:38.721,2,26016,16401.0056
12:20:38.764,2,26026,16394.1988
12:20:38.764,0,28289,539.9687
12:20:38.816,2,26035,16437.2467
12:20:38.820,0,28305,575.2597
12:20:38.826,2,26044,16387.1847
12:20:38.844,0,28406,485.8105
12:20:38.895,2,26053,16420.6291
12:20:38.895,0,28417,522.3367
12:20:38.913,0,28430,537.5849
12:20:38.918,2,26063,16411.8116
12:20:38.964,2,26073,16395.1910
12:20:38.964,0,28441,572.4380
12:20:38.993,2,26083,16400.9764
12:20:39.049,0,28452,610.2991
12:20:39.052,2,26093,16402.1200
12:20:39.054,0,28463,558.6647
12:20:39.073,0,28474,549.2610
12:20:39.073,2,26105,16404.8466
12:20:39.124,2,26118,16400.8687
12:20:39.127,0,28487,555.5802
12:20:39.147,2,26130,16400.6658
12:20:39.184,0,28498,588.5851
12:20:39.194,2,26141,16400.7928
12:20:39.199,0,28509,556.9666
12:20:39.251,0,28519,557.4956
12:20:39.251,2,26154,16403.0907
12:20:39.468,0,28530,748.1341
12:20:39.482,0,28541,718.0061
12:20:39.484,0,28552,664.5182
12:20:39.488,2,26165,16628.9833
12:20:39.490,0,28564,646.4057
12:20:39.496,0,28576,600.8328
12:20:39.499,0,28587,585.7463
12:20:39.505,2,26176,16572.4030
12:20:39.509,2,26189,16559.1880
12:20:39.539,2,26200,16536.5056
12:20:39.539,0,28599,575.0024
12:20:39.548,2,26210,16527.2786
12:20:39.553,0,28614,504.5007
12:20:39.611,2,26220,16538.5544
12:20:39.611,0,28624,557.8143
12:20:39.637,2,26232,16499.6105
12:20:39.639,0,28634,566.8353
12:20:39.678,2,26242,16526.3321
12:20:39.682,0,28644,555.1282
12:20:39.709,2,26251,16482.6941
12:20:39.711,0,28657,527.1577
12:20:39.753,2,26261,16515.2722
12:20:39.754,0,28668,555.4246
12:20:39.811,0,28679,559.4546
12:20:39.811,2,26413,16375.1451
12:20:39.835,2,26433,16389.6563
12:20:39.842,0,28781,374.2016
12:20:39.886,2,26444,16439.2818
12:20:39.886,0,28791,404.6462
12:20:39.910,2,26453,16460.5141
12:20:39.915,0,28803,430.2714
12:20:39.952,2,26464,16458.3132
12:20:39.967,0,28815,477.4001
12:20:40.021,2,26473,16510.8835
12:20:40.022,0,28826,526.4258
12:20:40.027,2,26483,16459.8657
12:20:40.043,0,28838,544.1017
12:20:40.091,2,26494,16507.0315
12:20:40.099,0,28851,559.4903
12:20:40.116,2,26504,16472.0779
12:20:40.120,0,28861,567.1040
12:20:40.159,2,26516,16489.0140
12:20:40.159,0,28871,547.9857
12:20:40.188,2,26527,16486.7306
12:20:40.243,0,28882,603.4151
12:20:40.244,2,26538,16466.4238
12:20:40.246,0,28894,563.9942
12:20:40.293,2,26549,16506.6232
12:20:40.327,0,28905,615.6437
12:20:40.329,2,26560,16477.3185
12:20:40.339,0,28915,584.3792
12:20:40.370,2,26571,16506.1687
12:20:40.371,0,28927,559.9267
12:20:40.393,2,26585,16471.1920
12:20:40.395,0,28939,552.7299
12:20:40.448,0,28950,561.6137
12:20:40.448,2,26596,16498.5657
12:20:40.475,2,26609,16483.8027
12:20:40.480,0,28960,564.9352
12:20:40.513,2,26620,16461.1387
12:20:40.513,0,28972,545.8035
12:20:40.582,2,26633,16507.3514
12:20:40.582,0,28984,559.9942
12:20:40.594,2,26645,16480.7246
12:20:40.598,0,28995,554.7391
12:20:40.664,0,29008,565.4448
12:20:40.664,2,26658,16465.5247
12:20:40.676,2,26669,16476.3446
12:20:40.679,0,29020,558.6605
12:20:40.732,2,26681,16506.8774
12:20:40.732,0,29033,572.7403
12:20:40.755,2,26691,16485.4877
12:20:40.763,0,29044,520.1913
12:20:40.850,0,29055,604.0396
12:20:40.850,2,26702,16504.7399
12:20:40.853,0,29155,526.4496
12:20:40.853,2,26714,16503.1181
12:20:40.912,0,29165,573.2219
12:20:40.913,2,26725,16516.8589
12:20:40.920,2,26736,16490.6743
12:20:40.920,0,29178,549.0601
12:20:40.972,2,26747,16500.9990
12:20:40.976,0,29188,580.6945
12:20:40.988,2,26761,16423.6911
12:20:41.001,0,29198,553.3819
12:20:41.062,0,29209,582.1536
12:20:41.062,2,26775,16494.5383
12:20:41.075,2,26789,16447.4477
12:20:41.078,0,29220,564.6272
12:20:41.139,2,26802,16510.0143
12:20:41.139,0,29230,557.1333
12:20:41.150,2,26814,16452.3925
12:20:41.161,0,29243,563.4076
12:20:41.197,0,29254,532.8534
12:20:41.198,2,26827,16486.3803
12:20:41.269,0,29264,590.4227
12:20:41.269,2,26841,16499.2622
12:20:41.443,0,29276,711.3412
12:20:41.457,0,29288,694.4941
12:20:41.482,0,29298,631.8489
12:20:41.493,2,26855,16711.8952
12:20:41.499,0,29309,646.0282
12:20:41.504,0,29320,591.7358
12:20:41.507,0,29331,587.5554
12:20:41.510,2,26869,16680.8848
12:20:41.513,2,26882,16618.8381
12:20:41.562,2,26894,16653.1088
12:20:41.563,0,29342,587.3291
12:20:41.570,2,26908,16596.7012
12:20:41.570,0,29353,568.6131
12:20:41.594,2,26922,16597.9266
12:20:41.594,0,29364,532.3891
12:20:41.636,2,26934,16546.3283
12:20:41.638,0,29374,560.5584
12:20:41.697,2,26949,16600.7534
12:20:41.700,0,29386,560.9191
12:20:41.708,2,26963,16602.5975
12:20:41.721,0,29399,559.7719
12:20:41.776,0,29410,579.2211
12:20:41.780,2,26978,16601.5446
12:20:41.795,2,26991,16598.4598
12:20:41.796,0,29421,526.4137
12:20:41.861,2,27005,16605.0401
12:20:41.861,0,29537,417.7836
12:20:41.870,2,27113,16446.2420
12:20:41.881,0,29548,423.9744
12:20:41.932,2,27125,16471.7655
12:20:41.932,0,29561,450.5138
12:20:41.954,2,27138,16492.3136
12:20:41.958,0,29573,458.3441
12:20:42.009,2,27150,16542.1806
12:20:42.009,0,29583,505.6850
12:20:42.029,2,27162,16557.0687
12:20:42.072,0,29593,564.4632
12:20:42.082,2,27176,16604.8684
12:20:42.082,0,29606,518.5933
12:20:42.175,2,27189,16643.1223
12:20:42.176,0,29618,605.8677
12:20:42.178,2,27202,16628.8892
12:20:42.180,0,29630,585.4695
12:20:42.187,2,27216,16580.4058
12:20:42.202,0,29642,563.9900
12:20:42.253,2,27228,16623.0680
12:20:42.253,0,29654,553.2475
12:20:42.273,2,27242,16602.0955
12:20:42.356,2,27256,16623.4702
12:20:42.403,0,29665,681.7726
12:20:42.406,2,27269,16660.9789
12:20:42.412,2,27283,16613.4691
12:20:42.416,0,29675,639.7908
12:20:42.419,0,29686,623.2974
12:20:42.437,2,27297,16606.2443
12:20:42.468,0,29697,606.5728
12:20:42.476,2,27309,16589.9514
12:20:42.480,0,29709,599.0195
12:20:42.532,2,27322,16628.2338
12:20:42.532,0,29722,600.1537
12:20:42.559,0,29733,601.0347
12:20:42.562,2,27335,16602.6620
12:20:42.609,0,29744,599.2582
12:20:42.609,2,27350,16619.4648
12:20:42.671,0,29754,599.5855
12:20:42.671,2,27362,16632.0245
12:20:42.678,2,27376,16613.8514
12:20:42.678,0,29766,596.0398
12:20:42.759,0,29781,583.6630
