wall_time,cam_index,rtp_seq,network_ms
11:13:54.501,1,12187,9.2460
11:13:54.505,2,13113,80.5676
11:13:54.554,2,13127,62.7502
11:13:54.555,1,12200,53.9223
11:13:54.572,1,12212,17.7401
11:13:54.582,2,13137,77.6355
11:13:54.629,1,12226,56.2633
11:13:54.632,2,13148,77.0810
11:13:54.661,1,12238,32.0593
11:13:54.721,2,13159,139.1221
11:13:54.722,1,12249,61.8908
11:13:54.725,2,13171,93.6740
11:13:54.744,2,13183,22.1843
11:13:54.744,1,12262,21.6743
11:13:54.788,1,12274,44.0672
11:13:54.789,2,13194,63.9383
11:13:54.820,1,12286,31.5328
11:13:54.856,2,13206,112.8767
11:13:54.863,1,12299,43.1106
11:13:54.866,2,13219,76.7753
11:13:54.931,1,12311,68.3827
11:13:54.939,2,13233,82.2279
11:13:54.939,1,12324,7.7610
11:13:54.949,2,13256,82.8533
11:13:54.984,1,12337,45.6461
11:13:54.987,2,13276,48.7067
11:13:55.019,2,13298,70.6110
11:13:55.020,1,12350,35.2089
11:13:55.065,1,12363,45.0517
11:13:55.067,2,13309,80.3319
11:13:55.110,1,12375,45.6779
11:13:55.115,2,13324,96.3295
11:13:55.139,1,12386,28.6182
11:13:55.145,2,13344,77.6142
11:13:55.184,2,13358,68.9161
11:13:55.184,1,12399,45.7388
11:13:55.275,1,12412,90.1444
11:13:55.275,2,13367,129.7169
11:13:55.279,2,13375,94.8588
11:13:55.280,1,12425,5.6356
11:13:55.298,1,12438,18.4057
11:13:55.303,2,13385,28.3515
11:13:55.340,1,12451,41.8474
11:13:55.344,2,13394,64.8720
11:13:55.399,2,13403,95.9713
11:13:55.402,1,12463,61.2327
11:13:55.414,1,12477,12.2801
11:13:55.424,2,13412,79.8268
11:13:55.469,1,12489,54.8815
11:13:55.469,2,13422,69.8751
11:13:55.526,1,12502,57.9212
11:13:55.527,2,13435,103.1836
11:13:55.543,1,12515,16.1378
11:13:55.547,2,13451,77.9953
11:13:55.593,2,13466,66.3172
11:13:55.593,1,12527,50.7630
11:13:55.619,1,12539,25.7328
11:13:55.624,2,13479,77.1913
11:13:55.672,2,13490,79.4168
11:13:55.673,1,12552,53.5845
11:13:55.703,1,12566,30.9801
11:13:55.706,2,13501,82.3278
11:13:55.741,2,13511,68.8762
11:13:55.741,1,12578,38.0133
11:13:55.821,1,12590,79.6462
11:13:55.821,2,13520,114.8683
11:13:55.824,2,13528,83.2839
11:13:55.828,1,12602,6.7208
11:13:55.880,1,12613,52.3649
11:13:55.881,2,13538,59.6180
11:13:55.898,1,12624,17.5011
11:13:55.905,2,13548,80.3452
11:13:55.956,1,12635,58.8746
11:13:55.956,2,13558,75.8412
11:13:55.980,1,12646,23.6331
11:13:55.983,2,13568,78.0534
11:13:56.048,1,12658,68.1010
11:13:56.052,2,13578,95.7098
11:13:56.055,1,12698,7.4731
11:13:56.069,2,13587,86.8505
11:13:56.115,1,12710,59.8066
11:13:56.116,2,13634,63.7687
11:13:56.140,1,12723,24.5263
11:13:56.144,2,13647,74.8391
11:13:56.182,1,12728,42.6673
11:13:56.186,2,13660,70.5211
11:13:56.213,1,12735,31.0573
11:13:56.242,2,13673,98.0686
11:13:56.264,1,12744,50.7136
11:13:56.268,2,13688,82.2133
11:13:56.316,2,13701,73.7445
11:13:56.316,1,12758,52.4251
11:13:56.346,1,12771,30.0360
11:13:56.347,2,13714,78.8954
11:13:56.372,1,12781,25.3179
11:13:56.377,2,13727,61.0233
11:13:56.451,1,12790,79.1148
11:13:56.451,2,13738,103.7514
11:13:56.460,1,12799,9.4829
11:13:56.465,2,13751,88.0035
11:13:56.512,1,12811,51.9113
11:13:56.512,2,13764,61.6791
11:13:56.538,2,13776,72.9935
11:13:56.542,1,12826,30.3483
11:13:56.600,2,13785,87.8761
11:13:56.600,1,12840,58.2803
11:13:56.620,1,12853,19.3949
11:13:56.624,2,13796,85.6995
11:13:56.672,1,12866,51.9900
11:13:56.672,2,13808,71.5838
11:13:56.703,2,13820,79.2143
11:13:56.703,1,12879,31.5408
11:13:56.734,1,12894,31.3425
11:13:56.744,2,13835,72.3174
11:13:56.805,1,12906,70.6774
11:13:56.805,2,13850,102.7469
11:13:56.821,1,12919,16.3740
11:13:56.826,2,13863,81.7357
11:13:56.864,2,13875,59.0162
11:13:56.867,1,12933,46.0816
11:13:56.927,1,12946,59.9585
11:13:56.927,2,13887,101.6569
11:13:56.938,1,12960,10.6081
11:13:56.947,2,13899,82.3409
11:13:57.007,1,12979,69.2153
11:13:57.007,2,13910,79.7118
11:13:57.024,1,12995,17.3298
11:13:57.024,2,13921,77.8537
11:13:57.061,1,13007,37.0720
11:13:57.065,2,13934,58.4397
11:13:57.127,1,13012,65.5777
11:13:57.131,2,13947,106.3841
11:13:57.138,1,13026,11.1421
11:13:57.140,2,13960,74.4378
11:13:57.198,1,13035,60.4197
11:13:57.199,2,13973,68.3339
11:13:57.224,1,13049,25.4162
11:13:57.226,2,13987,85.8889
11:13:57.268,1,13061,44.6212
11:13:57.274,2,14000,75.0473
11:13:57.301,1,13077,33.1495
11:13:57.301,2,14013,75.7324
11:13:57.356,1,13091,55.1081
11:13:57.359,2,14025,85.0820
11:13:57.389,2,14037,87.5352
11:13:57.389,1,13108,32.7433
11:13:57.421,1,13123,31.4796
11:13:57.428,2,14050,68.9180
11:13:57.503,2,14063,114.2366
11:13:57.504,1,13139,83.2685
11:13:57.508,2,14075,80.1746
11:13:57.509,1,13151,5.6212
11:13:57.548,1,13166,38.2199
11:13:57.548,2,14085,44.6471
11:13:57.578,1,13178,30.4901
11:13:57.619,2,14094,111.1709
11:13:57.623,1,13198,44.6616
11:13:57.625,2,14106,76.8323
11:13:57.662,1,13209,39.7830
11:13:57.685,2,14119,65.7713
11:13:57.707,1,13224,44.6580
11:13:57.707,2,14131,82.5485
11:13:57.767,2,14144,81.7836
11:13:57.767,1,13234,60.3154
11:13:57.782,2,14156,74.5325
11:13:57.785,1,13242,18.0742
11:13:57.841,1,13255,56.4549
11:13:57.842,2,14169,74.8316
11:13:57.865,1,13269,23.4082
11:13:57.866,2,14181,84.4610
11:13:57.933,2,14194,91.3863
11:13:57.933,1,13284,68.6030
11:13:57.940,2,14206,73.9729
11:13:57.940,1,13294,6.7850
11:13:57.994,1,13308,53.6187
11:13:57.994,2,14220,61.0951
11:13:58.078,1,13317,84.6033
11:13:58.089,1,13402,10.6426
11:13:58.127,1,13403,38.0130
11:13:58.128,2,14234,188.3147
11:13:58.141,1,13409,14.5450
11:13:58.150,2,14248,155.8400
11:13:58.203,2,14378,77.0896
11:13:58.203,1,13425,62.2435
11:13:58.215,1,13440,11.5264
11:13:58.228,2,14393,100.2553
11:13:58.270,1,13454,55.3473
11:13:58.272,2,14406,122.4170
11:13:58.301,1,13467,31.3089
11:13:58.310,2,14418,106.5078
11:13:58.344,2,14432,115.9084
11:13:58.344,1,13480,42.9132
11:13:58.405,1,13497,61.1323
11:13:58.410,2,14445,138.1777
11:13:58.420,1,13511,15.0425
11:13:58.425,2,14457,114.9097
11:13:58.471,2,14471,126.8183
11:13:58.471,1,13524,50.6167
11:13:58.498,2,14486,87.9517
11:13:58.502,1,13537,30.8704
11:13:58.543,1,13551,41.6708
11:13:58.544,2,14498,119.6420
11:13:58.617,1,13565,73.5941
11:13:58.617,2,14509,146.4573
11:13:58.622,1,13577,4.5994
11:13:58.626,2,14521,128.2214
11:13:58.686,2,14533,141.9954
11:13:58.686,1,13589,64.7229
11:13:58.694,1,13603,8.1153
11:13:58.704,2,14547,86.5503
11:13:58.749,1,13618,54.4851
11:13:58.749,2,14560,122.6546
11:13:58.783,1,13632,34.6507
11:13:58.826,2,14573,140.4353
11:13:58.828,1,13647,44.3603
11:13:58.829,2,14586,125.0381
11:13:58.856,1,13661,27.7801
11:13:58.888,2,14597,138.6861
11:13:58.899,1,13675,43.9177
11:13:58.905,2,14610,78.4229
11:13:58.961,2,14624,132.2995
11:13:58.961,1,13689,61.8123
11:13:58.979,2,14635,91.3069
11:13:58.982,1,13705,21.3667
11:13:59.028,2,14647,122.9970
11:13:59.028,1,13718,45.5475
11:13:59.058,1,13730,30.4611
11:13:59.100,2,14660,139.2322
11:13:59.112,1,13742,53.6578
11:13:59.112,2,14672,133.3274
11:13:59.139,2,14684,111.0935
11:13:59.166,1,13757,53.4810
11:13:59.184,2,14698,84.0966
11:13:59.184,1,13771,18.9814
11:13:59.269,1,13786,84.2286
11:13:59.271,2,14712,158.5661
11:13:59.275,1,13800,5.8815
11:13:59.275,2,14724,136.0158
11:13:59.323,2,14736,138.5845
11:13:59.323,1,13813,49.0007
11:13:59.335,1,13826,11.3870
11:13:59.343,2,14748,72.4729
11:13:59.388,2,14761,112.7383
11:13:59.388,1,13839,52.9280
11:13:59.423,1,13852,35.1200
11:13:59.449,2,14775,126.5184
11:13:59.459,2,14786,116.0868
11:13:59.465,1,13865,42.4650
11:13:59.524,1,13881,59.2202
11:13:59.525,2,14799,137.5630
11:13:59.540,1,13898,15.8885
11:13:59.544,2,14812,94.6375
11:13:59.588,1,13910,47.6795
11:13:59.591,2,14823,132.0457
11:13:59.622,2,14835,97.4096
11:13:59.659,1,13923,71.6003
11:13:59.663,1,13937,3.8529
11:13:59.669,2,14848,125.3973
11:13:59.732,1,13950,69.1138
11:13:59.733,2,14861,141.7470
11:13:59.742,1,13963,9.3714
11:13:59.747,2,14874,124.2870
11:13:59.836,1,13977,94.5587
11:13:59.836,2,14888,166.9220
11:13:59.840,2,14901,107.2401
11:13:59.841,1,13990,5.2431
11:13:59.863,1,14005,21.3198
11:13:59.866,2,14914,119.6051
11:13:59.911,1,14027,48.4948
11:13:59.911,2,14927,75.2095
11:13:59.950,2,14942,109.4106
11:13:59.966,1,14040,54.6771
11:13:59.991,1,14050,24.9561
11:13:59.991,2,14954,124.4457
11:14:00.056,1,14061,65.8506
11:14:00.076,1,14145,19.4072
11:14:00.076,2,14965,164.8828
11:14:00.087,2,14977,137.3006
11:14:00.107,1,14146,31.3768
11:14:00.108,2,14987,117.1441
11:14:00.140,1,14153,33.2997
11:14:00.169,2,15083,93.1888
11:14:00.181,1,14167,41.0853
11:14:00.186,2,15087,98.6292
11:14:00.242,2,15100,134.2650
11:14:00.242,1,14183,60.8037
11:14:00.261,2,15114,91.1674
11:14:00.269,1,14196,26.4896
11:14:00.315,1,14209,46.1463
11:14:00.317,2,15127,131.4818
11:14:00.363,1,14223,47.9282
11:14:00.370,2,15139,128.2336
11:14:00.381,1,14238,18.7708
11:14:00.396,2,15151,135.4862
11:14:00.435,1,14251,53.7803
11:14:00.435,2,15165,118.3927
11:14:00.455,1,14264,19.9942
11:14:00.465,2,15177,95.3106
11:14:00.503,1,14276,47.7859
11:14:00.507,2,15193,110.5738
11:14:00.576,1,14289,73.7081
11:14:00.577,2,15206,141.1808
11:14:00.582,2,15219,116.8526
11:14:00.584,1,14301,7.3510
11:14:00.656,1,14315,72.2594
11:14:00.656,2,15231,149.9162
11:14:00.662,1,14329,6.0319
11:14:00.667,2,15244,90.1745
11:14:00.726,1,14343,64.1054
11:14:00.726,2,15257,143.7537
11:14:00.739,2,15269,82.5733
11:14:00.742,1,14357,16.1397
11:14:00.797,1,14369,54.6829
11:14:00.797,2,15283,130.1913
11:14:00.820,1,14382,23.3383
11:14:00.825,2,15296,98.6396
11:14:00.862,1,14395,41.8478
11:14:00.867,2,15309,128.3524
11:14:00.916,2,15320,118.8804
11:14:00.916,1,14409,53.9177
11:14:00.934,1,14425,18.7497
11:14:00.976,2,15332,151.8811
11:14:00.980,1,14436,46.0363
11:14:00.986,2,15345,118.5717
11:14:01.048,1,14448,67.7047
11:14:01.063,2,15359,147.0802
11:14:01.066,1,14461,18.1184
11:14:01.067,2,15374,91.0934
11:14:01.139,1,14475,72.9252
11:14:01.140,2,15386,153.9321
11:14:01.145,1,14489,6.3632
11:14:01.146,2,15399,83.1127
11:14:01.209,1,14503,63.6390
11:14:01.209,2,15412,141.4747
11:14:01.227,1,14519,18.6729
11:14:01.228,2,15425,88.0107
11:14:01.272,1,14531,45.2972
11:14:01.274,2,15438,128.2142
11:14:01.301,1,14548,29.1454
11:14:01.305,2,15453,95.8798
11:14:01.342,1,14566,40.9241
11:14:01.352,2,15466,124.1777
11:14:01.418,2,15478,144.1748
11:14:01.421,1,14579,78.9264
11:14:01.426,1,14592,4.2480
11:14:01.429,2,15490,123.9673
11:14:01.482,1,14604,56.0250
11:14:01.482,2,15502,130.0309
11:14:01.501,1,14618,19.9813
11:14:01.508,2,15516,90.5512
11:14:01.551,2,15532,122.0763
11:14:01.551,1,14631,49.7331
11:14:01.574,1,14643,23.3297
11:14:01.584,2,15548,102.1424
11:14:01.624,1,14653,49.6491
11:14:01.627,2,15564,118.1277
11:14:01.683,1,14666,58.7987
11:14:01.683,2,15578,132.3650
11:14:01.704,2,15587,119.9878
11:14:01.704,1,14680,21.0795
11:14:01.764,1,14690,60.4975
11:14:01.774,2,15597,147.9082
11:14:01.779,1,14703,14.7122
11:14:01.784,2,15608,101.1082
11:14:01.834,1,14719,54.9265
11:14:01.834,2,15620,130.2672
11:14:01.864,1,14732,30.3538
11:14:01.868,2,15632,93.1488
11:14:01.896,1,14747,31.7780
11:14:01.911,2,15645,127.2750
11:14:01.980,1,14760,84.3878
11:14:01.989,2,15658,155.1930
11:14:01.990,1,14771,9.5072
11:14:01.997,2,15671,129.0449
11:14:02.056,1,14781,66.7775
11:14:02.057,2,15684,145.9835
11:14:02.063,1,14808,7.1467
11:14:02.070,2,15699,80.7017
11:14:02.120,1,14818,56.8324
11:14:02.121,2,15719,124.0018
11:14:02.143,1,14831,22.3457
11:14:02.147,2,15744,89.4729
11:14:02.185,1,14845,42.1619
11:14:02.189,2,15757,119.0636
11:14:02.250,2,15767,129.8736
11:14:02.251,1,14857,65.9420
11:14:02.256,1,14870,5.7109
11:14:02.259,2,15782,112.5177
11:14:02.312,2,15797,123.2492
11:14:02.312,1,14884,55.8977
11:14:02.343,1,14900,31.3865
11:14:02.347,2,15811,96.4410
11:14:02.401,2,15824,141.9813
11:14:02.401,1,14916,57.9511
11:14:02.416,1,14932,14.9320
11:14:02.420,2,15838,108.1260
11:14:02.461,1,14947,44.7992
11:14:02.465,2,15852,118.5802
11:14:02.539,1,14962,77.7068
11:14:02.539,2,15865,137.8521
11:14:02.548,2,15879,128.5786
11:14:02.548,1,14978,9.7243
11:14:02.601,1,14991,52.4599
11:14:02.601,2,15893,135.7528
11:14:02.619,1,15005,18.2270
11:14:02.627,2,15906,87.5740
11:14:02.663,1,15020,44.3925
11:14:02.667,2,15920,118.6279
11:14:02.705,1,15034,42.0033
11:14:02.755,2,15933,154.4367
11:14:02.763,2,15946,136.7822
11:14:02.764,1,15048,58.7323
11:14:02.813,2,15960,145.6458
11:14:02.813,1,15064,48.6163
11:14:02.819,1,15079,5.9761
11:14:02.832,2,15974,76.3082
11:14:02.885,2,15989,121.8229
11:14:02.886,1,15094,66.9678
11:14:02.903,2,16004,90.8653
11:14:02.905,1,15110,19.3024
11:14:02.952,1,15124,47.1109
11:14:02.952,2,16018,120.1909
11:14:02.977,1,15139,25.2501
11:14:02.987,2,16032,102.0282
11:14:03.022,1,15155,44.5880
11:14:03.031,2,16045,127.5727
11:14:03.080,1,15167,58.1605
11:14:03.080,2,16059,128.0116
11:14:03.107,1,15179,27.7928
11:14:03.108,2,16072,121.0970
11:14:03.158,2,16088,127.5387
11:14:03.158,1,15191,51.0743
11:14:03.182,1,15205,23.8689
11:14:03.187,2,16102,107.2771
11:14:03.224,1,15223,42.1048
11:14:03.229,2,16114,121.1429
11:14:03.317,2,16130,158.5392
11:14:03.321,1,15241,97.0985
11:14:03.323,2,16143,135.5588
11:14:03.328,1,15256,6.3451
11:14:03.343,1,15271,15.0956
11:14:03.348,2,16156,118.5280
11:14:03.383,1,15285,39.9331
11:14:03.388,2,16169,71.2209
11:14:03.437,2,16182,114.8116
11:14:03.440,1,15298,57.3730
11:14:03.458,1,15312,17.7535
11:14:03.469,2,16195,121.8906
11:14:03.515,1,15327,57.6697
11:14:03.518,2,16209,129.6433
11:14:03.544,1,15343,29.0674
11:14:03.550,2,16223,112.7966
11:14:03.585,2,16237,115.8112
11:14:03.586,1,15359,41.2600
11:14:03.619,1,15375,33.5751
11:14:03.653,2,16250,135.5816
11:14:03.663,1,15390,43.7103
11:14:03.667,2,16264,116.9372
11:14:03.721,2,16278,135.4208
11:14:03.721,1,15405,57.7441
11:14:03.742,2,16291,89.1006
11:14:03.747,1,15420,26.2855
11:14:03.778,1,15436,31.2463
11:14:03.788,2,16305,120.7745
11:14:03.873,1,15450,94.7354
11:14:03.873,2,16320,152.4486
11:14:03.877,1,15463,4.4334
11:14:03.877,2,16333,135.0701
11:14:03.919,2,16347,131.1903
11:14:03.922,1,15478,45.0162
11:14:03.949,2,16361,75.8122
11:14:03.949,1,15493,27.0352
11:14:03.993,1,15507,44.2928
11:14:03.993,2,16375,116.0833
11:14:04.080,1,15521,86.6382
11:14:04.084,2,16389,165.3348
11:14:04.090,1,15580,10.3161
11:14:04.094,2,16402,145.1528
11:14:04.137,2,16416,143.7016
11:14:04.138,1,15586,47.7749
11:14:04.147,1,15599,9.7102
11:14:04.151,2,16471,66.3009
11:14:04.203,1,15615,55.7827
11:14:04.204,2,16486,110.0302
11:14:04.220,2,16502,82.9233
11:14:04.224,1,15630,21.4682
11:14:04.284,1,15645,59.9331
11:14:04.284,2,16514,133.8988
11:14:04.304,1,15659,19.8530
11:14:04.308,2,16526,104.1925
11:14:04.346,1,15674,42.3390
11:14:04.349,2,16538,129.3631
11:14:04.383,1,15687,36.5131
11:14:04.383,2,16551,98.6889
11:14:04.430,1,15701,47.3188
11:14:04.440,2,16566,131.9101
11:14:04.483,1,15717,52.4408
11:14:04.523,2,16579,174.1260
11:14:04.550,1,15731,67.3276
11:14:04.550,2,16592,167.4324
11:14:04.554,2,16606,114.5523
11:14:04.558,1,15746,7.9990
11:14:04.586,1,15760,28.4476
11:14:04.645,2,16621,121.7671
11:14:04.645,1,15773,59.1115
11:14:04.651,2,16635,100.6754
11:14:04.667,1,15787,21.3004
11:14:04.672,2,16648,117.3706
11:14:04.705,1,15803,38.3077
11:14:04.709,2,16661,64.4633
11:14:04.774,1,15818,68.9177
11:14:04.778,2,16675,126.5593
11:14:04.780,1,15832,6.4271
11:14:04.787,2,16691,114.9121
11:14:04.854,1,15846,73.6855
11:14:04.854,2,16704,144.8480
11:14:04.864,1,15861,10.8223
11:14:04.869,2,16717,91.2240
11:14:04.912,2,16731,125.8039
11:14:04.916,1,15875,51.2062
11:14:04.937,1,15889,21.7339
11:14:04.950,2,16745,95.5756
11:14:04.983,1,15904,45.3222
11:14:04.988,2,16758,118.8716
11:14:05.054,1,15919,70.9549
11:14:05.056,2,16771,143.8993
11:14:05.066,1,15934,12.5930
11:14:05.070,2,16784,120.2113
11:14:05.119,1,15948,52.8002
11:14:05.122,2,16798,134.3813
11:14:05.142,1,15962,23.5689
11:14:05.147,2,16814,90.5773
11:14:05.200,1,15976,58.0231
11:14:05.202,2,16828,131.6264
11:14:05.226,1,15991,25.7093
11:14:05.230,2,16841,108.1828
11:14:05.270,2,16855,122.8578
11:14:05.270,1,16005,43.5205
11:14:05.302,1,16020,32.8712
11:14:05.331,2,16869,129.0455
11:14:05.347,1,16033,44.2643
11:14:05.347,2,16884,117.3472
11:14:05.401,2,16898,131.6035
11:14:05.401,1,16047,54.7508
11:14:05.418,1,16061,16.9609
11:14:05.422,2,16911,91.2905
11:14:05.463,1,16077,45.0588
11:14:05.466,2,16923,118.6514
11:14:05.542,1,16091,79.4638
11:14:05.553,2,16936,152.3344
11:14:05.554,1,16105,11.6839
11:14:05.560,2,16950,137.7720
11:14:05.578,1,16119,24.3316
11:14:05.585,2,16963,118.5386
11:14:05.622,1,16133,43.9936
11:14:05.627,2,16977,73.2437
11:14:05.688,1,16148,65.8676
11:14:05.689,2,16992,129.2041
11:14:05.707,1,16162,18.4093
11:14:05.710,2,17007,125.7825
11:14:05.747,1,16176,40.8132
11:14:05.748,2,17022,121.7730
11:14:05.783,1,16190,36.0502
11:14:05.820,2,17036,131.3667
11:14:05.827,1,16204,43.4449
11:14:05.828,2,17050,118.0701
11:14:05.885,2,17064,136.6371
11:14:05.885,1,16218,58.3140
11:14:05.900,1,16234,15.3984
11:14:05.912,2,17079,91.7567
11:14:05.985,2,17092,156.9098
11:14:05.985,1,16249,85.0022
11:14:05.991,2,17107,106.3424
11:14:05.992,1,16263,6.2735
11:14:06.045,1,16276,53.1173
11:14:06.058,2,17120,146.0973
11:14:06.062,1,16339,17.5471
11:14:06.095,2,17134,109.4176
11:14:06.115,1,16353,53.1408
11:14:06.116,2,17148,124.9186
11:14:06.167,1,16367,52.2439
11:14:06.169,2,17210,111.2037
11:14:06.178,1,16380,10.9244
11:14:06.182,2,17239,87.4239
11:14:06.256,1,16394,77.6395
11:14:06.257,2,17249,140.5204
11:14:06.269,2,17257,99.6492
11:14:06.269,1,16407,12.9730
11:14:06.323,1,16421,53.8546
11:14:06.323,2,17268,141.0472
11:14:06.338,1,16434,14.9766
11:14:06.351,2,17280,94.1528
11:14:06.389,1,16448,51.7444
11:14:06.392,2,17291,123.1950
11:14:06.444,1,16462,54.5405
11:14:06.444,2,17305,121.0436
11:14:06.468,1,16476,23.7832
11:14:06.470,2,17317,119.3248
11:14:06.524,2,17329,132.6789
11:14:06.525,1,16489,56.9644
11:14:06.546,1,16502,21.9077
11:14:06.547,2,17344,103.4096
11:14:06.595,2,17358,125.1125
11:14:06.596,1,16516,49.2721
11:14:06.626,1,16529,30.9362
11:14:06.665,2,17373,141.0531
11:14:06.666,1,16543,39.3793
11:14:06.671,2,17386,123.5585
11:14:06.731,1,16556,64.8449
11:14:06.731,2,17400,135.8853
11:14:06.744,1,16570,12.9986
11:14:06.746,2,17415,80.3769
11:14:06.805,1,16584,61.5022
11:14:06.806,2,17430,134.9589
11:14:06.818,1,16598,12.9733
11:14:06.834,2,17443,102.5824
11:14:06.873,1,16612,55.3774
11:14:06.880,2,17456,134.2843
11:14:06.943,2,17470,136.7519
11:14:06.943,1,16627,69.9533
11:14:06.950,1,16640,6.5726
11:14:06.950,2,17484,116.6751
11:14:07.005,1,16653,55.2447
11:14:07.008,2,17497,128.0330
11:14:07.026,1,16667,20.8452
11:14:07.030,2,17510,87.2912
11:14:07.083,2,17525,132.5536
11:14:07.086,1,16681,60.2872
11:14:07.108,1,16694,21.4948
11:14:07.108,2,17539,99.8460
11:14:07.152,2,17552,122.7856
11:14:07.152,1,16706,44.9743
11:14:07.231,2,17567,148.5771
11:14:07.232,1,16720,79.2886
11:14:07.235,2,17580,127.3362
11:14:07.324,2,17594,171.5549
11:14:07.328,2,17608,97.2095
11:14:07.351,2,17621,115.8119
11:14:07.395,2,17635,71.4586
11:14:07.428,2,17649,100.0206
11:14:07.517,2,17662,166.4910
11:14:07.521,2,17676,126.4787
11:14:07.543,2,17690,114.5637
11:14:07.587,2,17704,70.0542
11:14:07.642,2,17718,121.0056
11:14:07.671,2,17732,128.2660
11:14:07.716,2,17746,128.9443
11:14:07.791,2,17761,149.0214
11:14:07.795,2,17775,124.2966
11:14:07.848,2,17789,132.1125
11:14:07.864,2,17803,72.1873
11:14:07.921,2,17818,125.1164
11:14:07.955,2,17833,107.0699
11:14:07.997,2,17847,133.7334
11:14:08.073,2,17861,152.7624
11:14:08.081,2,17875,125.8503
11:14:08.126,2,17889,128.9617
11:14:08.146,2,17952,73.1546
11:14:08.201,2,17962,119.6491
11:14:08.232,2,17978,105.2793
11:14:08.272,2,17992,126.1033
11:14:08.340,2,18006,139.5514
11:14:08.349,2,18021,117.2595
11:14:08.416,2,18034,143.1333
11:14:08.437,2,18047,96.9922
11:14:08.478,2,18062,128.8404
11:14:08.509,2,18075,93.6220
11:14:08.553,2,18089,115.2046
11:14:08.608,2,18104,130.9491
11:14:08.625,2,18118,115.8169
11:14:08.698,2,18131,145.6152
11:14:08.710,2,18145,101.1439
11:14:08.841,2,18160,216.5779
11:14:08.846,2,18174,147.6373
11:14:08.851,2,18187,141.2346
11:14:08.891,2,18201,49.3766
11:14:08.913,2,18215,67.3207
11:14:08.973,2,18230,121.7713
11:14:08.989,2,18243,97.9734
11:14:09.033,2,18257,120.5288
11:14:09.109,2,18271,136.6754
11:14:09.113,2,18286,124.4499
11:14:09.169,2,18301,136.0107
11:14:09.192,2,18314,83.2508
11:14:09.251,2,18327,137.6806
11:14:09.265,2,18341,95.1853
11:14:09.317,2,18355,125.2772
11:14:09.353,2,18369,101.8372
11:14:09.392,2,18382,127.8438
11:14:09.475,2,18396,157.9930
11:14:09.479,2,18411,126.6787
11:14:09.523,2,18425,130.8292
11:14:09.554,2,18440,78.9261
11:14:09.598,2,18453,118.6733
11:14:09.630,2,18466,106.7667
11:14:09.671,2,18480,117.0751
11:14:09.755,2,18493,157.0626
11:14:09.761,2,18507,130.8027
11:14:09.813,2,18523,141.5915
11:14:09.831,2,18537,76.3932
11:14:09.912,2,18550,151.6792
11:14:09.916,2,18563,103.4291
11:14:09.968,2,18577,136.9778
11:14:09.993,2,18591,81.1674
11:14:10.086,2,18605,169.3944
11:14:10.097,2,18620,129.2049
11:14:10.111,2,18633,117.0903
11:14:10.152,2,18702,66.0454
11:14:10.184,2,18716,86.5890
11:14:10.246,2,18731,135.9336
11:14:10.291,2,18743,139.0541
11:14:10.312,2,18756,128.5185
11:14:10.345,2,18769,98.3138
11:14:10.395,2,18782,103.7863
11:14:10.434,2,18796,121.0517
11:14:10.498,2,18810,153.7311
11:14:10.504,2,18824,109.4589
11:14:10.589,2,18838,155.8167
11:14:10.595,2,18851,96.4292
11:14:10.663,2,18866,159.4483
11:14:10.669,2,18880,79.6735
11:14:10.709,2,18894,114.4611
11:14:10.753,2,18910,89.8931
11:14:10.794,2,18925,124.6014
11:14:10.827,2,18939,117.8799
11:14:10.874,2,18953,121.1942
11:14:10.924,2,18967,130.3272
11:14:10.978,2,18981,150.4701
11:14:10.990,2,18994,115.2595
11:14:11.031,2,19006,107.5249
11:14:11.071,2,19020,93.6720
11:14:11.119,2,19033,129.2168
11:14:11.146,2,19046,114.7680
11:14:11.189,2,19057,117.7825
11:14:11.231,2,19070,112.4372
11:14:11.276,2,19084,129.5165
11:14:11.310,2,19097,121.7224
11:14:11.358,2,19111,127.1427
11:14:11.428,2,19126,152.9089
11:14:11.442,2,19140,131.9550
11:14:11.473,2,19154,114.9810
11:14:11.518,2,19169,89.5499
11:14:11.560,2,19182,117.4387
11:14:11.592,2,19195,118.3558
11:14:11.641,2,19209,122.6876
11:14:11.673,2,19223,113.1877
11:14:11.715,2,19237,123.2644
11:14:11.754,2,19252,113.3184
11:14:11.801,2,19264,127.6509
11:14:11.831,2,19277,115.8815
11:14:11.886,2,19292,131.9735
11:14:11.913,2,19306,112.3094
11:14:11.954,2,19320,122.9276
11:14:11.985,2,19334,99.6928
11:14:12.065,2,19347,152.6761
11:14:12.077,2,19360,123.4342
11:14:12.155,2,19375,169.3085
11:14:12.159,2,19456,93.7947
11:14:12.192,2,19466,115.4684
11:14:12.237,2,19480,82.5108
11:14:12.276,2,19495,117.0504
11:14:12.350,2,19508,157.1801
11:14:12.354,2,19522,117.1504
11:14:12.400,2,19536,124.1719
11:14:12.434,2,19552,84.3712
11:14:12.465,2,19567,110.2397
11:14:12.517,2,19581,116.6799
11:14:12.558,2,19594,123.9676
11:14:12.594,2,19606,129.9838
11:14:12.627,2,19621,109.8369
11:14:12.670,2,19634,112.2089
11:14:12.717,2,19647,122.6859
11:14:12.817,2,19661,190.5193
11:14:12.823,2,19674,153.3369
11:14:12.833,2,19688,115.8249
11:14:12.875,2,19704,58.0133
