abs_time,cam_index,rtp_seq
1778062303.999574,0,13729
1778062304.003192,0,13730
1778062304.003282,0,13731
1778062304.003333,0,13732
1778062304.003399,0,13733
1778062304.003447,0,13734
1778062304.003494,0,13735
1778062304.003542,0,13736
1778062304.003591,0,13737
1778062304.003636,0,13738
1778062304.003682,0,13739
1778062304.003727,0,13740
1778062304.003776,0,13741
1778062304.003820,0,13742
1778062304.003863,0,13743
1778062304.003911,0,13744
1778062304.003963,0,13745
1778062304.004010,0,13746
1778062304.004052,0,13747
1778062304.004098,0,13748
1778062304.004141,0,13749
1778062304.004185,0,13750
1778062304.004228,0,13751
1778062304.004275,0,13752
1778062304.004801,0,13753
1778062304.004892,0,13754
1778062304.004946,0,13755
1778062304.004994,0,13756
1778062304.005047,0,13757
1778062304.005092,0,13758
1778062304.005141,0,13759
1778062304.005184,0,13760
1778062304.005231,0,13761
1778062304.005277,0,13762
1778062304.005321,0,13763
1778062304.005380,0,13764
1778062304.005433,0,13765
1778062304.005482,0,13766
1778062304.005530,0,13767
1778062304.005577,0,13768
1778062304.005620,0,13769
1778062304.005669,0,13770
1778062304.005713,0,13771
1778062304.005759,0,13772
1778062304.005805,0,13773
1778062304.005848,0,13774
1778062304.005895,0,13775
1778062304.005939,0,13776
1778062304.005985,0,13777
1778062304.006028,0,13778
1778062304.006075,0,13779
1778062304.006343,0,13780
1778062304.006478,0,13781
1778062304.008311,0,13782
1778062304.008394,0,13783
1778062304.008454,0,13784
1778062304.008500,0,13785
1778062304.008554,0,13786
1778062304.008599,0,13787
1778062304.008646,0,13788
1778062304.008689,0,13789
1778062304.008735,0,13790
1778062304.008779,0,13791
1778062304.008822,0,13792
1778062304.008870,0,13793
1778062304.008913,0,13794
1778062304.008959,0,13795
1778062304.009006,0,13796
1778062304.009052,0,13797
1778062304.009095,0,13798
1778062304.009143,0,13799
1778062304.009188,0,13800
1778062304.009242,0,13801
1778062304.009286,0,13802
1778062304.009329,0,13803
1778062304.009391,0,13804
1778062304.010341,0,13805
1778062304.010460,0,13806
1778062304.010515,0,13807
1778062304.010570,0,13808
1778062304.010616,0,13809
1778062304.010664,0,13810
1778062304.010709,0,13811
1778062304.010752,0,13812
1778062304.010799,0,13813
1778062304.010843,0,13814
1778062304.010891,0,13815
1778062304.010935,0,13816
1778062304.010980,0,13817
1778062304.011023,0,13818
1778062304.032697,0,13819
1778062304.032789,0,13820
1778062304.032880,0,13821
1778062304.032930,0,13822
1778062304.032976,0,13823
1778062304.033024,0,13824
1778062304.033068,0,13825
1778062304.033117,0,13826
1778062304.033160,0,13827
1778062304.033209,0,13828
1778062304.033253,0,13829
1778062304.033300,0,13830
1778062304.033344,0,13831
1778062304.033489,0,13832
1778062304.033538,0,13833
1778062304.033581,0,13834
1778062304.033623,0,13835
1778062304.033669,0,13836
1778062304.033712,0,13837
1778062304.033754,0,13838
1778062304.033796,0,13839
1778062304.033838,0,13840
1778062304.033881,0,13841
1778062304.033924,0,13842
1778062304.034709,0,13843
1778062304.034799,0,13844
1778062304.034851,0,13845
1778062304.034900,0,13846
1778062304.034949,0,13847
