abs_time,cam_index,rtp_seq
1777894210.878893,2,2098
1777894210.878951,2,2099
1777894210.878980,2,2100
1777894210.879005,2,2101
1777894210.879029,2,2102
1777894210.879051,2,2103
1777894210.879074,2,2104
1777894210.879101,2,2105
1777894210.879124,2,2106
1777894210.879147,2,2107
1777894210.879169,2,2108
1777894210.879192,2,2109
1777894210.879214,2,2110
1777894210.879236,2,2111
1777894210.879258,2,2112
1777894210.879281,2,2113
1777894210.879303,2,2114
1777894210.879325,2,2115
1777894210.879352,2,2116
1777894210.879375,2,2117
1777894210.879397,2,2118
1777894210.879420,2,2119
1777894210.879442,2,2120
1777894210.879464,2,2121
1777894210.879486,2,2122
1777894210.879509,2,2123
1777894210.879533,2,2124
1777894210.879555,2,2125
1777894210.879578,2,2126
1777894210.879600,2,2127
1777894210.879622,2,2128
1777894210.879645,2,2129
1777894210.879667,2,2130
1777894210.879745,2,2131
1777894210.879773,2,2132
1777894210.879781,2,2133
1777894210.879788,2,2134
1777894210.879793,2,2135
1777894210.879799,2,2136
1777894210.879805,2,2137
1777894210.879811,2,2138
1777894210.879816,2,2139
1777894210.879822,2,2140
1777894210.879827,2,2141
1777894210.879833,2,2142
1777894210.879839,2,2143
1777894210.879843,2,2144
1777894210.879849,2,2145
1777894210.879854,2,2146
1777894210.879859,2,2147
1777894210.879865,2,2148
1777894210.879872,2,2149
1777894210.879879,2,2150
1777894210.879884,2,2151
1777894210.879890,2,2152
1777894210.879895,2,2153
1777894210.879900,2,2154
1777894210.879906,2,2155
1777894210.879912,2,2156
1777894210.879917,2,2157
1777894210.879922,2,2158
1777894210.879928,2,2159
1777894210.879934,2,2160
1777894210.879940,2,2161
1777894210.879945,2,2162
1777894210.879951,2,2163
1777894210.879956,2,2164
1777894210.879961,2,2165
1777894210.879966,2,2166
1777894210.879972,2,2167
1777894210.879977,2,2168
1777894210.879984,2,2169
1777894210.879989,2,2170
1777894210.879995,2,2171
1777894210.880001,2,2172
1777894210.880008,2,2173
1777894210.880013,2,2174
1777894210.880019,2,2175
1777894210.880025,2,2176
1777894210.880030,2,2177
1777894210.880036,2,2178
1777894210.880041,2,2179
1777894210.880047,2,2180
1777894210.880053,2,2181
1777894210.880058,2,2182
1777894210.880063,2,2183
1777894210.880069,2,2184
1777894210.880074,2,2185
1777894210.880079,2,2186
1777894210.880085,2,2187
1777894210.880091,2,2188
1777894210.880096,2,2189
1777894210.880101,2,2190
1777894210.880108,2,2191
1777894210.880114,2,2192
1777894210.880119,2,2193
1777894210.880125,2,2194
1777894210.880130,2,2195
1777894210.880135,2,2196
1777894210.880141,2,2197
1777894210.880149,2,2198
1777894210.880154,2,2199
1777894210.880159,2,2200
1777894210.880165,2,2201
1777894210.880170,2,2202
1777894210.880175,2,2203
1777894210.880181,2,2204
1777894210.880186,2,2205
1777894210.880192,2,2206
1777894210.880197,2,2207
1777894210.880202,2,2208
1777894210.880207,2,2209
1777894210.880213,2,2210
1777894210.880218,2,2211
1777894210.904497,0,23646
1777894210.904532,0,23647
1777894210.904558,0,23648
1777894210.904583,0,23649
1777894210.904607,0,23650
1777894210.904631,0,23651
1777894210.904654,0,23652
1777894210.904678,0,23653
1777894210.904710,0,23654
1777894210.904735,0,23655
1777894210.904758,0,23656
1777894210.904785,0,23657
1777894210.904813,0,23658
1777894210.904836,0,23659
1777894210.904857,0,23660
1777894210.904871,0,23661
1777894210.904886,0,23662
1777894210.904901,0,23663
1777894210.904916,0,23664
1777894210.904930,0,23665
1777894210.904952,0,23666
1777894210.904975,0,23667
1777894210.904997,0,23668
1777894210.905022,0,23669
1777894210.905045,0,23670
1777894210.905067,0,23671
1777894210.905090,0,23672
1777894210.905113,0,23673
1777894210.905135,0,23674
1777894210.905157,0,23675
1777894210.905180,0,23676
1777894210.905206,0,23677
1777894210.905230,0,23678
1777894210.905252,0,23679
1777894210.905275,0,23680
1777894210.905299,0,23681
1777894210.905322,0,23682
1777894210.905345,0,23683
1777894210.905368,0,23684
1777894210.905390,0,23685
1777894210.905412,0,23686
1777894210.905436,0,23687
1777894210.905459,0,23688
1777894210.905477,0,23689
1777894210.905491,0,23690
1777894210.905505,0,23691
1777894210.905521,0,23692
1777894210.905542,0,23693
1777894210.905565,0,23694
1777894210.905587,0,23695
1777894210.905609,0,23696
1777894210.905632,0,23697
1777894210.905658,0,23698
1777894210.905687,0,23699
1777894210.905712,0,23700
1777894210.905735,0,23701
1777894210.905758,0,23702
1777894210.905779,0,23703
1777894210.905801,0,23704
1777894210.905823,0,23705
1777894210.905845,0,23706
1777894210.905866,0,23707
1777894210.905889,0,23708
1777894210.905911,0,23709
1777894210.905933,0,23710
1777894210.905955,0,23711
1777894210.905982,0,23712
1777894210.906004,0,23713
1777894210.906027,0,23714
1777894210.906050,0,23715
1777894210.906072,0,23716
1777894210.906094,0,23717
1777894210.906117,0,23718
1777894210.906139,0,23719
1777894210.906162,0,23720
1777894210.906184,0,23721
1777894210.906206,0,23722
1777894210.906229,0,23723
1777894210.906247,0,23724
1777894210.906260,0,23725
1777894210.906273,0,23726
1777894210.906286,0,23727
1777894210.906298,0,23728
1777894210.906319,0,23729
1777894210.906342,0,23730
1777894210.906368,0,23731
1777894210.906383,0,23732
1777894210.906397,0,23733
1777894210.906419,0,23734
1777894210.906441,0,23735
1777894210.906464,0,23736
1777894210.906486,0,23737
1777894210.906508,0,23738
1777894210.906530,0,23739
1777894210.906553,0,23740
1777894210.906575,0,23741
1777894210.906598,0,23742
1777894210.906620,0,23743
1777894210.906642,0,23744
1777894210.906664,0,23745
1777894210.906688,0,23746
1777894210.906828,2,2212
1777894210.906847,2,2213
1777894210.906862,2,2214
1777894210.906876,2,2215
1777894210.906890,2,2216
1777894210.906904,2,2217
1777894210.906925,2,2218
1777894210.906939,2,2219
1777894210.906952,2,2220
1777894210.906965,2,2221
1777894210.906978,2,2222
1777894210.906992,2,2223
1777894210.907006,2,2224
1777894210.907020,2,2225
1777894210.907034,2,2226
1777894210.907048,2,2227
1777894210.907061,2,2228
1777894210.907076,2,2229
1777894210.907090,2,2230
1777894210.907104,2,2231
1777894210.907118,2,2232
1777894210.907131,2,2233
1777894210.907145,2,2234
1777894210.907159,2,2235
1777894210.907172,2,2236
1777894210.907185,2,2237
1777894210.907199,2,2238
1777894210.907213,2,2239
1777894210.907226,2,2240
1777894210.907239,2,2241
1777894210.907254,2,2242
1777894210.907268,2,2243
1777894210.907281,2,2244
1777894210.907295,2,2245
1777894210.907307,2,2246
1777894210.907320,2,2247
1777894210.907333,2,2248
1777894210.907346,2,2249
1777894210.907359,2,2250
1777894210.907371,2,2251
1777894210.907384,2,2252
1777894210.907397,2,2253
1777894210.907409,2,2254
1777894210.907423,2,2255
1777894210.907436,2,2256
1777894210.907451,2,2257
1777894210.907463,2,2258
1777894210.907476,2,2259
1777894210.907489,2,2260
1777894210.907501,2,2261
1777894210.907514,2,2262
1777894210.907526,2,2263
1777894210.907539,2,2264
1777894210.907551,2,2265
1777894210.907564,2,2266
1777894210.907576,2,2267
1777894210.907589,2,2268
1777894210.907601,2,2269
1777894210.907614,2,2270
1777894210.907629,2,2271
1777894210.907643,2,2272
1777894210.907656,2,2273
1777894210.907669,2,2274
1777894210.907701,2,2275
1777894210.907717,2,2276
1777894210.907726,2,2277
1777894210.907733,2,2278
1777894210.907740,2,2279
1777894210.907747,2,2280
1777894210.907754,2,2281
1777894210.907762,2,2282
1777894210.907769,2,2283
1777894210.907777,2,2284
1777894210.907785,2,2285
1777894210.907793,2,2286
1777894210.907800,2,2287
1777894210.907809,2,2288
1777894210.907817,2,2289
1777894210.907824,2,2290
1777894210.907832,2,2291
1777894210.907839,2,2292
1777894210.907848,2,2293
1777894210.907854,2,2294
1777894210.907863,2,2295
1777894210.907870,2,2296
1777894210.907877,2,2297
1777894210.907884,2,2298
1777894210.907891,2,2299
1777894210.907898,2,2300
1777894210.907905,2,2301
1777894210.913931,1,8209
1777894210.913949,1,8210
1777894210.913963,1,8211
1777894210.913975,1,8212
1777894210.913988,1,8213
1777894210.914000,1,8214
1777894210.914013,1,8215
1777894210.914026,1,8216
1777894210.914038,1,8217
1777894210.914050,1,8218
1777894210.914062,1,8219
1777894210.914073,1,8220
1777894210.914085,1,8221
1777894210.914097,1,8222
1777894210.914108,1,8223
1777894210.914120,1,8224
1777894210.914132,1,8225
1777894210.914144,1,8226
1777894210.914155,1,8227
1777894210.914167,1,8228
1777894210.914178,1,8229
1777894210.914190,1,8230
1777894210.914202,1,8231
1777894210.914213,1,8232
1777894210.914225,1,8233
1777894210.914237,1,8234
1777894210.914248,1,8235
1777894210.914259,1,8236
1777894210.914270,1,8237
1777894210.914282,1,8238
1777894210.914294,1,8239
1777894210.914305,1,8240
1777894210.914316,1,8241
1777894210.914328,1,8242
1777894210.914340,1,8243
1777894210.914351,1,8244
1777894210.914363,1,8245
1777894210.914375,1,8246
1777894210.914387,1,8247
1777894210.914398,1,8248
1777894210.914410,1,8249
