abs_time,cam_index,rtp_seq
1777987444.921364,0,6418
1777987444.921644,0,6419
1777987444.921667,0,6420
1777987444.921683,0,6421
1777987444.921698,0,6422
1777987444.921712,0,6423
1777987444.921726,0,6424
1777987444.921740,0,6425
1777987444.921754,0,6426
1777987444.921766,0,6427
1777987444.921780,0,6428
1777987444.921793,0,6429
1777987444.921808,0,6430
1777987444.921826,0,6431
1777987444.921839,0,6432
1777987444.921852,0,6433
1777987444.921865,0,6434
1777987444.921878,0,6435
1777987444.921890,0,6436
1777987444.921902,0,6437
1777987444.921914,0,6438
1777987444.921926,0,6439
1777987444.921938,0,6440
1777987444.921951,0,6441
1777987444.924007,0,6442
1777987444.924041,0,6443
1777987444.924059,0,6444
1777987444.924073,0,6445
1777987444.924091,0,6446
1777987444.924103,0,6447
1777987444.924119,0,6448
1777987444.924131,0,6449
1777987444.924148,0,6450
1777987444.924165,0,6451
1777987444.924177,0,6452
1777987444.924191,0,6453
1777987444.924204,0,6454
1777987444.924217,0,6455
1777987444.924229,0,6456
1777987444.924241,0,6457
1777987444.924253,0,6458
1777987444.924267,0,6459
1777987444.924278,0,6460
1777987444.924291,0,6461
1777987444.924303,0,6462
1777987444.924315,0,6463
1777987444.924328,0,6464
1777987444.926672,0,6465
1777987444.926721,0,6466
1777987444.926740,0,6467
1777987444.926756,0,6468
1777987444.926773,0,6469
1777987444.926790,0,6470
1777987444.926811,0,6471
1777987444.926826,0,6472
1777987444.926843,0,6473
1777987444.926858,0,6474
1777987444.926877,0,6475
1777987444.926893,0,6476
1777987444.926909,0,6477
1777987444.926924,0,6478
1777987444.926941,0,6479
1777987444.927079,2,22015
1777987444.927140,2,22016
1777987444.927162,2,22017
1777987444.927180,2,22018
1777987444.927194,2,22019
1777987444.927210,2,22020
1777987444.927250,0,6480
1777987444.927304,0,6481
1777987444.927325,0,6482
1777987444.929278,2,22021
1777987444.929339,0,6483
1777987444.929376,2,22022
1777987444.929401,0,6484
1777987444.929423,2,22023
1777987444.929442,2,22024
1777987444.929455,0,6485
1777987444.929472,2,22025
1777987444.929490,0,6486
1777987444.929505,2,22026
1777987444.929522,2,22027
1777987444.929534,0,6487
1777987444.929549,2,22028
1777987444.929564,2,22029
1777987444.929578,2,22030
1777987444.929596,2,22031
1777987444.929608,2,22032
1777987444.929621,2,22033
1777987444.929635,2,22034
1777987444.929650,2,22035
1777987444.929663,2,22036
1777987444.929677,2,22037
1777987444.929689,2,22038
1777987444.953511,2,22039
1777987444.953592,0,6488
1777987444.953629,2,22040
1777987444.953647,2,22041
1777987444.953663,2,22042
1777987444.953677,2,22043
