abs_time,cam_index,rtp_seq
1777988121.351434,1,15620
1777988121.351686,1,15621
1777988121.351745,1,15622
1777988121.351793,1,15623
1777988121.351841,1,15624
1777988121.351887,1,15625
1777988121.351932,1,15626
1777988121.351987,1,15627
1777988121.352036,1,15628
1777988121.352080,1,15629
1777988121.352132,1,15630
1777988121.352176,1,15631
1777988121.352223,1,15632
1777988121.352266,1,15633
1777988121.352310,1,15634
1777988121.352353,1,15635
1777988121.352396,1,15636
1777988121.352441,1,15637
1777988121.352484,1,15638
1777988121.352535,1,15639
1777988121.352579,1,15640
1777988121.352631,1,15641
1777988121.352674,1,15642
1777988121.352720,1,15643
1777988121.353397,1,15644
1777988121.353487,1,15645
1777988121.353546,1,15646
1777988121.353593,1,15647
1777988121.353644,1,15648
1777988121.353688,1,15649
1777988121.353736,1,15650
1777988121.353779,1,15651
1777988121.353825,1,15652
1777988121.353869,1,15653
1777988121.353916,1,15654
1777988121.353961,1,15655
1777988121.354013,1,15656
1777988121.354062,1,15657
1777988121.354109,1,15658
1777988121.354155,1,15659
1777988121.354197,1,15660
1777988121.354251,1,15661
1777988121.354293,1,15662
1777988121.354338,1,15663
1777988121.354380,1,15664
1777988121.354422,1,15665
1777988121.354467,1,15666
1777988121.354511,1,15667
1777988121.354707,1,15668
1777988121.354806,1,15669
1777988121.354864,1,15670
1777988121.354911,1,15671
1777988121.354960,1,15672
1777988121.357198,1,15673
1777988121.357290,1,15674
1777988121.357347,1,15675
1777988121.357442,2,26397
1777988121.357510,1,15676
1777988121.357583,1,15677
1777988121.357635,1,15678
1777988121.357714,2,26398
1777988121.357752,2,26399
1777988121.357808,1,15679
1777988121.357882,2,26400
1777988121.357919,2,26401
1777988121.357934,2,26402
1777988121.357947,2,26403
1777988121.357960,2,26404
1777988121.357977,2,26405
1777988121.357991,2,26406
1777988121.358005,2,26407
1777988121.358020,2,26408
1777988121.358035,2,26409
1777988121.358049,2,26410
1777988121.358064,2,26411
1777988121.358078,2,26412
1777988121.358094,2,26413
1777988121.368419,1,15680
1777988121.368486,2,26414
1777988121.368564,2,26415
1777988121.368617,2,26416
1777988121.368677,2,26417
1777988121.368726,2,26418
1777988121.368774,1,15681
1777988121.368829,2,26419
1777988121.368880,2,26420
1777988121.368925,2,26421
1777988121.368991,1,15682
1777988121.369043,2,26422
1777988121.369095,2,26423
1777988121.369143,2,26424
1777988121.369208,1,15683
1777988121.369259,2,26425
1777988121.369313,1,15684
1777988121.369357,2,26426
1777988121.369408,1,15685
1777988121.369453,2,26427
1777988121.369506,2,26428
1777988121.369553,2,26429
1777988121.369597,2,26430
1777988121.369648,2,26431
1777988121.370496,2,26432
1777988121.370534,2,26433
1777988121.370550,2,26434
1777988121.370569,2,26435
1777988121.370584,2,26436
1777988121.370598,2,26437
1777988121.370610,2,26438
1777988121.370622,2,26439
1777988121.370636,2,26440
1777988121.370649,2,26441
1777988121.370664,2,26442
1777988121.370677,2,26443
1777988121.370692,2,26444
1777988121.370707,2,26445
1777988121.370722,2,26446
1777988121.370735,2,26447
1777988121.370750,2,26448
1777988121.370763,2,26449
1777988121.370777,2,26450
1777988121.370793,2,26451
1777988121.370806,2,26452
1777988121.370820,2,26453
1777988121.370833,2,26454
1777988121.370850,2,26455
1777988121.370861,2,26456
1777988121.370875,2,26457
1777988121.370887,2,26458
1777988121.370899,2,26459
1777988121.370913,2,26460
1777988121.374970,2,26461
1777988121.375046,2,26462
1777988121.375115,0,260
1777988121.375187,0,261
1777988121.375240,0,262
1777988121.375292,0,263
1777988121.375340,0,264
1777988121.375384,0,265
1777988121.375429,0,266
1777988121.375478,0,267
1777988121.375559,0,268
1777988121.375604,0,269
1777988121.375648,0,270
1777988121.375695,0,271
1777988121.375738,0,272
1777988121.375783,0,273
1777988121.375826,0,274
1777988121.375870,0,275
1777988121.375912,0,276
1777988121.375956,0,277
1777988121.376006,0,278
1777988121.376049,0,279
1777988121.376093,0,280
1777988121.380954,0,281
1777988121.381031,0,282
1777988121.381082,0,283
1777988121.381131,0,284
1777988121.381178,0,285
1777988121.381223,0,286
1777988121.381266,0,287
1777988121.381323,0,288
1777988121.381377,0,289
1777988121.381420,0,290
1777988121.381473,0,291
1777988121.381516,0,292
1777988121.381568,0,293
1777988121.381611,0,294
1777988121.381665,0,295
1777988121.381708,0,296
1777988121.381759,0,297
1777988121.381802,0,298
1777988121.381844,0,299
1777988121.381895,0,300
1777988121.381943,0,301
1777988121.382006,0,302
1777988121.382051,0,303
1777988121.382862,1,15686
1777988121.383291,1,15687
1777988121.383366,0,304
1777988121.383429,0,305
1777988121.383497,0,306
1777988121.383561,1,15688
1777988121.383612,0,307
1777988121.383660,1,15689
1777988121.383710,0,308
1777988121.383757,1,15690
1777988121.383813,1,15691
1777988121.383851,0,309
1777988121.383893,1,15692
1777988121.383935,0,310
1777988121.383995,0,311
1777988121.384040,0,312
1777988121.384093,0,313
1777988121.384140,0,314
1777988121.384192,0,315
1777988121.384237,0,316
1777988121.384289,0,317
1777988121.384333,0,318
1777988121.384376,0,319
1777988121.384434,0,320
1777988121.384479,0,321
1777988121.384531,0,322
1777988121.386092,1,15693
1777988121.386143,1,15694
1777988121.386198,2,26463
1777988121.386231,2,26464
1777988121.386348,2,26465
1777988121.386423,1,15695
1777988121.386538,2,26466
1777988121.386708,1,15696
1777988121.386774,0,323
1777988121.386838,2,26467
1777988121.386886,0,324
1777988121.386917,2,26468
1777988121.386961,0,325
1777988121.387027,2,26469
1777988121.387055,0,326
1777988121.387214,2,26470
1777988121.387240,0,327
1777988121.387271,2,26471
1777988121.387289,2,26472
1777988121.387305,0,328
1777988121.387325,2,26473
1777988121.387341,0,329
1777988121.387355,0,330
1777988121.387444,2,26474
1777988121.388178,1,15697
1777988121.388231,1,15698
1777988121.388278,1,15699
1777988121.388324,1,15700
1777988121.388368,1,15701
1777988121.388659,2,26475
1777988121.388720,2,26476
1777988121.388815,1,15702
1777988121.388895,1,15703
1777988121.388986,2,26477
1777988121.389051,0,331
1777988121.389156,1,15704
1777988121.389208,0,332
1777988121.389274,2,26478
1777988121.389338,1,15705
1777988121.389390,0,333
1777988121.389449,2,26479
1777988121.389516,2,26480
1777988121.389557,0,334
1777988121.389611,2,26481
1777988121.389665,0,335
1777988121.389717,2,26482
1777988121.389772,0,336
1777988121.389833,0,337
1777988121.389872,2,26483
1777988121.389918,0,338
1777988121.389973,2,26484
1777988121.390023,0,339
1777988121.390074,0,340
1777988121.391232,2,26485
1777988121.391289,1,15706
1777988121.391339,2,26486
1777988121.391378,1,15707
1777988121.391416,0,341
1777988121.391463,1,15708
1777988121.391518,1,15709
1777988121.391554,0,342
1777988121.391601,1,15710
1777988121.391627,2,26487
1777988121.391665,0,343
1777988121.391691,2,26488
1777988121.391729,1,15711
1777988121.391755,2,26489
1777988121.391793,0,344
1777988121.391819,2,26490
1777988121.391856,1,15712
1777988121.391879,2,26491
1777988121.391918,1,15713
1777988121.391941,2,26492
1777988121.391984,1,15714
1777988121.392008,2,26493
1777988121.392048,1,15715
1777988121.392097,1,15716
1777988121.411433,0,345
1777988121.411499,0,346
1777988121.411548,0,347
1777988121.411593,0,348
1777988121.411641,0,349
1777988121.411688,0,350
1777988121.419138,1,15717
1777988121.419209,1,15718
1777988121.419258,1,15719
1777988121.419304,1,15720
1777988121.419348,1,15721
1777988121.419392,1,15722
1777988121.419435,1,15723
1777988121.419477,1,15724
1777988121.419519,1,15725
1777988121.419561,1,15726
1777988121.419604,1,15727
1777988121.421926,2,26494
1777988121.421961,2,26495
1777988121.421989,2,26496
1777988121.422002,2,26497
1777988121.422013,2,26498
1777988121.422026,2,26499
1777988121.422039,2,26500
1777988121.422061,2,26501
1777988121.422076,2,26502
1777988121.436509,0,351
1777988121.436575,0,352
1777988121.436624,0,353
1777988121.436670,0,354
1777988121.436714,0,355
1777988121.436758,0,356
1777988121.464001,2,26503
1777988121.464041,2,26504
1777988121.464056,2,26505
1777988121.464072,2,26506
1777988121.464085,2,26507
1777988121.464097,2,26508
1777988121.464110,2,26509
1777988121.464123,2,26510
1777988121.464136,2,26511
1777988121.464150,2,26512
1777988121.464218,1,15728
1777988121.464301,1,15729
1777988121.464370,1,15730
1777988121.464439,1,15731
1777988121.464493,1,15732
1777988121.464548,1,15733
1777988121.464603,2,26513
1777988121.464652,1,15734
1777988121.464700,1,15735
1777988121.464743,1,15736
