abs_time,cam_index,rtp_seq
1777973470.950137,0,1598
1777973470.950328,0,1599
1777973470.950356,0,1600
1777973470.950371,0,1601
1777973470.950391,0,1602
1777973470.950404,0,1603
1777973470.950418,0,1604
1777973470.950432,0,1605
1777973470.950446,0,1606
1777973470.950466,0,1607
1777973470.950480,0,1608
1777973470.950493,0,1609
1777973470.950506,0,1610
1777973470.950519,0,1611
1777973470.950532,0,1612
1777973470.950545,0,1613
1777973470.950587,0,1614
1777973470.950603,0,1615
1777973470.950618,0,1616
1777973470.950639,0,1617
1777973470.950654,0,1618
1777973470.950669,0,1619
1777973470.950682,0,1620
1777973470.950699,0,1621
1777973470.953268,0,1622
1777973470.953429,0,1623
1777973470.953477,0,1624
1777973470.953497,0,1625
1777973470.953512,0,1626
1777973470.953525,0,1627
1777973470.953543,0,1628
1777973470.953557,0,1629
1777973470.953572,0,1630
1777973470.953584,0,1631
1777973470.953598,0,1632
1777973470.953610,0,1633
1777973470.953622,0,1634
1777973470.953635,0,1635
1777973470.953647,0,1636
1777973470.953661,0,1637
1777973470.953674,0,1638
1777973470.953686,0,1639
1777973470.953698,0,1640
1777973470.953712,0,1641
1777973470.953725,0,1642
1777973470.953737,0,1643
1777973470.953751,0,1644
1777973470.957551,0,1645
1777973470.957588,0,1646
1777973470.957603,0,1647
1777973470.957617,0,1648
1777973470.957631,0,1649
1777973470.957645,0,1650
1777973470.957657,0,1651
1777973470.957671,0,1652
1777973470.957682,0,1653
1777973470.957695,0,1654
1777973470.957710,0,1655
1777973470.957722,0,1656
1777973470.957736,0,1657
1777973470.957748,0,1658
1777973470.957762,0,1659
1777973470.957775,0,1660
1777973470.957788,0,1661
1777973470.957802,0,1662
1777973470.957814,0,1663
1777973470.957832,0,1664
1777973470.957845,0,1665
1777973470.957858,0,1666
1777973470.957870,0,1667
1777973470.960625,0,1668
1777973470.960654,0,1669
1777973470.960672,0,1670
1777973470.960685,0,1671
1777973470.960699,0,1672
1777973470.960712,0,1673
1777973470.960725,0,1674
1777973470.960742,0,1675
1777973470.960754,0,1676
1777973470.960768,0,1677
1777973470.960781,0,1678
1777973470.960795,0,1679
1777973470.960807,0,1680
1777973470.960821,0,1681
1777973470.960833,0,1682
1777973470.960845,0,1683
1777973470.960859,0,1684
1777973470.960875,0,1685
1777973470.960888,0,1686
1777973470.960901,0,1687
1777973470.960913,0,1688
