wall_time,cam,rtp_seq,pipeline_ms
12:58:11.625,2,21597,0.280
12:58:11.631,0,44856,366.669
12:58:11.631,1,36292,242.646
12:58:11.657,2,21610,0.270
12:58:11.664,1,36303,234.086
12:58:11.671,0,44869,362.473
12:58:11.702,2,21623,0.327
12:58:11.708,1,36316,236.286
12:58:11.732,0,44971,381.922
12:58:11.743,2,21637,0.254
12:58:11.749,1,36327,245.389
12:58:11.752,0,44983,358.257
12:58:11.785,2,21651,0.303
12:58:11.792,1,36338,243.819
12:58:11.794,0,44996,369.153
12:58:11.816,2,21664,0.217
12:58:11.824,1,36349,234.731
12:58:11.825,0,45007,355.325
12:58:11.862,2,21678,0.269
12:58:11.868,1,36360,236.748
12:58:11.870,0,45019,359.600
12:58:11.903,2,21692,0.261
12:58:11.910,1,36370,246.406
12:58:11.912,0,45030,358.243
12:58:11.944,2,21704,0.268
12:58:11.952,1,36381,244.288
12:58:11.954,0,45041,369.068
12:58:11.977,2,21718,0.191
12:58:11.984,1,36391,234.567
12:58:11.984,0,45051,354.529
12:58:12.021,2,21731,0.202
12:58:12.029,1,36404,237.598
12:58:12.029,0,45063,358.707
12:58:12.063,2,21744,0.172
12:58:12.070,1,36420,246.853
12:58:12.071,0,45075,340.015
12:58:12.105,2,21757,0.300
12:58:12.113,1,36435,245.290
12:58:12.114,0,45087,362.355
12:58:12.137,2,21772,0.178
12:58:12.144,1,36446,234.369
12:58:12.145,0,45099,351.466
12:58:12.182,2,21787,0.186
12:58:12.189,1,36460,237.669
12:58:12.190,0,45111,365.583
12:58:12.223,2,21799,0.158
12:58:12.231,1,36475,248.025
12:58:12.231,0,45122,361.391
12:58:12.265,2,21814,0.176
12:58:12.273,1,36488,244.330
12:58:12.274,0,45133,362.602
12:58:12.297,2,21828,0.181
12:58:12.305,0,45145,351.420
12:58:12.310,1,36504,239.879
12:58:12.342,2,21841,0.162
12:58:12.349,0,45157,365.256
12:58:12.350,1,36523,238.250
12:58:12.384,2,21855,0.201
12:58:12.391,0,45168,362.018
12:58:12.391,1,36539,248.288
12:58:12.425,2,21869,0.175
12:58:12.433,1,36555,243.923
12:58:12.434,0,45180,363.443
12:58:12.459,2,21883,0.181
12:58:12.465,0,45192,351.122
12:58:12.467,1,36570,236.984
12:58:12.503,2,21898,0.176
12:58:12.510,0,45203,365.223
12:58:12.510,1,36584,237.502
12:58:12.544,2,21912,0.467
12:58:12.551,1,36597,241.737
12:58:12.552,0,45213,361.735
12:58:12.585,2,21928,0.187
12:58:12.593,1,36611,242.716
12:58:12.594,0,45225,363.348
12:58:12.617,2,21943,0.214
12:58:12.625,0,45237,351.522
12:58:12.625,1,36625,234.251
12:58:12.662,2,21955,0.149
12:58:12.669,0,45249,364.777
12:58:12.670,1,36644,238.240
12:58:12.743,0,45361,393.863
12:58:12.745,2,22095,1.539
12:58:12.751,1,36774,284.202
12:58:12.753,0,45371,362.456
12:58:12.766,2,22108,18.094
12:58:12.794,0,45384,360.670
12:58:12.820,1,36800,310.856
12:58:12.824,2,22135,33.057
12:58:12.832,1,36812,282.290
12:58:12.835,0,45395,370.433
12:58:12.863,2,22148,41.411
12:58:12.865,1,36824,272.638
12:58:12.866,0,45406,357.122
12:58:12.904,2,22161,41.071
12:58:12.909,1,36835,284.857
12:58:12.910,0,45417,359.926
12:58:12.945,2,22174,41.700
12:58:12.951,1,36847,280.487
12:58:12.952,0,45429,357.707
12:58:12.977,2,22186,32.278
12:58:12.993,1,36858,243.087
12:58:12.994,0,45440,369.495
12:58:13.022,2,22200,44.990
12:58:13.025,1,36871,273.636
12:58:13.025,0,45451,356.807
12:58:13.064,2,22215,42.442
12:58:13.071,1,36885,279.875
12:58:13.071,0,45462,329.913
12:58:13.106,2,22228,42.211
12:58:13.111,1,36897,279.198
12:58:13.111,0,45473,358.563
12:58:13.137,2,22240,32.237
12:58:13.153,1,36910,288.543
12:58:13.154,0,45483,359.736
12:58:13.183,2,22254,45.717
12:58:13.185,0,45493,350.340
12:58:13.185,1,36922,276.615
12:58:13.224,2,22266,41.403
12:58:13.230,0,45505,363.901
12:58:13.230,1,36935,279.765
12:58:13.265,2,22279,41.885
12:58:13.271,1,36950,279.130
12:58:13.272,0,45516,361.689
12:58:13.297,2,22292,32.052
12:58:13.313,1,36962,288.313
12:58:13.314,0,45526,362.550
12:58:13.343,2,22305,45.814
12:58:13.345,1,36975,275.364
12:58:13.345,0,45536,351.401
12:58:13.383,2,22318,40.765
12:58:13.390,0,45547,364.526
12:58:13.390,1,36988,279.857
12:58:13.425,2,22331,41.724
12:58:13.431,1,36999,278.677
12:58:13.432,0,45559,360.682
12:58:13.457,2,22344,32.649
12:58:13.472,1,37010,287.272
12:58:13.474,0,45571,362.862
12:58:13.502,2,22357,44.783
12:58:13.505,1,37021,275.373
12:58:13.505,0,45582,351.835
12:58:13.544,2,22369,42.117
12:58:13.548,1,37033,277.620
12:58:13.549,0,45593,364.779
12:58:13.585,2,22381,41.772
12:58:13.590,1,37044,277.849
12:58:13.592,0,45604,362.300
12:58:13.617,2,22393,31.952
12:58:13.631,1,37056,286.523
12:58:13.634,0,45615,362.225
12:58:13.661,2,22404,44.455
12:58:13.665,0,45625,351.493
12:58:13.673,1,37070,283.030
12:58:13.704,2,22417,43.296
12:58:13.705,1,37083,274.608
12:58:13.740,0,45727,394.926
12:58:13.744,2,22430,40.417
12:58:13.749,1,37094,277.099
12:58:13.756,0,45739,366.529
12:58:13.785,2,22442,41.267
12:58:13.787,0,45751,355.100
12:58:13.790,1,37106,286.049
12:58:13.817,2,22454,32.189
12:58:13.831,1,37116,282.996
12:58:13.832,0,45763,357.784
12:58:13.862,2,22467,45.015
12:58:13.873,0,45775,367.687
12:58:13.873,1,37127,283.959
12:58:13.904,2,22479,42.792
12:58:13.904,1,37138,274.035
12:58:13.914,0,45786,364.484
12:58:13.944,2,22492,41.058
12:58:13.945,0,45797,353.696
12:58:13.949,1,37150,276.613
12:58:13.985,2,22505,41.190
12:58:13.989,0,45807,355.796
12:58:13.990,1,37162,285.992
12:58:14.018,2,22518,32.757
12:58:14.032,0,45818,367.403
12:58:14.032,1,37173,284.107
12:58:14.062,2,22530,44.872
12:58:14.064,1,37182,274.217
12:58:14.074,0,45829,335.898
12:58:14.104,2,22543,42.551
12:58:14.105,0,45841,350.135
12:58:14.109,1,37194,278.221
12:58:14.145,2,22554,41.520
12:58:14.150,0,45852,364.181
12:58:14.151,1,37206,279.173
12:58:14.178,2,22566,33.122
12:58:14.191,1,37216,286.942
12:58:14.192,0,45864,361.458
12:58:14.222,2,22578,45.030
12:58:14.233,1,37228,284.010
12:58:14.235,0,45875,363.063
12:58:14.264,2,22590,42.370
12:58:14.265,1,37239,274.447
12:58:14.265,0,45886,351.634
12:58:14.306,2,22602,42.021
12:58:14.309,1,37251,276.937
12:58:14.310,0,45897,364.732
12:58:14.338,2,22614,32.506
12:58:14.351,1,37265,287.330
12:58:14.352,0,45908,363.375
12:58:14.382,2,22626,45.214
12:58:14.393,1,37278,284.488
12:58:14.395,0,45919,363.406
12:58:14.424,2,22639,42.612
12:58:14.425,1,37291,274.570
12:58:14.426,0,45930,351.919
12:58:14.466,2,22653,42.645
12:58:14.470,1,37303,279.098
12:58:14.472,0,45942,366.836
12:58:14.498,2,22668,32.691
12:58:14.511,1,37316,278.636
12:58:14.513,0,45954,363.061
12:58:14.543,2,22681,45.380
12:58:14.553,1,37330,288.738
12:58:14.555,0,45966,362.844
12:58:14.585,2,22694,42.044
12:58:14.586,0,45976,352.224
12:58:14.586,1,37345,277.630
12:58:14.626,2,22706,42.266
12:58:14.631,1,37359,280.427
12:58:14.632,0,45987,366.920
12:58:14.658,2,22718,33.390
12:58:14.673,1,37375,280.361
12:58:14.673,0,45998,364.083
12:58:14.732,2,22832,74.108
12:58:14.735,0,46102,382.933
12:58:14.750,1,37506,325.075
12:58:14.753,2,22842,23.867
12:58:14.755,0,46113,359.823
12:58:14.782,2,22853,30.721
12:58:14.795,0,46125,369.581
12:58:14.823,2,22865,41.327
12:58:14.826,0,46137,354.453
12:58:14.826,1,37543,356.833
12:58:14.864,2,22877,41.100
12:58:14.870,0,46147,357.432
12:58:14.870,1,37554,359.879
12:58:14.906,2,22888,42.231
12:58:14.911,1,37566,358.307
12:58:14.913,0,46159,358.651
12:58:14.937,2,22899,32.411
12:58:14.953,1,37578,367.664
12:58:14.955,0,46171,369.303
12:58:14.982,2,22911,45.091
12:58:14.985,1,37588,354.847
12:58:14.986,0,46182,354.890
12:58:15.024,2,22923,42.488
12:58:15.029,1,37599,358.095
12:58:15.031,0,46192,359.033
12:58:15.065,2,22934,41.663
12:58:15.071,1,37610,322.729
12:58:15.073,0,46203,339.452
12:58:15.098,2,22945,32.829
12:58:15.112,1,37622,358.543
12:58:15.114,0,46214,360.401
12:58:15.142,2,22956,44.779
12:58:15.146,0,46226,351.536
12:58:15.153,1,37635,359.087
12:58:15.184,2,22967,42.947
12:58:15.185,1,37647,360.291
12:58:15.187,0,46236,362.111
12:58:15.225,2,22980,41.106
12:58:15.229,1,37659,359.237
12:58:15.232,0,46248,363.083
12:58:15.265,2,22992,40.850
12:58:15.271,1,37672,360.793
12:58:15.273,0,46259,360.986
12:58:15.298,2,23005,32.443
12:58:15.312,1,37682,358.941
12:58:15.314,0,46269,359.730
12:58:15.342,2,23015,44.716
12:58:15.346,0,46280,360.320
12:58:15.353,1,37693,368.259
12:58:15.384,2,23028,42.605
12:58:15.385,1,37704,356.302
12:58:15.390,0,46291,359.275
12:58:15.425,2,23040,40.927
12:58:15.429,1,37713,358.715
12:58:15.432,0,46303,360.158
12:58:15.466,2,23051,41.228
12:58:15.470,1,37723,358.997
12:58:15.474,0,46313,360.802
12:58:15.498,2,23062,32.593
12:58:15.505,0,46322,360.292
12:58:15.511,1,37733,358.754
12:58:15.542,2,23075,44.962
12:58:15.551,0,46333,363.955
12:58:15.552,1,37742,367.651
12:58:15.584,2,23085,42.264
12:58:15.584,1,37750,355.544
12:58:15.592,0,46342,360.214
12:58:15.626,2,23096,41.831
12:58:15.626,1,37759,355.457
12:58:15.634,0,46352,361.722
12:58:15.657,2,23107,32.081
12:58:15.666,0,46362,352.145
12:58:15.670,1,37768,358.365
12:58:15.702,2,23118,45.081
12:58:15.711,1,37778,357.909
12:58:15.734,0,46450,388.792
12:58:15.744,2,23130,42.143
12:58:15.753,1,37788,367.940
12:58:15.760,0,46459,370.420
12:58:15.785,1,37798,355.921
12:58:15.785,2,23141,41.469
12:58:15.802,0,46470,369.666
12:58:15.818,2,23154,32.686
12:58:15.829,1,37809,358.856
12:58:15.832,0,46481,358.097
12:58:15.862,2,23165,44.417
12:58:15.871,1,37823,360.139
12:58:15.873,0,46492,367.668
12:58:15.904,2,23177,42.633
12:58:15.912,1,37837,360.424
12:58:15.913,0,46503,363.239
12:58:15.946,2,23189,41.649
12:58:15.954,1,37852,370.001
12:58:15.955,0,46514,362.724
12:58:15.978,2,23203,32.524
12:58:15.986,1,37868,359.991
12:58:15.986,0,46525,351.901
12:58:16.024,2,23215,45.695
12:58:16.030,0,46536,364.897
12:58:16.031,1,37885,361.391
12:58:16.065,2,23229,41.325
12:58:16.072,1,37902,361.641
12:58:16.073,0,46547,339.968
12:58:16.106,2,23241,41.678
12:58:16.115,1,37917,362.840
12:58:16.116,0,46560,355.582
12:58:16.138,2,23253,32.135
12:58:16.146,0,46570,344.306
12:58:16.146,1,37933,361.492
12:58:16.183,2,23267,45.307
12:58:16.191,0,46583,358.782
12:58:16.191,1,37949,362.399
12:58:16.225,2,23281,42.123
12:58:16.232,1,37966,361.508
12:58:16.233,0,46596,360.113
12:58:16.266,2,23294,41.727
12:58:16.274,1,37981,361.930
12:58:16.275,0,46608,361.762
12:58:16.299,2,23309,32.663
12:58:16.305,1,37993,351.666
12:58:16.306,0,46620,351.814
12:58:16.344,2,23323,45.592
12:58:16.351,0,46632,365.226
12:58:16.351,1,38009,365.835
12:58:16.385,2,23337,40.774
12:58:16.392,1,38024,361.220
12:58:16.393,0,46643,362.906
12:58:16.426,2,23350,41.699
12:58:16.433,1,38036,361.423
12:58:16.435,0,46654,362.507
12:58:16.458,2,23363,32.371
12:58:16.468,1,38050,353.752
12:58:16.469,0,46666,353.226
12:58:16.504,2,23377,45.476
12:58:16.511,0,46679,365.609
12:58:16.511,1,38066,365.626
12:58:16.545,2,23391,41.527
12:58:16.552,1,38081,361.377
12:58:16.553,0,46690,362.332
12:58:16.586,2,23405,41.477
12:58:16.594,1,38094,361.649
12:58:16.595,0,46701,362.603
12:58:16.618,2,23418,32.382
12:58:16.626,1,38108,352.304
12:58:16.627,0,46713,351.907
12:58:16.663,2,23432,44.860
12:58:16.671,0,46725,364.809
12:58:16.671,1,38123,366.242
12:58:16.743,2,23571,79.936
12:58:16.745,0,46838,394.591
12:58:16.753,1,38259,402.511
12:58:16.766,2,23582,25.160
12:58:16.772,0,46846,379.839
12:58:16.778,2,23595,32.348
12:58:16.793,0,46860,358.684
12:58:16.797,1,38284,405.672
12:58:16.823,2,23608,44.654
12:58:16.834,1,38298,401.376
12:58:16.835,0,46872,367.225
12:58:16.865,2,23621,42.532
12:58:16.866,1,38312,400.422
12:58:16.867,0,46884,356.273
12:58:16.906,2,23635,41.302
12:58:16.911,1,38325,399.515
12:58:16.912,0,46896,359.965
12:58:16.947,2,23649,40.779
12:58:16.952,1,38338,400.509
12:58:16.953,0,46907,358.149
12:58:16.978,2,23662,32.122
12:58:16.994,1,38350,400.137
12:58:16.996,0,46919,369.756
12:58:17.023,2,23675,45.179
12:58:17.026,1,38364,400.128
12:58:17.026,0,46930,355.800
12:58:17.065,2,23689,42.202
12:58:17.071,0,46941,326.635
12:58:17.071,1,38378,399.951
12:58:17.106,2,23703,41.380
12:58:17.112,1,38392,360.087
12:58:17.113,0,46952,361.214
12:58:17.139,2,23717,33.140
12:58:17.153,1,38403,399.664
12:58:17.156,0,46965,362.655
12:58:17.185,2,23730,46.169
12:58:17.185,1,38414,393.044
12:58:17.187,0,46976,351.632
12:58:17.225,2,23742,41.302
12:58:17.231,1,38426,396.801
12:58:17.231,0,46987,364.631
12:58:17.267,2,23754,42.008
12:58:17.271,1,38437,405.898
12:58:17.273,0,46998,360.891
12:58:17.299,2,23767,33.025
12:58:17.314,1,38449,403.250
12:58:17.315,0,47009,362.144
12:58:17.343,2,23781,44.950
12:58:17.345,1,38462,393.429
12:58:17.347,0,47020,351.730
12:58:17.385,2,23795,42.346
12:58:17.391,1,38474,397.506
12:58:17.391,0,47031,365.355
12:58:17.426,2,23808,41.316
12:58:17.431,1,38486,405.955
12:58:17.433,0,47042,363.318
12:58:17.460,2,23823,33.296
12:58:17.474,1,38501,403.474
12:58:17.475,0,47053,362.663
12:58:17.505,2,23836,45.750
12:58:17.506,1,38515,394.804
12:58:17.507,0,47064,352.140
12:58:17.545,2,23848,40.697
12:58:17.551,1,38529,397.979
12:58:17.551,0,47076,365.397
12:58:17.587,2,23860,42.400
12:58:17.592,1,38542,406.691
12:58:17.593,0,47087,362.513
12:58:17.621,2,23874,34.585
12:58:17.634,1,38554,403.618
12:58:17.635,0,47098,362.591
12:58:17.665,2,23888,44.055
12:58:17.665,1,38565,394.399
12:58:17.667,0,47109,351.766
12:58:17.706,2,23900,41.422
12:58:17.711,1,38577,397.520
12:58:17.743,0,47231,396.974
12:58:17.747,2,23914,41.346
12:58:17.752,1,38590,406.623
12:58:17.758,0,47244,367.581
12:58:17.779,2,23928,32.389
12:58:17.792,0,47256,358.965
12:58:17.794,1,38602,403.223
12:58:17.823,2,23941,44.843
12:58:17.825,1,38612,393.911
12:58:17.833,0,47267,358.133
12:58:17.866,2,23955,42.474
12:58:17.871,1,38623,396.747
12:58:17.874,0,47277,367.335
12:58:17.907,2,23969,42.066
12:58:17.912,1,38635,405.718
12:58:17.916,0,47288,364.500
12:58:17.939,2,23982,32.625
12:58:17.954,1,38648,402.975
12:58:17.958,0,47299,364.880
12:58:17.984,2,23995,44.927
12:58:17.986,1,38661,393.997
12:58:17.992,0,47309,356.498
12:58:18.026,2,24009,42.318
12:58:18.031,1,38675,397.523
12:58:18.033,0,47320,366.981
12:58:18.067,2,24023,41.999
12:58:18.072,1,38688,407.161
12:58:18.075,0,47331,333.086
12:58:18.099,2,24037,32.423
12:58:18.106,0,47342,348.632
12:58:18.114,1,38699,402.945
12:58:18.144,2,24050,44.616
12:58:18.146,1,38710,394.044
12:58:18.151,0,47353,359.884
12:58:18.185,2,24063,41.982
12:58:18.191,1,38724,397.413
12:58:18.193,0,47364,360.330
12:58:18.227,2,24076,42.077
12:58:18.233,1,38738,407.870
12:58:18.234,0,47375,360.506
12:58:18.259,2,24090,32.231
12:58:18.274,1,38749,403.620
12:58:18.275,0,47386,359.774
12:58:18.304,2,24104,45.025
12:58:18.306,1,38760,394.262
12:58:18.307,0,47397,349.526
12:58:18.346,2,24116,42.338
12:58:18.351,1,38773,397.351
12:58:18.351,0,47408,360.433
12:58:18.387,2,24129,41.849
12:58:18.392,1,38788,406.645
12:58:18.393,0,47419,360.380
12:58:18.419,2,24143,32.722
12:58:18.435,0,47429,359.444
12:58:18.435,1,38800,403.438
12:58:18.463,2,24155,44.339
12:58:18.466,1,38813,393.514
12:58:18.476,0,47439,369.211
12:58:18.506,2,24169,43.179
12:58:18.507,0,47449,355.571
12:58:18.511,1,38824,397.408
12:58:18.549,2,24182,43.226
12:58:18.551,0,47458,358.506
12:58:18.554,1,38836,408.443
12:58:18.579,2,24194,31.018
12:58:18.593,0,47468,359.609
12:58:18.594,1,38846,403.610
12:58:18.624,2,24206,45.833
12:58:18.625,1,38857,392.870
12:58:18.634,0,47479,359.017
12:58:18.666,2,24219,42.332
12:58:18.670,1,38867,396.348
12:58:18.676,0,47488,369.331
12:58:18.723,2,24313,57.613
12:58:18.731,1,38966,425.285
12:58:18.735,0,47572,383.792
12:58:18.747,2,24326,24.721
12:58:18.751,1,38976,400.114
12:58:18.753,0,47583,360.272
12:58:18.788,2,24339,41.775
12:58:18.793,1,38987,401.020
12:58:18.796,0,47595,361.771
12:58:18.820,2,24352,32.446
12:58:18.827,0,47606,351.666
12:58:18.835,1,38997,400.507
12:58:18.864,2,24364,45.167
12:58:18.866,1,39008,400.281
12:58:18.872,0,47616,365.401
12:58:18.906,2,24376,42.466
12:58:18.911,1,39018,400.433
12:58:18.914,0,47628,363.374
12:58:18.948,2,24390,42.301
12:58:18.952,1,39029,398.502
12:58:18.956,0,47638,362.796
12:58:18.980,2,24403,32.374
12:58:18.987,0,47649,353.178
12:58:18.994,1,39040,399.985
12:58:19.024,2,24415,44.583
12:58:19.026,1,39051,400.418
12:58:19.031,0,47659,355.888
12:58:19.066,2,24428,43.007
12:58:19.070,1,39061,400.180
12:58:19.074,0,47671,339.917
12:58:19.107,2,24441,41.583
12:58:19.112,1,39071,381.852
12:58:19.115,0,47684,361.349
12:58:19.140,2,24453,32.983
12:58:19.154,1,39082,403.172
12:58:19.156,0,47694,360.460
12:58:19.185,2,24466,45.292
12:58:19.185,1,39091,392.566
12:58:19.187,0,47707,360.689
12:58:19.226,2,24479,42.198
12:58:19.230,1,39101,395.766
12:58:19.232,0,47719,360.229
12:58:19.268,2,24492,42.003
12:58:19.272,1,39114,406.538
12:58:19.274,0,47731,359.888
12:58:19.300,2,24507,33.065
12:58:19.314,1,39125,402.788
12:58:19.316,0,47742,360.296
12:58:19.344,2,24519,44.421
12:58:19.346,1,39136,393.864
12:58:19.347,0,47754,360.385
12:58:19.386,2,24533,42.701
12:58:19.391,1,39149,397.033
12:58:19.392,0,47765,360.847
12:58:19.428,2,24547,42.114
12:58:19.432,1,39161,406.600
12:58:19.434,0,47776,359.993
12:58:19.460,2,24561,32.763
12:58:19.474,1,39173,404.328
12:58:19.476,0,47787,361.461
12:58:19.505,2,24574,45.653
12:58:19.506,1,39184,394.711
12:58:19.507,0,47798,351.632
12:58:19.546,2,24586,41.199
12:58:19.552,0,47809,365.068
12:58:19.553,1,39195,398.742
12:58:19.588,2,24600,42.113
12:58:19.593,1,39207,407.953
12:58:19.594,0,47820,362.328
12:58:19.620,2,24613,33.137
12:58:19.635,1,39219,405.116
12:58:19.636,0,47833,362.430
12:58:19.665,2,24627,44.964
12:58:19.667,1,39231,394.703
12:58:19.667,0,47844,351.737
12:58:19.707,2,24641,42.432
12:58:19.712,1,39247,397.666
12:58:19.739,0,47949,392.352
12:58:19.748,2,24654,42.131
12:58:19.753,1,39263,407.354
12:58:19.763,0,47960,370.950
12:58:19.785,2,24667,37.232
12:58:19.796,1,39279,405.125
12:58:19.804,0,47973,370.279
12:58:19.827,2,24682,42.529
12:58:19.827,1,39294,394.968
12:58:19.835,0,47985,359.011
12:58:19.868,2,24695,41.686
12:58:19.873,1,39310,398.358
12:58:19.875,0,47997,368.206
12:58:19.900,2,24709,32.642
12:58:19.913,1,39324,406.899
12:58:19.915,0,48008,363.752
12:58:19.944,2,24723,44.854
12:58:19.955,1,39337,402.655
12:58:19.956,0,48019,362.462
12:58:19.986,2,24737,42.495
12:58:19.987,1,39351,394.137
12:58:19.988,0,48031,352.040
12:58:20.027,2,24750,41.473
12:58:20.032,0,48041,365.132
12:58:20.032,1,39364,397.845
12:58:20.060,2,24765,32.943
12:58:20.073,1,39377,406.865
12:58:20.074,0,48052,336.070
12:58:20.104,2,24778,44.475
12:58:20.115,1,39391,403.895
12:58:20.115,0,48064,352.972
12:58:20.146,2,24791,42.346
12:58:20.147,1,39404,394.252
12:58:20.156,0,48076,353.244
12:58:20.188,0,48087,353.734
12:58:20.188,2,24805,41.997
12:58:20.193,1,39418,397.104
12:58:20.220,2,24819,32.367
12:58:20.232,0,48098,357.468
12:58:20.234,1,39433,406.677
12:58:20.265,2,24832,44.689
12:58:20.274,0,48108,359.206
12:58:20.276,1,39448,403.281
12:58:20.307,2,24845,42.421
12:58:20.308,1,39464,394.690
12:58:20.315,0,48120,359.076
12:58:20.348,2,24858,41.520
12:58:20.353,1,39481,398.248
12:58:20.357,0,48130,369.184
12:58:20.380,2,24870,32.328
12:58:20.393,0,48141,361.686
12:58:20.394,1,39498,407.121
12:58:20.424,2,24883,45.028
12:58:20.434,0,48153,360.340
12:58:20.436,1,39515,403.834
12:58:20.467,2,24897,42.774
12:58:20.468,1,39533,395.416
12:58:20.475,0,48163,359.854
12:58:20.509,2,24910,42.469
12:58:20.513,1,39548,398.069
12:58:20.516,0,48173,360.298
12:58:20.541,2,24924,32.431
12:58:20.548,0,48184,360.600
12:58:20.554,1,39563,407.090
12:58:20.586,2,24937,45.303
12:58:20.592,0,48195,360.643
12:58:20.596,1,39580,403.548
12:58:20.627,2,24950,41.331
12:58:20.628,1,39595,394.405
12:58:20.635,0,48207,360.803
12:58:20.668,2,24964,41.712
12:58:20.673,1,39611,397.455
12:58:20.675,0,48219,360.404
12:58:20.734,2,25096,65.926
12:58:20.738,0,48324,382.222
12:58:20.747,1,39732,439.617
12:58:20.757,2,25109,25.210
12:58:20.765,0,48336,372.010
12:58:20.776,1,39745,423.347
12:58:20.795,2,25123,41.222
12:58:20.796,1,39758,402.405
12:58:20.797,0,48349,363.421
12:58:20.826,2,25136,31.336
12:58:20.826,1,39768,390.986
12:58:20.828,0,48360,353.674
12:58:20.867,2,25149,40.896
12:58:20.871,1,39779,403.556
12:58:20.873,0,48372,356.907
12:58:20.908,2,25162,41.479
12:58:20.912,1,39789,399.887
12:58:20.915,0,48383,367.374
12:58:20.940,2,25175,32.917
12:58:20.955,1,39802,401.507
12:58:20.956,0,48393,363.738
12:58:20.985,2,25188,45.019
12:58:20.986,1,39813,390.922
12:58:20.997,0,48405,362.672
12:58:21.027,2,25201,42.261
12:58:21.029,0,48416,353.722
12:58:21.031,1,39825,403.873
12:58:21.068,2,25214,41.568
12:58:21.073,1,39838,400.764
12:58:21.073,0,48427,336.747
12:58:21.109,2,25227,41.108
12:58:21.115,0,48438,360.785
12:58:21.116,1,39850,370.032
12:58:21.141,2,25240,32.342
12:58:21.147,1,39861,394.549
12:58:21.157,0,48450,360.538
12:58:21.186,2,25253,45.761
12:58:21.188,0,48461,361.182
12:58:21.192,1,39874,396.948
12:58:21.227,2,25265,41.786
12:58:21.233,0,48472,360.602
12:58:21.234,1,39887,408.146
12:58:21.268,2,25278,41.815
12:58:21.275,0,48483,361.128
12:58:21.277,1,39901,405.609
12:58:21.300,2,25290,32.303
12:58:21.311,1,39914,398.281
12:58:21.316,0,48494,360.937
12:58:21.345,2,25304,45.288
12:58:21.352,1,39927,397.736
12:58:21.357,0,48505,360.721
12:58:21.386,2,25317,41.679
12:58:21.388,0,48516,360.147
12:58:21.393,1,39939,407.359
12:58:21.428,2,25329,41.646
12:58:21.433,0,48528,360.146
12:58:21.435,1,39952,404.012
12:58:21.461,2,25343,33.087
12:58:21.467,1,39963,393.919
12:58:21.475,0,48538,359.886
12:58:21.505,2,25355,45.132
12:58:21.511,1,39974,395.603
12:58:21.518,0,48549,360.886
12:58:21.547,2,25367,41.969
12:58:21.548,0,48560,360.450
12:58:21.553,1,39986,406.217
12:58:21.590,2,25380,43.365
12:58:21.593,0,48571,360.785
12:58:21.596,1,39998,403.465
12:58:21.621,2,25394,32.502
12:58:21.628,1,40011,393.526
12:58:21.635,0,48581,359.955
12:58:21.665,2,25407,45.039
12:58:21.673,1,40023,396.541
12:58:21.677,0,48593,361.760
12:58:21.707,2,25420,42.513
12:58:21.713,1,40033,402.898
12:58:21.741,0,48711,384.069
12:58:21.749,2,25433,42.017
12:58:21.756,0,48722,368.439
12:58:21.756,1,40045,403.787
12:58:21.780,2,25446,32.497
12:58:21.787,1,40057,393.802
12:58:21.798,0,48734,364.972
12:58:21.825,2,25459,45.012
12:58:21.829,0,48747,354.167
12:58:21.832,1,40068,396.590
12:58:21.867,2,25471,42.560
12:58:21.874,1,40079,406.939
12:58:21.874,0,48758,357.229
12:58:21.908,2,25485,41.532
12:58:21.915,0,48768,367.332
12:58:21.916,1,40092,404.638
12:58:21.947,1,40102,394.246
12:58:21.949,2,25497,41.194
12:58:21.957,0,48778,364.298
12:58:21.982,2,25510,33.710
12:58:21.988,0,48790,354.250
12:58:21.992,1,40113,397.127
12:58:22.025,2,25525,44.491
12:58:22.033,0,48802,356.832
12:58:22.034,1,40122,406.385
12:58:22.067,2,25538,42.382
12:58:22.075,0,48812,335.779
12:58:22.076,1,40133,403.240
12:58:22.108,1,40145,394.795
12:58:22.108,2,25551,41.510
12:58:22.116,0,48823,361.132
12:58:22.141,2,25563,32.907
12:58:22.148,0,48833,351.150
12:58:22.153,1,40157,397.181
12:58:22.185,2,25576,44.983
12:58:22.190,0,48844,361.871
12:58:22.194,1,40169,407.135
12:58:22.227,2,25589,41.904
12:58:22.234,0,48854,362.114
12:58:22.236,1,40182,404.725
12:58:22.268,2,25602,41.351
12:58:22.268,1,40196,395.391
12:58:22.275,0,48864,360.522
12:58:22.310,2,25615,42.282
12:58:22.313,1,40209,397.624
12:58:22.316,0,48875,360.078
12:58:22.345,2,25628,35.151
12:58:22.348,0,48886,360.375
12:58:22.354,1,40223,407.230
12:58:22.387,2,25641,42.704
12:58:22.393,0,48897,360.493
12:58:22.396,1,40238,404.151
12:58:22.428,2,25654,41.401
12:58:22.428,1,40255,395.258
12:58:22.435,0,48907,359.847
12:58:22.469,2,25667,41.039
12:58:22.474,1,40274,398.915
12:58:22.476,0,48919,359.727
12:58:22.500,2,25680,31.956
12:58:22.516,1,40292,408.790
12:58:22.517,0,48930,369.664
12:58:22.545,2,25694,45.243
12:58:22.548,0,48941,358.862
12:58:22.557,1,40308,404.692
12:58:22.586,2,25707,41.005
12:58:22.588,1,40323,395.153
12:58:22.593,0,48952,359.072
12:58:22.629,2,25720,42.404
12:58:22.633,1,40336,397.447
