wall_time,cam_index,decoder_ms
12:20:55.416,0,24011.2786
12:20:55.419,1,5.4954
12:20:55.419,2,7876.8734
12:20:55.423,0,23883.4719
12:20:55.426,2,7835.8845
12:20:55.431,2,7830.5378
12:20:55.467,1,4.8946
12:20:55.467,2,7810.2571
12:20:55.467,0,23916.1561
12:20:55.476,1,6.1119
12:20:55.490,2,7812.6953
12:20:55.490,0,23935.1493
12:20:55.532,0,23973.7494
12:20:55.534,1,5.2036
12:20:55.537,2,7810.0327
12:20:55.561,1,3.9912
12:20:55.591,2,7840.8027
12:20:55.591,0,24029.7049
12:20:55.597,2,7801.5703
12:20:55.602,1,4.2754
12:20:55.608,0,23984.5446
12:20:55.646,1,4.4139
12:20:55.650,2,7780.4911
12:20:55.650,0,24023.2917
12:20:55.698,0,24047.4039
12:20:55.700,1,5.3451
12:20:55.700,2,7821.8338
12:20:55.723,1,4.3108
12:20:55.729,2,7796.5575
12:20:55.729,0,24048.1947
12:20:55.809,2,7806.0073
12:20:55.811,1,3.1984
12:20:55.818,0,24134.3070
12:20:55.822,2,7814.5061
12:20:55.822,1,5.5695
12:20:55.826,0,24117.7351
12:20:55.842,1,5.1246
12:20:55.842,0,24086.0753
12:20:55.846,2,7710.2650
12:20:55.883,1,5.0085
12:20:55.889,2,7747.7026
12:20:55.891,0,24083.7834
12:20:55.929,2,7779.6839
12:20:55.935,0,24097.0425
12:20:55.935,1,5.3078
12:20:55.957,1,4.7016
12:20:55.979,2,7821.6883
12:20:55.979,0,24094.5211
12:20:56.002,1,3.6895
12:20:56.008,2,7807.0628
12:20:56.008,0,24094.8408
12:20:56.043,1,4.3230
12:20:56.050,0,24091.8583
12:20:56.051,2,7819.3533
12:20:56.099,2,7822.5250
12:20:56.099,1,4.3815
12:20:56.103,0,24083.0836
12:20:56.123,1,5.3612
12:20:56.126,2,7747.5262
12:20:56.146,0,24112.0433
12:20:56.162,1,4.9705
12:20:56.168,2,7753.5904
12:20:56.170,0,24046.0317
12:20:56.212,2,7792.4379
12:20:56.212,1,5.4867
12:20:56.212,0,24080.7962
12:20:56.239,2,7806.7469
12:20:56.246,1,6.0479
12:20:56.262,0,24084.2015
12:20:56.277,1,4.2541
12:20:56.283,2,7787.5192
12:20:56.343,1,4.8416
12:20:56.345,2,7827.9700
12:20:56.348,0,24156.7150
12:20:56.352,0,24082.7494
12:20:56.383,0,24042.5633
12:20:56.386,1,5.9970
12:20:56.386,2,7825.1605
12:20:56.401,2,7772.6421
12:20:56.405,1,4.7557
12:20:56.410,0,24059.0965
12:20:56.449,1,4.6949
12:20:56.455,2,7807.9782
12:20:56.456,0,24098.2475
12:20:56.515,2,7819.4797
12:20:56.515,0,24119.0299
12:20:56.515,1,4.1916
12:20:56.525,1,8.5331
12:20:56.529,2,7812.6064
12:20:56.534,0,24085.7630
12:20:56.587,2,7822.7054
12:20:56.588,0,24111.9173
12:20:56.588,1,5.1206
12:20:56.597,1,4.8279
12:20:56.605,0,24084.4478
12:20:56.608,2,7780.5810
12:20:56.645,1,4.4772
12:20:56.647,2,7808.7176
12:20:56.651,0,24061.8910
12:20:56.696,2,7765.3364
12:20:56.696,0,24100.4609
12:20:56.697,1,4.9377
12:20:56.719,2,7759.0326
12:20:56.726,1,6.8609
12:20:56.732,0,24038.2894
12:20:56.772,1,4.8912
12:20:56.772,0,24074.2852
12:20:56.776,2,7808.2723
12:20:56.811,0,24089.9184
12:20:56.814,1,6.2907
12:20:56.814,2,7809.2921
12:20:56.876,2,7845.5849
12:20:56.877,1,5.0764
12:20:56.881,0,24130.3250
12:20:56.884,2,7807.1552
12:20:56.887,1,6.3253
12:20:56.890,0,24080.7795
12:20:56.939,1,4.0292
12:20:56.945,2,7803.3946
12:20:56.945,0,24107.8948
12:20:56.964,1,5.2513
12:20:56.967,2,7798.0956
12:20:56.967,0,24083.9263
12:20:57.007,1,4.9833
12:20:57.011,2,7793.1631
12:20:57.013,0,24101.2385
12:20:57.074,2,7829.3497
12:20:57.074,0,24117.7507
12:20:57.074,1,5.2591
12:20:57.083,1,8.9433
12:20:57.084,2,7652.3750
12:20:57.088,0,24068.5051
12:20:57.132,1,5.1629
12:20:57.133,2,7682.5261
12:20:57.137,0,24098.8736
12:20:57.182,1,4.2232
12:20:57.184,2,7727.6125
12:20:57.185,0,24087.2935
12:20:57.203,1,3.6262
12:20:57.206,2,7742.5828
12:20:57.213,0,24097.8813
12:20:57.240,1,4.7834
12:20:57.249,2,7744.6322
12:20:57.255,0,24092.4463
12:20:57.330,1,8.6964
12:20:57.342,0,24129.3293
12:20:57.371,1,3.2266
12:20:57.381,0,24145.1002
12:20:57.387,0,23995.3087
12:20:57.391,1,4.7157
12:20:57.399,2,7879.9034
12:20:57.402,2,7819.8291
12:20:57.407,2,7806.4844
12:20:57.414,2,7740.8151
12:20:57.414,0,24011.0795
12:20:57.415,1,6.5848
12:20:57.443,2,7759.8679
12:20:57.446,1,5.9852
12:20:57.462,0,24052.4688
12:20:57.484,2,7744.8204
12:20:57.486,1,5.2885
12:20:57.492,0,24045.6897
12:20:57.530,1,5.3457
12:20:57.530,2,7770.3648
12:20:57.530,0,24075.3464
12:20:57.559,1,4.2237
12:20:57.580,0,24081.4700
12:20:57.591,2,7785.6505
12:20:57.600,2,7715.4826
12:20:57.603,1,5.6136
12:20:57.610,0,24100.0206
12:20:57.646,2,7747.5355
12:20:57.649,0,24034.9320
12:20:57.649,1,5.7896
12:20:57.678,1,5.2126
12:20:57.703,2,7760.7611
12:20:57.706,0,24088.4711
12:20:57.717,2,7767.8569
12:20:57.726,0,24087.7268
12:20:57.729,1,6.1603
12:20:57.773,1,4.4588
12:20:57.773,2,7750.7200
12:20:57.773,0,24102.1004
12:20:57.796,1,4.7528
12:20:57.804,2,7767.8507
12:20:57.822,0,24086.6851
12:20:57.843,1,4.4702
12:20:57.846,2,7745.2141
12:20:57.851,0,24093.0920
12:20:57.881,2,7771.1505
12:20:57.884,1,4.8718
12:20:57.887,0,24068.7807
12:20:57.940,2,7768.3114
12:20:57.943,0,24114.0536
12:20:57.944,1,4.9639
12:20:57.957,1,4.0688
12:20:57.964,2,7764.5452
12:20:57.972,0,24076.2311
12:20:58.003,1,4.5397
12:20:58.006,0,24089.2625
12:20:58.009,2,7749.3632
12:20:58.057,2,7786.9443
12:20:58.058,1,4.2364
12:20:58.062,0,24088.7031
12:20:58.086,2,7739.7055
12:20:58.088,1,5.9351
12:20:58.106,0,24112.2487
12:20:58.117,1,4.1937
12:20:58.123,2,7764.2919
12:20:58.136,0,24074.1924
12:20:58.164,1,4.9875
12:20:58.174,2,7773.7237
12:20:58.175,0,24098.2810
12:20:58.221,2,7760.3485
12:20:58.221,1,4.5581
12:20:58.230,0,24090.4924
12:20:58.245,2,7766.7000
12:20:58.245,1,4.8160
12:20:58.250,0,24097.9586
12:20:58.280,1,4.6246
12:20:58.283,2,7754.9241
12:20:58.320,0,24102.0178
12:20:58.380,0,24144.7331
12:20:58.380,2,7819.1489
12:20:58.388,2,7796.1332
12:20:58.388,0,24040.1785
12:20:58.388,1,7.0043
12:20:58.406,2,7745.7209
12:20:58.406,1,4.8774
12:20:58.412,0,24052.7133
12:20:58.436,1,4.4254
12:20:58.445,0,24082.8422
12:20:58.447,2,7766.0753
12:20:58.494,0,24059.6980
12:20:58.495,2,7753.1354
12:20:58.495,1,4.8227
12:20:58.519,2,7751.8429
12:20:58.526,1,4.5060
12:20:58.536,0,24096.5253
12:20:58.565,2,7755.8083
12:20:58.567,1,5.3944
12:20:58.570,0,24062.9077
12:20:58.603,1,4.4968
12:20:58.606,0,24080.5457
12:20:58.608,2,7772.0935
12:20:58.659,1,3.4183
12:20:58.661,2,7782.5834
12:20:58.661,0,24087.0973
12:20:58.678,2,7742.3934
12:20:58.685,1,3.5422
12:20:58.691,0,24098.3594
12:20:58.726,2,7774.7171
12:20:58.729,1,5.6470
12:20:58.732,0,24086.6041
12:20:58.779,2,7764.6808
12:20:58.779,0,24064.8741
12:20:58.779,1,5.1255
12:20:58.804,1,4.3466
12:20:58.809,2,7769.8217
12:20:58.811,0,24087.5732
12:20:58.839,2,7755.5372
12:20:58.842,1,4.2337
12:20:58.852,0,24059.9045
12:20:58.897,2,7755.1995
12:20:58.897,1,4.4115
12:20:58.898,0,24099.7695
12:20:58.919,1,4.8699
12:20:58.925,2,7767.6272
12:20:58.926,0,24069.0213
12:20:58.972,1,4.0134
12:20:58.973,2,7758.5069
12:20:58.973,0,24099.0070
12:20:59.014,2,7749.6540
12:20:59.017,1,3.9481
12:20:59.017,0,24086.6800
12:20:59.045,2,7536.2818
12:20:59.046,1,4.7903
12:20:59.053,0,24097.0352
12:20:59.077,1,4.7913
12:20:59.088,0,24081.6303
12:20:59.091,2,7561.7573
12:20:59.127,2,7593.2864
12:20:59.127,1,5.0338
12:20:59.131,0,24098.1222
12:20:59.159,2,7619.2722
12:20:59.165,1,5.8526
12:20:59.198,0,24123.4304
12:20:59.205,2,7635.4663
12:20:59.208,1,6.7319
12:20:59.211,0,24082.1002
12:20:59.251,0,24090.2809
12:20:59.251,1,4.4883
12:20:59.255,2,7583.9158
12:20:59.372,0,24162.8794
12:20:59.394,0,24129.3288
12:20:59.404,1,14.7962
12:20:59.408,1,3.1419
12:20:59.412,1,4.1613
12:20:59.427,0,23987.1764
12:20:59.429,1,5.5055
12:20:59.433,0,23980.1753
12:20:59.438,2,7761.4905
12:20:59.442,2,7758.4454
12:20:59.445,1,4.4438
12:20:59.449,2,7711.0356
12:20:59.452,0,23995.9432
12:20:59.455,2,7698.6324
12:20:59.490,2,7688.9480
12:20:59.490,1,4.7755
12:20:59.498,0,23986.5917
12:20:59.522,1,4.7217
12:20:59.543,2,7709.3507
12:20:59.543,0,24024.0998
12:20:59.564,1,3.4382
12:20:59.594,2,7715.9181
12:20:59.599,2,7621.8440
12:20:59.599,0,24073.4969
12:20:59.607,1,3.9114
12:20:59.610,0,24080.4880
12:20:59.676,2,7692.4842
12:20:59.676,0,24078.6171
12:20:59.676,1,3.8851
12:20:59.685,0,24073.1192
12:20:59.686,2,7693.7247
12:20:59.686,1,9.3732
12:20:59.753,1,4.5319
12:20:59.756,0,24081.5558
12:20:59.756,2,7707.2344
12:20:59.763,2,7685.4019
12:20:59.766,1,5.6117
12:20:59.769,0,24087.8074
12:20:59.808,1,4.8681
12:20:59.809,2,7688.5010
12:20:59.815,0,24076.4662
12:20:59.845,1,3.3103
12:20:59.859,0,24100.6307
12:20:59.862,2,7705.8867
12:20:59.885,1,4.1802
12:20:59.889,0,24073.6732
12:20:59.890,2,7689.5579
12:20:59.920,2,7678.0896
12:20:59.926,1,5.6248
12:20:59.929,0,24092.1643
12:20:59.958,1,4.3957
12:20:59.973,2,7641.0504
12:20:59.979,0,24093.4890
12:21:00.002,0,24091.2571
12:21:00.002,1,3.5963
12:21:00.006,2,7657.9288
12:21:00.046,2,7689.8455
12:21:00.047,1,4.6149
12:21:00.050,0,24094.0017
12:21:00.093,1,4.5792
12:21:00.097,0,24083.0162
12:21:00.097,2,7686.6005
12:21:00.121,2,7679.5955
12:21:00.122,1,4.3950
12:21:00.152,0,24114.0423
12:21:00.164,0,24053.9870
12:21:00.165,2,7684.7781
12:21:00.169,1,8.0664
12:21:00.214,2,7670.8843
12:21:00.215,0,24094.0758
12:21:00.215,1,4.6850
12:21:00.246,1,4.3858
12:21:00.246,2,7686.7803
12:21:00.258,0,24085.1731
12:21:00.279,2,7659.8109
12:21:00.279,1,4.7993
12:21:00.352,1,3.5617
12:21:00.358,0,24158.2631
12:21:00.376,0,24134.0858
12:21:00.377,2,7733.5777
12:21:00.383,1,6.3806
12:21:00.383,2,7704.6063
12:21:00.383,0,24039.1524
12:21:00.406,0,24050.6433
12:21:00.409,1,6.0706
12:21:00.410,2,7694.0233
12:21:00.437,1,4.2808
12:21:00.455,2,7696.9506
12:21:00.455,0,24068.1752
12:21:00.496,0,24101.6642
12:21:00.496,1,4.7726
12:21:00.496,2,7677.3838
12:21:00.525,2,7691.9424
12:21:00.525,1,4.1269
12:21:00.540,0,24075.5440
12:21:00.566,0,24088.2432
12:21:00.572,2,7691.8168
12:21:00.575,1,6.0872
12:21:00.599,1,4.4840
12:21:00.611,0,24074.2888
12:21:00.614,2,7617.4936
12:21:00.659,0,24104.7100
12:21:00.659,2,7652.5682
12:21:00.663,1,6.3724
12:21:00.686,2,7673.5418
12:21:00.686,1,4.7572
12:21:00.726,0,24127.9339
12:21:00.731,0,24031.3539
12:21:00.737,2,7665.8799
12:21:00.740,1,6.1155
12:21:00.781,0,24073.4510
12:21:00.781,2,7701.7820
12:21:00.782,1,5.5224
12:21:00.805,1,4.4102
12:21:00.805,2,7628.9380
12:21:00.812,0,24096.5755
12:21:00.848,2,7666.6513
12:21:00.848,1,5.1454
12:21:00.853,0,24008.9879
12:21:00.934,0,24080.1799
12:21:00.940,2,7744.9093
12:21:00.941,1,4.9289
12:21:00.948,0,24089.2976
12:21:00.949,2,7679.9371
12:21:00.949,1,5.7395
12:21:00.961,2,7577.9044
12:21:00.964,1,5.2727
12:21:00.989,0,24073.0246
12:21:01.010,2,7545.2743
12:21:01.010,1,5.0757
12:21:01.011,0,24088.1181
12:21:01.050,0,24039.2739
12:21:01.055,1,8.3538
12:21:01.055,2,7587.0263
12:21:01.080,1,3.7521
12:21:01.105,0,24090.5698
12:21:01.105,2,7630.3770
12:21:01.120,2,7637.7631
12:21:01.123,1,4.2145
12:21:01.132,0,24101.3873
12:21:01.166,2,7639.4502
12:21:01.166,1,4.3070
12:21:01.173,0,24094.1874
12:21:01.214,1,4.7145
12:21:01.215,2,7682.4502
12:21:01.215,0,24068.4818
12:21:01.239,1,4.5936
12:21:01.287,0,24128.5152
12:21:01.287,2,7694.4577
12:21:01.363,0,24143.3925
12:21:01.404,0,24167.7151
12:21:01.415,2,7816.7906
12:21:01.419,0,24101.5180
12:21:01.420,2,7732.5404
12:21:01.425,2,7732.5379
12:21:01.425,0,24039.4082
12:21:01.431,2,7685.6094
12:21:01.465,2,7712.9922
12:21:01.466,0,24066.3332
12:21:01.489,0,24055.1748
12:21:01.491,2,7672.0160
12:21:01.532,0,24094.7297
12:21:01.533,2,7688.7680
12:21:01.575,0,24079.4695
12:21:01.575,2,7683.0970
12:21:01.631,2,7719.0843
12:21:01.634,0,24119.2215
12:21:01.647,2,7684.6820
12:21:01.649,0,24071.8613
12:21:01.696,2,7682.3408
12:21:01.696,0,24096.6672
12:21:01.724,2,7681.3737
12:21:01.744,0,24099.4622
12:21:01.769,2,7682.1989
12:21:01.772,0,24095.4825
12:21:01.809,0,24092.5307
12:21:01.809,2,7672.2151
12:21:01.864,2,7702.3842
12:21:01.864,0,24091.3980
12:21:01.883,2,7672.6011
12:21:01.891,0,24097.5328
12:21:01.932,2,7698.3893
12:21:01.935,0,24080.4197
12:21:01.980,0,24103.5874
12:21:01.983,2,7653.0890
12:21:02.005,2,7653.8489
12:21:02.010,0,24084.5220
12:21:02.059,2,7671.6335
12:21:02.059,0,24106.9238
12:21:02.097,0,24096.1069
12:21:02.098,2,7702.4782
12:21:02.132,0,24045.1584
12:21:02.132,2,7676.1968
12:21:02.220,2,7737.0109
12:21:02.220,0,24114.8082
12:21:02.226,0,24068.6295
12:21:02.227,2,7673.3889
12:21:02.248,2,7685.4818
12:21:02.251,0,24090.2726
12:21:02.295,2,7671.2889
12:21:02.364,2,7721.5668
12:21:02.369,0,24145.4271
12:21:02.372,0,24127.6282
12:21:02.398,0,24040.1034
12:21:02.398,2,7717.6486
12:21:02.406,2,7692.8242
12:21:02.414,0,24041.1331
12:21:02.477,2,7715.3842
12:21:02.478,0,24101.7741
12:21:02.486,2,7661.0174
12:21:02.491,0,24098.9738
12:21:02.544,2,7685.8849
12:21:02.544,0,24105.8737
12:21:02.567,0,24071.9527
12:21:02.573,2,7695.9950
12:21:02.609,2,7687.4595
12:21:02.611,0,24088.0716
12:21:02.644,2,7664.8643
12:21:02.670,0,24099.0214
12:21:02.687,2,7686.6777
12:21:02.693,0,24097.4414
12:21:02.738,0,24096.1325
12:21:02.739,2,7698.0180
12:21:02.762,2,7643.3075
12:21:02.789,0,24095.3739
12:21:02.816,0,24095.3364
12:21:02.816,2,7689.1668
12:21:02.856,2,7672.9388
12:21:02.859,0,24095.2055
12:21:02.905,2,7710.8502
12:21:02.905,0,24085.0564
12:21:02.923,2,7681.7061
12:21:02.931,0,24087.1673
12:21:02.973,0,24078.3435
12:21:02.973,2,7574.0424
12:21:03.037,2,7622.1509
12:21:03.040,0,24126.2889
12:21:03.047,0,24082.5424
12:21:03.056,2,7636.2842
12:21:03.098,2,7672.1391
12:21:03.099,0,24050.0744
12:21:03.124,2,7661.7056
12:21:03.133,0,24079.6072
12:21:03.168,2,7682.1676
12:21:03.172,0,24099.8060
12:21:03.210,0,24083.1879
12:21:03.213,2,7680.2417
12:21:03.243,2,7656.4447
12:21:03.261,1,1856.0027
12:21:03.262,0,24077.6421
12:21:03.414,2,7821.0232
12:21:03.417,2,7772.0154
12:21:03.418,0,24219.0652
12:21:03.435,0,24183.9961
12:21:03.444,2,7748.8090
12:21:03.445,0,23977.1467
12:21:03.470,0,23988.4932
12:21:03.470,2,7747.5203
12:21:03.478,0,23993.4022
12:21:03.478,2,7672.6420
12:21:03.513,0,24023.1859
12:21:03.514,2,7697.8177
12:21:03.526,2,7684.7928
12:21:03.530,0,24034.6212
12:21:03.573,2,7688.6477
12:21:03.573,0,24074.0733
12:21:03.619,2,7694.4073
12:21:03.619,0,24079.5305
12:21:03.665,0,24111.7729
12:21:03.665,2,7689.6509
12:21:03.680,2,7675.7234
12:21:03.692,0,24080.6022
12:21:03.737,2,7690.7000
12:21:03.737,0,24097.4908
12:21:03.762,0,24080.4561
12:21:03.797,2,7703.2168
12:21:03.811,0,24099.6645
12:21:03.811,2,7690.5222
12:21:03.864,0,24109.9498
12:21:03.867,2,7704.5528
12:21:03.909,2,7701.8565
12:21:03.909,0,24098.0186
12:21:03.924,0,24081.5904
12:21:03.930,2,7694.8863
12:21:03.972,0,24085.4157
12:21:03.972,2,7694.1834
12:21:04.001,2,7660.3373
12:21:04.019,0,24104.2107
12:21:04.044,2,7664.2383
12:21:04.052,0,24084.8995
12:21:04.087,0,24064.5956
12:21:04.090,2,7693.5866
12:21:04.133,2,7682.1750
12:21:04.133,0,24089.8692
12:21:04.164,2,7652.6756
12:21:04.190,0,24090.9106
12:21:04.205,2,7681.2716
12:21:04.214,0,24093.8468
12:21:04.262,2,7679.4759
12:21:04.263,0,24103.0377
12:21:04.288,2,7684.2192
12:21:04.341,2,7698.2490
12:21:04.351,0,24108.3615
12:21:04.355,0,24109.2454
12:21:04.370,2,7678.3950
12:21:04.373,0,24045.6990
12:21:04.412,2,7697.5231
12:21:04.412,0,24073.2082
12:21:04.466,2,7697.2749
12:21:04.466,0,24095.3403
12:21:04.478,2,7670.1419
12:21:04.490,0,24094.9845
12:21:04.531,0,24083.1451
12:21:04.531,2,7659.1244
12:21:04.579,2,7701.9759
12:21:04.579,0,24099.3225
12:21:04.614,0,24100.1877
12:21:04.614,2,7672.4211
12:21:04.643,2,7680.7666
12:21:04.653,0,24071.2726
12:21:04.707,0,24108.8310
12:21:04.707,2,7701.0794
12:21:04.732,0,24067.6549
12:21:04.732,2,7662.8637
12:21:04.790,2,7711.9475
12:21:04.791,0,24111.7172
12:21:04.805,2,7676.7621
12:21:04.811,0,24079.2871
12:21:04.853,0,24090.0053
12:21:04.855,2,7676.1615
12:21:04.915,0,24064.6326
12:21:04.915,2,7715.1301
12:21:04.931,2,7686.9695
12:21:04.939,0,24085.4688
12:21:04.976,0,24064.0523
12:21:04.976,2,7592.4757
12:21:05.010,2,7610.4900
12:21:05.021,0,24100.9400
12:21:05.055,0,24078.6603
12:21:05.055,2,7652.3213
12:21:05.092,0,24090.8139
12:21:05.093,2,7683.0530
12:21:05.133,2,7694.5884
12:21:05.140,0,24078.4369
12:21:05.166,2,7686.1629
12:21:05.169,0,24090.8800
12:21:05.211,2,7686.1971
12:21:05.218,0,24078.8192
12:21:05.277,1,3868.4712
12:21:05.278,2,7691.4760
12:21:05.278,0,24117.1559
12:21:05.405,0,24208.3501
12:21:05.417,0,24147.2471
12:21:05.434,2,7838.5231
12:21:05.438,2,7796.4180
12:21:05.463,2,7764.5958
12:21:05.466,0,24022.4329
12:21:05.469,2,7755.9019
12:21:05.472,0,24014.4876
12:21:05.472,1,4055.0220
12:21:05.476,2,7707.3866
12:21:05.477,1,4015.4916
12:21:05.480,0,23998.5011
12:21:05.483,1,3998.9724
12:21:05.491,2,7690.7252
12:21:05.491,1,3977.8363
12:21:05.495,0,23994.6468
12:21:05.534,2,7692.0851
12:21:05.534,1,3962.5245
12:21:05.535,0,24031.1533
12:21:05.569,1,3967.7646
12:21:05.569,2,7691.4572
12:21:05.570,0,24062.4873
12:21:05.603,1,3960.5918
12:21:05.626,2,7690.9100
12:21:05.628,0,24065.1891
12:21:05.655,0,24084.5858
12:21:05.655,2,7695.9341
12:21:05.658,1,3966.2866
12:21:05.689,1,3968.5971
12:21:05.693,2,7690.1008
12:21:05.698,0,24103.5359
12:21:05.723,1,3959.3021
12:21:05.724,2,7670.4151
12:21:05.730,0,24091.2067
12:21:05.769,1,3963.3016
12:21:05.772,2,7691.0084
12:21:05.775,0,24074.7158
12:21:05.813,1,3979.6662
12:21:05.813,2,7694.7056
12:21:05.813,0,24092.4637
12:21:05.863,1,3983.2951
12:21:05.863,2,7693.3598
12:21:05.869,0,24092.7913
12:21:05.878,1,3959.0386
12:21:05.882,2,7665.1943
12:21:05.893,0,24097.4128
12:21:05.926,1,3949.9029
12:21:05.929,2,7688.3249
12:21:05.932,0,24070.5154
12:21:05.979,0,24097.9180
12:21:05.979,2,7700.0656
12:21:05.980,1,3984.2141
12:21:06.013,2,7636.1854
12:21:06.013,1,3974.4962
12:21:06.066,1,3971.2609
12:21:06.066,0,24133.5484
12:21:06.066,2,7684.6887
12:21:06.076,0,24118.3652
12:21:06.088,2,7687.2145
12:21:06.089,1,3960.7124
12:21:06.095,0,24085.3730
12:21:06.124,1,3909.5412
12:21:06.130,2,7687.1463
12:21:06.133,0,24060.9515
12:21:06.180,1,3961.3728
12:21:06.182,0,24100.5360
12:21:06.183,2,7692.8316
12:21:06.199,1,3955.7726
12:21:06.200,2,7685.5013
12:21:06.210,0,24034.5102
12:21:06.248,1,3957.0974
12:21:06.254,2,7693.9729
12:21:06.254,0,24074.7966
12:21:06.296,1,3936.7032
12:21:06.299,2,7695.2184
12:21:06.326,1,3962.5776
12:21:06.332,2,7675.6874
12:21:06.332,0,24129.7198
12:21:06.336,0,24082.4632
12:21:06.359,1,3957.9327
12:21:06.365,2,7691.2574
12:21:06.372,0,23968.8209
12:21:06.411,1,3937.1165
12:21:06.411,2,7689.3160
12:21:06.418,0,24001.9374
12:21:06.463,1,3985.3268
12:21:06.463,2,7688.4538
12:21:06.470,0,24051.0580
12:21:06.494,0,24026.5947
12:21:06.497,1,3965.1537
12:21:06.497,2,7692.6747
12:21:06.531,1,3967.5423
12:21:06.534,0,24053.4392
12:21:06.534,2,7699.7177
12:21:06.604,1,3999.5255
12:21:06.605,2,7711.8112
12:21:06.605,0,24072.5882
12:21:06.613,0,24054.0947
12:21:06.613,2,7693.2181
12:21:06.613,1,3979.1954
12:21:06.665,0,24056.7126
12:21:06.667,1,3986.9473
12:21:06.668,2,7699.7676
12:21:06.680,2,7668.9842
12:21:06.680,1,3946.2849
12:21:06.688,0,24017.2783
12:21:06.741,2,7700.3389
12:21:06.742,0,24063.9045
12:21:06.742,1,3961.1664
12:21:06.787,2,7701.7794
12:21:06.787,1,3994.4763
12:21:06.791,0,24031.3683
12:21:06.813,2,7690.1115
12:21:06.813,0,24047.9683
12:21:06.817,1,3976.3087
12:21:06.857,1,3959.2104
12:21:06.866,2,7711.4723
12:21:06.866,0,24063.4698
12:21:06.907,1,3983.4189
12:21:06.910,0,24078.7496
12:21:06.910,2,7709.1520
12:21:06.927,1,3969.6838
12:21:06.929,2,7681.7540
12:21:06.932,0,24038.7878
12:21:06.969,1,3935.9210
12:21:06.970,0,24022.5152
12:21:06.973,2,7551.8182
12:21:07.000,2,7561.1649
12:21:07.000,1,3956.5462
12:21:07.018,0,24054.6483
12:21:07.045,1,3950.3648
12:21:07.048,2,7605.6845
12:21:07.051,0,24021.4201
12:21:07.085,1,3970.5164
12:21:07.087,2,7638.0949
12:21:07.093,0,24053.4016
12:21:07.148,0,24049.8494
12:21:07.154,1,3994.9696
12:21:07.154,2,7668.8473
12:21:07.162,1,3955.0391
12:21:07.164,2,7625.7201
12:21:07.169,0,24045.9538
12:21:07.210,1,3952.5415
12:21:07.210,2,7619.9911
12:21:07.214,0,24054.2434
12:21:07.270,1,3830.9102
12:21:07.273,2,7677.6231
12:21:07.273,0,24048.3928
12:21:07.415,0,24173.5503
12:21:07.429,0,24022.4852
12:21:07.434,0,24016.3286
12:21:07.440,2,7767.5738
12:21:07.443,2,7761.9753
12:21:07.448,2,7697.5939
12:21:07.453,1,4010.4528
12:21:07.456,1,4011.0214
12:21:07.476,0,23969.1198
12:21:07.477,2,7719.8566
12:21:07.477,1,4009.6546
12:21:07.487,2,7683.0993
12:21:07.487,1,3977.2819
12:21:07.488,0,23968.7571
12:21:07.496,2,7639.7737
12:21:07.496,1,3972.8800
12:21:07.500,0,23968.4421
12:21:07.531,1,3972.7769
12:21:07.531,2,7646.1759
12:21:07.535,0,23996.1086
12:21:07.561,2,7644.4860
12:21:07.568,1,3954.3743
12:21:07.581,0,24033.8933
12:21:07.611,1,3970.6099
12:21:07.611,2,7641.6215
12:21:07.615,0,24032.9064
12:21:07.644,1,3958.1088
12:21:07.650,2,7648.6764
12:21:07.653,0,24055.6147
12:21:07.720,1,3988.2044
12:21:07.726,2,7684.1563
12:21:07.730,0,24082.9680
12:21:07.732,1,3973.0902
12:21:07.732,2,7641.9433
12:21:07.737,0,24054.8401
12:21:07.779,1,3977.7066
12:21:07.780,2,7663.0925
12:21:07.784,0,24063.2772
12:21:07.810,1,3947.7377
12:21:07.810,2,7649.5646
12:21:07.814,0,24032.5435
12:21:07.850,2,7639.6812
12:21:07.850,1,3976.4843
12:21:07.857,0,24056.8789
12:21:07.891,1,3970.4136
12:21:07.891,2,7648.6073
12:21:07.894,0,24030.2574
12:21:07.930,1,3970.6826
12:21:07.931,2,7656.3591
12:21:07.943,0,24067.8488
12:21:07.970,2,7597.5244
12:21:07.972,1,3959.0732
12:21:07.976,0,24043.0256
12:21:08.011,1,3978.3950
12:21:08.011,2,7634.0368
12:21:08.016,0,24052.3197
12:21:08.041,1,3960.6981
12:21:08.064,2,7659.0699
12:21:08.068,0,24064.2124
12:21:08.090,1,3961.2438
12:21:08.090,2,7639.9737
12:21:08.091,0,24027.3958
12:21:08.133,1,3947.5065
12:21:08.135,0,24056.7526
12:21:08.136,2,7644.1274
12:21:08.187,1,3988.0297
12:21:08.187,0,24033.9752
12:21:08.192,2,7670.3620
12:21:08.200,1,3942.8286
12:21:08.205,2,7637.1845
12:21:08.219,0,24057.2311
12:21:08.253,1,3972.7043
12:21:08.253,2,7644.5301
12:21:08.254,0,24045.3987
12:21:08.303,1,3938.4651
12:21:08.309,2,7653.0796
12:21:08.341,1,3933.1658
12:21:08.349,0,24111.3333
12:21:08.359,0,24044.2630
12:21:08.360,2,7679.0139
12:21:08.368,1,3926.7590
12:21:08.368,2,7637.0337
12:21:08.372,0,24016.5583
12:21:08.422,1,3940.7307
12:21:08.425,0,24064.7600
12:21:08.426,2,7648.9375
12:21:08.490,1,3967.4051
12:21:08.490,0,24059.6243
12:21:08.491,2,7690.5232
12:21:08.500,1,3928.3821
12:21:08.504,2,7661.0601
