abs_time,cam_index,rtp_seq
1777892927.429338,2,19112
1777892927.429390,2,19113
1777892927.429419,2,19114
1777892927.429445,2,19115
1777892927.429471,2,19116
1777892927.429497,2,19117
1777892927.429522,2,19118
1777892927.429548,2,19119
1777892927.429577,2,19120
1777892927.429602,2,19121
1777892927.429628,2,19122
1777892927.429652,2,19123
1777892927.429677,2,19124
1777892927.429708,2,19125
1777892927.429735,2,19126
1777892927.429759,2,19127
1777892927.429783,2,19128
1777892927.429808,2,19129
1777892927.429832,2,19130
1777892927.429857,2,19131
1777892927.429881,2,19132
1777892927.429905,2,19133
1777892927.429931,2,19134
1777892927.429955,2,19135
1777892927.429981,2,19136
1777892927.430010,2,19137
1777892927.430027,2,19138
1777892927.430044,2,19139
1777892927.430060,2,19140
1777892927.430079,2,19141
1777892927.430095,2,19142
1777892927.430111,2,19143
1777892927.430127,2,19144
1777892927.430144,2,19145
1777892927.430163,2,19146
1777892927.430180,2,19147
1777892927.430196,2,19148
1777892927.430212,2,19149
1777892927.430227,2,19150
1777892927.430244,2,19151
1777892927.430260,2,19152
1777892927.430277,2,19153
1777892927.430292,2,19154
1777892927.430309,2,19155
1777892927.430325,2,19156
1777892927.430341,2,19157
1777892927.430357,2,19158
1777892927.430373,2,19159
1777892927.430389,2,19160
1777892927.430405,2,19161
1777892927.430421,2,19162
1777892927.430437,2,19163
1777892927.430457,2,19164
1777892927.430474,2,19165
1777892927.430490,2,19166
1777892927.430506,2,19167
1777892927.430521,2,19168
1777892927.430537,2,19169
1777892927.430553,2,19170
1777892927.430570,2,19171
1777892927.430586,2,19172
1777892927.430602,2,19173
1777892927.430618,2,19174
1777892927.430634,2,19175
1777892927.430649,2,19176
1777892927.430665,2,19177
1777892927.430680,2,19178
1777892927.430702,2,19179
1777892927.430718,2,19180
1777892927.430734,2,19181
1777892927.430750,2,19182
1777892927.430769,2,19183
1777892927.430786,2,19184
1777892927.430804,2,19185
1777892927.430821,2,19186
1777892927.430839,2,19187
1777892927.430856,2,19188
1777892927.430873,2,19189
1777892927.430890,2,19190
1777892927.430908,2,19191
1777892927.430924,2,19192
1777892927.430941,2,19193
1777892927.430959,2,19194
1777892927.430977,2,19195
1777892927.430995,2,19196
1777892927.431012,2,19197
1777892927.431028,2,19198
1777892927.431043,2,19199
1777892927.431059,2,19200
1777892927.431074,2,19201
1777892927.431102,2,19202
1777892927.431118,2,19203
1777892927.431134,2,19204
1777892927.431151,2,19205
1777892927.431167,2,19206
1777892927.431183,2,19207
1777892927.435321,0,1568
1777892927.435347,0,1569
1777892927.435363,0,1570
1777892927.435382,0,1571
1777892927.435392,0,1572
1777892927.435404,0,1573
1777892927.435414,0,1574
1777892927.435424,0,1575
1777892927.435433,0,1576
1777892927.435443,0,1577
1777892927.435452,0,1578
1777892927.435462,0,1579
1777892927.435472,0,1580
1777892927.435481,0,1581
1777892927.435490,0,1582
1777892927.435499,0,1583
1777892927.435509,0,1584
1777892927.435519,0,1585
1777892927.435528,0,1586
1777892927.435537,0,1587
1777892927.435547,0,1588
1777892927.435557,0,1589
1777892927.435567,0,1590
1777892927.435576,0,1591
1777892927.435585,0,1592
1777892927.435594,0,1593
1777892927.435602,0,1594
1777892927.435611,0,1595
1777892927.435619,0,1596
1777892927.435628,0,1597
1777892927.435636,0,1598
1777892927.435645,0,1599
1777892927.435652,0,1600
1777892927.435661,0,1601
1777892927.435669,0,1602
1777892927.435678,0,1603
1777892927.435690,0,1604
1777892927.435699,0,1605
1777892927.435707,0,1606
1777892927.435716,0,1607
1777892927.435724,0,1608
1777892927.435733,0,1609
1777892927.435741,0,1610
1777892927.435750,0,1611
1777892927.435759,0,1612
1777892927.435767,0,1613
1777892927.435775,0,1614
1777892927.435782,0,1615
1777892927.435790,0,1616
1777892927.435798,0,1617
1777892927.435806,0,1618
1777892927.435814,0,1619
1777892927.435824,0,1620
1777892927.435832,0,1621
1777892927.435840,0,1622
1777892927.435848,0,1623
1777892927.435856,0,1624
1777892927.435864,0,1625
1777892927.435872,0,1626
1777892927.435881,0,1627
1777892927.435889,0,1628
1777892927.435897,0,1629
1777892927.435905,0,1630
1777892927.435913,0,1631
1777892927.435921,0,1632
1777892927.435929,0,1633
1777892927.435937,0,1634
1777892927.435945,0,1635
1777892927.435952,0,1636
1777892927.435961,0,1637
1777892927.435968,0,1638
1777892927.435977,0,1639
1777892927.435984,0,1640
1777892927.435992,0,1641
1777892927.436000,0,1642
1777892927.436008,0,1643
1777892927.436015,0,1644
1777892927.436023,0,1645
1777892927.436030,0,1646
1777892927.436038,0,1647
1777892927.436048,0,1648
1777892927.436056,0,1649
1777892927.436065,0,1650
1777892927.436073,0,1651
1777892927.436080,0,1652
1777892927.436088,0,1653
1777892927.436096,0,1654
1777892927.436104,0,1655
1777892927.436111,0,1656
1777892927.436120,0,1657
1777892927.436127,0,1658
1777892927.436135,0,1659
1777892927.436142,0,1660
1777892927.436150,0,1661
1777892927.436157,0,1662
1777892927.436164,0,1663
1777892927.436171,0,1664
1777892927.436178,0,1665
1777892927.436975,1,4637
1777892927.436997,1,4638
1777892927.437014,1,4639
1777892927.437029,1,4640
1777892927.437044,1,4641
1777892927.437060,1,4642
1777892927.437074,1,4643
1777892927.437089,1,4644
1777892927.437104,1,4645
1777892927.437119,1,4646
1777892927.437134,1,4647
1777892927.437150,1,4648
1777892927.437164,1,4649
1777892927.437178,1,4650
1777892927.437193,1,4651
1777892927.437208,1,4652
1777892927.437222,1,4653
1777892927.437237,1,4654
1777892927.437251,1,4655
1777892927.437265,1,4656
1777892927.437280,1,4657
1777892927.437295,1,4658
1777892927.437311,1,4659
1777892927.437325,1,4660
1777892927.437340,1,4661
1777892927.437354,1,4662
1777892927.437368,1,4663
1777892927.437382,1,4664
1777892927.437397,1,4665
1777892927.437412,1,4666
1777892927.437428,1,4667
1777892927.437443,1,4668
1777892927.437459,1,4669
1777892927.437475,1,4670
1777892927.437491,1,4671
1777892927.437507,1,4672
1777892927.437522,1,4673
1777892927.437536,1,4674
1777892927.437550,1,4675
1777892927.437564,1,4676
1777892927.437578,1,4677
1777892927.437593,1,4678
1777892927.437607,1,4679
1777892927.437621,1,4680
1777892927.437635,1,4681
1777892927.437649,1,4682
1777892927.437663,1,4683
1777892927.437677,1,4684
1777892927.437698,1,4685
1777892927.437713,1,4686
1777892927.437729,1,4687
1777892927.437744,1,4688
1777892927.437762,1,4689
1777892927.437778,1,4690
1777892927.437793,1,4691
1777892927.437807,1,4692
1777892927.437821,1,4693
1777892927.437835,1,4694
1777892927.437849,1,4695
1777892927.437863,1,4696
1777892927.437877,1,4697
1777892927.437891,1,4698
1777892927.437906,1,4699
1777892927.437921,1,4700
1777892927.437935,1,4701
1777892927.437949,1,4702
1777892927.437963,1,4703
1777892927.437978,1,4704
1777892927.437992,1,4705
1777892927.438007,1,4706
1777892927.438021,1,4707
1777892927.438035,1,4708
1777892927.438050,1,4709
1777892927.438064,1,4710
1777892927.438078,1,4711
1777892927.438092,1,4712
1777892927.438106,1,4713
1777892927.438120,1,4714
1777892927.438134,1,4715
1777892927.438149,1,4716
1777892927.438163,1,4717
1777892927.438177,1,4718
1777892927.438191,1,4719
1777892927.438205,1,4720
1777892927.438219,1,4721
1777892927.438233,1,4722
1777892927.438248,1,4723
1777892927.438262,1,4724
1777892927.438276,1,4725
1777892927.438291,1,4726
1777892927.438305,1,4727
1777892927.438319,1,4728
1777892927.438333,1,4729
1777892927.438347,1,4730
1777892927.438364,1,4731
1777892927.451621,2,19208
1777892927.451644,2,19209
1777892927.451662,2,19210
1777892927.451679,2,19211
1777892927.451701,2,19212
1777892927.451717,2,19213
1777892927.451733,2,19214
1777892927.451749,2,19215
1777892927.451765,2,19216
1777892927.451780,2,19217
1777892927.451795,2,19218
1777892927.479196,0,1666
1777892927.479215,0,1667
1777892927.479230,0,1668
1777892927.479243,0,1669
1777892927.479256,0,1670
1777892927.479269,0,1671
1777892927.479281,0,1672
1777892927.479293,0,1673
1777892927.479306,0,1674
1777892927.479317,0,1675
1777892927.479329,0,1676
1777892927.491400,2,19219
1777892927.491421,2,19220
1777892927.491436,2,19221
1777892927.491449,2,19222
1777892927.491461,2,19223
1777892927.491473,2,19224
1777892927.491485,2,19225
1777892927.491497,2,19226
1777892927.491509,2,19227
1777892927.491522,2,19228
1777892927.491534,2,19229
1777892927.491546,2,19230
1777892927.498458,0,1677
1777892927.498477,0,1678
1777892927.498490,0,1679
1777892927.498503,0,1680
1777892927.498516,0,1681
1777892927.498528,0,1682
1777892927.498539,0,1683
1777892927.498552,0,1684
1777892927.498564,0,1685
1777892927.498576,0,1686
1777892927.532440,2,19231
1777892927.532459,2,19232
1777892927.532473,2,19233
1777892927.532486,2,19234
1777892927.532498,2,19235
1777892927.532511,2,19236
1777892927.532523,2,19237
1777892927.532535,2,19238
1777892927.532547,2,19239
1777892927.532559,2,19240
1777892927.532571,2,19241
1777892927.539429,0,1687
1777892927.539440,0,1688
1777892927.539448,0,1689
1777892927.539455,0,1690
1777892927.539463,0,1691
1777892927.539470,0,1692
1777892927.539477,0,1693
1777892927.539483,0,1694
1777892927.539490,0,1695
1777892927.539496,0,1696
1777892927.539504,0,1697
1777892927.554777,1,4756
1777892927.554791,1,4757
1777892927.554799,1,4758
1777892927.554806,1,4759
1777892927.554813,1,4760
1777892927.554820,1,4761
1777892927.554826,1,4762
1777892927.554833,1,4763
1777892927.554838,1,4764
1777892927.554845,1,4765
1777892927.554851,1,4766
1777892927.554857,1,4767
1777892927.554864,1,4768
1777892927.563843,2,19242
1777892927.563867,2,19243
1777892927.563884,2,19244
1777892927.563899,2,19245
1777892927.563913,2,19246
1777892927.563928,2,19247
1777892927.563944,2,19248
1777892927.563960,2,19249
1777892927.563975,2,19250
1777892927.563990,2,19251
1777892927.564005,2,19252
1777892927.569654,0,1698
1777892927.569665,0,1699
1777892927.569672,0,1700
1777892927.569679,0,1701
1777892927.569691,0,1702
1777892927.569698,0,1703
1777892927.569705,0,1704
1777892927.569710,0,1705
1777892927.569717,0,1706
1777892927.571619,1,4769
1777892927.571629,1,4770
1777892927.571637,1,4771
1777892927.571643,1,4772
1777892927.571651,1,4773
1777892927.571658,1,4774
1777892927.571665,1,4775
1777892927.571671,1,4776
1777892927.571678,1,4777
1777892927.571687,1,4778
1777892927.571694,1,4779
1777892927.608021,2,19253
1777892927.608033,2,19254
1777892927.608040,2,19255
1777892927.608047,2,19256
1777892927.608052,2,19257
1777892927.608058,2,19258
1777892927.608064,2,19259
1777892927.608071,2,19260
1777892927.608078,2,19261
1777892927.608085,2,19262
1777892927.608092,2,19263
1777892927.608099,2,19264
1777892927.608107,2,19265
1777892927.615260,0,1707
1777892927.615272,0,1708
1777892927.615280,0,1709
1777892927.615287,0,1710
1777892927.615295,0,1711
1777892927.615302,0,1712
1777892927.615309,0,1713
1777892927.615316,0,1714
1777892927.615322,0,1715
1777892927.617375,1,4780
1777892927.617384,1,4781
1777892927.617391,1,4782
1777892927.617397,1,4783
1777892927.617404,1,4784
1777892927.617409,1,4785
1777892927.617415,1,4786
1777892927.617422,1,4787
1777892927.617428,1,4788
1777892927.617434,1,4789
1777892927.617441,1,4790
1777892927.617447,1,4791
1777892927.650273,2,19266
1777892927.650283,2,19267
1777892927.650291,2,19268
1777892927.650297,2,19269
