wall_time,cam,rtp_seq,pipeline_ms,total_ms
11:29:26.266,0,25297,0.221,0.107
11:29:26.266,0,25298,0.221,0.115
11:29:26.266,0,25299,0.221,0.123
11:29:26.266,0,25300,0.221,0.131
11:29:26.266,0,25301,0.221,0.139
11:29:26.266,0,25302,0.221,0.147
11:29:26.266,0,25303,0.221,0.155
11:29:26.266,0,25304,0.162,0.162
11:29:26.282,1,25785,0.206,0.084
11:29:26.282,1,25786,0.206,0.106
11:29:26.282,1,25787,0.206,0.117
11:29:26.282,1,25788,0.206,0.126
11:29:26.282,1,25789,0.206,0.134
11:29:26.282,1,25790,0.206,0.142
11:29:26.282,1,25791,0.206,0.150
11:29:26.282,1,25792,0.206,0.158
11:29:26.282,1,25793,0.206,0.167
11:29:26.282,1,25794,0.206,0.175
11:29:26.282,1,25795,0.206,0.183
11:29:26.282,1,25796,0.206,0.191
11:29:26.282,1,25797,0.206,0.199
11:29:26.282,1,25798,0.206,0.207
11:29:26.282,1,25799,0.214,0.214
11:29:26.286,2,25551,0.166,0.073
11:29:26.286,2,25552,0.166,0.091
11:29:26.286,2,25553,0.166,0.102
11:29:26.286,2,25554,0.166,0.111
11:29:26.286,2,25555,0.166,0.120
11:29:26.286,2,25556,0.166,0.134
11:29:26.286,2,25557,0.166,0.142
11:29:26.286,2,25558,0.166,0.150
11:29:26.286,2,25559,0.166,0.158
11:29:26.286,2,25560,0.166,0.166
11:29:26.286,2,25561,0.166,0.173
11:29:26.286,2,25562,0.166,0.182
11:29:26.286,2,25563,0.166,0.190
11:29:26.286,2,25564,0.197,0.197
11:29:26.310,0,25305,0.162,0.078
11:29:26.310,0,25306,0.162,0.096
11:29:26.310,0,25307,0.162,0.105
11:29:26.310,0,25308,0.162,0.113
11:29:26.310,0,25309,0.162,0.122
11:29:26.310,0,25310,0.162,0.130
11:29:26.310,0,25311,0.162,0.137
11:29:26.310,0,25312,0.162,0.145
11:29:26.310,0,25313,0.162,0.153
11:29:26.310,0,25314,0.162,0.161
11:29:26.310,0,25315,0.162,0.169
11:29:26.310,0,25316,0.176,0.176
11:29:26.328,2,25565,0.197,0.054
11:29:26.328,2,25566,0.197,0.072
11:29:26.328,2,25567,0.197,0.083
11:29:26.328,2,25568,0.197,0.093
11:29:26.328,2,25569,0.197,0.102
11:29:26.328,2,25570,0.197,0.110
11:29:26.328,2,25571,0.197,0.119
11:29:26.328,2,25572,0.197,0.128
11:29:26.328,2,25573,0.197,0.137
11:29:26.328,2,25574,0.197,0.146
11:29:26.328,2,25575,0.197,0.155
11:29:26.328,2,25576,0.164,0.164
11:29:26.329,1,25800,0.214,0.190
11:29:26.329,1,25801,0.214,0.210
11:29:26.329,1,25802,0.214,0.221
11:29:26.329,1,25803,0.214,0.230
11:29:26.329,1,25804,0.214,0.238
11:29:26.329,1,25805,0.214,0.246
11:29:26.329,1,25806,0.214,0.254
11:29:26.329,1,25807,0.214,0.263
11:29:26.329,1,25808,0.214,0.271
11:29:26.329,1,25809,0.214,0.280
11:29:26.329,1,25810,0.214,0.288
11:29:26.329,1,25811,0.214,0.296
11:29:26.329,1,25812,0.214,0.304
11:29:26.329,1,25813,0.214,0.312
11:29:26.329,1,25814,0.320,0.320
11:29:26.352,0,25317,0.176,0.071
11:29:26.352,0,25318,0.176,0.089
11:29:26.352,0,25319,0.176,0.099
11:29:26.352,0,25320,0.176,0.108
11:29:26.352,0,25321,0.176,0.116
11:29:26.352,0,25322,0.176,0.124
11:29:26.352,0,25323,0.176,0.132
11:29:26.352,0,25324,0.176,0.140
11:29:26.352,0,25325,0.176,0.147
11:29:26.352,0,25326,0.176,0.156
11:29:26.352,0,25327,0.176,0.164
11:29:26.352,0,25328,0.171,0.171
11:29:26.360,2,25577,0.164,0.072
11:29:26.360,2,25578,0.164,0.089
11:29:26.360,2,25579,0.164,0.099
11:29:26.360,2,25580,0.164,0.108
11:29:26.360,2,25581,0.164,0.117
11:29:26.360,2,25582,0.164,0.125
11:29:26.360,2,25583,0.164,0.133
11:29:26.360,2,25584,0.164,0.142
11:29:26.360,2,25585,0.164,0.154
11:29:26.360,2,25586,0.164,0.163
11:29:26.360,2,25587,0.164,0.171
11:29:26.360,2,25588,0.164,0.179
11:29:26.360,2,25589,0.164,0.186
11:29:26.360,2,25590,0.194,0.194
11:29:26.369,1,25815,0.320,0.160
11:29:26.369,1,25816,0.320,0.184
11:29:26.369,1,25817,0.320,0.197
11:29:26.369,1,25818,0.320,0.206
11:29:26.369,1,25819,0.320,0.214
11:29:26.369,1,25820,0.320,0.222
11:29:26.369,1,25821,0.320,0.231
11:29:26.369,1,25822,0.320,0.239
11:29:26.369,1,25823,0.320,0.247
11:29:26.369,1,25824,0.320,0.255
11:29:26.369,1,25825,0.320,0.263
11:29:26.369,1,25826,0.320,0.271
11:29:26.369,1,25827,0.320,0.278
11:29:26.369,1,25828,0.286,0.286
11:29:26.395,0,25329,0.171,0.106
11:29:26.395,0,25330,0.171,0.140
11:29:26.395,0,25331,0.171,0.150
11:29:26.395,0,25332,0.171,0.158
11:29:26.395,0,25333,0.171,0.167
11:29:26.395,0,25334,0.171,0.176
11:29:26.395,0,25335,0.171,0.184
11:29:26.395,0,25336,0.171,0.193
11:29:26.395,0,25337,0.171,0.201
11:29:26.395,0,25338,0.171,0.210
11:29:26.395,0,25339,0.171,0.219
11:29:26.395,0,25340,0.171,0.227
11:29:26.395,0,25341,0.171,0.236
11:29:26.395,0,25342,0.245,0.245
11:29:26.406,2,25591,0.194,0.073
11:29:26.406,2,25592,0.194,0.091
11:29:26.406,2,25593,0.194,0.101
11:29:26.406,2,25594,0.194,0.110
11:29:26.406,2,25595,0.194,0.118
11:29:26.406,2,25596,0.194,0.127
11:29:26.406,2,25597,0.194,0.135
11:29:26.406,2,25598,0.194,0.143
11:29:26.406,2,25599,0.194,0.151
11:29:26.406,2,25600,0.194,0.159
11:29:26.406,2,25601,0.194,0.167
11:29:26.406,2,25602,0.194,0.175
11:29:26.406,2,25603,0.182,0.182
11:29:26.411,1,25829,0.286,0.155
11:29:26.411,1,25830,0.286,0.176
11:29:26.411,1,25831,0.286,0.186
11:29:26.411,1,25832,0.286,0.195
11:29:26.411,1,25833,0.286,0.204
11:29:26.411,1,25834,0.286,0.212
11:29:26.411,1,25835,0.286,0.220
11:29:26.411,1,25836,0.286,0.229
11:29:26.411,1,25837,0.286,0.237
11:29:26.411,1,25838,0.286,0.245
11:29:26.411,1,25839,0.286,0.252
11:29:26.411,1,25840,0.286,0.260
11:29:26.411,1,25841,0.286,0.268
11:29:26.411,1,25842,0.276,0.276
11:29:26.426,0,25343,0.245,0.055
11:29:26.426,0,25344,0.245,0.073
11:29:26.426,0,25345,0.245,0.083
11:29:26.426,0,25346,0.245,0.091
11:29:26.426,0,25347,0.245,0.100
11:29:26.426,0,25348,0.245,0.107
11:29:26.426,0,25349,0.245,0.115
11:29:26.426,0,25350,0.245,0.123
11:29:26.426,0,25351,0.245,0.131
11:29:26.426,0,25352,0.245,0.140
11:29:26.426,0,25353,0.245,0.148
11:29:26.426,0,25354,0.245,0.156
11:29:26.426,0,25355,0.164,0.164
11:29:26.442,1,25843,0.276,0.179
11:29:26.442,1,25844,0.276,0.199
11:29:26.442,1,25845,0.276,0.209
11:29:26.443,1,25846,0.276,0.219
11:29:26.443,1,25847,0.276,0.227
11:29:26.443,1,25848,0.276,0.235
11:29:26.443,1,25849,0.276,0.243
11:29:26.443,1,25850,0.276,0.251
11:29:26.443,1,25851,0.276,0.259
11:29:26.443,1,25852,0.276,0.266
11:29:26.443,1,25853,0.276,0.274
11:29:26.443,1,25854,0.276,0.282
11:29:26.443,1,25855,0.290,0.290
11:29:26.446,2,25604,0.182,0.088
11:29:26.446,2,25605,0.182,0.105
11:29:26.446,2,25606,0.182,0.115
11:29:26.446,2,25607,0.182,0.124
11:29:26.446,2,25608,0.182,0.132
11:29:26.446,2,25609,0.182,0.140
11:29:26.446,2,25610,0.182,0.148
11:29:26.446,2,25611,0.182,0.156
11:29:26.446,2,25612,0.182,0.164
11:29:26.446,2,25613,0.182,0.172
11:29:26.446,2,25614,0.182,0.181
11:29:26.446,2,25615,0.182,0.189
11:29:26.446,2,25616,0.196,0.196
11:29:26.500,0,25357,0.164,0.089
11:29:26.500,0,25358,0.164,0.175
11:29:26.500,0,25359,0.164,0.195
11:29:26.500,0,25360,0.164,0.209
11:29:26.500,0,25361,0.164,0.222
11:29:26.500,0,25362,0.164,0.234
11:29:26.500,0,25363,0.164,0.247
11:29:26.500,0,25364,0.164,0.259
11:29:26.500,0,25365,0.164,0.270
11:29:26.500,0,25366,0.164,0.282
11:29:26.500,0,25367,0.164,0.293
11:29:26.500,0,25368,0.164,0.305
11:29:26.500,0,25369,0.164,0.316
11:29:26.500,0,25370,0.164,0.328
11:29:26.500,0,25371,0.164,0.340
11:29:26.500,0,25372,0.164,0.352
11:29:26.500,0,25373,0.164,0.363
11:29:26.500,0,25374,0.164,0.375
11:29:26.500,0,25375,0.164,0.386
11:29:26.500,0,25376,0.164,0.397
11:29:26.500,0,25377,0.164,0.409
11:29:26.500,0,25378,0.164,0.420
11:29:26.500,0,25379,0.164,0.431
11:29:26.500,0,25380,0.164,0.442
11:29:26.500,0,25381,0.164,0.454
11:29:26.500,0,25382,0.164,0.465
11:29:26.500,0,25383,0.164,0.476
11:29:26.500,0,25384,0.164,0.487
11:29:26.500,0,25385,0.164,0.498
11:29:26.500,0,25386,0.164,0.509
11:29:26.500,0,25387,0.164,0.520
11:29:26.500,0,25388,0.164,0.532
11:29:26.500,0,25389,0.164,0.543
11:29:26.500,0,25390,0.164,0.558
11:29:26.500,0,25391,0.164,0.570
11:29:26.501,0,25392,0.164,0.938
11:29:26.501,0,25393,0.164,0.995
11:29:26.501,0,25394,0.164,1.029
11:29:26.501,0,25395,0.164,1.060
11:29:26.501,0,25396,0.164,1.089
11:29:26.501,0,25397,0.164,1.118
11:29:26.501,0,25398,0.164,1.146
11:29:26.501,0,25399,0.164,1.175
11:29:26.501,0,25400,0.164,1.204
11:29:26.501,0,25401,0.164,1.234
11:29:26.501,0,25402,0.164,1.262
11:29:26.501,0,25403,0.164,1.292
11:29:26.501,0,25404,0.164,1.321
11:29:26.501,0,25405,0.164,1.349
11:29:26.501,0,25406,0.164,1.377
11:29:26.501,0,25407,0.164,1.405
11:29:26.501,0,25408,0.164,1.434
11:29:26.501,0,25409,0.164,1.463
11:29:26.501,0,25410,0.164,1.492
11:29:26.501,0,25411,0.164,1.520
11:29:26.501,0,25412,0.164,1.558
11:29:26.501,0,25413,0.164,1.588
11:29:26.501,0,25414,0.164,1.617
11:29:26.501,0,25415,0.164,1.644
11:29:26.501,0,25416,0.164,1.672
11:29:26.501,0,25417,0.164,1.699
11:29:26.501,0,25418,0.164,1.727
11:29:26.501,0,25419,0.164,1.754
11:29:26.501,0,25420,0.164,1.781
11:29:26.501,0,25421,0.164,1.809
11:29:26.501,0,25422,0.164,1.836
11:29:26.502,0,25423,0.164,1.863
11:29:26.502,0,25424,0.164,1.891
11:29:26.502,0,25425,0.164,1.919
11:29:26.502,0,25426,0.164,1.946
11:29:26.502,0,25427,0.164,1.973
11:29:26.502,0,25428,0.164,2.001
11:29:26.502,0,25429,0.164,2.029
11:29:26.502,0,25430,0.164,2.057
11:29:26.502,0,25431,0.164,2.085
11:29:26.502,0,25432,0.164,2.112
11:29:26.502,0,25433,0.164,2.140
11:29:26.502,0,25434,0.164,2.168
11:29:26.502,0,25435,0.164,2.196
11:29:26.502,0,25436,0.164,2.223
11:29:26.502,0,25437,0.164,2.251
11:29:26.502,0,25438,0.164,2.278
11:29:26.502,0,25439,0.164,2.305
11:29:26.502,0,25440,0.164,2.332
11:29:26.502,0,25441,0.164,2.360
11:29:26.502,0,25442,0.164,2.387
11:29:26.502,0,25443,0.164,2.414
11:29:26.502,0,25444,0.164,2.441
11:29:26.502,0,25445,0.164,2.468
11:29:26.502,0,25446,0.164,2.496
11:29:26.502,0,25447,0.164,2.523
11:29:26.502,0,25448,0.164,2.557
11:29:26.502,0,25449,0.164,2.586
11:29:26.502,0,25450,0.164,2.614
11:29:26.502,0,25451,0.164,2.641
11:29:26.502,0,25452,0.164,2.669
11:29:26.502,0,25453,0.164,2.697
11:29:26.502,0,25454,0.164,2.724
11:29:26.502,0,25455,0.164,2.752
11:29:26.502,0,25456,0.164,2.779
11:29:26.502,0,25457,0.164,2.806
11:29:26.502,0,25458,0.164,2.834
11:29:26.503,0,25459,0.164,2.862
11:29:26.503,0,25460,0.164,2.890
11:29:26.503,0,25461,0.164,2.918
11:29:26.503,0,25462,0.164,2.946
11:29:26.503,0,25463,0.164,2.973
11:29:26.503,0,25464,0.164,3.001
11:29:26.503,0,25465,0.164,3.028
11:29:26.503,0,25466,0.164,3.056
11:29:26.503,0,25467,3.083,3.083
11:29:26.511,1,25856,0.290,0.162
11:29:26.512,1,25857,0.290,0.262
11:29:26.512,1,25858,0.290,0.401
11:29:26.512,1,25859,0.290,0.451
11:29:26.512,1,25860,0.290,0.465
11:29:26.512,1,25861,0.290,0.476
11:29:26.512,1,25862,0.290,0.485
11:29:26.512,1,25863,0.290,0.494
11:29:26.512,1,25864,0.290,0.503
11:29:26.512,1,25865,0.290,0.512
11:29:26.512,1,25866,0.290,0.522
11:29:26.512,1,25867,0.290,0.531
11:29:26.512,1,25868,0.290,0.540
11:29:26.512,1,25869,0.290,0.549
11:29:26.512,1,25870,0.290,0.559
11:29:26.512,1,25871,0.290,0.568
11:29:26.512,1,25872,0.290,0.576
11:29:26.512,1,25873,0.290,0.585
11:29:26.512,1,25874,0.290,0.593
11:29:26.512,1,25875,0.290,0.602
11:29:26.512,1,25876,0.290,0.610
11:29:26.512,1,25877,0.290,0.619
11:29:26.512,1,25878,0.290,0.627
11:29:26.512,1,25879,0.290,0.635
11:29:26.512,1,25880,0.290,0.644
11:29:26.512,1,25881,0.290,0.653
11:29:26.512,1,25882,0.290,0.662
11:29:26.512,1,25883,0.290,0.676
11:29:26.512,1,25884,0.290,0.685
11:29:26.512,1,25885,0.290,0.695
11:29:26.512,1,25886,0.290,0.703
11:29:26.512,1,25887,0.290,0.712
11:29:26.512,1,25888,0.290,0.721
11:29:26.512,1,25889,0.290,0.731
11:29:26.512,1,25890,0.290,0.740
11:29:26.512,1,25891,0.290,0.749
11:29:26.512,1,25892,0.290,0.759
11:29:26.512,1,25893,0.290,0.768
11:29:26.512,1,25894,0.290,0.777
11:29:26.512,1,25895,0.290,0.786
11:29:26.512,1,25896,0.290,0.795
11:29:26.512,1,25897,0.290,0.804
11:29:26.512,1,25898,0.290,0.814
11:29:26.512,1,25899,0.290,0.822
11:29:26.512,1,25900,0.290,0.831
11:29:26.512,1,25901,0.290,0.840
11:29:26.512,1,25902,0.290,0.849
11:29:26.512,1,25903,0.290,0.858
11:29:26.512,1,25904,0.290,0.867
11:29:26.512,1,25905,0.290,0.876
11:29:26.512,1,25906,0.290,0.885
11:29:26.512,1,25907,0.290,0.894
11:29:26.512,1,25908,0.290,0.904
11:29:26.512,1,25909,0.290,0.913
11:29:26.512,1,25910,0.290,0.922
11:29:26.512,1,25911,0.290,0.937
11:29:26.512,1,25912,0.290,0.947
11:29:26.512,1,25913,0.290,0.955
11:29:26.512,1,25914,0.290,0.964
11:29:26.512,1,25915,0.290,0.973
11:29:26.512,1,25916,0.290,0.981
11:29:26.512,1,25917,0.290,0.990
11:29:26.512,1,25918,0.290,0.999
11:29:26.512,1,25919,0.290,1.007
11:29:26.512,1,25920,0.290,1.016
11:29:26.512,1,25921,0.290,1.025
11:29:26.512,1,25922,0.290,1.034
11:29:26.512,1,25923,0.290,1.042
11:29:26.512,1,25924,0.290,1.051
11:29:26.512,1,25925,0.290,1.059
11:29:26.512,1,25926,0.290,1.067
11:29:26.512,1,25927,0.290,1.076
11:29:26.512,1,25928,0.290,1.085
11:29:26.512,1,25929,0.290,1.094
11:29:26.512,1,25930,0.290,1.103
11:29:26.512,1,25931,0.290,1.112
11:29:26.512,1,25932,0.290,1.121
11:29:26.512,1,25933,0.290,1.129
11:29:26.512,1,25934,0.290,1.138
11:29:26.512,1,25935,0.290,1.147
11:29:26.512,1,25936,0.290,1.155
11:29:26.512,1,25937,0.290,1.164
11:29:26.512,1,25938,0.290,1.172
11:29:26.512,1,25939,0.290,1.181
11:29:26.512,1,25940,0.290,1.189
11:29:26.512,1,25941,0.290,1.198
11:29:26.512,1,25942,0.290,1.207
11:29:26.512,1,25943,0.290,1.215
11:29:26.512,1,25944,0.290,1.224
11:29:26.512,1,25945,0.290,1.233
11:29:26.512,1,25946,0.290,1.241
11:29:26.513,1,25947,0.290,1.250
11:29:26.513,1,25948,0.290,1.259
11:29:26.513,1,25949,0.290,1.267
11:29:26.513,1,25950,1.276,1.276
11:29:26.521,0,25468,3.083,0.253
11:29:26.521,0,25469,3.083,0.329
11:29:26.521,0,25470,3.083,0.375
11:29:26.521,0,25471,3.083,0.413
11:29:26.521,0,25472,3.083,0.449
11:29:26.521,0,25473,3.083,0.484
11:29:26.521,0,25474,3.083,0.518
11:29:26.521,0,25475,3.083,0.552
11:29:26.521,0,25476,3.083,0.586
11:29:26.521,0,25477,3.083,0.620
11:29:26.521,0,25478,3.083,0.654
11:29:26.521,0,25479,3.083,0.749
11:29:26.521,0,25480,3.083,0.790
11:29:26.521,0,25481,0.804,0.804
11:29:26.526,2,25618,0.196,0.156
11:29:26.527,2,25619,0.196,0.230
11:29:26.527,2,25620,0.196,0.245
11:29:26.527,2,25621,0.196,0.255
11:29:26.527,2,25622,0.196,0.264
11:29:26.527,2,25623,0.196,0.273
11:29:26.527,2,25624,0.196,0.282
11:29:26.527,2,25625,0.196,0.290
11:29:26.527,2,25626,0.196,0.299
11:29:26.527,2,25627,0.196,0.307
11:29:26.527,2,25628,0.196,0.315
11:29:26.527,2,25629,0.196,0.323
11:29:26.527,2,25630,0.196,0.332
11:29:26.527,2,25631,0.196,0.340
11:29:26.527,2,25632,0.196,0.348
11:29:26.527,2,25633,0.196,0.356
11:29:26.527,2,25634,0.196,0.364
11:29:26.527,2,25635,0.196,0.372
11:29:26.527,2,25636,0.196,0.380
11:29:26.527,2,25637,0.196,0.388
11:29:26.527,2,25638,0.196,0.396
11:29:26.527,2,25639,0.196,0.404
11:29:26.527,2,25640,0.196,0.412
11:29:26.527,2,25641,0.196,0.420
11:29:26.527,2,25642,0.196,0.429
11:29:26.527,2,25643,0.196,0.437
11:29:26.527,2,25644,0.196,0.445
11:29:26.527,2,25645,0.196,0.453
11:29:26.527,2,25646,0.196,0.461
11:29:26.527,2,25647,0.196,0.469
11:29:26.527,2,25648,0.196,0.477
11:29:26.527,2,25649,0.196,0.485
11:29:26.527,2,25650,0.196,0.493
11:29:26.527,2,25651,0.196,0.502
11:29:26.527,2,25652,0.196,0.510
11:29:26.527,2,25653,0.196,0.518
11:29:26.527,2,25654,0.196,0.526
11:29:26.527,2,25655,0.196,0.534
11:29:26.527,2,25656,0.196,0.542
11:29:26.527,2,25657,0.196,0.550
11:29:26.527,2,25658,0.196,0.558
11:29:26.527,2,25659,0.196,0.566
11:29:26.527,2,25660,0.196,0.574
11:29:26.527,2,25661,0.196,0.583
11:29:26.527,2,25662,0.196,0.591
11:29:26.527,2,25663,0.196,0.600
11:29:26.527,2,25664,0.196,0.608
11:29:26.527,2,25665,0.196,0.617
11:29:26.527,2,25666,0.196,0.625
11:29:26.527,2,25667,0.196,0.633
11:29:26.527,2,25668,0.196,0.641
11:29:26.527,2,25669,0.196,0.649
11:29:26.527,2,25670,0.196,0.657
11:29:26.527,2,25671,0.196,0.665
11:29:26.527,2,25672,0.196,0.674
11:29:26.527,2,25673,0.196,0.682
11:29:26.527,2,25674,0.196,0.690
11:29:26.527,2,25675,0.196,0.698
11:29:26.527,2,25676,0.196,0.707
11:29:26.527,2,25677,0.196,0.715
11:29:26.527,2,25678,0.196,0.723
11:29:26.527,2,25679,0.196,0.732
11:29:26.527,2,25680,0.196,0.740
11:29:26.527,2,25681,0.196,0.748
11:29:26.527,2,25682,0.196,0.756
11:29:26.527,2,25683,0.196,0.764
11:29:26.527,2,25684,0.196,0.772
11:29:26.527,2,25685,0.196,0.781
11:29:26.527,2,25686,0.196,0.789
11:29:26.527,2,25687,0.196,0.797
11:29:26.527,2,25688,0.196,0.806
11:29:26.527,2,25689,0.196,0.814
11:29:26.527,2,25690,0.196,0.822
11:29:26.527,2,25691,0.196,0.830
11:29:26.527,2,25692,0.196,0.838
11:29:26.527,2,25693,0.196,0.846
11:29:26.527,2,25694,0.196,0.854
11:29:26.527,2,25695,0.196,0.869
11:29:26.527,2,25696,0.196,0.878
11:29:26.527,2,25697,0.196,0.886
11:29:26.527,2,25698,0.196,0.894
11:29:26.527,2,25699,0.196,0.902
11:29:26.527,2,25700,0.196,0.910
11:29:26.527,2,25701,0.196,0.918
11:29:26.527,2,25702,0.196,0.926
11:29:26.527,2,25703,0.196,0.934
11:29:26.527,2,25704,0.196,0.942
11:29:26.527,2,25705,0.196,0.950
11:29:26.527,2,25706,0.196,0.958
11:29:26.527,2,25707,0.196,0.966
11:29:26.527,2,25708,0.196,0.974
11:29:26.527,2,25709,0.196,0.982
11:29:26.527,2,25710,0.196,0.991
11:29:26.527,2,25711,0.196,1.000
11:29:26.527,2,25712,0.196,1.008
11:29:26.527,2,25713,0.196,1.017
11:29:26.527,2,25714,0.196,1.025
11:29:26.527,2,25715,0.196,1.033
11:29:26.527,2,25716,0.196,1.042
11:29:26.527,2,25717,0.196,1.050
11:29:26.527,2,25718,0.196,1.058
11:29:26.527,2,25719,0.196,1.067
11:29:26.527,2,25720,0.196,1.075
11:29:26.527,2,25721,0.196,1.083
11:29:26.527,2,25722,0.196,1.093
11:29:26.527,2,25723,0.196,1.103
11:29:26.527,2,25724,0.196,1.112
11:29:26.527,2,25725,0.196,1.121
11:29:26.527,2,25726,0.196,1.130
11:29:26.527,2,25727,0.196,1.140
11:29:26.527,2,25728,0.196,1.149
11:29:26.527,2,25729,0.196,1.158
11:29:26.527,2,25730,0.196,1.168
11:29:26.528,2,25731,0.196,1.177
11:29:26.528,2,25732,0.196,1.186
11:29:26.528,2,25733,0.196,1.195
11:29:26.528,2,25734,0.196,1.204
11:29:26.528,2,25735,0.196,1.213
11:29:26.528,2,25736,0.196,1.222
11:29:26.528,2,25737,0.196,1.231
11:29:26.528,2,25738,0.196,1.240
11:29:26.528,2,25739,0.196,1.249
11:29:26.528,2,25740,0.196,1.258
11:29:26.528,2,25741,0.196,1.267
11:29:26.528,2,25742,0.196,1.276
11:29:26.528,2,25743,0.196,1.286
11:29:26.528,2,25744,0.196,1.295
11:29:26.528,2,25745,0.196,1.303
11:29:26.528,2,25746,0.196,1.313
11:29:26.528,2,25747,0.196,1.322
11:29:26.528,2,25748,0.196,1.331
11:29:26.528,2,25749,1.340,1.340
11:29:26.551,0,25482,0.804,0.107
11:29:26.551,0,25483,0.804,0.130
11:29:26.551,0,25484,0.804,0.142
11:29:26.551,0,25485,0.804,0.153
11:29:26.551,0,25486,0.804,0.163
11:29:26.551,0,25487,0.804,0.173
11:29:26.551,0,25488,0.804,0.182
11:29:26.551,0,25489,0.804,0.191
11:29:26.551,0,25490,0.804,0.201
11:29:26.551,0,25491,0.804,0.210
11:29:26.551,0,25492,0.804,0.219
11:29:26.552,0,25493,0.229,0.229
11:29:26.560,1,25951,1.276,22.951
11:29:26.560,1,25952,1.276,22.993
11:29:26.560,1,25953,1.276,23.017
11:29:26.560,1,25954,1.276,23.036
11:29:26.560,1,25955,1.276,23.054
11:29:26.560,1,25956,1.276,23.077
11:29:26.560,1,25957,1.276,23.098
11:29:26.560,1,25958,1.276,23.116
11:29:26.560,1,25959,1.276,23.134
11:29:26.560,1,25960,1.276,23.151
11:29:26.560,1,25961,1.276,23.168
11:29:26.560,1,25962,1.276,23.185
11:29:26.560,1,25963,1.276,23.203
11:29:26.560,1,25964,23.220,23.220
11:29:26.568,1,25965,23.220,0.260
11:29:26.568,1,25966,23.220,0.301
11:29:26.568,1,25967,23.220,0.325
11:29:26.568,1,25968,23.220,0.344
11:29:26.568,1,25969,23.220,0.363
11:29:26.568,1,25970,23.220,0.401
11:29:26.568,1,25971,23.220,0.462
11:29:26.568,1,25972,23.220,0.473
11:29:26.568,1,25973,23.220,0.483
11:29:26.568,1,25974,23.220,0.491
11:29:26.568,1,25975,23.220,0.499
11:29:26.568,1,25976,23.220,0.508
11:29:26.568,1,25977,23.220,0.518
11:29:26.568,1,25978,0.527,0.527
11:29:26.574,2,25764,1.340,4.129
11:29:26.574,2,25765,1.340,4.158
11:29:26.574,2,25766,1.340,4.177
11:29:26.574,2,25767,1.340,4.195
11:29:26.574,2,25768,1.340,4.212
11:29:26.574,2,25769,1.340,4.230
11:29:26.574,2,25770,1.340,4.247
11:29:26.574,2,25771,1.340,4.265
11:29:26.574,2,25772,1.340,4.282
11:29:26.574,2,25773,1.340,4.299
11:29:26.574,2,25774,1.340,4.316
11:29:26.574,2,25775,1.340,4.333
11:29:26.574,2,25776,1.340,4.351
11:29:26.575,2,25777,1.340,4.369
11:29:26.575,2,25778,4.386,4.386
11:29:26.592,0,25494,0.229,0.105
11:29:26.592,0,25495,0.229,0.142
11:29:26.592,0,25496,0.229,0.161
11:29:26.592,0,25497,0.229,0.180
11:29:26.592,0,25498,0.229,0.199
11:29:26.592,0,25499,0.229,0.219
11:29:26.592,0,25500,0.229,0.238
11:29:26.592,0,25501,0.229,0.256
11:29:26.592,0,25502,0.229,0.275
11:29:26.592,0,25503,0.229,0.294
11:29:26.592,0,25504,0.229,0.312
11:29:26.593,0,25505,0.229,0.330
11:29:26.593,0,25506,0.229,0.350
11:29:26.593,0,25507,0.370,0.370
11:29:26.603,2,25779,4.386,0.157
11:29:26.603,2,25780,4.386,0.187
11:29:26.603,2,25781,4.386,0.207
11:29:26.603,2,25782,4.386,0.230
11:29:26.603,2,25783,4.386,0.248
11:29:26.603,2,25784,4.386,0.266
11:29:26.603,2,25785,4.386,0.283
11:29:26.603,2,25786,4.386,0.301
11:29:26.603,2,25787,4.386,0.318
11:29:26.603,2,25788,4.386,0.334
11:29:26.603,2,25789,4.386,0.352
11:29:26.603,2,25790,4.386,0.369
11:29:26.603,2,25791,4.386,0.386
11:29:26.603,2,25792,0.402,0.402
11:29:26.609,1,25979,0.527,0.220
11:29:26.609,1,25980,0.527,0.247
11:29:26.609,1,25981,0.527,0.259
11:29:26.609,1,25982,0.527,0.270
11:29:26.609,1,25983,0.527,0.278
11:29:26.609,1,25984,0.527,0.287
11:29:26.609,1,25985,0.527,0.295
11:29:26.609,1,25986,0.527,0.304
11:29:26.609,1,25987,0.527,0.312
11:29:26.609,1,25988,0.527,0.321
11:29:26.609,1,25989,0.527,0.329
11:29:26.609,1,25990,0.527,0.337
11:29:26.609,1,25991,0.527,0.345
11:29:26.609,1,25992,0.353,0.353
11:29:26.633,0,25508,0.370,0.096
11:29:26.633,0,25509,0.370,0.138
11:29:26.633,0,25510,0.370,0.160
11:29:26.633,0,25511,0.370,0.180
11:29:26.633,0,25512,0.370,0.201
11:29:26.633,0,25513,0.370,0.220
11:29:26.633,0,25514,0.370,0.239
11:29:26.633,0,25515,0.370,0.258
11:29:26.633,0,25516,0.370,0.277
11:29:26.633,0,25517,0.370,0.296
11:29:26.633,0,25518,0.370,0.314
11:29:26.633,0,25519,0.333,0.333
11:29:26.646,2,25793,0.402,0.291
