wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:10:40.412,1,30450,37.209,0
11:10:40.414,2,28385,38.892,0
11:10:40.463,2,28416,18.978,1
11:10:40.470,1,30481,9.076,2
11:10:40.470,2,28452,0.755,0
11:10:40.480,0,17416,28.922,1
11:10:40.493,0,17471,5.828,0
11:10:40.507,2,28527,6.021,0
11:10:40.510,1,30597,8.116,0
11:10:40.542,0,17510,13.157,0
11:10:40.547,1,30633,12.844,0
11:10:40.550,2,28572,7.306,0
11:10:40.582,0,17545,12.065,0
11:10:40.590,1,30678,11.911,0
11:10:40.596,2,28608,10.023,0
11:10:40.612,0,17584,12.142,0
11:10:40.629,1,30713,9.436,0
11:10:40.636,2,28638,7.993,0
11:10:40.653,0,17621,11.097,0
11:10:40.669,2,28673,8.440,0
11:10:40.670,1,30749,8.084,0
11:10:40.694,0,17656,8.723,0
11:10:40.700,1,30780,6.488,0
11:10:40.708,2,28708,6.092,0
11:10:40.738,0,17694,10.807,0
11:10:40.746,1,30815,9.816,0
11:10:40.752,2,28744,6.026,0
11:10:40.766,0,17734,6.701,0
11:10:40.789,1,30848,9.053,0
11:10:40.796,2,28776,7.610,0
11:10:40.808,0,17770,6.845,0
11:10:40.827,2,28817,7.282,0
11:10:40.830,1,30888,8.616,0
11:10:40.857,0,17803,10.345,0
11:10:40.864,1,30919,10.543,0
11:10:40.871,2,28854,7.152,0
11:10:40.887,0,17836,8.156,0
11:10:40.910,1,30950,13.799,0
11:10:40.914,2,28888,7.094,0
11:10:40.930,0,17873,8.954,0
11:10:40.952,1,31109,12.863,0
11:10:40.958,2,29044,9.123,0
11:10:40.971,0,17911,7.682,0
11:10:41.028,1,31134,6.350,1
11:10:41.038,2,29072,6.454,1
11:10:41.066,1,31187,11.822,0
11:10:41.067,0,18075,16.177,1
11:10:41.072,2,29128,6.673,0
11:10:41.091,0,18128,8.211,0
11:10:41.103,1,31220,6.234,0
11:10:41.113,2,29161,6.592,0
11:10:41.144,0,18161,16.808,0
