wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:36:58.686,1,5778,38.798,2
17:36:58.691,2,16573,42.137,2
17:36:58.697,1,5804,2.343,0
17:36:58.698,2,16600,2.390,0
17:36:58.725,0,23625,1.436,2
17:36:58.741,1,5908,12.797,0
17:36:58.742,2,16703,12.145,0
17:36:58.762,0,23697,10.065,0
17:36:58.784,2,16729,10.596,0
17:36:58.785,1,5938,12.118,0
17:36:58.810,0,23737,12.256,0
17:36:58.818,1,5966,14.054,0
17:36:58.819,2,16775,14.879,0
17:36:58.852,0,23770,12.189,0
17:36:58.856,2,16802,11.669,0
17:36:58.860,1,6003,12.987,0
17:36:58.892,0,23805,10.481,0
17:36:58.902,1,6024,12.648,0
17:36:58.902,2,16836,12.049,0
17:36:58.925,0,23834,12.094,0
17:36:58.942,1,6065,12.187,0
17:36:58.943,2,16862,11.395,0
17:36:58.970,0,23874,12.515,0
17:36:58.977,1,6089,14.547,0
17:36:58.978,2,16884,14.384,0
17:36:59.011,0,23907,11.938,0
17:36:59.019,1,6122,12.021,0
17:36:59.021,2,16911,12.726,0
17:36:59.056,0,23938,13.412,0
17:36:59.058,1,6146,10.577,0
17:36:59.062,2,16934,11.814,0
17:36:59.085,0,23966,12.079,0
17:36:59.105,1,6172,15.102,0
17:36:59.106,2,16971,13.969,0
17:36:59.130,0,23995,12.870,0
17:36:59.134,1,6200,11.023,0
17:36:59.137,2,17003,13.363,0
17:36:59.170,0,24026,10.366,0
17:36:59.197,2,17188,29.343,0
17:36:59.198,1,6400,31.152,0
17:36:59.211,0,24062,9.542,0
17:36:59.217,1,6417,9.182,0
17:36:59.221,2,17205,9.496,0
17:36:59.249,0,24262,16.149,0
17:36:59.259,1,6433,8.919,0
17:36:59.262,2,17223,9.341,0
17:36:59.288,0,24288,10.355,0
17:36:59.292,1,6457,10.315,0
17:36:59.294,2,17245,10.463,0
17:36:59.330,0,24305,10.096,0
17:36:59.338,1,6483,11.582,0
17:36:59.339,2,17276,11.273,0
17:36:59.373,0,24327,11.102,0
17:36:59.379,1,6516,10.753,0
17:36:59.381,2,17306,10.560,0
17:36:59.403,0,24363,9.929,0
17:36:59.423,2,17332,10.617,0
17:36:59.424,1,6543,11.295,0
17:36:59.444,0,24401,9.752,0
17:36:59.452,1,6567,9.970,0
17:36:59.461,2,17371,9.103,0
17:36:59.493,0,24433,12.819,0
17:36:59.496,2,17403,12.207,0
17:36:59.500,1,6603,13.541,0
17:36:59.533,0,24460,11.838,0
17:36:59.536,2,17429,10.749,0
17:36:59.542,1,6630,13.032,0
17:36:59.574,0,24500,12.007,0
17:36:59.581,2,17453,10.533,0
17:36:59.584,1,6657,12.700,0
17:36:59.604,0,24529,10.819,0
17:36:59.612,1,6681,8.924,0
17:36:59.620,2,17486,9.342,0
17:36:59.644,0,24563,9.794,0
17:36:59.656,1,6712,9.444,0
17:36:59.661,2,17513,8.644,0
17:36:59.691,0,24596,11.491,0
17:36:59.693,2,17545,9.440,0
17:36:59.701,1,6747,11.211,0
17:36:59.732,0,24630,11.169,0
17:36:59.738,2,17578,10.612,0
17:36:59.742,1,6779,10.982,0
17:36:59.774,0,24663,11.411,0
17:36:59.783,1,6956,20.063,0
17:36:59.786,2,17740,16.197,0
17:36:59.803,0,24693,9.446,0
17:36:59.816,1,6974,8.505,0
17:36:59.819,2,17760,8.437,0
17:36:59.855,0,24837,17.189,0
17:36:59.858,1,6991,8.577,0
17:36:59.862,2,17779,9.082,0
17:36:59.892,0,24868,11.844,0
17:36:59.894,2,17802,10.422,0
17:36:59.901,1,7017,10.976,0
17:36:59.931,0,24881,9.610,0
17:36:59.932,1,7040,10.263,0
17:36:59.938,2,17829,10.185,0
17:36:59.973,0,24913,10.973,0
17:36:59.977,1,7073,10.529,0
17:36:59.981,2,17863,10.298,0
17:37:00.005,0,24941,10.645,0
17:37:00.021,1,7111,11.715,0
17:37:00.022,2,17892,9.731,0
17:37:00.049,0,24973,11.412,0
17:37:00.055,2,17929,11.202,0
17:37:00.063,1,7153,12.166,0
17:37:00.099,0,25012,18.355,0
17:37:00.100,1,7184,17.744,0
17:37:00.101,2,17963,12.897,0
17:37:00.137,0,25038,14.090,0
17:37:00.139,1,7211,11.770,0
17:37:00.142,2,17992,11.403,0
17:37:00.166,0,25065,12.142,0
17:37:00.179,1,7240,10.709,0
17:37:00.181,2,18021,9.563,0
17:37:00.212,0,25100,13.762,0
17:37:00.223,1,7268,10.930,0
17:37:00.223,2,18053,10.812,0
17:37:00.257,1,7299,14.776,0
17:37:00.259,0,25130,17.913,0
17:37:00.259,2,18084,15.158,0
17:37:00.294,0,25156,11.087,0
17:37:00.302,1,7327,12.637,0
17:37:00.302,2,18114,13.349,0
17:37:00.324,0,25187,10.102,0
17:37:00.341,1,7365,11.764,0
17:37:00.342,2,18148,10.813,0
17:37:00.369,0,25225,10.724,0
17:37:00.387,1,7510,16.380,0
17:37:00.390,2,18282,16.491,0
17:37:00.416,0,25252,16.396,0
17:37:00.417,1,7531,14.787,0
17:37:00.417,2,18302,13.947,0
17:37:00.463,0,25377,20.253,0
17:37:00.464,1,7549,16.512,0
17:37:00.465,2,18326,16.515,0
17:37:00.484,0,25399,10.728,0
17:37:00.503,1,7577,13.742,0
17:37:00.503,2,18347,12.508,0
17:37:00.528,0,25414,9.231,0
17:37:00.545,1,7602,13.275,0
17:37:00.545,2,18375,12.430,0
17:37:00.580,0,25441,19.339,0
17:37:00.582,1,7635,19.166,0
17:37:00.582,2,18410,18.421,0
17:37:00.614,0,25475,10.760,0
17:37:00.677,2,18461,16.082,1
17:37:00.682,1,7679,24.955,1
17:37:00.695,1,7721,6.195,0
17:37:00.703,2,18532,12.793,0
17:37:00.719,0,25522,0.143,2
17:37:00.747,2,18560,15.578,0
17:37:00.747,1,7794,16.948,0
17:37:00.774,0,25615,13.638,0
17:37:00.780,1,7826,10.358,0
17:37:00.784,2,18599,10.856,0
17:37:00.810,0,25653,9.299,0
17:37:00.824,1,7854,12.946,0
17:37:00.826,2,18632,12.524,0
17:37:00.865,1,7882,19.130,0
17:37:00.865,2,18665,18.755,0
17:37:00.866,0,25679,19.295,0
17:37:00.884,0,25707,10.726,0
17:37:00.904,1,7919,15.106,0
17:37:00.904,2,18695,15.243,0
17:37:00.933,0,25736,14.212,0
17:37:00.944,1,7951,14.600,0
17:37:00.945,2,18727,12.920,0
17:37:00.971,0,25765,10.653,0
17:37:00.984,1,8073,14.401,0
17:37:00.988,2,18836,14.864,0
17:37:01.015,0,25793,11.613,0
17:37:01.016,2,18854,11.404,0
17:37:01.023,1,8092,10.747,0
17:37:01.047,0,25902,12.759,0
17:37:01.054,1,8114,9.844,0
17:37:01.061,2,18875,11.208,0
17:37:01.090,0,25920,10.246,0
17:37:01.097,1,8134,8.454,0
17:37:01.101,2,18897,10.879,0
17:37:01.133,0,25941,12.734,0
17:37:01.139,1,8159,9.792,0
17:37:01.145,2,18922,12.603,0
17:37:01.176,0,25961,14.017,0
17:37:01.177,2,18955,13.440,0
17:37:01.184,1,8192,12.598,0
17:37:01.208,0,25989,13.259,0
17:37:01.213,1,8226,10.201,0
17:37:01.219,2,18992,10.792,0
17:37:01.255,0,26022,14.927,0
17:37:01.262,1,8265,13.017,0
17:37:01.265,2,19029,11.993,0
17:37:01.293,0,26066,13.186,0
17:37:01.300,1,8296,10.111,0
17:37:01.304,2,19057,11.569,0
17:37:01.335,0,26096,11.970,0
17:37:01.341,1,8321,9.513,0
17:37:01.344,2,19084,10.572,0
17:37:01.365,0,26120,11.238,0
17:37:01.373,1,8357,10.468,0
17:37:01.375,2,19113,10.819,0
17:37:01.410,0,26154,12.356,0
17:37:01.421,1,8383,10.961,0
17:37:01.422,2,19152,12.040,0
17:37:01.452,0,26183,11.503,0
17:37:01.465,1,8422,15.512,0
17:37:01.465,2,19187,14.295,0
17:37:01.495,0,26218,11.595,0
17:37:01.500,1,8452,9.389,0
17:37:01.503,2,19226,10.390,0
17:37:01.526,0,26252,11.519,0
17:37:01.534,1,8478,11.269,0
17:37:01.536,2,19254,10.601,0
17:37:01.573,0,26280,13.823,0
17:37:01.591,1,8599,23.684,0
17:37:01.591,2,19371,22.317,0
17:37:01.614,0,26308,12.694,0
17:37:01.620,1,8621,10.484,0
17:37:01.622,2,19386,9.616,0
17:37:01.662,0,26429,18.730,0
17:37:01.666,1,8643,14.116,0
17:37:01.667,2,19408,11.842,0
17:37:01.685,0,26445,11.063,0
17:37:01.693,1,8662,9.593,0
17:37:01.694,2,19428,8.986,0
17:37:01.731,0,26469,12.048,0
17:37:01.740,2,19455,9.716,0
17:37:01.741,1,8690,10.924,0
17:37:01.772,0,26488,11.228,0
17:37:01.779,1,8722,9.588,0
17:37:01.783,2,19489,11.197,0
17:37:01.817,0,26515,13.914,0
17:37:01.823,1,8763,11.169,0
17:37:01.825,2,19523,10.586,0
17:37:01.848,0,26546,13.606,0
17:37:01.854,1,8801,10.181,0
17:37:01.858,2,19556,10.728,0
17:37:01.893,0,26581,12.861,0
17:37:01.899,1,8826,10.005,0
17:37:01.900,2,19585,10.575,0
17:37:01.934,0,26619,12.421,0
17:37:01.940,1,8850,10.500,0
17:37:01.942,2,19624,10.502,0
17:37:01.975,0,26642,11.714,0
17:37:01.986,2,19649,11.823,0
17:37:01.986,1,8888,14.084,0
17:37:02.006,0,26679,12.233,0
17:37:02.012,1,8916,9.377,0
17:37:02.017,2,19686,11.904,0
17:37:02.051,0,26714,11.347,0
17:37:02.062,1,8942,13.366,0
17:37:02.063,2,19716,13.561,0
17:37:02.093,0,26740,11.731,0
17:37:02.101,1,8969,12.112,0
17:37:02.103,2,19745,11.225,0
17:37:02.134,0,26774,11.082,0
17:37:02.144,1,8995,12.048,0
17:37:02.145,2,19773,10.616,0
17:37:02.167,0,26802,13.462,0
17:37:02.186,1,9137,22.349,0
17:37:02.187,2,19896,21.256,0
17:37:02.212,0,26828,12.864,0
17:37:02.218,1,9155,9.817,0
17:37:02.220,2,19913,10.682,0
17:37:02.256,0,26953,15.883,0
17:37:02.259,1,9174,9.618,0
17:37:02.266,2,19938,14.258,0
17:37:02.295,0,26970,11.977,0
17:37:02.306,1,9201,11.394,0
17:37:02.306,2,19958,11.748,0
17:37:02.325,0,26996,11.007,0
17:37:02.335,1,9224,10.603,0
17:37:02.336,2,19987,11.374,0
17:37:02.367,0,27013,9.009,0
17:37:02.385,2,20021,15.423,0
17:37:02.385,1,9261,15.545,0
17:37:02.413,0,27042,12.463,0
17:37:02.425,1,9295,14.348,0
17:37:02.426,2,20058,13.274,0
17:37:02.460,1,9322,16.191,0
17:37:02.462,0,27077,19.287,0
17:37:02.468,2,20093,13.172,0
17:37:02.505,2,20117,19.270,0
17:37:02.505,0,27116,22.146,0
17:37:02.507,1,9358,20.144,0
17:37:02.525,0,27139,10.723,0
17:37:02.547,2,20157,16.963,0
17:37:02.547,1,9384,17.672,0
17:37:02.573,0,27175,13.972,0
17:37:02.586,1,9423,16.220,0
17:37:02.587,2,20192,14.739,0
17:37:02.613,0,27206,12.194,0
17:37:02.678,2,20252,26.467,1
17:37:02.689,1,9469,37.835,1
17:37:02.703,1,9519,9.077,0
17:37:02.706,2,20310,12.985,0
17:37:02.743,1,9583,17.863,0
17:37:02.747,2,20346,21.168,0
17:37:02.747,0,27264,22.987,2
17:37:02.756,0,27329,1.592,0
17:37:02.795,1,9688,24.907,0
17:37:02.795,2,20458,24.887,0
17:37:02.812,0,27389,11.830,0
17:37:02.822,1,9701,10.970,0
17:37:02.822,2,20471,10.405,0
17:37:02.859,0,27498,18.068,0
17:37:02.870,1,9726,14.256,0
17:37:02.870,2,20492,14.285,0
17:37:02.892,0,27511,10.575,0
17:37:02.899,1,9747,14.697,0
17:37:02.899,2,20516,13.262,0
17:37:02.925,0,27534,10.864,0
17:37:02.943,1,9778,13.890,0
17:37:02.944,2,20537,12.990,0
17:37:02.966,0,27552,10.189,0
17:37:02.985,1,9813,15.575,0
17:37:02.986,2,20568,14.283,0
17:37:03.015,0,27582,13.600,0
17:37:03.031,2,20608,16.384,0
17:37:03.032,1,9849,18.469,0
17:37:03.053,0,27613,11.723,0
17:37:03.059,1,9883,14.461,0
17:37:03.060,2,20637,14.348,0
17:37:03.095,0,27648,12.199,0
17:37:03.106,1,9915,17.321,0
17:37:03.107,2,20661,17.572,0
17:37:03.126,0,27685,12.017,0
17:37:03.144,1,9939,14.591,0
17:37:03.145,2,20696,13.357,0
17:37:03.170,0,27713,11.382,0
17:37:03.186,1,9963,13.862,0
17:37:03.187,2,20729,12.810,0
