wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
16:23:11.347,1,416,0.592,0
16:23:11.376,1,582,0.484,0
16:23:11.398,2,18222,0.484,0
16:23:11.419,0,5964,0.392,0
16:23:11.520,0,6089,0.233,2
16:23:12.055,2,18538,0.314,16
16:23:12.117,0,6341,0.367,14
16:23:12.256,2,18577,0.190,4
16:23:12.317,0,6425,0.359,4
16:23:12.340,2,18589,0.119,1
16:23:12.382,2,18595,0.163,0
16:23:12.414,2,18601,0.200,0
16:23:12.432,0,6572,0.776,1
16:23:12.443,0,6706,0.302,0
16:23:12.455,2,18607,0.114,0
16:23:12.500,2,18613,0.142,0
16:23:12.582,2,18625,0.135,1
16:23:12.655,2,18637,0.114,1
16:23:12.700,2,18643,0.112,0
16:23:12.782,2,18655,0.117,1
16:23:12.855,2,18669,0.130,1
16:23:12.940,2,18681,0.119,1
16:23:13.014,2,18693,0.103,1
16:23:13.055,2,18699,0.104,0
16:23:13.100,2,18705,0.098,0
16:23:13.182,2,18717,0.113,1
16:23:13.255,2,18729,0.116,1
16:23:13.405,1,1896,0.980,49
16:23:13.424,2,18881,0.133,3
16:23:13.427,0,7268,0.391,23
16:23:14.450,0,8010,0.822,24
16:23:15.392,1,3312,0.749,49
16:23:15.435,2,20518,0.934,48
16:23:16.441,0,9459,0.676,49
16:23:16.808,0,9794,0.570,9
16:23:17.439,2,22152,0.974,49
16:23:17.450,0,10237,0.557,14
16:23:18.449,0,11009,0.408,24
16:23:19.448,0,11753,0.408,24
16:23:20.452,0,12500,0.800,24
16:23:21.201,0,13025,0.243,19
16:23:22.448,0,13983,0.586,29
16:23:23.393,1,9235,0.536,199
16:23:23.432,0,14687,0.477,24
16:23:24.428,0,15397,0.639,24
16:23:25.400,1,10676,0.532,49
16:23:25.467,2,28436,0.286,201
16:23:26.431,0,16868,0.509,49
16:23:27.403,1,12141,0.458,49
16:23:27.436,2,29686,0.783,47
16:23:27.440,0,17601,0.261,24
16:23:28.437,0,18349,0.559,24
16:23:28.932,0,18740,0.230,12
16:23:29.404,1,13619,0.580,49
16:23:29.436,2,31175,0.666,49
16:23:30.440,0,19838,0.548,36
16:23:31.406,1,15116,0.575,49
16:23:31.443,2,32669,0.840,49
16:23:31.529,0,20759,0.332,27
16:23:31.771,0,20888,0.377,5
16:23:31.845,0,20932,0.341,1
16:23:32.005,0,21019,0.377,3
16:23:33.410,1,16633,0.627,49
16:23:33.440,0,22096,0.420,34
16:23:33.447,2,34165,0.639,49
16:23:34.435,0,22840,0.528,24
16:23:35.399,1,18109,0.607,49
16:23:35.431,2,35633,0.616,49
16:23:35.433,2,35808,0.132,0
16:23:36.433,0,24297,0.450,49
16:23:37.413,1,19700,0.170,50
16:23:37.433,2,37088,0.618,48
16:23:39.404,1,21040,0.452,48
16:23:39.440,0,26548,0.487,74
16:23:41.401,1,22529,0.336,49
16:23:41.442,2,40089,0.588,99
16:23:41.443,0,28034,0.391,49
16:23:42.443,0,28783,0.579,24
16:23:43.444,2,41582,0.466,49
16:23:43.460,0,29576,0.418,24
16:23:44.468,0,30387,0.471,24
16:23:45.428,1,25558,0.827,99
16:23:45.473,0,31171,0.912,24
16:23:47.443,2,44537,0.776,99
16:23:47.468,0,32698,0.845,49
16:23:48.461,0,33426,0.711,24
16:23:51.179,0,35369,0.212,68
16:23:51.408,1,30083,0.339,149
16:23:51.479,2,47724,0.245,101
16:23:51.510,2,47747,0.228,0
16:23:51.671,2,47842,0.245,3
16:23:52.311,2,48203,0.236,15
16:23:52.462,0,36444,0.245,31
16:23:53.424,1,31544,0.752,49
16:23:53.448,0,37025,0.373,23
16:23:54.448,0,37754,0.567,24
16:23:55.456,2,50487,0.848,76
16:23:56.454,1,33811,0.344,76
16:23:57.014,0,39713,0.216,64
16:23:58.449,0,40758,0.538,34
16:23:59.447,2,53413,0.405,99
16:24:01.453,0,42988,0.303,74
16:24:02.464,0,43741,0.708,24
16:24:03.480,0,44534,0.714,24
16:24:03.576,0,44789,0.395,3
16:24:03.736,0,44856,0.348,3
16:24:03.896,0,44924,0.229,3
16:24:03.982,0,44960,0.234,1
16:24:04.055,0,44992,0.208,1
16:24:05.452,2,57898,0.627,149
16:24:05.475,0,46078,0.726,33
16:24:06.443,0,46769,0.507,24
16:24:07.452,2,59389,0.836,49
