wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:56:32.214,2,31824,3.461,4
15:56:32.217,1,23982,5.288,4
15:56:32.221,0,18451,1.071,4
15:56:32.261,2,31826,7.659,0
15:56:32.262,1,23984,10.387,0
15:56:32.269,0,18453,18.235,0
15:56:32.300,1,23987,7.782,0
15:56:32.303,2,31829,7.880,0
15:56:32.305,0,18455,10.397,0
15:56:32.336,1,23989,12.006,0
15:56:32.340,2,31831,13.845,0
15:56:32.348,0,18458,12.958,0
15:56:32.384,1,23990,16.413,0
15:56:32.385,2,31832,17.428,0
15:56:32.393,0,18459,15.449,0
15:56:32.426,0,18460,17.630,0
15:56:32.429,1,23991,20.464,0
15:56:32.438,2,31833,25.866,0
15:56:32.467,0,18461,16.776,0
15:56:32.472,1,23992,22.936,0
15:56:32.482,2,31834,27.615,0
15:56:32.494,1,23993,12.363,0
15:56:32.503,2,31835,16.960,0
15:56:32.505,0,18462,10.678,0
15:56:32.534,1,23994,11.137,0
15:56:32.546,2,31836,17.919,0
15:56:32.552,0,18463,16.117,0
15:56:32.583,1,23995,15.408,0
15:56:32.587,0,18464,18.718,0
15:56:32.593,2,31837,20.815,0
15:56:32.629,0,18465,18.530,0
15:56:32.631,1,23996,21.166,0
15:56:32.639,2,31838,24.528,0
15:56:32.677,1,24004,34.946,0
15:56:32.698,2,31846,6.888,1
15:56:32.703,1,24005,19.695,0
15:56:32.704,0,18471,5.913,1
15:56:32.773,1,24006,3.239,1
15:56:32.775,2,31848,1.700,1
15:56:32.793,0,18473,20.583,1
15:56:32.824,0,18475,13.132,0
15:56:32.829,1,24008,17.988,0
15:56:32.830,2,31850,15.149,0
15:56:32.881,2,31851,24.562,0
15:56:32.884,0,18476,28.789,0
15:56:32.885,1,24009,0.094,1
15:56:32.903,2,31852,15.250,0
15:56:32.909,0,18477,12.522,0
15:56:32.946,1,24011,18.433,0
15:56:32.947,0,18478,17.716,0
15:56:32.949,2,31854,19.122,0
15:56:32.991,1,24012,21.962,0
15:56:32.992,0,18479,21.192,0
15:56:33.005,2,31856,30.039,0
15:56:33.022,2,31858,16.172,0
15:56:33.027,1,24013,17.145,0
15:56:33.034,0,18480,15.030,0
15:56:33.062,1,24018,19.782,0
15:56:33.067,2,31863,18.815,0
15:56:33.072,0,18484,14.562,0
15:56:33.105,1,24020,20.248,0
15:56:33.105,0,18485,15.760,0
15:56:33.109,2,31865,16.961,0
15:56:33.150,0,18486,18.582,0
15:56:33.160,1,24022,31.233,0
15:56:33.160,2,31867,25.506,0
15:56:33.181,2,31868,14.699,0
15:56:33.192,1,24024,22.571,0
15:56:33.193,0,18487,16.967,0
15:56:33.223,1,24026,21.529,0
15:56:33.235,2,31869,26.465,0
15:56:33.238,0,18488,20.018,0
15:56:33.282,1,24028,38.736,0
15:56:33.300,2,31874,4.623,1
15:56:33.301,0,18493,8.269,1
15:56:33.308,1,24029,19.528,0
15:56:33.353,1,24030,18.051,0
15:56:33.369,2,31876,23.210,0
15:56:33.381,0,18495,2.597,1
15:56:33.383,1,24031,17.772,0
15:56:33.394,2,31877,17.462,0
15:56:33.423,2,31878,14.483,0
15:56:33.434,1,24032,23.888,0
15:56:33.440,0,18497,19.335,0
15:56:33.466,2,31879,15.032,0
15:56:33.473,1,24034,21.354,0
15:56:33.480,0,18498,16.918,0
15:56:33.509,1,24036,24.806,0
15:56:33.517,0,18499,19.588,0
15:56:33.523,2,31880,22.640,0
15:56:33.545,2,31881,17.768,0
15:56:33.549,1,24038,20.443,0
15:56:33.551,0,18500,13.432,0
15:56:33.591,2,31882,18.654,0
15:56:33.601,0,18501,23.334,0
15:56:33.604,1,24040,0.385,1
15:56:33.624,0,18502,13.994,0
15:56:33.632,2,31883,16.870,0
15:56:33.670,1,24044,24.160,0
15:56:33.671,2,31884,23.555,0
15:56:33.674,0,18503,21.196,0
15:56:33.709,2,31885,19.167,0
15:56:33.715,1,24046,24.694,0
15:56:33.722,0,18504,24.522,0
15:56:33.745,1,24048,21.756,0
15:56:33.746,0,18505,16.376,0
15:56:33.753,2,31886,19.451,0
15:56:33.792,1,24050,26.310,0
15:56:33.804,0,18506,27.829,0
15:56:33.812,2,31887,3.032,1
15:56:33.833,1,24052,21.594,0
15:56:33.834,0,18507,16.791,0
15:56:33.909,1,24056,23.391,1
15:56:33.918,0,18512,25.558,1
15:56:33.929,2,31894,32.697,1
15:56:33.977,1,24060,9.950,1
15:56:33.991,2,31896,10.794,1
15:56:34.002,0,18514,22.833,1
15:56:34.017,2,31897,7.224,0
15:56:34.025,0,18515,3.677,0
15:56:34.044,1,24064,32.761,0
15:56:34.088,2,31902,33.300,0
15:56:34.090,0,18520,34.248,0
15:56:34.096,1,24069,11.539,1
15:56:34.128,2,31903,29.542,0
15:56:34.141,0,18522,2.365,1
15:56:34.160,1,24071,32.105,0
15:56:34.160,2,31904,30.049,0
15:56:34.183,0,18524,6.664,0
15:56:34.205,1,24072,28.980,0
15:56:34.209,2,31905,33.493,0
15:56:34.227,0,18526,7.554,0
15:56:34.250,1,24073,34.179,0
15:56:34.256,2,31906,6.051,1
15:56:34.277,0,18528,19.253,0
15:56:34.298,1,24074,12.007,1
15:56:34.330,0,18529,31.104,0
15:56:34.331,2,31908,40.322,0
15:56:34.376,2,31909,5.594,1
15:56:34.391,0,18531,16.530,1
15:56:34.399,1,24077,27.324,1
15:56:34.436,1,24078,31.308,0
15:56:34.442,0,18532,26.127,0
15:56:34.452,2,31911,41.475,0
15:56:34.480,1,24079,32.226,0
15:56:34.505,0,18534,10.338,1
15:56:34.618,0,18536,0.741,2
15:56:34.623,2,31917,36.607,3
15:56:34.646,1,24084,25.285,3
15:56:34.660,2,31918,36.144,0
15:56:34.713,1,24085,10.086,1
15:56:34.736,0,18538,31.891,1
15:56:34.744,2,31919,9.893,2
15:56:34.784,1,24086,1.079,1
15:56:34.798,2,31920,10.558,0
15:56:34.804,0,18540,19.372,1
15:56:34.840,2,31921,28.461,0
15:56:34.870,1,24088,25.056,1
15:56:34.896,0,18542,4.488,2
15:56:34.899,2,31922,4.554,1
15:56:34.930,1,24089,42.871,0
15:56:34.969,2,31923,19.906,0
15:56:34.979,0,18544,37.087,0
15:56:34.993,1,24090,25.960,1
