wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:37:30.834,1,2256,3.454,0
17:37:30.857,1,2362,1.562,0
17:37:30.860,2,19946,2.274,0
17:37:30.863,1,2377,0.240,0
17:37:30.867,0,1164,2.134,0
17:37:30.876,2,19962,0.601,0
17:37:30.884,0,1179,0.507,0
17:37:30.904,1,2389,0.317,0
17:37:30.917,2,19973,0.359,0
17:37:30.925,0,1186,0.405,0
17:37:30.945,1,2399,0.282,0
17:37:30.948,2,19984,0.432,0
17:37:30.956,0,1191,0.391,0
17:37:30.977,1,2409,0.272,0
17:37:30.994,2,19997,0.497,0
17:37:31.001,0,1197,0.443,0
17:37:31.021,1,2420,0.300,0
17:37:31.036,2,20008,0.421,0
17:37:31.042,0,1203,0.458,0
17:37:31.063,1,2430,0.287,0
17:37:31.068,2,20020,0.447,0
17:37:31.083,0,1209,0.387,0
17:37:31.105,1,2442,0.297,0
17:37:31.110,2,20032,0.514,0
17:37:31.124,0,1216,0.427,0
17:37:31.137,1,2452,0.281,0
17:37:31.155,2,20043,0.423,0
17:37:31.166,0,1222,0.372,0
17:37:31.182,1,2462,0.279,0
17:37:31.197,2,20054,0.596,0
17:37:31.197,0,1228,0.380,0
17:37:31.223,1,2472,0.339,0
17:37:31.228,2,20064,0.526,0
17:37:31.242,0,1234,0.367,0
17:37:31.265,1,2482,0.292,0
17:37:31.273,2,20075,0.534,0
17:37:31.283,0,1240,0.457,0
17:37:31.297,1,2494,0.459,0
17:37:31.315,2,20085,0.418,0
17:37:31.324,0,1246,0.451,0
17:37:31.341,1,2504,0.372,0
17:37:31.355,2,20095,0.662,0
17:37:31.356,0,1252,0.426,0
17:37:31.383,1,2515,0.429,0
17:37:31.398,2,20106,0.863,0
17:37:31.398,0,1258,0.313,0
17:37:31.425,1,2525,0.312,0
17:37:31.428,2,20115,0.417,0
17:37:31.442,0,1264,0.344,0
17:37:31.457,1,2536,0.392,0
17:37:31.473,2,20126,0.554,0
17:37:31.483,0,1270,0.351,0
17:37:31.502,1,2548,0.373,0
17:37:31.516,2,20137,0.616,0
17:37:31.524,0,1276,0.339,0
17:37:31.543,1,2559,0.437,0
17:37:31.556,0,1282,0.420,0
17:37:31.557,2,20148,0.586,0
17:37:31.584,1,2570,0.395,0
17:37:31.588,2,20157,0.522,0
17:37:31.598,0,1288,0.329,0
17:37:31.626,1,2579,0.478,0
17:37:31.630,2,20168,0.558,0
17:37:31.642,0,1295,0.333,0
17:37:31.658,1,2588,0.433,0
17:37:31.675,2,20178,0.523,0
17:37:31.683,0,1300,0.301,0
17:37:31.703,1,2599,0.640,0
17:37:31.716,2,20190,0.782,0
17:37:31.725,0,1307,0.461,0
17:37:31.743,1,2610,0.461,0
17:37:31.756,0,1313,0.339,0
17:37:31.757,2,20199,0.485,0
17:37:31.785,1,2621,0.392,0
17:37:31.789,2,20211,0.535,0
17:37:31.798,0,1319,0.229,0
17:37:31.818,1,2633,0.368,0
17:37:31.834,2,20222,0.800,0
17:37:31.862,1,2643,0.295,0
17:37:31.871,0,1422,1.044,0
17:37:31.875,2,20233,0.296,0
17:37:31.886,0,1430,0.282,0
17:37:31.903,1,2652,0.251,0
17:37:31.917,2,20242,0.245,0
17:37:31.921,0,1441,0.398,0
17:37:31.945,1,2662,0.259,0
17:37:31.948,2,20252,0.291,0
17:37:31.963,0,1451,0.429,0
17:37:31.977,1,2675,0.290,0
17:37:31.994,2,20264,0.428,0
17:37:32.004,0,1459,0.517,0
17:37:32.022,1,2686,0.286,0
17:37:32.035,2,20274,0.252,0
