wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
20:23:58.243,1,6031,8.796,2
20:23:58.266,2,18284,15.371,1
20:23:58.275,0,2324,13.952,1
20:23:58.281,1,6118,5.413,0
20:23:58.298,2,18332,5.936,0
20:23:58.308,0,2371,4.547,0
20:23:58.312,1,6152,4.634,0
20:23:58.329,2,18366,5.049,0
20:23:58.338,0,2400,3.587,0
20:23:58.356,1,6189,3.827,0
20:23:58.374,2,18396,4.640,0
20:23:58.383,0,2433,4.033,0
20:23:58.398,1,6229,4.154,0
20:23:58.415,2,18432,5.001,0
20:23:58.425,0,2471,3.981,0
20:23:58.441,1,6258,5.012,0
20:23:58.457,2,18463,4.149,0
20:23:58.468,0,2499,4.767,0
20:23:58.473,1,6292,5.330,0
20:23:58.487,2,18509,3.974,0
20:23:58.498,0,2528,3.594,0
20:23:58.516,1,6315,4.591,0
20:23:58.543,2,18539,3.525,0
20:23:58.554,0,2560,4.273,0
20:23:58.558,1,6340,3.632,0
20:23:58.574,2,18571,3.818,0
20:23:58.585,0,2599,3.958,0
20:23:58.598,1,6363,3.780,0
20:23:58.617,2,18602,4.591,0
20:23:58.627,0,2633,3.773,0
20:23:58.640,1,6390,4.497,0
20:23:58.649,2,18644,4.815,0
20:23:58.658,0,2666,3.529,0
20:23:58.672,1,6419,4.900,0
20:23:58.693,2,18676,3.785,0
20:23:58.704,0,2701,3.714,0
20:23:58.717,1,6449,5.340,0
20:23:58.733,2,18709,3.792,0
20:23:58.745,0,2736,3.986,0
20:23:58.759,1,6477,4.849,0
20:23:58.776,2,18749,4.669,0
20:23:58.787,0,2771,3.687,0
20:23:58.799,1,6518,4.924,0
20:23:58.808,2,18787,4.765,0
20:23:58.818,0,2805,3.894,0
20:23:58.840,1,6550,4.140,0
20:23:58.851,2,18820,3.993,0
20:23:58.863,0,2837,3.757,0
20:23:58.871,1,6576,3.876,0
20:23:58.894,2,18858,3.816,0
20:23:58.905,0,2875,3.760,0
20:23:58.915,1,6602,3.606,0
20:23:58.935,2,18891,3.622,0
20:23:58.947,0,2909,4.034,0
20:23:58.958,1,6644,3.965,0
20:23:58.976,2,18926,3.924,0
20:23:58.979,0,2941,3.939,0
20:23:58.999,1,6672,4.122,0
20:23:59.009,2,18964,4.773,0
20:23:59.023,0,2972,4.055,0
20:23:59.040,1,6711,3.819,0
20:23:59.054,2,19000,4.151,0
20:23:59.065,0,3006,3.962,0
20:23:59.071,1,6738,3.735,0
20:23:59.094,2,19033,4.063,0
20:23:59.107,0,3040,3.634,0
20:23:59.116,1,6764,3.640,0
20:23:59.136,2,19065,3.921,0
20:23:59.140,0,3071,4.740,0
20:23:59.158,1,6801,3.825,0
20:23:59.168,2,19104,3.772,0
20:23:59.183,0,3103,3.773,0
20:23:59.200,1,6828,3.599,0
20:23:59.213,2,19139,3.582,0
20:23:59.225,0,3137,3.857,0
20:23:59.232,1,6857,3.894,0
20:23:59.254,2,19173,3.631,0
20:23:59.267,0,3170,3.845,0
20:23:59.276,1,6886,3.523,0
20:23:59.297,2,19206,4.347,0
20:23:59.299,0,3203,3.977,0
20:23:59.318,1,6914,3.647,0
20:23:59.327,2,19240,3.430,0
20:23:59.343,0,3237,3.902,0
20:23:59.361,1,7112,5.678,0
20:23:59.372,2,19278,3.665,0
20:23:59.385,0,3268,3.933,0
