wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:38:09.442,0,22092,32.326,1
14:38:09.459,0,22136,7.816,0
14:38:09.461,1,29096,35.069,1
14:38:09.464,1,29113,3.466,0
14:38:09.489,0,22176,6.625,0
14:38:09.514,1,29179,12.364,0
14:38:09.537,0,22227,12.924,0
14:38:09.542,1,29229,8.025,0
14:38:09.581,0,22291,13.803,0
14:38:09.584,1,29278,7.280,0
14:38:09.625,0,22335,15.457,0
14:38:09.629,1,29331,8.984,0
14:38:09.650,0,22370,8.537,0
14:38:09.672,1,29373,10.421,0
14:38:09.699,0,22433,11.388,0
14:38:09.702,1,29414,8.351,0
14:38:09.742,0,22488,12.867,0
14:38:09.746,1,29473,10.991,0
14:38:09.779,0,22522,8.699,0
14:38:09.790,1,29529,10.361,0
14:38:09.813,0,22571,11.316,0
14:38:09.832,1,29572,10.702,0
14:38:09.855,0,22612,11.492,0
14:38:09.865,1,29619,11.185,0
14:38:09.901,0,22656,12.248,0
14:38:09.906,1,29660,10.496,0
14:38:09.942,0,22696,12.157,0
14:38:09.950,1,29708,9.590,0
14:38:10.045,0,22977,1.124,2
14:38:10.046,1,29969,19.143,1
14:38:10.065,1,30040,5.368,0
14:38:10.101,0,23090,12.568,0
14:38:10.109,1,30085,7.512,0
14:38:10.144,0,23131,14.374,0
14:38:10.154,1,30134,11.004,0
14:38:10.176,0,23181,14.256,0
14:38:10.184,1,30182,9.175,0
14:38:10.218,0,23229,13.205,0
14:38:10.225,1,30231,7.870,0
14:38:10.263,0,23276,13.347,0
14:38:10.271,1,30286,10.176,0
14:38:10.299,0,23330,8.930,0
14:38:10.312,1,30333,9.677,0
14:38:10.335,0,23380,12.555,0
14:38:10.343,1,30387,8.551,0
14:38:10.378,0,23429,13.519,0
14:38:10.386,1,30439,9.653,0
14:38:10.422,0,23479,13.145,0
14:38:10.431,1,30491,10.152,0
14:38:10.458,0,23532,8.742,0
14:38:10.470,1,30539,7.745,0
14:38:10.492,0,23579,9.489,0
14:38:10.504,1,30591,8.966,0
14:38:10.535,0,23628,10.993,0
14:38:10.546,1,30643,9.090,0
14:38:10.611,0,23846,19.659,0
14:38:10.612,1,30817,15.612,0
14:38:10.616,0,23880,5.423,0
14:38:10.627,1,30851,6.642,0
14:38:10.664,0,23916,11.972,0
14:38:10.670,1,30890,7.015,0
14:38:10.705,0,23954,11.319,0
14:38:10.714,1,30932,9.618,0
14:38:10.736,0,24000,12.096,0
14:38:10.744,1,30976,7.840,0
14:38:10.778,0,24044,12.651,0
14:38:10.786,1,31021,8.468,0
14:38:10.826,0,24094,16.023,0
14:38:10.835,1,31074,11.292,0
14:38:10.864,0,24139,13.333,0
14:38:10.866,1,31126,10.656,0
14:38:10.898,0,24192,14.571,0
14:38:10.905,1,31172,7.595,0
14:38:10.937,0,24247,12.154,0
14:38:10.951,1,31214,9.608,0
14:38:10.984,0,24294,14.581,0
14:38:10.993,1,31270,9.845,0
14:38:11.029,1,31321,13.324,0
14:38:11.029,0,24341,18.893,0
14:38:11.053,0,24390,10.427,0
14:38:11.068,1,31373,10.851,0
14:38:11.097,0,24438,12.313,0
14:38:11.116,1,31419,13.923,0
14:38:11.142,0,24486,12.832,0
14:38:11.154,1,31471,10.144,0
14:38:11.221,0,24674,16.041,1
14:38:11.236,1,31653,12.723,1
14:38:11.258,0,24734,8.150,0
14:38:11.263,1,31713,5.362,0
14:38:11.302,0,24771,10.386,0
14:38:11.308,1,31744,6.004,0
14:38:11.330,0,24812,6.694,0
14:38:11.351,1,31786,7.924,0
14:38:11.375,0,24861,9.703,0
14:38:11.385,1,31833,9.494,0
14:38:11.422,0,24907,11.895,0
14:38:11.426,1,31875,7.906,0
14:38:11.465,0,24959,13.471,0
14:38:11.473,1,31915,8.782,0
14:38:11.490,0,24998,6.548,0
14:38:11.504,1,31964,7.991,0
14:38:11.539,0,25047,13.877,0
14:38:11.548,1,32011,9.458,0
14:38:11.585,0,25095,14.601,0
14:38:11.595,1,32060,11.149,0
14:38:11.624,0,25146,12.727,0
14:38:11.627,1,32107,10.953,0
14:38:11.656,0,25194,12.083,0
14:38:11.667,1,32159,9.052,0
14:38:11.697,0,25251,11.135,0
14:38:11.712,1,32207,8.215,0
14:38:11.745,0,25298,14.780,0
14:38:11.747,1,32256,11.343,0
14:38:11.817,1,32431,21.384,0
14:38:11.818,0,25463,2.919,1
14:38:11.838,1,32462,6.276,0
14:38:11.857,0,25525,10.846,0
14:38:11.871,1,32495,8.338,0
14:38:11.901,0,25559,12.075,0
14:38:11.913,1,32532,7.859,0
14:38:11.940,0,25596,7.983,0
14:38:11.954,1,32568,7.416,0
14:38:11.972,0,25635,7.952,0
14:38:11.986,1,32613,8.377,0
14:38:12.017,0,25685,9.899,0
14:38:12.030,1,32660,8.603,0
14:38:12.062,0,25729,10.460,0
14:38:12.072,1,32701,8.711,0
14:38:12.094,0,25779,9.448,0
14:38:12.104,1,32748,7.332,0
14:38:12.138,0,25828,12.085,0
14:38:12.146,1,32795,7.227,0
14:38:12.183,0,25876,11.070,0
14:38:12.191,1,32842,7.073,0
14:38:12.212,0,25929,7.945,0
14:38:12.223,1,32889,6.984,0
14:38:12.259,0,25976,12.485,0
14:38:12.268,1,32941,8.962,0
14:38:12.305,0,26028,13.353,0
14:38:12.312,1,32989,8.663,0
14:38:12.334,0,26075,9.046,0
14:38:12.345,1,33037,8.483,0
14:38:12.403,0,26253,13.828,0
14:38:12.412,1,33213,14.285,0
14:38:12.416,0,26282,6.460,0
14:38:12.429,1,33244,7.107,0
14:38:12.465,0,26320,12.743,0
14:38:12.472,1,33277,8.179,0
14:38:12.507,0,26360,13.469,0
14:38:12.514,1,33317,8.495,0
14:38:12.548,0,26401,13.717,0
14:38:12.556,1,33356,8.785,0
14:38:12.576,0,26442,10.197,0
14:38:12.587,1,33399,8.038,0
14:38:12.623,0,26487,12.989,0
14:38:12.630,1,33443,7.919,0
14:38:12.665,0,26538,12.874,0
14:38:12.672,1,33489,7.530,0
14:38:12.698,0,26582,13.564,0
14:38:12.706,1,33543,8.112,0
14:38:12.741,0,26625,15.265,0
14:38:12.751,1,33587,9.250,0
14:38:12.786,0,26666,13.949,0
14:38:12.794,1,33633,8.920,0
14:38:12.818,0,26717,13.309,0
14:38:12.824,1,33682,7.645,0
14:38:12.860,0,26770,13.985,0
14:38:12.867,1,33729,8.017,0
14:38:12.906,0,26817,13.704,0
14:38:12.914,1,33781,8.844,0
14:38:12.934,0,26864,10.287,0
14:38:12.945,1,33831,8.312,0
14:38:13.005,0,27028,17.838,0
14:38:13.012,1,33996,16.561,0
14:38:13.013,0,27058,7.844,0
14:38:13.029,1,34025,7.361,0
14:38:13.056,0,27090,9.507,0
14:38:13.073,1,34056,8.936,0
14:38:13.102,0,27129,11.393,0
14:38:13.112,1,34091,6.850,0
14:38:13.141,0,27171,8.976,0
14:38:13.159,1,34133,8.771,0
14:38:13.172,0,27212,6.701,0
14:38:13.190,1,34174,7.919,0
14:38:13.217,0,27253,10.083,0
14:38:13.232,1,34219,8.683,0
14:38:13.263,0,27301,10.767,0
14:38:13.273,1,34263,7.664,0
14:38:13.294,0,27353,9.103,0
14:38:13.305,1,34312,7.281,0
14:38:13.338,0,27398,10.642,0
14:38:13.351,1,34363,8.701,0
14:38:13.384,0,27442,11.542,0
14:38:13.388,1,34411,9.607,0
14:38:13.414,0,27491,9.226,0
14:38:13.427,1,34460,8.339,0
14:38:13.457,0,27538,9.975,0
14:38:13.472,1,34511,8.774,0
14:38:13.499,0,27586,6.385,0
14:38:13.512,1,34561,7.516,0
14:38:13.534,0,27633,8.748,0
14:38:13.545,1,34610,7.788,0
14:38:13.606,0,27802,1.719,1
14:38:13.617,1,34796,16.343,0
14:38:13.628,1,34830,5.821,0
14:38:13.655,0,27865,8.715,0
14:38:13.672,1,34860,8.054,0
14:38:13.701,0,27909,10.698,0
14:38:13.715,1,34898,9.066,0
14:38:13.747,0,27947,14.099,0
14:38:13.748,1,34935,11.022,0
14:38:13.775,0,27991,9.884,0
14:38:13.788,1,34975,8.850,0
14:38:13.819,0,28030,11.377,0
14:38:13.834,1,35017,9.567,0
14:38:13.864,0,28076,13.321,0
14:38:13.868,1,35060,10.547,0
14:38:13.894,0,28120,10.551,0
