wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:46:55.818,1,24177,2.005,0
15:46:55.824,0,2920,0.340,0
15:46:55.838,1,24191,0.561,0
15:46:55.844,0,2932,0.231,0
15:46:55.879,1,24203,0.437,0
15:46:55.886,0,2941,0.335,0
15:46:55.910,1,24216,0.358,0
15:46:55.917,0,2950,0.298,0
15:46:55.954,1,24228,0.424,0
15:46:55.963,0,2959,0.344,0
15:46:55.995,1,24239,0.401,0
15:46:56.004,0,2968,0.332,0
15:46:56.037,1,24250,0.460,0
15:46:56.046,0,2976,0.190,0
15:46:56.069,1,24261,0.352,0
15:46:56.077,0,2984,0.246,0
15:46:56.113,1,24271,0.337,0
15:46:56.121,0,2992,0.292,0
15:46:56.155,1,24281,0.373,0
15:46:56.164,0,2999,0.412,0
15:46:56.196,1,24291,0.339,0
15:46:56.206,0,3007,0.268,0
15:46:56.240,0,3015,0.371,0
15:46:56.240,1,24303,0.343,0
15:46:56.241,2,23273,0.656,0
15:46:56.258,2,23288,0.400,0
15:46:56.269,1,24315,0.206,0
15:46:56.283,0,3023,0.368,0
15:46:56.299,2,23298,0.253,0
15:46:56.313,1,24327,0.380,0
15:46:56.324,0,3032,0.357,0
15:46:56.333,2,23310,0.276,0
15:46:56.356,1,24338,0.332,0
15:46:56.365,0,3040,0.370,0
15:46:56.376,2,23321,0.297,0
15:46:56.398,1,24350,0.357,0
15:46:56.399,0,3049,0.239,0
15:46:56.416,2,23332,0.340,0
15:46:56.429,1,24362,0.245,0
15:46:56.444,0,3059,0.368,0
15:46:56.458,2,23343,0.314,0
15:46:56.473,1,24374,0.190,0
15:46:56.485,0,3067,0.328,0
15:46:56.490,2,23354,0.136,0
15:46:56.515,1,24385,0.250,0
15:46:56.526,0,3075,0.133,0
15:46:56.534,2,23365,0.130,0
15:46:56.557,0,3082,0.125,0
15:46:56.558,1,24396,0.244,0
15:46:56.576,2,23377,0.149,0
15:46:56.589,1,24407,0.273,0
15:46:56.602,0,3090,0.147,0
15:46:56.617,2,23389,0.244,0
15:46:56.633,1,24418,0.312,0
15:46:56.644,0,3099,0.132,0
15:46:56.658,2,23399,0.257,0
15:46:56.675,1,24428,0.280,0
15:46:56.686,0,3107,0.166,0
15:46:56.690,2,23410,0.165,0
15:46:56.717,0,3114,0.257,0
15:46:56.717,1,24439,0.248,0
15:46:56.734,2,23421,0.261,0
15:46:56.749,1,24451,0.208,0
15:46:56.762,0,3123,0.182,0
15:46:56.776,2,23433,0.228,0
15:46:56.793,1,24462,0.281,0
15:46:56.817,2,23444,0.407,0
15:46:56.823,0,3224,0.428,0
15:46:56.835,1,24474,0.311,0
15:46:56.843,0,3232,0.125,0
15:46:56.858,2,23455,0.227,0
15:46:56.878,1,24486,0.313,0
15:46:56.884,0,3244,0.385,0
15:46:56.890,2,23467,0.152,0
15:46:56.909,1,24496,0.297,0
15:46:56.927,0,3256,0.383,0
15:46:56.935,2,23478,0.351,0
15:46:56.953,1,24507,0.305,0
15:46:56.958,0,3265,0.231,0
15:46:56.978,2,23490,0.312,0
15:46:56.995,1,24519,0.298,0
15:46:57.002,0,3275,0.243,0
15:46:57.019,2,23501,0.143,0
15:46:57.038,1,24530,0.293,0
15:46:57.044,0,3285,0.148,0
15:46:57.059,2,23514,0.217,0
15:46:57.070,1,24542,0.220,0
15:46:57.086,0,3295,0.142,0
15:46:57.091,2,23524,0.131,0
15:46:57.113,1,24552,0.315,0
15:46:57.118,0,3304,0.227,0
15:46:57.136,2,23535,0.209,0
15:46:57.156,1,24565,0.366,0
15:46:57.163,0,3313,0.239,0
15:46:57.176,2,23546,0.138,0
15:46:57.198,1,24575,0.355,0
15:46:57.204,0,3322,0.370,0
15:46:57.219,2,23558,0.228,0
15:46:57.229,1,24587,0.339,0
15:46:57.246,0,3332,0.235,0
15:46:57.250,2,23569,0.142,0
15:46:57.273,1,24598,0.321,0
15:46:57.278,0,3341,0.438,0
15:46:57.295,2,23581,0.249,0
15:46:57.315,1,24608,0.306,0
15:46:57.322,0,3350,0.225,0
15:46:57.337,2,23591,0.277,0
15:46:57.358,1,24618,0.298,0
15:46:57.364,0,3360,0.230,0
15:46:57.379,2,23602,0.248,0
15:46:57.389,1,24631,0.297,0
15:46:57.406,0,3370,0.251,0
15:46:57.411,2,23613,0.315,0
15:46:57.434,1,24644,0.306,0
15:46:57.438,0,3380,0.352,0
15:46:57.455,2,23624,0.342,0
15:46:57.475,1,24655,0.305,0
15:46:57.483,0,3390,0.259,0
15:46:57.496,2,23636,0.131,0
15:46:57.518,1,24665,0.300,0
15:46:57.524,0,3399,0.230,0
15:46:57.538,2,23647,0.116,0
15:46:57.549,1,24676,0.296,0
15:46:57.566,0,3409,0.134,0
15:46:57.570,2,23659,0.214,0
15:46:57.594,1,24688,0.335,0
15:46:57.598,0,3418,0.304,0
15:46:57.615,2,23669,0.297,0
15:46:57.636,1,24700,0.334,0
15:46:57.643,0,3427,0.256,0
15:46:57.657,2,23680,0.289,0
15:46:57.677,1,24711,0.323,0
15:46:57.684,0,3436,0.237,0
15:46:57.699,2,23692,0.216,0
15:46:57.718,1,24722,0.332,0
15:46:57.727,0,3446,0.344,0
15:46:57.731,2,23703,0.216,0
15:46:57.749,1,24733,0.323,0
15:46:57.758,0,3454,0.358,0
15:46:57.775,2,23713,0.339,0
15:46:57.817,2,23724,0.209,0
15:46:57.823,1,24855,0.574,0
15:46:57.832,0,3565,0.485,0
15:46:57.844,1,24865,0.170,0
15:46:57.846,0,3574,0.133,0
15:46:57.859,2,23734,0.205,0
15:46:57.875,1,24878,0.348,0
15:46:57.879,0,3586,0.245,0
15:46:57.891,2,23746,0.268,0
15:46:57.916,1,24891,0.266,0
15:46:57.924,0,3596,0.399,0
15:46:57.936,2,23759,0.355,0
15:46:57.957,1,24904,0.305,0
15:46:57.965,0,3607,0.386,0
15:46:57.977,2,23770,0.305,0
15:46:57.998,1,24918,0.304,0
15:46:58.007,0,3618,0.388,0
15:46:58.019,2,23781,0.298,0
15:46:58.029,1,24928,0.207,0
15:46:58.039,0,3628,0.272,0
15:46:58.051,2,23792,0.296,0
15:46:58.075,1,24940,0.314,0
15:46:58.084,0,3640,0.157,0
15:46:58.095,2,23804,0.292,0
15:46:58.116,1,24952,0.301,0
15:46:58.124,0,3650,0.159,0
15:46:58.137,2,23815,0.288,0
15:46:58.159,1,24964,0.317,0
15:46:58.167,0,3662,0.278,0
15:46:58.179,2,23826,0.289,0
15:46:58.190,1,24975,0.284,0
15:46:58.198,0,3671,0.209,0
15:46:58.238,1,24986,0.359,0
15:46:58.242,0,3680,0.151,0
15:46:58.264,2,23990,0.598,0
15:46:58.265,2,24003,0.172,0
15:46:58.277,1,24999,0.262,0
15:46:58.285,0,3690,0.238,0
