wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
19:14:57.883,2,28174,23.719,0
19:14:57.892,2,28186,7.411,0
19:14:57.905,1,2331,25.066,0
19:14:57.912,1,2343,5.848,0
19:14:57.923,0,22113,7.004,1
19:14:57.930,2,28203,4.521,0
19:14:57.951,0,22140,4.378,0
19:14:57.956,1,2365,6.238,0
19:14:57.960,2,28231,4.230,0
19:14:57.986,1,2398,5.482,0
19:14:57.991,0,22167,4.345,0
19:14:58.005,2,28274,4.121,0
19:14:58.027,1,2446,6.050,0
19:14:58.032,0,22207,3.998,0
19:14:58.046,2,28324,4.626,0
19:14:58.066,1,2480,4.292,0
19:14:58.073,0,22253,4.396,0
19:14:58.089,2,28358,4.382,0
19:14:58.104,0,22275,4.978,0
19:14:58.108,1,2511,4.651,0
19:14:58.120,2,28387,3.867,0
19:14:58.138,1,2537,4.022,0
19:14:58.149,0,22300,4.550,0
19:14:58.165,2,28417,3.770,0
19:14:58.184,1,2578,4.130,0
19:14:58.191,0,22326,4.671,0
19:14:58.208,2,28451,5.328,0
19:14:58.225,1,2605,4.023,0
19:14:58.233,0,22369,4.429,0
19:14:58.249,2,28480,4.904,0
19:14:58.263,0,22394,3.624,0
19:14:58.267,1,2636,4.524,0
19:14:58.282,2,28513,4.976,0
19:14:58.298,1,2665,3.974,0
19:14:58.309,0,22435,4.999,0
19:14:58.326,2,28555,4.774,0
19:14:58.340,1,2695,4.317,0
19:14:58.350,0,22461,3.962,0
19:14:58.366,2,28586,3.978,0
19:14:58.386,1,2723,4.270,0
19:14:58.391,0,22490,3.696,0
19:14:58.409,2,28619,4.164,0
19:14:58.428,1,2769,5.020,0
19:14:58.433,0,22523,4.692,0
19:14:58.441,2,28655,4.171,0
19:14:58.464,0,22553,4.583,0
19:14:58.469,1,2802,5.241,0
19:14:58.486,2,28684,3.900,0
19:14:58.499,1,2832,4.047,0
19:14:58.509,0,22597,4.088,0
19:14:58.526,2,28713,3.874,0
19:14:58.543,1,2859,3.821,0
19:14:58.551,0,22627,4.113,0
19:14:58.568,2,28746,4.031,0
19:14:58.585,1,2892,3.873,0
19:14:58.592,0,22659,4.015,0
19:14:58.601,2,28781,4.122,0
19:14:58.624,0,22695,4.713,0
19:14:58.629,1,2929,5.241,0
19:14:58.645,2,28818,3.920,0
19:14:58.659,1,2968,3.950,0
19:14:58.665,0,22733,4.172,0
19:14:58.686,2,28852,3.926,0
19:14:58.704,1,3005,4.326,0
19:14:58.710,0,22768,4.093,0
19:14:58.729,2,28893,4.596,0
19:14:58.745,1,3040,4.075,0
19:14:58.753,0,22805,4.202,0
19:14:58.760,2,28932,3.824,0
19:14:58.785,0,22848,4.740,0
19:14:58.789,1,3083,4.674,0
19:14:58.805,2,28973,3.971,0
19:14:58.820,1,3128,4.672,0
19:14:58.829,0,22890,4.569,0
19:14:58.847,2,29012,4.062,0
19:14:58.864,1,3169,3.795,0
19:14:58.870,0,22929,3.498,0
19:14:58.889,2,29051,3.999,0
19:14:58.905,1,3206,4.051,0
19:14:58.912,0,22966,3.864,0
19:14:58.920,2,29089,3.734,0
19:14:58.944,0,22999,3.979,0
19:14:58.948,1,3242,4.227,0
19:14:58.966,2,29128,3.973,0
19:14:58.978,1,3278,3.653,0
19:14:58.988,0,23034,3.883,0
19:14:59.007,2,29165,3.964,0
19:14:59.024,1,3320,4.124,0
19:14:59.030,0,23073,3.874,0
19:14:59.051,2,29356,6.108,0
19:14:59.068,1,3518,6.518,0
19:14:59.074,0,23261,6.331,0
19:14:59.081,2,29381,3.807,0
19:14:59.107,1,3538,3.582,0
19:14:59.113,0,23284,3.691,0
19:14:59.126,2,29411,4.416,0
19:14:59.140,1,3565,5.117,0
19:14:59.144,0,23316,3.771,0
19:14:59.167,2,29446,4.511,0
19:14:59.187,1,3596,5.691,0
19:14:59.189,0,23351,4.480,0
19:14:59.209,2,29483,4.108,0
19:14:59.227,1,3632,5.130,0
19:14:59.231,0,23385,4.162,0
19:14:59.241,2,29516,4.097,0
19:14:59.268,1,3665,4.245,0
19:14:59.273,0,23421,4.333,0
19:14:59.286,2,29546,4.031,0
19:14:59.300,1,3702,5.022,0
19:14:59.306,0,23456,5.420,0
19:14:59.327,2,29584,4.068,0
19:14:59.345,1,3737,4.129,0
19:14:59.349,0,23493,4.594,0
19:14:59.370,2,29621,5.344,0
19:14:59.387,1,3775,5.171,0
19:14:59.391,0,23527,4.038,0
19:14:59.400,2,29654,3.915,0
19:14:59.428,1,3809,4.067,0
19:14:59.433,0,23562,4.044,0
19:14:59.445,2,29688,4.092,0
19:14:59.459,1,3842,3.956,0
19:14:59.464,0,23602,4.116,0
19:14:59.487,2,29722,4.223,0
19:14:59.504,1,3876,4.176,0
19:14:59.508,0,23639,4.010,0
19:14:59.529,2,29756,3.892,0
19:14:59.546,1,3915,3.999,0
19:14:59.550,0,23675,3.961,0
19:14:59.561,2,29796,4.207,0
19:14:59.588,1,3953,3.854,0
19:14:59.593,0,23710,4.076,0
19:14:59.605,2,29824,3.510,0
19:14:59.618,1,3982,3.525,0
19:14:59.624,0,23741,4.297,0
19:14:59.646,2,29861,3.651,0
19:14:59.665,1,4020,4.206,0
19:14:59.670,0,23779,4.868,0
19:14:59.688,2,29897,3.958,0
19:14:59.706,1,4056,4.433,0
19:14:59.711,0,23812,4.197,0
19:14:59.721,2,29928,3.889,0
19:14:59.749,1,4086,5.168,0
19:14:59.752,0,23839,4.431,0
19:14:59.766,2,29957,3.775,0
19:14:59.779,1,4122,4.054,0
19:14:59.793,0,23877,3.866,0
19:14:59.808,2,29998,4.479,0
19:14:59.822,1,4158,4.970,0
19:14:59.825,0,23916,5.003,0
19:14:59.874,2,30075,13.404,0
19:14:59.892,2,30110,8.181,0
19:14:59.910,0,23989,17.946,0
19:14:59.911,1,4222,6.750,1
19:14:59.921,0,24031,4.487,0
19:14:59.930,2,30137,4.830,0
19:14:59.950,1,4303,5.123,0
19:14:59.952,0,24059,4.821,0
19:14:59.962,2,30167,4.275,0
19:14:59.990,1,4331,4.587,0
19:14:59.992,0,24092,4.867,0
19:15:00.008,2,30199,5.374,0
19:15:00.024,1,4368,5.055,0
19:15:00.032,0,24122,3.959,0
19:15:00.048,2,30230,4.403,0
19:15:00.065,1,4402,3.983,0
19:15:00.073,0,24159,4.544,0
19:15:00.089,2,30265,4.211,0
19:15:00.106,1,4432,4.131,0
19:15:00.114,0,24192,4.072,0
19:15:00.121,2,30299,4.149,0
19:15:00.145,0,24221,4.714,0
19:15:00.149,1,4469,4.760,0
19:15:00.167,2,30331,4.409,0
19:15:00.180,1,4502,4.280,0
19:15:00.190,0,24251,4.185,0
19:15:00.208,2,30370,4.647,0
19:15:00.225,1,4533,4.006,0
19:15:00.232,0,24284,4.319,0
19:15:00.251,2,30487,5.716,0
19:15:00.268,1,4653,5.357,0
19:15:00.275,0,24406,5.619,0
19:15:00.282,2,30504,4.090,0
19:15:00.306,0,24428,5.356,0
19:15:00.309,1,4673,4.757,0
19:15:00.326,2,30527,3.754,0
19:15:00.343,1,4696,4.094,0
19:15:00.352,0,24450,5.100,0
19:15:00.369,2,30550,4.470,0
19:15:00.385,1,4719,3.709,0
19:15:00.392,0,24473,4.608,0
19:15:00.410,2,30578,4.149,0
19:15:00.427,1,4749,4.335,0
19:15:00.435,0,24509,5.466,0
19:15:00.442,2,30611,4.495,0
19:15:00.467,0,24541,5.603,0
19:15:00.470,1,4783,4.587,0
19:15:00.487,2,30649,4.358,0
19:15:00.501,1,4813,4.197,0
19:15:00.511,0,24576,4.281,0
19:15:00.528,2,30679,4.226,0
19:15:00.546,1,4850,4.287,0
19:15:00.552,0,24610,4.297,0
19:15:00.570,2,30714,4.401,0
19:15:00.587,1,4882,4.112,0
19:15:00.593,0,24640,3.824,0
19:15:00.602,2,30750,4.193,0
19:15:00.626,0,24670,4.800,0
19:15:00.630,1,4915,4.496,0
19:15:00.646,2,30780,3.979,0
19:15:00.664,1,4945,4.194,0
19:15:00.672,0,24706,5.045,0
19:15:00.687,2,30813,4.091,0
19:15:00.706,1,4975,4.212,0
19:15:00.712,0,24741,4.596,0
19:15:00.729,2,30847,3.848,0
19:15:00.746,1,5009,3.860,0
19:15:00.753,0,24775,4.079,0
19:15:00.761,2,30880,3.883,0
19:15:00.785,0,24810,4.361,0
19:15:00.789,1,5037,4.037,0
19:15:00.807,2,30912,4.220,0
19:15:00.820,1,5076,4.773,0
19:15:00.829,0,24839,4.206,0
19:15:00.847,2,30947,4.119,0
19:15:00.864,1,5118,4.044,0
19:15:00.871,0,24876,3.745,0
19:15:00.891,2,30982,5.256,0
19:15:00.906,1,5144,3.564,0
19:15:00.913,0,24909,3.945,0
19:15:00.921,2,31014,3.768,0
19:15:00.945,0,24944,4.292,0
19:15:00.948,1,5181,4.197,0
19:15:00.967,2,31049,3.968,0
19:15:00.979,1,5222,3.952,0
19:15:00.991,0,24977,5.330,0
19:15:01.009,2,31092,4.626,0
19:15:01.025,1,5250,4.108,0
19:15:01.032,0,25006,5.148,0
19:15:01.049,2,31117,4.041,0
19:15:01.067,1,5278,4.299,0
19:15:01.074,0,25035,5.080,0
19:15:01.091,2,31145,3.993,0
19:15:01.105,0,25068,4.526,0
19:15:01.109,1,5310,4.525,0
19:15:01.123,2,31182,4.461,0
19:15:01.139,1,5341,3.818,0
19:15:01.150,0,25103,4.060,0
19:15:01.168,2,31211,4.035,0
19:15:01.184,1,5372,4.072,0
19:15:01.192,0,25136,4.514,0
19:15:01.208,2,31246,4.296,0
19:15:01.226,1,5401,4.010,0
19:15:01.234,0,25170,3.912,0
19:15:01.250,2,31282,4.376,0
19:15:01.265,0,25200,4.229,0
19:15:01.269,1,5435,4.604,0
19:15:01.281,2,31313,3.930,0
19:15:01.300,1,5469,4.367,0
19:15:01.311,0,25233,4.193,0
19:15:01.327,2,31343,4.123,0
19:15:01.345,1,5504,4.201,0
19:15:01.352,0,25266,4.477,0
19:15:01.369,2,31382,4.546,0
19:15:01.388,1,5541,4.681,0
19:15:01.395,0,25302,4.640,0
19:15:01.413,2,31421,5.777,0
19:15:01.426,0,25341,4.555,0
19:15:01.430,1,5576,4.945,0
19:15:01.444,2,31540,6.273,0
19:15:01.462,1,5716,5.593,0
19:15:01.473,0,25468,5.688,0
19:15:01.488,2,31563,5.191,0
19:15:01.506,1,5736,4.232,0
19:15:01.512,0,25490,4.777,0
19:15:01.529,2,31590,5.344,0
19:15:01.547,1,5760,4.119,0
19:15:01.555,0,25514,4.923,0
19:15:01.571,2,31621,4.373,0
19:15:01.586,0,25544,4.636,0
19:15:01.590,1,5790,5.066,0
19:15:01.603,2,31651,4.315,0
19:15:01.620,1,5820,4.099,0
19:15:01.631,0,25575,3.855,0
19:15:01.647,2,31680,3.945,0
19:15:01.665,1,5845,3.644,0
19:15:01.671,0,25600,3.762,0
19:15:01.687,2,31710,3.892,0
19:15:01.707,1,5874,4.180,0
19:15:01.713,0,25632,3.725,0
19:15:01.730,2,31744,3.950,0
19:15:01.745,0,25671,4.097,0
19:15:01.749,1,5905,4.176,0
19:15:01.761,2,31774,3.933,0
19:15:01.780,1,5942,4.025,0
19:15:01.790,0,25708,3.839,0
19:15:01.806,2,31812,4.111,0
19:15:01.826,1,5976,4.239,0
19:15:01.833,0,25738,3.947,0
19:15:01.878,2,31881,14.004,0
19:15:01.887,2,31902,4.411,0
19:15:01.906,0,25803,15.728,0
19:15:01.909,1,6034,3.630,1
19:15:01.914,0,25830,5.469,0
19:15:01.928,2,31928,4.027,0
19:15:01.951,1,6099,5.697,0
19:15:01.956,0,25862,5.431,0
19:15:01.970,2,31954,4.068,0
19:15:01.986,0,25891,4.678,0
19:15:01.991,1,6127,5.008,0
19:15:02.003,2,31987,4.254,0
19:15:02.024,1,6154,4.035,0
19:15:02.031,0,25925,3.905,0
19:15:02.047,2,32018,3.978,0
19:15:02.067,1,6195,4.535,0
19:15:02.073,0,25954,4.437,0
19:15:02.089,2,32052,4.302,0
19:15:02.109,1,6229,4.713,0
19:15:02.115,0,25985,4.735,0
19:15:02.131,2,32088,4.529,0
19:15:02.149,0,26020,4.540,0
19:15:02.153,1,6263,6.161,0
19:15:02.162,2,32121,4.274,0
19:15:02.185,1,6298,4.318,0
19:15:02.191,0,26054,3.950,0
19:15:02.208,2,32156,4.459,0
19:15:02.226,1,6330,4.037,0
19:15:02.232,0,26087,4.212,0
19:15:02.248,2,32187,3.904,0
19:15:02.267,1,6361,3.979,0
19:15:02.275,0,26118,4.072,0
19:15:02.290,2,32219,4.036,0
19:15:02.306,0,26152,4.950,0
19:15:02.312,1,6394,6.094,0
19:15:02.322,2,32262,4.260,0
19:15:02.341,1,6427,4.521,0
19:15:02.351,0,26194,4.233,0
19:15:02.367,2,32299,4.093,0
19:15:02.386,1,6461,4.430,0
19:15:02.392,0,26230,4.307,0
19:15:02.408,2,32330,4.038,0
19:15:02.427,1,6496,4.076,0
19:15:02.434,0,26262,4.297,0
19:15:02.450,2,32363,4.374,0
19:15:02.466,0,26295,4.843,0
19:15:02.470,1,6529,4.718,0
19:15:02.482,2,32397,4.197,0
19:15:02.500,1,6566,4.072,0
19:15:02.510,0,26330,4.090,0
19:15:02.528,2,32431,4.184,0
19:15:02.546,1,6593,3.744,0
19:15:02.553,0,26359,4.140,0
19:15:02.567,2,32459,3.471,0
19:15:02.587,1,6623,4.052,0
19:15:02.595,0,26390,4.176,0
19:15:02.610,2,32491,4.011,0
19:15:02.626,0,26431,5.197,0
19:15:02.630,1,6655,4.773,0
19:15:02.644,2,32609,5.769,0
19:15:02.663,1,6783,6.531,0
19:15:02.672,0,26556,6.267,0
19:15:02.688,2,32632,4.053,0
19:15:02.706,1,6806,3.854,0
19:15:02.712,0,26575,3.648,0
19:15:02.729,2,32656,4.178,0
19:15:02.747,1,6828,3.692,0
19:15:02.754,0,26596,3.962,0
19:15:02.770,2,32681,3.935,0
19:15:02.786,0,26617,4.302,0
19:15:02.789,1,6851,3.763,0
19:15:02.803,2,32712,4.885,0
19:15:02.821,1,6881,4.143,0
19:15:02.832,0,26647,4.264,0
19:15:02.848,2,32739,4.205,0
19:15:02.867,1,6916,4.218,0
19:15:02.873,0,26674,4.330,0
19:15:02.890,2,32773,4.527,0
19:15:02.907,1,6947,4.024,0
19:15:02.915,0,26709,5.105,0
19:15:02.931,2,32807,4.560,0
19:15:02.947,0,26741,5.633,0
19:15:02.950,1,6977,4.622,0
19:15:02.972,2,32839,4.341,0
19:15:02.985,1,7009,4.261,0
19:15:02.993,0,26773,5.320,0
19:15:03.013,2,32870,4.290,0
19:15:03.027,1,7043,4.466,0
19:15:03.033,0,26807,4.437,0
19:15:03.054,2,32901,4.273,0
19:15:03.067,1,7082,4.141,0
19:15:03.074,0,26837,3.759,0
19:15:03.087,2,32941,4.553,0
19:15:03.106,0,26876,4.070,0
19:15:03.109,1,7119,4.372,0
19:15:03.128,2,32972,4.237,0
19:15:03.140,1,7151,4.010,0
19:15:03.151,0,26906,3.987,0
19:15:03.169,2,33012,4.415,0
19:15:03.186,1,7184,4.514,0
19:15:03.193,0,26939,4.395,0
19:15:03.211,2,33044,4.141,0
19:15:03.228,1,7218,4.230,0
19:15:03.235,0,26980,4.361,0
19:15:03.243,2,33081,5.078,0
19:15:03.267,0,27014,4.812,0
19:15:03.271,1,7251,4.869,0
19:15:03.289,2,33115,5.327,0
19:15:03.302,1,7285,4.682,0
19:15:03.314,0,27048,5.670,0
19:15:03.330,2,33149,5.311,0
19:15:03.349,1,7324,6.143,0
19:15:03.353,0,27086,4.707,0
19:15:03.372,2,33185,5.551,0
19:15:03.388,1,7360,4.323,0
19:15:03.395,0,27125,4.177,0
19:15:03.403,2,33215,5.136,0
19:15:03.426,0,27155,4.091,0
19:15:03.430,1,7393,4.718,0
19:15:03.448,2,33244,5.045,0
19:15:03.461,1,7422,4.431,0
19:15:03.471,0,27186,3.943,0
19:15:03.491,2,33280,5.807,0
19:15:03.507,1,7453,4.123,0
19:15:03.512,0,27215,3.973,0
19:15:03.532,2,33313,5.311,0
19:15:03.548,1,7488,4.365,0
19:15:03.555,0,27246,4.040,0
19:15:03.562,2,33346,3.963,0
19:15:03.586,0,27278,4.473,0
19:15:03.591,1,7522,5.434,0
19:15:03.608,2,33384,4.240,0
19:15:03.622,1,7557,5.410,0
19:15:03.631,0,27314,4.207,0
19:15:03.649,2,33421,4.397,0
19:15:03.669,1,7594,6.274,0
19:15:03.673,0,27351,4.420,0
19:15:03.691,2,33459,4.251,0
19:15:03.708,1,7629,4.236,0
19:15:03.714,0,27387,3.937,0
19:15:03.723,2,33498,4.361,0
19:15:03.746,0,27419,4.249,0
19:15:03.751,1,7660,5.039,0
19:15:03.768,2,33538,4.442,0
19:15:03.782,1,7700,5.410,0
19:15:03.791,0,27456,4.154,0
19:15:03.810,2,33580,5.102,0
19:15:03.826,1,7733,4.312,0
19:15:03.837,0,27489,4.011,0
19:15:03.885,2,33700,20.008,0
19:15:03.893,2,33720,5.659,0
19:15:03.905,0,27607,16.694,0
19:15:03.912,1,7869,7.809,1
19:15:03.916,0,27627,4.390,0
19:15:03.933,2,33743,4.973,0
19:15:03.949,1,7906,3.902,0
19:15:03.959,0,27646,5.613,0
19:15:03.966,2,33776,5.945,0
19:15:03.993,1,7932,6.308,0
19:15:03.993,0,27673,6.314,0
19:15:04.009,2,33807,4.315,0
19:15:04.025,1,7963,4.349,0
19:15:04.033,0,27703,5.242,0
19:15:04.049,2,33840,4.325,0
19:15:04.066,1,7998,3.879,0
19:15:04.074,0,27738,5.504,0
19:15:04.091,2,33867,4.098,0
19:15:04.108,1,8030,4.170,0
19:15:04.116,0,27775,5.135,0
19:15:04.122,2,33899,4.086,0
19:15:04.147,0,27806,5.356,0
19:15:04.150,1,8068,4.565,0
19:15:04.168,2,33931,4.121,0
19:15:04.181,1,8098,4.085,0
19:15:04.191,0,27835,4.435,0
19:15:04.210,2,33964,4.427,0
19:15:04.227,1,8129,4.405,0
19:15:04.232,0,27864,3.814,0
19:15:04.251,2,34002,4.127,0
19:15:04.268,1,8165,4.456,0
19:15:04.275,0,27903,4.064,0
19:15:04.283,2,34041,4.202,0
19:15:04.307,0,27936,5.182,0
19:15:04.310,1,8197,4.555,0
19:15:04.328,2,34071,4.065,0
19:15:04.342,1,8228,5.055,0
