wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
20:49:34.646,0,18154,10.448,1
20:49:34.658,1,21387,1.208,3
20:49:34.681,0,18194,3.847,0
20:49:34.694,1,21515,5.616,0
20:49:34.714,0,18231,4.900,0
20:49:34.714,2,19686,11.078,3
20:49:34.740,1,21546,5.441,0
20:49:34.753,2,19786,4.465,0
20:49:34.760,0,18268,5.031,0
20:49:34.779,1,21573,3.962,0
20:49:34.794,2,19823,4.638,0
20:49:34.800,0,18307,4.362,0
20:49:34.821,1,21600,4.088,0
20:49:34.836,2,19857,5.212,0
20:49:34.841,0,18342,4.087,0
20:49:34.853,1,21640,3.952,0
20:49:34.869,2,19893,5.504,0
20:49:34.873,0,18377,4.381,0
20:49:34.897,1,21667,3.791,0
20:49:34.914,2,19925,5.978,0
20:49:34.917,0,18410,4.016,0
20:49:34.938,1,21702,3.798,0
20:49:34.960,0,18444,4.695,0
20:49:34.974,2,19959,24.748,0
20:49:34.980,1,21732,3.666,0
20:49:34.997,2,20004,6.352,0
20:49:35.002,0,18488,4.521,0
20:49:35.013,1,21762,4.296,0
20:49:35.029,2,20046,6.349,0
20:49:35.033,0,18524,4.362,0
20:49:35.058,1,21800,4.170,0
20:49:35.078,0,18562,4.582,0
20:49:35.098,1,21828,3.604,0
20:49:35.119,0,18594,4.203,0
20:49:35.125,2,20081,15.260,1
20:49:35.156,2,20147,4.656,0
20:49:35.163,0,18630,5.009,0
20:49:35.187,2,20183,3.953,0
20:49:35.192,1,21855,23.354,1
20:49:35.194,0,18659,5.780,0
20:49:35.217,1,21925,3.767,0
20:49:35.238,0,18698,4.611,0
20:49:35.259,1,21956,4.278,0
20:49:35.279,0,18731,4.177,0
20:49:35.281,2,20216,11.477,1
20:49:35.316,2,20286,4.167,0
20:49:35.321,0,18763,3.878,0
20:49:35.347,2,20319,3.919,0
20:49:35.350,1,21987,22.123,1
20:49:35.352,0,18798,3.904,0
20:49:35.374,1,22042,4.376,0
20:49:35.398,0,18832,4.053,0
20:49:35.419,1,22074,4.422,0
20:49:35.435,2,20353,6.317,1
20:49:35.440,0,18868,4.419,0
20:49:35.475,2,20416,3.747,0
20:49:35.481,0,18901,4.031,0
20:49:35.513,0,18933,4.098,0
20:49:35.515,1,22102,18.178,1
20:49:35.533,1,22165,3.938,0
20:49:35.557,0,18961,3.743,0
20:49:35.577,2,20457,30.329,1
20:49:35.577,1,22190,3.902,0
20:49:35.593,2,20517,3.857,0
20:49:35.599,0,18998,4.101,0
20:49:35.619,1,22234,3.734,0
20:49:35.633,2,20559,3.845,0
20:49:35.641,0,19030,3.937,0
20:49:35.661,1,22262,3.923,0
20:49:35.673,0,19061,3.865,0
20:49:35.675,2,20588,4.228,0
20:49:35.706,2,20617,3.829,0
20:49:35.717,0,19092,4.128,0
20:49:35.751,2,20645,3.699,0
20:49:35.760,0,19135,4.310,0
20:49:35.761,1,22299,27.483,1
20:49:35.779,1,22517,3.685,0
20:49:35.804,0,19325,6.143,0
20:49:35.821,1,22537,3.720,0
20:49:35.833,0,19348,4.390,0
20:49:35.845,2,20834,14.539,1
20:49:35.853,1,22561,3.864,0
20:49:35.876,2,20880,4.730,0
20:49:35.878,0,19369,4.730,0
20:49:35.898,1,22589,4.070,0
20:49:35.907,2,20909,4.047,0
20:49:35.920,0,19400,4.144,0
20:49:35.939,1,22622,4.210,0
20:49:35.953,2,20937,4.149,0
20:49:35.962,0,19436,4.218,0
20:49:35.981,1,22647,3.980,0
20:49:35.994,0,19462,4.589,0
20:49:35.994,2,20975,4.988,0
20:49:36.013,1,22682,4.175,0
20:49:36.036,2,21014,4.418,0
20:49:36.038,0,19501,4.658,0
20:49:36.057,1,22716,4.232,0
20:49:36.067,2,21039,4.035,0
20:49:36.079,0,19538,3.937,0
20:49:36.113,2,21080,4.076,0
20:49:36.122,0,19567,4.272,0
20:49:36.153,0,19599,4.330,0
20:49:36.155,2,21109,4.840,0
20:49:36.157,1,22747,19.489,1
20:49:36.173,1,22802,4.297,0
20:49:36.196,2,21142,4.135,0
20:49:36.198,0,19631,5.100,0
20:49:36.218,1,22833,4.266,0
20:49:36.227,2,21172,4.051,0
20:49:36.240,0,19663,4.476,0
20:49:36.273,2,21207,4.269,0
20:49:36.281,0,19702,4.123,0
20:49:36.314,2,21243,4.187,0
20:49:36.317,1,22863,19.926,1
20:49:36.322,0,19732,4.121,0
20:49:36.333,1,22934,4.382,0
20:49:36.353,0,19764,3.942,0
20:49:36.356,2,21275,4.642,0
20:49:36.377,1,22960,3.741,0
20:49:36.388,2,21304,3.964,0
20:49:36.397,0,19792,3.741,0
20:49:36.420,1,22987,4.353,0
20:49:36.433,2,21339,4.442,0
20:49:36.440,0,19822,4.059,0
20:49:36.474,2,21368,4.496,0
20:49:36.475,1,23018,16.736,0
20:49:36.481,0,19854,3.976,0
20:49:36.493,1,23056,4.094,0
20:49:36.522,0,19886,4.004,0
20:49:36.538,1,23086,4.109,0
20:49:36.553,0,19917,4.397,0
20:49:36.565,2,21396,20.937,1
20:49:36.645,2,21486,16.505,1
20:49:36.649,0,19973,4.241,1
20:49:36.681,0,20080,6.201,0
20:49:36.690,1,23147,0.110,3
20:49:36.722,0,20104,6.092,0
20:49:36.738,1,23326,3.892,0
20:49:36.748,2,21588,37.947,1
20:49:36.758,2,21659,5.529,0
20:49:36.761,0,20151,4.765,0
20:49:36.780,1,23362,4.782,0
20:49:36.788,2,21692,4.485,0
20:49:36.802,0,20192,4.336,0
20:49:36.821,1,23386,4.224,0
20:49:36.833,0,20214,4.357,0
20:49:36.834,2,21715,4.437,0
20:49:36.853,1,23426,4.384,0
20:49:36.875,2,21753,5.146,0
20:49:36.880,0,20241,5.821,0
20:49:36.898,1,23457,4.339,0
20:49:36.917,2,21782,5.147,0
20:49:36.921,0,20268,5.421,0
20:49:36.949,2,21813,4.446,0
20:49:36.963,0,20293,5.035,0
20:49:36.996,0,20431,6.652,0
20:49:37.000,1,23634,23.111,1
20:49:37.014,1,23673,4.476,0
20:49:37.039,0,20463,5.601,0
20:49:37.059,1,23701,4.522,0
20:49:37.076,2,21942,4.125,2
20:49:37.083,0,20483,5.389,0
20:49:37.100,1,23724,4.037,0
20:49:37.109,2,22014,5.177,0
20:49:37.122,0,20509,3.976,0
20:49:37.142,1,23757,4.494,0
20:49:37.155,2,22044,6.161,0
20:49:37.155,0,20541,6.046,0
20:49:37.174,1,23791,4.444,0
20:49:37.196,2,22075,6.370,0
20:49:37.199,0,20568,5.046,0
20:49:37.219,1,23819,4.234,0
20:49:37.238,2,22113,4.689,0
20:49:37.242,0,20602,5.642,0
20:49:37.275,1,23854,18.497,0
20:49:37.283,0,20636,4.299,0
20:49:37.302,1,23885,4.114,0
20:49:37.316,0,20667,6.583,0
20:49:37.334,2,22145,24.657,1
20:49:37.355,2,22207,4.573,0
20:49:37.359,0,20697,4.851,0
20:49:37.376,1,23916,1.010,1
20:49:37.397,2,22237,5.011,0
20:49:37.401,0,20728,4.596,0
20:49:37.419,1,23977,4.073,0
20:49:37.443,0,20758,4.263,0
20:49:37.457,2,22266,33.598,0
20:49:37.462,1,24012,4.078,0
20:49:37.476,0,20796,6.419,0
20:49:37.476,2,22304,6.584,0
20:49:37.494,1,24045,4.461,0
20:49:37.516,2,22334,5.537,0
20:49:37.520,0,20827,5.598,0
20:49:37.538,1,24076,3.896,0
20:49:37.557,2,22366,4.928,0
20:49:37.562,0,20862,5.131,0
