wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:43:45.651,0,970,1.714,0
15:43:45.661,1,2852,1.616,0
15:43:45.686,1,2927,0.900,0
15:43:45.697,0,1063,1.926,0
15:43:45.706,2,9351,1.140,0
15:43:45.711,1,2940,0.227,0
15:43:45.721,0,1075,0.344,0
15:43:45.732,2,9365,0.318,0
15:43:45.751,1,2952,0.261,0
15:43:45.752,0,1087,0.427,0
15:43:45.774,2,9376,0.274,0
15:43:45.792,0,1099,0.417,0
15:43:45.793,1,2965,0.292,0
15:43:45.805,2,9387,0.267,0
15:43:45.825,1,2976,0.257,0
15:43:45.833,0,1110,0.444,0
15:43:45.845,2,9399,0.301,0
15:43:45.871,1,2989,0.366,0
15:43:45.875,0,1119,0.491,0
15:43:45.887,2,9413,0.332,0
15:43:45.906,0,1129,0.395,0
15:43:45.911,1,2999,0.320,0
15:43:45.928,2,9423,0.282,0
15:43:45.951,0,1139,0.503,0
15:43:45.953,1,3010,0.360,0
15:43:45.959,2,9433,0.318,0
15:43:45.984,1,3021,0.153,0
15:43:45.992,0,1148,0.584,0
15:43:46.001,2,9443,0.141,0
15:43:46.029,1,3034,0.183,0
15:43:46.035,0,1159,0.559,0
15:43:46.046,2,9456,0.324,0
15:43:46.066,0,1169,0.401,0
15:43:46.071,1,3045,0.165,0
15:43:46.087,2,9466,0.290,0
15:43:46.112,0,1178,0.539,0
15:43:46.113,1,3055,0.162,0
15:43:46.128,2,9476,0.243,0
15:43:46.145,1,3067,0.232,0
15:43:46.154,0,1192,0.714,0
15:43:46.159,2,9486,0.330,0
15:43:46.190,1,3079,0.212,0
15:43:46.195,0,1201,0.644,0
15:43:46.201,2,9496,0.340,0
15:43:46.226,0,1209,0.432,0
15:43:46.231,1,3093,0.232,0
15:43:46.246,2,9508,0.284,0
15:43:46.272,0,1221,0.540,0
15:43:46.273,1,3102,0.167,0
15:43:46.287,2,9521,0.325,0
15:43:46.305,1,3113,0.187,0
15:43:46.313,0,1230,0.546,0
15:43:46.328,2,9532,0.310,0
15:43:46.350,1,3124,0.159,0
15:43:46.355,0,1239,0.535,0
15:43:46.360,2,9543,0.294,0
15:43:46.385,0,1248,0.457,0
15:43:46.391,1,3135,0.155,0
15:43:46.405,2,9554,0.281,0
15:43:46.430,0,1258,0.477,0
15:43:46.433,1,3146,0.352,0
