wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:39:38.773,1,32992,4.142,0
18:39:38.799,0,32992,6.375,0
18:39:38.812,2,32992,0.460,1
18:39:38.817,0,32992,0.518,0
18:39:38.828,1,32992,0.601,1
18:39:38.857,0,32992,0.543,0
18:39:38.860,1,32992,0.295,0
18:39:38.890,0,32992,0.518,0
18:39:38.946,1,32992,0.279,1
18:39:38.966,2,32992,0.716,3
18:39:38.988,1,32992,0.374,0
18:39:39.013,0,32992,0.387,2
18:39:39.066,1,32992,0.462,1
18:39:39.084,2,32992,0.496,2
18:39:39.158,2,32992,0.392,1
18:39:39.203,2,32992,0.596,0
18:39:39.225,1,32992,0.271,3
18:39:39.245,0,32992,0.226,5
18:39:39.267,1,32992,0.254,0
18:39:39.290,0,32992,0.612,0
18:39:39.308,1,32992,0.351,0
18:39:39.362,2,32992,0.403,3
18:39:39.385,1,32992,0.335,1
18:39:39.404,2,32992,0.730,0
18:39:39.406,0,32992,0.677,2
18:39:39.426,1,32992,0.453,0
18:39:39.478,2,32992,0.400,1
18:39:39.492,0,32992,0.371,1
18:39:39.500,1,32992,0.369,1
18:39:39.545,1,32992,0.371,0
18:39:39.564,2,32992,0.401,1
18:39:39.606,2,32992,0.361,0
18:39:39.638,2,32992,0.363,0
18:39:39.734,0,32992,0.390,5
18:39:39.766,2,32992,0.395,2
18:39:39.789,1,32992,0.493,5
18:39:39.801,0,32992,2.694,0
18:39:39.821,1,32992,0.585,0
18:39:39.821,0,32992,0.542,0
18:39:39.861,0,32992,0.420,0
18:39:39.884,2,32992,0.312,2
18:39:39.906,1,32992,0.283,1
18:39:39.926,2,32992,0.336,0
18:39:39.932,0,32992,0.414,1
18:39:39.958,2,32992,0.399,0
18:39:40.014,0,32992,0.389,1
18:39:40.046,0,32992,0.411,0
18:39:40.086,2,32992,0.335,2
18:39:40.090,0,32992,0.266,0
18:39:40.109,1,32992,0.295,4
18:39:40.163,2,32992,0.359,1
18:39:40.214,0,32992,0.236,2
18:39:40.278,2,32992,0.337,2
18:39:40.287,0,32992,0.281,1
18:39:40.300,1,32992,0.258,4
18:39:40.345,1,32992,0.266,0
18:39:40.373,0,32992,0.279,1
18:39:40.387,1,32992,0.242,0
18:39:40.414,0,32992,0.283,0
18:39:40.438,2,32992,0.403,3
18:39:40.445,0,32992,0.271,0
18:39:40.482,2,32992,0.312,0
18:39:40.547,1,32992,0.243,3
18:39:40.567,2,32992,0.542,1
18:39:40.598,2,32992,0.416,0
18:39:40.707,1,32992,0.242,3
18:39:40.802,1,32992,4.153,1
18:39:40.825,0,32992,6.178,8
18:39:40.830,1,32992,0.318,0
18:39:40.883,2,32992,0.312,6
18:39:40.886,0,32992,0.229,1
18:39:40.947,1,32992,0.262,2
18:39:40.989,1,32992,0.264,0
18:39:41.020,1,32992,0.228,0
18:39:41.065,1,32992,0.234,0
18:39:41.149,1,32992,0.308,1
18:39:41.158,2,32992,0.305,6
18:39:41.173,0,32992,0.334,6
18:39:41.202,2,32992,0.263,0
18:39:41.214,0,32992,0.312,0
18:39:41.226,1,32992,0.284,1
18:39:41.246,0,32992,0.334,0
18:39:41.267,1,32992,0.281,0
18:39:41.291,0,32992,0.355,0
18:39:41.309,1,32992,0.258,0
18:39:41.332,0,32992,0.368,0
18:39:41.341,1,32992,0.267,0
18:39:41.373,0,32992,0.361,0
18:39:41.447,2,32992,0.306,5
18:39:41.478,2,32992,0.239,0
18:39:41.502,1,32992,0.269,3
18:39:41.523,2,32992,0.277,0
18:39:41.573,0,32992,0.352,4
18:39:41.638,2,32992,0.252,2
18:39:41.661,1,32992,0.268,3
18:39:41.691,0,32992,0.495,2
18:39:41.706,1,32992,0.261,0
18:39:41.747,1,32992,0.223,0
18:39:41.767,2,32992,0.238,2
18:39:41.822,1,32992,0.671,1
18:39:41.824,0,32992,2.956,2
18:39:41.857,0,32992,0.341,0
18:39:41.885,2,32992,0.210,2
18:39:41.927,2,32992,0.251,0
18:39:41.932,0,32992,0.517,1
18:39:42.003,2,32992,0.358,1
18:39:42.027,1,32992,0.289,4
18:39:42.067,1,32992,0.323,0
18:39:42.087,2,32992,0.249,1
18:39:42.091,0,32992,0.496,3
18:39:42.109,1,32992,0.277,0
18:39:42.118,2,32992,0.188,0
18:39:42.141,1,32992,0.258,0
18:39:42.163,2,32992,0.200,0
18:39:42.175,0,32992,0.614,1
18:39:42.186,1,32992,0.264,0
18:39:42.252,0,32992,0.437,1
18:39:42.287,2,32992,0.243,2
18:39:42.346,1,32992,0.246,3
18:39:42.367,0,32992,0.421,2
18:39:42.411,0,32992,0.347,0
18:39:42.430,1,32992,0.274,1
18:39:42.447,2,32992,0.211,3
18:39:42.495,0,32992,0.225,1
18:39:42.523,2,32992,0.217,1
18:39:42.527,0,32992,0.328,0
18:39:42.547,1,32992,0.272,2
18:39:42.590,1,32992,0.299,0
18:39:42.678,2,32992,0.217,3
18:39:42.695,0,32992,0.277,3
18:39:42.723,2,32992,0.234,0
18:39:42.800,1,32992,2.871,4
18:39:42.830,0,32992,3.286,2
18:39:42.845,2,32992,0.256,2
18:39:42.854,0,32992,0.263,0
18:39:42.862,1,32992,0.313,1
18:39:42.935,0,32992,0.418,1
18:39:42.948,1,32992,0.245,1
18:39:42.963,2,32992,0.219,2
18:39:42.967,0,32992,0.406,0
18:39:42.990,1,32992,0.224,0
18:39:43.005,2,32992,0.205,0
18:39:43.021,1,32992,0.232,0
18:39:43.054,0,32992,0.588,1
18:39:43.065,1,32992,0.225,0
18:39:43.096,0,32992,0.606,0
18:39:43.108,1,32992,0.228,0
18:39:43.124,2,32992,0.263,2
18:39:43.164,2,32992,0.247,0
18:39:43.190,1,32992,0.216,1
18:39:43.207,2,32992,0.232,0
18:39:43.283,2,32992,0.226,1
18:39:43.309,1,32992,0.274,2
18:39:43.331,0,32992,0.283,5
18:39:43.414,0,32992,0.583,1
18:39:43.439,2,32992,0.220,3
18:39:43.487,0,32992,0.280,1
18:39:43.525,2,32992,0.339,1
18:39:43.532,0,32992,0.382,0
18:39:43.542,1,32992,0.245,5
18:39:43.587,1,32992,0.284,0
18:39:43.616,0,32992,0.448,1
18:39:43.647,0,32992,0.332,0
18:39:43.670,1,32992,0.217,1
18:39:43.683,2,32992,0.245,3
18:39:43.692,0,32992,0.400,0
18:39:43.767,2,32992,0.318,1
18:39:43.788,1,32992,0.255,2
18:39:43.799,2,32992,0.212,0
18:39:43.826,0,32992,2.465,2
18:39:43.830,1,32992,0.232,0
18:39:43.856,0,32992,0.208,0
18:39:43.862,1,32992,0.251,0
18:39:43.885,2,32992,0.242,1
18:39:43.990,1,32992,0.373,2
18:39:44.015,0,32992,0.389,3
18:39:44.022,1,32992,0.309,0
18:39:44.046,2,32992,0.225,3
18:39:44.066,1,32992,0.305,0
18:39:44.092,0,32992,0.280,1
18:39:44.151,1,32992,0.332,1
18:39:44.215,0,32992,0.166,2
18:39:44.280,2,32992,0.316,5
18:39:44.311,1,32992,0.348,3
18:39:44.342,1,32992,0.356,0
18:39:44.407,0,32992,0.227,4
18:39:44.408,2,32992,0.601,2
18:39:44.440,2,32992,0.458,0
18:39:44.471,1,32992,0.383,2
18:39:44.536,0,32992,0.277,2
18:39:44.547,1,32992,0.213,1
18:39:44.611,0,32992,0.174,1
18:39:44.686,2,32992,0.481,5
18:39:44.694,0,32992,0.183,1
18:39:44.803,1,32992,3.724,5
18:39:44.832,1,32992,0.279,0
18:39:44.854,0,32992,0.217,3
18:39:44.908,1,32992,0.295,1
18:39:44.928,0,32992,0.299,1
18:39:44.948,1,32992,0.282,0
18:39:44.972,0,32992,0.312,0
18:39:45.000,2,32992,0.223,7
