wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:31:10.692,0,1701,2.478,0
11:31:10.735,2,15813,1.187,0
11:31:10.742,1,17855,2.264,0
11:31:10.751,0,1802,15.812,1
11:31:10.762,2,15826,0.445,0
11:31:10.766,1,17865,5.261,0
11:31:10.767,0,1812,0.241,0
11:31:10.792,1,17877,0.284,0
11:31:10.807,2,15840,0.432,0
11:31:10.812,0,1821,0.451,0
11:31:10.833,1,17889,0.285,0
11:31:10.837,2,15854,0.327,0
11:31:10.852,0,1830,0.400,0
11:31:10.874,1,17902,0.415,0
11:31:10.879,2,15868,0.341,0
11:31:10.894,0,1839,0.432,0
11:31:10.916,1,17916,0.456,0
11:31:10.920,2,15881,0.201,0
11:31:10.927,0,1848,0.406,0
11:31:10.947,1,17927,0.129,0
11:31:10.961,2,15893,0.286,0
11:31:10.972,0,1857,0.393,0
11:31:10.992,1,17939,0.170,0
11:31:10.995,2,15906,0.253,0
11:31:11.013,0,1867,0.415,0
11:31:11.033,1,17951,0.166,0
11:31:11.038,2,15919,0.268,0
11:31:11.055,0,1877,0.437,0
11:31:11.076,1,17964,0.202,0
11:31:11.079,2,15933,0.229,0
11:31:11.087,0,1887,0.323,0
11:31:11.110,1,17978,0.240,0
11:31:11.121,2,15947,0.245,0
11:31:11.132,0,1896,0.358,0
11:31:11.153,1,17991,0.200,0
11:31:11.155,2,15960,0.223,0
11:31:11.173,0,1906,0.255,0
11:31:11.194,1,18003,0.180,0
11:31:11.198,2,15974,0.247,0
11:31:11.215,0,1917,0.324,0
11:31:11.235,1,18015,0.161,0
11:31:11.239,2,15987,0.226,0
11:31:11.247,0,1927,0.290,0
11:31:11.270,1,18028,0.213,0
11:31:11.281,2,16001,0.255,0
11:31:11.292,0,1937,0.408,0
11:31:11.312,1,18040,0.203,0
11:31:11.315,2,16015,0.210,0
11:31:11.334,0,1949,0.340,0
11:31:11.353,1,18052,0.149,0
11:31:11.358,2,16027,0.238,0
11:31:11.375,0,1958,0.374,0
11:31:11.395,1,18064,0.208,0
11:31:11.399,2,16041,0.180,0
11:31:11.416,0,1968,0.235,0
11:31:11.427,1,18077,0.205,0
11:31:11.441,2,16053,0.213,0
11:31:11.451,0,1979,0.318,0
11:31:11.472,1,18088,0.143,0
11:31:11.475,2,16066,0.165,0
11:31:11.493,0,1990,0.261,0
11:31:11.514,1,18101,0.187,0
11:31:11.518,2,16080,0.197,0
11:31:11.535,0,2000,0.298,0
11:31:11.556,1,18114,0.236,0
11:31:11.559,2,16093,0.183,0
11:31:11.567,0,2011,0.275,0
11:31:11.590,1,18126,0.243,0
11:31:11.601,2,16107,0.250,0
11:31:11.612,0,2023,0.324,0
11:31:11.633,1,18138,0.167,0
11:31:11.635,2,16120,0.194,0
11:31:11.653,0,2033,0.259,0
