wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:00:47.649,0,1171,63.779,1
11:00:47.649,2,18168,59.685,1
11:00:47.654,1,8552,67.170,1
11:00:47.671,0,1221,12.565,1
11:00:47.677,1,8604,16.837,1
11:00:47.679,0,1245,4.081,0
11:00:47.679,2,18224,19.205,1
11:00:47.693,1,8659,7.831,0
11:00:47.694,2,18286,7.615,0
11:00:47.713,0,1317,6.324,0
11:00:47.725,1,8707,6.591,0
11:00:47.734,2,18335,7.521,0
11:00:47.759,0,1373,11.326,0
11:00:47.768,1,8760,8.331,0
11:00:47.775,2,18379,7.248,0
11:00:47.796,0,1410,7.246,0
11:00:47.806,1,8791,6.805,0
11:00:47.816,2,18416,7.094,0
11:00:47.838,0,1447,8.295,0
11:00:47.848,1,8817,8.010,0
11:00:47.848,2,18451,8.514,0
11:00:47.867,0,1483,5.413,0
11:00:47.877,1,8848,5.767,0
11:00:47.889,2,18485,7.757,0
11:00:47.911,0,1515,8.040,0
11:00:47.921,1,8885,7.598,0
11:00:47.931,2,18526,5.461,0
11:00:47.960,0,1552,10.530,0
11:00:47.965,1,8908,8.101,0
11:00:47.982,2,18551,14.722,0
11:00:47.996,0,1585,6.313,0
11:00:48.007,2,18593,8.173,0
11:00:48.008,1,8945,8.002,0
11:00:48.029,0,1614,6.956,0
11:00:48.041,1,8973,9.680,0
11:00:48.047,2,18623,5.682,0
11:00:48.069,0,1640,5.668,0
11:00:48.083,1,9012,8.789,0
11:00:48.094,2,18664,7.265,0
11:00:48.138,0,1839,29.298,0
11:00:48.138,1,9197,22.286,0
11:00:48.140,2,18835,11.452,0
11:00:48.158,0,1862,8.306,0
11:00:48.167,2,18859,7.101,0
11:00:48.171,1,9219,10.547,0
11:00:48.250,0,1895,15.026,1
11:00:48.258,1,9252,13.476,1
11:00:48.270,2,18892,14.088,1
11:00:48.277,0,1953,5.850,0
11:00:48.287,1,9306,7.535,0
11:00:48.293,2,18949,5.404,0
11:00:48.323,0,1989,11.910,0
11:00:48.333,1,9342,10.244,0
11:00:48.335,2,18991,7.057,0
11:00:48.349,0,2038,6.276,0
11:00:48.359,1,9391,6.198,0
11:00:48.365,2,19031,5.001,0
11:00:48.396,0,2081,11.510,0
11:00:48.403,1,9432,8.298,0
11:00:48.410,2,19068,8.173,0
11:00:48.439,0,2117,10.435,0
11:00:48.444,1,9462,5.359,0
11:00:48.454,2,19099,7.392,0
11:00:48.482,0,2150,11.717,0
11:00:48.490,1,9503,9.088,0
11:00:48.495,2,19135,6.871,0
11:00:48.509,0,2184,6.477,0
11:00:48.516,1,9534,4.269,0
11:00:48.524,2,19175,4.643,0
11:00:48.552,0,2219,7.763,0
11:00:48.562,1,9565,7.644,0
11:00:48.568,2,19211,6.468,0
11:00:48.601,0,2259,12.277,0
11:00:48.608,1,9600,8.713,0
11:00:48.618,2,19249,10.789,0
11:00:48.643,0,2294,12.188,0
11:00:48.650,1,9636,7.957,0
11:00:48.657,2,19282,8.732,0
11:00:48.668,0,2335,6.012,0
11:00:48.678,1,9671,5.316,0
11:00:48.686,2,19324,5.541,0
11:00:48.714,0,2478,9.336,0
11:00:48.722,1,9811,7.044,0
11:00:48.733,2,19459,10.104,0
11:00:48.758,0,2504,9.153,0
11:00:48.767,1,9836,8.019,0
11:00:48.775,2,19483,8.114,0
11:00:48.852,0,2535,16.451,1
11:00:48.853,1,9864,15.822,1
11:00:48.857,2,19511,5.936,1
11:00:48.870,0,2600,6.318,0
11:00:48.883,1,9925,6.131,0
11:00:48.889,2,19570,6.099,0
11:00:48.913,0,2635,7.635,0
11:00:48.930,1,9962,9.454,0
11:00:48.932,2,19606,8.320,0
11:00:48.963,0,2680,11.946,0
11:00:48.971,1,10003,9.888,0
