wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:42:06.633,1,26991,37.742,0
14:42:06.654,1,27008,15.259,1
14:42:06.676,1,27042,4.571,0
14:42:06.695,0,13173,3.657,2
14:42:06.708,1,27064,4.633,0
14:42:06.743,0,13228,8.036,0
14:42:06.754,1,27091,9.721,0
14:42:06.788,0,13252,11.602,0
14:42:06.793,1,27112,5.734,0
14:42:06.828,0,13272,10.520,0
14:42:06.839,1,27136,10.082,0
14:42:06.860,0,13296,10.090,0
14:42:06.869,1,27153,7.900,0
14:42:06.906,0,13314,13.306,0
14:42:06.914,1,27170,9.800,0
14:42:06.951,0,13342,14.038,0
14:42:06.960,1,27192,11.469,0
14:42:06.992,0,13368,14.299,0
14:42:07.000,1,27209,9.910,0
14:42:07.021,0,13388,11.455,0
14:42:07.030,1,27233,7.924,0
14:42:07.065,0,13406,13.359,0
14:42:07.072,1,27251,8.902,0
14:42:07.110,0,13425,13.377,0
14:42:07.117,1,27274,8.789,0
14:42:07.150,0,13443,12.202,0
14:42:07.162,1,27380,12.782,0
14:42:07.178,0,13467,8.229,0
14:42:07.243,1,27413,12.875,1
14:42:07.270,1,27447,6.834,0
14:42:07.282,0,13570,15.867,1
14:42:07.303,0,13604,6.427,0
14:42:07.314,1,27464,8.388,0
14:42:07.351,0,13622,10.733,0
14:42:07.359,1,27481,9.601,0
14:42:07.381,0,13639,10.866,0
14:42:07.401,1,27501,10.697,0
14:42:07.422,0,13659,10.676,0
14:42:07.430,1,27524,7.486,0
14:42:07.468,0,13676,11.213,0
14:42:07.473,1,27546,8.951,0
14:42:07.511,0,13700,12.742,0
14:42:07.520,1,27563,9.724,0
14:42:07.539,0,13724,8.564,0
14:42:07.561,1,27584,11.151,0
14:42:07.582,0,13742,10.047,0
14:42:07.590,1,27609,7.143,0
14:42:07.629,0,13760,11.002,0
14:42:07.634,1,27629,8.875,0
14:42:07.670,0,13780,11.690,0
14:42:07.676,1,27646,6.462,0
14:42:07.698,0,13798,8.079,0
14:42:07.722,1,27663,10.601,0
14:42:07.739,0,13820,7.357,0
14:42:07.749,1,27752,6.231,0
14:42:07.786,0,13839,9.461,0
14:42:07.847,1,27770,15.527,1
14:42:07.873,0,13931,11.942,1
14:42:07.880,1,27804,7.114,0
14:42:07.904,0,13965,8.593,0
14:42:07.911,1,27822,6.282,0
14:42:07.948,0,13982,11.218,0
14:42:07.956,1,27844,7.316,0
14:42:07.991,0,14000,11.468,0
14:42:07.999,1,27867,8.107,0
14:42:08.019,0,14020,8.934,0
14:42:08.032,1,27887,8.279,0
14:42:08.063,0,14039,10.822,0
14:42:08.074,1,27910,9.034,0
14:42:08.110,0,14056,10.706,0
14:42:08.118,1,27928,7.547,0
14:42:08.140,0,14082,8.881,0
14:42:08.161,1,27950,9.540,0
14:42:08.189,0,14108,12.063,0
14:42:08.193,1,27970,9.160,0
14:42:08.232,0,14131,11.632,0
