wall_time,cam_index,latency_ms
12:44:01.356,2,0.0261
12:44:01.376,0,0.0305
12:44:01.388,2,0.0231
12:44:01.399,1,0.0246
12:44:01.418,0,0.0260
12:44:01.433,2,0.0205
12:44:01.439,1,0.0242
12:44:01.460,0,0.0280
12:44:01.475,2,0.0239
12:44:01.481,1,0.0264
12:44:01.492,0,0.0259
12:44:01.513,1,0.0254
12:44:01.516,2,0.0240
12:44:01.537,0,0.0265
12:44:01.548,2,0.0226
12:44:01.559,1,0.0142
12:44:01.578,0,0.0197
12:44:01.594,2,0.0244
12:44:01.599,1,0.0165
12:44:01.621,0,0.0275
12:44:01.635,2,0.0237
12:44:01.642,1,0.0238
12:44:01.655,0,0.0282
12:44:01.673,1,0.0244
12:44:01.676,2,0.0258
12:44:01.697,0,0.0356
12:44:01.711,2,0.0233
12:44:01.718,1,0.0273
12:44:01.738,0,0.0272
12:44:01.754,2,0.0234
12:44:01.760,1,0.0292
12:44:01.788,0,0.0490
12:44:01.810,2,0.1300
12:44:01.816,1,0.0793
12:44:01.817,0,0.0221
12:44:01.835,2,0.0281
12:44:01.839,1,0.0232
12:44:01.857,0,0.0232
12:44:01.876,2,0.0252
12:44:01.880,1,0.0436
12:44:01.899,0,0.0256
12:44:01.917,2,0.0256
12:44:01.922,1,0.0412
12:44:01.931,0,0.0240
12:44:01.949,2,0.0351
12:44:01.953,1,0.0388
12:44:01.976,0,0.0280
12:44:01.993,2,0.0259
12:44:01.999,1,0.0382
12:44:02.017,0,0.0278
12:44:02.035,2,0.0222
12:44:02.040,1,0.0398
12:44:02.060,0,0.0254
12:44:02.077,2,0.0240
12:44:02.082,1,0.0562
12:44:02.092,0,0.0264
12:44:02.109,2,0.0280
12:44:02.113,1,0.0374
12:44:02.137,0,0.0323
12:44:02.154,2,0.0378
12:44:02.159,1,0.0360
12:44:02.177,0,0.0269
12:44:02.195,2,0.0302
12:44:02.200,1,0.0389
12:44:02.220,0,0.0208
12:44:02.236,2,0.0417
12:44:02.242,1,0.0387
12:44:02.251,0,0.0170
12:44:02.269,2,0.0226
12:44:02.273,1,0.0517
12:44:02.298,0,0.0406
12:44:02.314,2,0.0222
12:44:02.318,1,0.0398
12:44:02.338,0,0.0252
12:44:02.355,2,0.0232
12:44:02.360,1,0.0250
12:44:02.381,0,0.0261
12:44:02.396,2,0.0295
12:44:02.402,1,0.0173
12:44:02.412,0,0.0248
12:44:02.429,2,0.0227
12:44:02.433,1,0.0242
12:44:02.457,0,0.0271
12:44:02.474,2,0.0253
12:44:02.479,1,0.0136
12:44:02.498,0,0.0266
12:44:02.515,2,0.0226
12:44:02.520,1,0.0277
12:44:02.540,0,0.0563
12:44:02.557,2,0.0243
12:44:02.562,1,0.0248
12:44:02.572,0,0.0254
12:44:02.589,2,0.0233
12:44:02.593,1,0.0271
12:44:02.616,0,0.0215
12:44:02.634,2,0.0254
12:44:02.639,1,0.0240
12:44:02.658,0,0.0561
12:44:02.675,2,0.0249
12:44:02.680,1,0.0311
12:44:02.701,0,0.0197
12:44:02.717,2,0.0233
12:44:02.722,1,0.0357
12:44:02.733,0,0.0229
12:44:02.749,2,0.0259
12:44:02.753,1,0.0334
12:44:02.794,2,0.0271
12:44:02.798,1,0.0253
12:44:02.804,0,0.1486
12:44:02.827,0,0.0220
12:44:02.835,2,0.0247
12:44:02.840,1,0.0242
12:44:02.857,0,0.0251
12:44:02.877,2,0.0244
12:44:02.881,1,0.0240
12:44:02.898,0,0.0214
12:44:02.909,2,0.0249
12:44:02.913,1,0.0243
12:44:02.939,0,0.0238
12:44:02.954,2,0.0224
12:44:02.958,1,0.0309
12:44:02.980,0,0.0281
12:44:02.995,2,0.0234
12:44:03.000,1,0.0208
12:44:03.012,0,0.0537
12:44:03.037,2,0.0273
12:44:03.042,1,0.0280
12:44:03.057,0,0.0280
12:44:03.069,2,0.0230
12:44:03.073,1,0.0260
12:44:03.098,0,0.0287
12:44:03.114,2,0.0268
12:44:03.118,1,0.0291
12:44:03.140,0,0.0474
12:44:03.155,2,0.0221
12:44:03.160,1,0.0660
12:44:03.172,0,0.0245
12:44:03.197,2,0.0245
12:44:03.202,1,0.0310
12:44:03.218,0,0.0260
12:44:03.229,2,0.0236
12:44:03.233,1,0.0248
12:44:03.258,0,0.0272
12:44:03.275,2,0.0250
12:44:03.278,1,0.0244
12:44:03.301,0,0.0443
12:44:03.315,2,0.0318
12:44:03.320,1,0.0255
12:44:03.332,0,0.0344
12:44:03.357,2,0.0571
12:44:03.362,1,0.0545
12:44:03.377,0,0.0265
12:44:03.389,2,0.0304
12:44:03.393,1,0.0231
12:44:03.418,0,0.0254
12:44:03.435,2,0.0276
12:44:03.438,1,0.0297
12:44:03.461,0,0.0357
12:44:03.476,2,0.0231
12:44:03.480,1,0.0290
12:44:03.492,0,0.0254
12:44:03.517,2,0.0288
12:44:03.522,1,0.0400
12:44:03.537,0,0.0258
12:44:03.549,2,0.0232
12:44:03.554,1,0.0270
12:44:03.579,0,0.0254
12:44:03.594,2,0.0236
12:44:03.599,1,0.0363
12:44:03.621,0,0.0273
12:44:03.635,2,0.0217
12:44:03.640,1,0.0245
12:44:03.652,0,0.0191
12:44:03.677,2,0.0256
12:44:03.681,1,0.0227
12:44:03.698,0,0.0318
12:44:03.709,2,0.0225
12:44:03.713,1,0.0284
12:44:03.739,0,0.0711
12:44:03.755,2,0.0287
12:44:03.759,1,0.0542
12:44:03.802,0,0.1234
12:44:03.818,0,0.0429
12:44:03.830,2,0.2115
12:44:03.840,1,0.0870
12:44:03.860,0,0.0356
12:44:03.871,2,0.0234
12:44:03.884,2,0.0279
12:44:03.890,1,0.0216
12:44:03.891,1,0.0199
12:44:03.893,0,0.0272
12:44:03.914,1,0.0495
12:44:03.914,2,0.0237
12:44:03.938,0,0.0245
12:44:03.955,2,0.0229
12:44:03.958,1,0.0304
12:44:03.979,0,0.0279
12:44:03.996,2,0.0269
12:44:04.000,1,0.0551
12:44:04.020,0,0.0293
12:44:04.037,2,0.0243
12:44:04.043,1,0.0308
12:44:04.052,0,0.0187
12:44:04.070,2,0.0280
12:44:04.073,1,0.0273
12:44:04.098,0,0.0274
12:44:04.115,2,0.0229
12:44:04.118,1,0.0392
12:44:04.138,0,0.0255
12:44:04.156,2,0.0242
12:44:04.160,1,0.0763
12:44:04.180,0,0.0242
12:44:04.197,2,0.0233
12:44:04.202,1,0.0246
12:44:04.212,0,0.0253
12:44:04.230,2,0.0295
12:44:04.233,1,0.0240
12:44:04.257,0,0.0241
12:44:04.274,2,0.0404
12:44:04.278,1,0.0251
12:44:04.299,0,0.0266
12:44:04.316,2,0.0233
12:44:04.320,1,0.0255
12:44:04.340,0,0.0244
12:44:04.357,2,0.0547
12:44:04.362,1,0.0122
12:44:04.381,0,0.0306
12:44:04.390,2,0.0223
12:44:04.394,1,0.0261
12:44:04.412,0,0.0266
12:44:04.435,2,0.0238
12:44:04.438,1,0.0228
12:44:04.458,0,0.0232
12:44:04.475,2,0.0246
12:44:04.480,1,0.0238
12:44:04.499,0,0.0256
12:44:04.517,2,0.0219
12:44:04.521,1,0.0248
12:44:04.540,0,0.0664
12:44:04.549,2,0.0234
12:44:04.563,1,0.0243
12:44:04.572,0,0.0200
12:44:04.594,1,0.0460
12:44:04.595,2,0.0226
12:44:04.618,0,0.0184
12:44:04.636,2,0.0239
12:44:04.640,1,0.0249
12:44:04.659,0,0.0257
12:44:04.677,2,0.0270
12:44:04.681,1,0.0404
12:44:04.701,0,0.0249
12:44:04.712,2,0.0240
12:44:04.722,1,0.0242
12:44:04.733,0,0.0244
12:44:04.754,1,0.0259
12:44:04.755,2,0.0232
12:44:04.796,2,0.0765
12:44:04.798,1,0.0273
12:44:04.807,0,0.0861
12:44:04.838,2,0.0260
12:44:04.840,1,0.0254
12:44:04.843,0,0.0212
12:44:04.857,0,0.0205
12:44:04.870,2,0.0230
12:44:04.883,1,0.0270
12:44:04.898,0,0.0382
12:44:04.914,1,0.0304
12:44:04.915,2,0.0325
12:44:04.939,0,0.0306
12:44:04.956,2,0.0245
12:44:04.958,1,0.0252
12:44:04.981,0,0.0268
12:44:04.997,2,0.0249
12:44:05.000,1,0.0368
12:44:05.012,0,0.0248
12:44:05.029,2,0.0238
12:44:05.043,1,0.0571
12:44:05.057,0,0.0265
12:44:05.074,1,0.1105
12:44:05.075,2,0.0236
12:44:05.099,0,0.0271
12:44:05.116,2,0.0579
12:44:05.120,1,0.0293
12:44:05.141,0,0.0556
12:44:05.158,2,0.0275
12:44:05.161,1,0.0284
12:44:05.173,0,0.0551
12:44:05.190,2,0.0235
12:44:05.203,1,0.0246
12:44:05.218,0,0.0247
12:44:05.234,1,0.0246
12:44:05.235,2,0.0143
12:44:05.259,0,0.0272
12:44:05.276,2,0.0268
12:44:05.278,1,0.0298
12:44:05.301,0,0.0203
12:44:05.317,2,0.0243
12:44:05.321,1,0.0253
12:44:05.333,0,0.0212
12:44:05.350,2,0.0154
12:44:05.361,1,0.0256
12:44:05.378,0,0.0261
12:44:05.396,2,0.0247
12:44:05.403,1,0.0235
12:44:05.419,0,0.0228
12:44:05.434,1,0.0236
12:44:05.436,2,0.0211
12:44:05.461,0,0.0226
12:44:05.478,2,0.0237
12:44:05.479,1,0.0227
12:44:05.493,0,0.0254
12:44:05.510,2,0.0287
12:44:05.521,1,0.0254
12:44:05.538,0,0.0214
12:44:05.555,2,0.0237
12:44:05.563,1,0.0512
12:44:05.579,0,0.0246
12:44:05.594,1,0.0321
12:44:05.596,2,0.0140
12:44:05.621,0,0.0233
12:44:05.638,2,0.0249
12:44:05.639,1,0.0248
12:44:05.653,0,0.0365
12:44:05.670,2,0.0242
12:44:05.681,1,0.0384
12:44:05.698,0,0.0243
12:44:05.715,2,0.0321
12:44:05.723,1,0.0647
12:44:05.739,0,0.0233
12:44:05.754,1,0.0260
12:44:05.756,2,0.0226
12:44:05.800,0,0.0712
12:44:05.821,0,0.0169
12:44:05.830,1,0.1360
12:44:05.837,2,0.0813
12:44:05.847,1,0.0209
12:44:05.861,0,0.0337
12:44:05.878,1,0.0270
12:44:05.889,2,0.0218
12:44:05.890,2,0.0226
12:44:05.893,0,0.0541
12:44:05.914,2,0.0349
12:44:05.920,1,0.0541
12:44:05.938,0,0.0291
12:44:05.956,2,0.0286
12:44:05.961,1,0.0249
12:44:05.979,0,0.0239
12:44:05.996,2,0.0263
12:44:06.003,1,0.0244
12:44:06.021,0,0.0238
12:44:06.034,1,0.0251
12:44:06.038,2,0.0252
12:44:06.052,0,0.0230
12:44:06.070,2,0.0524
12:44:06.079,1,0.0228
12:44:06.097,0,0.0240
12:44:06.116,2,0.0257
12:44:06.121,1,0.0248
12:44:06.139,0,0.0239
12:44:06.156,2,0.0295
12:44:06.163,1,0.0267
12:44:06.181,0,0.0249
12:44:06.195,1,0.0316
12:44:06.198,2,0.0146
12:44:06.213,0,0.0240
12:44:06.230,2,0.0156
12:44:06.239,1,0.0695
12:44:06.258,0,0.0260
12:44:06.275,2,0.0312
12:44:06.281,1,0.0288
12:44:06.299,0,0.0271
12:44:06.316,2,0.0234
12:44:06.323,1,0.0277
12:44:06.341,0,0.0231
12:44:06.354,1,0.0284
12:44:06.357,2,0.0261
12:44:06.373,0,0.0222
12:44:06.389,2,0.0309
12:44:06.399,1,0.0518
12:44:06.418,0,0.0312
12:44:06.433,2,0.0254
12:44:06.441,1,0.0331
12:44:06.459,0,0.0247
12:44:06.476,2,0.0248
12:44:06.483,1,0.0253
12:44:06.501,0,0.0238
12:44:06.514,1,0.0254
12:44:06.516,2,0.0245
12:44:06.533,0,0.0301
12:44:06.558,2,0.0281
12:44:06.559,1,0.0286
12:44:06.577,0,0.0270
12:44:06.590,2,0.0288
12:44:06.601,1,0.0315
12:44:06.619,0,0.0232
12:44:06.635,2,0.0244
12:44:06.643,1,0.0255
12:44:06.661,0,0.0246
12:44:06.674,1,0.0240
12:44:06.677,2,0.0242
12:44:06.693,0,0.0268
12:44:06.718,2,0.0772
12:44:06.720,1,0.0240
12:44:06.738,0,0.0241
12:44:06.750,2,0.0252
12:44:06.761,1,0.0262
12:44:06.786,0,0.0305
12:44:06.795,2,0.0235
12:44:06.803,1,0.0238
12:44:06.817,0,0.0262
12:44:06.834,1,0.0226
12:44:06.837,2,0.0248
12:44:06.857,0,0.0236
12:44:06.878,2,0.0240
12:44:06.879,1,0.0231
12:44:06.899,0,0.0534
12:44:06.910,2,0.0241
12:44:06.921,1,0.0246
12:44:06.940,0,0.0228
12:44:06.955,2,0.0234
12:44:06.963,1,0.0267
12:44:06.981,0,0.0201
12:44:06.994,1,0.0238
12:44:06.996,2,0.0190
12:44:07.013,0,0.0287
12:44:07.038,2,0.0236
12:44:07.039,1,0.0285
12:44:07.059,0,0.0347
12:44:07.070,2,0.0284
12:44:07.081,1,0.0308
12:44:07.100,0,0.0500
12:44:07.116,2,0.0407
12:44:07.122,1,0.0232
12:44:07.142,0,0.0255
12:44:07.157,2,0.0226
12:44:07.164,1,0.0194
12:44:07.173,0,0.0279
12:44:07.195,1,0.0251
12:44:07.198,2,0.0275
12:44:07.218,0,0.0186
12:44:07.230,2,0.0218
12:44:07.239,1,0.0227
12:44:07.259,0,0.0244
12:44:07.275,2,0.0223
12:44:07.281,1,0.0216
12:44:07.302,0,0.0226
12:44:07.317,2,0.0212
12:44:07.323,1,0.0215
12:44:07.334,0,0.0203
12:44:07.355,1,0.0220
12:44:07.358,2,0.0205
12:44:07.379,0,0.0227
12:44:07.390,2,0.0216
12:44:07.399,1,0.0236
12:44:07.420,0,0.0237
12:44:07.435,2,0.0228
12:44:07.441,1,0.0231
12:44:07.462,0,0.0222
12:44:07.477,2,0.0228
12:44:07.484,1,0.0250
12:44:07.493,0,0.0222
12:44:07.515,1,0.0189
12:44:07.518,2,0.0251
12:44:07.539,0,0.0149
12:44:07.558,2,0.0159
12:44:07.560,1,0.0362
12:44:07.580,0,0.0133
12:44:07.591,2,0.0234
12:44:07.602,1,0.0309
12:44:07.621,0,0.0243
12:44:07.636,2,0.0237
12:44:07.644,1,0.0271
12:44:07.653,0,0.0227
12:44:07.675,1,0.0248
12:44:07.677,2,0.0244
12:44:07.698,0,0.0280
12:44:07.718,2,0.0192
12:44:07.719,1,0.0240
12:44:07.740,0,0.0240
12:44:07.751,2,0.0237
12:44:07.762,1,0.0268
12:44:07.785,0,0.0455
12:44:07.814,1,0.0753
12:44:07.817,2,0.0499
12:44:07.824,0,0.0129
12:44:07.838,2,0.0177
12:44:07.840,1,0.0251
12:44:07.856,0,0.0217
12:44:07.879,2,0.0304
12:44:07.882,1,0.0241
12:44:07.899,0,0.0255
12:44:07.911,2,0.0245
12:44:07.922,1,0.0309
12:44:07.940,0,0.0249
12:44:07.956,2,0.0248
12:44:07.964,1,0.0262
12:44:07.982,0,0.0239
12:44:07.995,1,0.0297
12:44:07.997,2,0.0226
12:44:08.014,0,0.0202
12:44:08.039,2,0.0290
12:44:08.041,1,0.0249
12:44:08.059,0,0.0353
12:44:08.071,2,0.0286
12:44:08.082,1,0.0260
12:44:08.100,0,0.0280
12:44:08.117,2,0.0294
12:44:08.124,1,0.0234
12:44:08.142,0,0.0247
12:44:08.155,1,0.0261
12:44:08.157,2,0.0392
12:44:08.174,0,0.0540
12:44:08.199,2,0.0266
12:44:08.200,1,0.0245
12:44:08.218,0,0.0332
12:44:08.231,2,0.0554
12:44:08.242,1,0.0252
12:44:08.260,0,0.0231
12:44:08.276,2,0.0315
12:44:08.284,1,0.0251
12:44:08.303,0,0.0257
12:44:08.315,1,0.0247
12:44:08.317,2,0.0223
12:44:08.334,0,0.0347
12:44:08.359,2,0.0256
12:44:08.360,1,0.0228
12:44:08.380,0,0.0241
12:44:08.391,2,0.0210
12:44:08.402,1,0.0234
12:44:08.421,0,0.0240
12:44:08.436,2,0.0212
12:44:08.444,1,0.0261
12:44:08.463,0,0.0238
12:44:08.476,1,0.0242
12:44:08.477,2,0.0243
12:44:08.495,0,0.0505
12:44:08.519,2,0.1132
12:44:08.520,1,0.0266
12:44:08.540,0,0.0285
12:44:08.551,2,0.0238
12:44:08.563,1,0.0259
12:44:08.582,0,0.0253
12:44:08.597,2,0.0283
12:44:08.605,1,0.0535
12:44:08.623,0,0.0357
12:44:08.635,1,0.0241
12:44:08.637,2,0.0237
12:44:08.654,0,0.0269
12:44:08.679,2,0.0255
12:44:08.681,1,0.0274
12:44:08.700,0,0.0299
12:44:08.711,2,0.0236
12:44:08.723,1,0.0502
12:44:08.741,0,0.0260
12:44:08.757,2,0.0254
12:44:08.765,1,0.0288
12:44:08.792,0,0.0421
12:44:08.796,1,0.0758
12:44:08.797,2,0.0230
12:44:08.819,0,0.0152
12:44:08.839,2,0.0212
12:44:08.842,1,0.0296
12:44:08.860,0,0.0423
12:44:08.871,2,0.0227
12:44:08.882,1,0.0238
12:44:08.902,0,0.0229
12:44:08.917,2,0.0269
12:44:08.925,1,0.0530
12:44:08.934,0,0.0220
12:44:08.956,1,0.0264
12:44:08.957,2,0.0243
12:44:08.978,0,0.0255
12:44:08.999,2,0.0276
12:44:09.001,1,0.0251
12:44:09.020,0,0.0242
12:44:09.031,2,0.0241
12:44:09.042,1,0.0275
12:44:09.062,0,0.0285
12:44:09.077,2,0.0281
12:44:09.085,1,0.0189
12:44:09.094,0,0.0242
12:44:09.116,1,0.0265
12:44:09.117,2,0.0339
12:44:09.139,0,0.0295
12:44:09.159,2,0.0309
12:44:09.161,1,0.0272
12:44:09.181,0,0.0230
12:44:09.194,2,0.0533
12:44:09.203,1,0.0284
12:44:09.223,0,0.0270
12:44:09.239,2,0.0265
12:44:09.245,1,0.0320
12:44:09.255,0,0.0258
12:44:09.276,1,0.0269
12:44:09.277,2,0.0255
12:44:09.300,0,0.0258
12:44:09.319,2,0.0267
12:44:09.321,1,0.0234
12:44:09.341,0,0.0247
12:44:09.351,2,0.0237
12:44:09.362,1,0.0229
12:44:09.383,0,0.0263
12:44:09.397,2,0.0231
12:44:09.404,1,0.0290
12:44:09.425,0,0.0287
12:44:09.436,1,0.0482
12:44:09.438,2,0.0235
12:44:09.461,0,0.0279
12:44:09.479,2,0.0605
12:44:09.483,1,0.0372
12:44:09.502,0,0.0316
12:44:09.511,2,0.0440
12:44:09.523,1,0.0274
12:44:09.543,0,0.0297
12:44:09.557,2,0.0281
12:44:09.565,1,0.0255
12:44:09.575,0,0.0253
12:44:09.596,1,0.0448
12:44:09.597,2,0.0253
12:44:09.619,0,0.0252
12:44:09.639,2,0.0274
12:44:09.642,1,0.0275
12:44:09.661,0,0.0245
12:44:09.671,2,0.0441
12:44:09.683,1,0.0288
12:44:09.704,0,0.0270
12:44:09.717,2,0.0241
12:44:09.725,1,0.0272
12:44:09.735,0,0.0248
12:44:09.756,1,0.0259
12:44:09.758,2,0.0226
12:44:09.789,0,0.0546
12:44:09.808,2,0.0478
12:44:09.813,1,0.0561
12:44:09.826,0,0.0243
12:44:09.837,2,0.0263
12:44:09.849,1,0.0301
12:44:09.868,0,0.0280
12:44:09.878,2,0.0247
12:44:09.891,1,0.0264
12:44:09.899,0,0.0300
12:44:09.919,2,0.0364
12:44:09.922,1,0.0264
12:44:09.940,0,0.0574
12:44:09.951,2,0.0249
12:44:09.963,1,0.0251
12:44:09.981,0,0.0209
12:44:09.997,2,0.0219
12:44:10.004,1,0.0255
12:44:10.023,0,0.0293
12:44:10.038,2,0.0246
12:44:10.045,1,0.0574
12:44:10.055,0,0.0256
12:44:10.076,1,0.0269
12:44:10.080,2,0.0232
12:44:10.099,0,0.0266
12:44:10.112,2,0.0242
12:44:10.122,1,0.0290
12:44:10.141,0,0.0241
12:44:10.157,2,0.0253
12:44:10.163,1,0.0253
