wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:39:08.766,2,16314,18.336,2
17:39:08.788,2,16372,6.933,0
17:39:08.840,2,16446,17.113,0
17:39:08.868,1,13732,8.879,3
17:39:08.873,0,21975,26.289,3
17:39:08.876,2,16471,17.108,0
17:39:08.904,0,22064,17.360,0
17:39:08.915,2,16516,14.564,0
17:39:08.916,1,13839,14.344,0
17:39:08.945,0,22100,17.914,0
17:39:08.958,2,16543,15.310,0
17:39:08.959,1,13874,16.122,0
17:39:08.985,0,22134,15.740,0
17:39:08.986,1,13909,15.923,0
17:39:08.994,2,16574,11.726,0
17:39:09.013,0,22168,12.823,0
17:39:09.022,2,16603,10.160,0
17:39:09.027,1,13942,11.566,0
17:39:09.061,0,22201,16.276,0
17:39:09.073,2,16634,14.423,0
17:39:09.073,1,13978,15.106,0
17:39:09.102,0,22235,15.565,0
17:39:09.114,1,14012,13.587,0
17:39:09.115,2,16663,14.172,0
17:39:09.146,0,22271,18.383,0
17:39:09.147,1,14047,16.511,0
17:39:09.157,2,16697,13.064,0
17:39:09.180,0,22307,11.108,0
17:39:09.190,2,16732,17.447,0
17:39:09.191,1,14092,15.269,0
17:39:09.212,0,22343,11.443,0
17:39:09.236,1,14126,17.654,0
17:39:09.236,2,16766,18.233,0
17:39:09.258,0,22378,12.760,0
17:39:09.278,1,14161,18.928,0
17:39:09.281,2,16928,22.597,0
17:39:09.298,0,22411,11.013,0
17:39:09.302,1,14196,11.767,0
17:39:09.311,2,16948,11.045,0
17:39:09.344,2,16971,12.016,0
17:39:09.353,0,22589,25.161,0
17:39:09.357,1,14368,21.365,0
17:39:09.379,0,22608,10.085,0
17:39:09.391,1,14393,12.876,0
17:39:09.393,2,17001,15.217,0
17:39:09.411,0,22631,10.471,0
17:39:09.432,1,14419,13.180,0
17:39:09.433,2,17031,14.387,0
17:39:09.458,0,22658,12.273,0
17:39:09.462,1,14449,11.503,0
17:39:09.472,2,17059,10.445,0
17:39:09.499,0,22686,11.178,0
17:39:09.502,2,17085,9.449,0
17:39:09.505,1,14480,9.851,0
17:39:09.543,0,22717,12.847,0
17:39:09.549,1,14512,11.524,0
17:39:09.550,2,17113,12.418,0
17:39:09.573,0,22747,11.815,0
17:39:09.590,1,14544,11.600,0
17:39:09.591,2,17144,13.173,0
17:39:09.618,0,22776,12.793,0
17:39:09.622,1,14577,11.219,0
17:39:09.632,2,17175,11.224,0
17:39:09.661,0,22807,13.055,0
17:39:09.663,2,17201,11.310,0
17:39:09.666,1,14607,10.605,0
17:39:09.702,0,22841,12.828,0
17:39:09.709,2,17228,12.636,0
17:39:09.710,1,14639,13.101,0
17:39:09.732,0,22873,11.034,0
17:39:09.754,1,14670,14.828,0
17:39:09.754,2,17262,15.243,0
17:39:09.777,0,22905,11.227,0
17:39:09.782,1,14707,12.408,0
17:39:09.791,2,17292,10.301,0
17:39:09.819,0,22936,11.895,0
