wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
21:08:37.639,0,18183,7.018,1
21:08:37.641,2,25280,7.054,1
21:08:37.654,2,25310,4.189,0
21:08:37.657,0,18233,6.014,0
21:08:37.675,1,5092,22.958,0
21:08:37.684,1,5110,7.211,0
21:08:37.697,2,25369,5.325,0
21:08:37.698,0,18270,5.292,0
21:08:37.724,1,5136,6.058,0
21:08:37.729,0,18299,4.678,0
21:08:37.731,2,25403,4.781,0
21:08:37.763,1,5169,4.777,0
21:08:37.772,2,25443,4.037,0
21:08:37.775,0,18328,4.733,0
21:08:37.794,1,5201,5.188,0
21:08:37.813,2,25469,4.000,0
21:08:37.816,0,18367,4.718,0
21:08:37.839,1,5237,4.108,0
21:08:37.854,2,25508,3.628,0
21:08:37.857,0,18410,4.603,0
21:08:37.879,1,5265,4.055,0
21:08:37.887,2,25537,4.937,0
21:08:37.888,0,18433,3.881,0
21:08:37.922,1,5308,4.453,0
21:08:37.931,2,25562,3.975,0
21:08:37.934,0,18472,4.727,0
21:08:37.957,1,5349,4.695,0
21:08:37.973,2,25598,4.465,0
21:08:37.975,0,18502,4.196,0
21:08:37.999,1,5388,4.328,0
21:08:38.016,2,25635,4.553,0
21:08:38.017,0,18532,4.223,0
21:08:38.040,1,5426,4.152,0
21:08:38.050,0,18560,5.640,0
21:08:38.050,2,25674,5.507,0
21:08:38.082,1,5464,4.689,0
21:08:38.093,2,25708,4.786,0
21:08:38.094,0,18588,4.768,0
21:08:38.113,1,5497,4.293,0
21:08:38.132,2,25736,3.817,0
21:08:38.135,0,18622,3.817,0
21:08:38.159,1,5536,4.061,0
21:08:38.173,2,25766,3.752,0
21:08:38.175,0,18649,3.839,0
21:08:38.200,1,5568,4.049,0
21:08:38.205,2,25803,3.761,0
21:08:38.216,0,18689,3.907,0
21:08:38.241,1,5599,3.657,0
21:08:38.247,2,25829,4.132,0
21:08:38.248,0,18719,3.857,0
21:08:38.272,1,5631,3.499,0
21:08:38.292,2,25868,4.039,0
21:08:38.293,0,18749,4.235,0
21:08:38.318,1,5673,3.902,0
21:08:38.332,2,25896,3.724,0
21:08:38.335,0,18776,3.827,0
21:08:38.360,1,5706,4.398,0
21:08:38.374,2,25922,4.012,0
21:08:38.377,0,18818,4.642,0
21:08:38.402,1,5735,4.094,0
21:08:38.406,2,25965,4.293,0
21:08:38.409,0,18847,4.534,0
21:08:38.433,1,5774,3.768,0
21:08:38.451,2,25990,4.258,0
21:08:38.454,0,18870,3.670,0
21:08:38.479,1,5805,4.521,0
21:08:38.493,2,26021,4.429,0
21:08:38.495,0,18911,4.169,0
21:08:38.520,1,5841,4.103,0
21:08:38.536,2,26046,5.117,0
