wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
16:14:39.850,2,17056,17.684,2
16:14:39.851,1,7647,19.338,2
16:14:39.854,0,10524,15.101,2
16:14:39.883,2,17405,9.136,0
16:14:39.884,1,8102,10.530,0
16:14:39.888,0,10941,7.820,0
16:14:39.916,2,17522,8.652,0
16:14:39.924,1,8254,8.197,0
16:14:39.928,0,11081,6.844,0
16:14:39.962,2,17638,13.038,0
16:14:39.963,0,11220,10.150,0
16:14:39.968,1,8405,7.592,0
16:14:40.006,2,17754,15.581,0
16:14:40.007,1,8556,14.371,0
16:14:40.007,0,11359,12.365,0
16:14:40.032,2,17870,9.373,0
16:14:40.042,1,8708,7.615,0
16:14:40.047,0,11497,7.769,0
16:14:40.073,2,17986,8.090,0
16:14:40.087,1,8860,8.179,0
16:14:40.088,0,11635,7.676,0
16:14:40.118,2,18102,7.731,0
16:14:40.121,0,11773,8.209,0
16:14:40.129,1,9013,8.234,0
16:14:40.149,2,18218,7.468,0
16:14:40.160,1,9165,8.023,0
16:14:40.163,0,11911,7.703,0
16:14:40.195,2,18333,10.673,0
16:14:40.203,1,9317,8.136,0
16:14:40.207,0,12048,7.696,0
16:14:40.242,2,18449,12.113,0
16:14:40.247,1,9470,8.013,0
16:14:40.249,0,12186,8.519,0
16:14:40.271,2,18566,8.536,0
16:14:40.281,0,12325,7.782,0
16:14:40.289,1,9624,8.260,0
16:14:40.317,2,18682,12.957,0
16:14:40.322,1,9777,9.086,0
16:14:40.324,0,12463,7.853,0
16:14:40.420,2,18802,25.463,1
16:14:40.439,2,19040,11.738,0
16:14:40.440,0,12606,1.346,2
16:14:40.444,1,9932,8.998,2
16:14:40.477,2,19159,7.595,0
16:14:40.487,1,10399,7.572,0
16:14:40.489,0,13028,7.381,0
16:14:40.524,2,19278,12.247,0
16:14:40.525,0,13167,11.239,0
16:14:40.529,1,10555,8.247,0
16:14:40.554,2,19397,10.266,0
16:14:40.561,1,10712,7.884,0
16:14:40.564,0,13307,8.219,0
16:14:40.597,2,19516,10.844,0
16:14:40.603,1,10869,7.798,0
16:14:40.609,0,13447,7.362,0
16:14:40.642,2,19635,11.598,0
16:14:40.644,0,13586,9.853,0
16:14:40.647,1,11026,7.509,0
16:14:40.672,2,19754,9.238,0
16:14:40.684,0,13725,8.305,0
16:14:40.689,1,11182,7.700,0
16:14:40.717,2,19873,11.178,0
16:14:40.722,1,11337,8.947,0
16:14:40.729,0,13864,8.232,0
16:14:40.762,2,19991,11.595,0
16:14:40.764,0,14003,10.675,0
16:14:40.765,1,11490,10.056,0
16:14:40.792,2,20109,9.285,0
16:14:40.804,0,14142,8.395,0
16:14:40.807,1,11643,8.199,0
16:14:40.835,2,20227,10.360,0
16:14:40.853,0,14281,11.369,0
16:14:40.853,1,11797,11.725,0
16:14:40.882,2,20345,11.878,0
16:14:40.886,0,14420,10.845,0
16:14:40.886,1,11951,11.469,0
16:14:40.912,2,20463,9.978,0
16:14:40.926,1,12105,10.006,0
16:14:40.926,0,14559,9.701,0
16:14:41.019,2,20583,25.217,1
16:14:41.031,0,14699,27.250,1
16:14:41.039,2,20821,11.051,0
16:14:41.043,0,14838,6.521,0
16:14:41.043,1,12262,2.426,2
16:14:41.079,2,20940,8.102,0
16:14:41.089,0,15114,9.033,0
16:14:41.091,1,12730,8.976,0
16:14:41.113,2,21059,10.473,0
16:14:41.123,1,12886,8.759,0
16:14:41.129,0,15251,7.689,0
16:14:41.156,2,21177,11.061,0
16:14:41.162,0,15388,8.590,0
16:14:41.164,1,13042,8.609,0
16:14:41.203,2,21295,14.291,0
16:14:41.206,0,15524,9.615,0
16:14:41.208,1,13197,8.053,0
16:14:41.244,2,21412,13.523,0
16:14:41.248,0,15659,7.880,0
16:14:41.249,1,13351,8.132,0
16:14:41.274,2,21529,11.583,0
16:14:41.283,1,13505,8.379,0
16:14:41.289,0,15793,8.041,0
16:14:41.318,2,21645,12.847,0
16:14:41.324,0,15926,10.717,0
16:14:41.324,1,13657,9.787,0
16:14:41.362,2,21760,12.743,0
16:14:41.368,1,13808,8.709,0
16:14:41.369,0,16058,8.455,0
16:14:41.403,2,21874,12.565,0
16:14:41.410,1,13958,9.229,0
16:14:41.411,0,16188,8.775,0
16:14:41.432,2,21988,9.606,0
16:14:41.441,1,14107,7.627,0
16:14:41.452,0,16317,8.625,0
16:14:41.478,2,22101,13.223,0
16:14:41.483,0,16445,8.265,0
16:14:41.485,1,14255,8.231,0
16:14:41.520,2,22213,11.950,0
16:14:41.525,0,16572,8.752,0
16:14:41.529,1,14402,8.485,0
16:14:41.603,2,22327,7.971,1
16:14:41.617,0,16701,12.068,1
16:14:41.637,2,22548,8.806,0
16:14:41.641,1,14550,1.059,2
16:14:41.655,0,16947,9.432,0
16:14:41.677,2,22658,7.900,0
16:14:41.686,0,17067,9.333,0
16:14:41.689,1,14980,7.909,0
16:14:41.724,2,22767,13.484,0
16:14:41.729,0,17185,9.623,0
16:14:41.730,1,15119,8.610,0
16:14:41.754,2,22875,11.242,0
16:14:41.763,1,15257,8.505,0
16:14:41.770,0,17301,7.734,0
16:14:41.798,2,22982,13.157,0
16:14:41.803,0,17415,9.246,0
16:14:41.804,1,15393,8.971,0
16:14:41.841,2,23088,12.364,0
16:14:41.845,0,17528,8.701,0
16:14:41.848,1,15528,7.661,0
16:14:41.885,2,23194,13.459,0
16:14:41.888,0,17640,9.480,0
16:14:41.889,1,15662,8.066,0
16:14:41.914,2,23300,10.420,0
16:14:41.922,1,15796,8.751,0
16:14:41.930,0,17752,8.297,0
16:14:41.959,2,23405,13.254,0
16:14:41.962,0,17863,8.465,0
16:14:41.963,1,15929,7.815,0
16:14:42.010,2,23509,19.332,0
16:14:42.010,0,17974,13.565,0
16:14:42.010,1,16062,10.326,0
16:14:42.035,2,23614,12.233,0
16:14:42.051,0,18085,10.709,0
16:14:42.051,1,16194,10.018,0
16:14:42.074,2,23718,9.577,0
16:14:42.082,1,16324,9.030,0
16:14:42.090,0,18195,8.036,0
16:14:42.122,2,23821,11.120,0
16:14:42.123,0,18304,9.399,0
16:14:42.124,1,16453,8.391,0
16:14:42.209,2,23934,17.304,1
16:14:42.211,1,16581,10.278,1
16:14:42.222,0,18416,20.871,1
16:14:42.234,2,24150,9.505,0
16:14:42.254,0,18634,11.566,0
16:14:42.255,1,16833,11.959,0
16:14:42.278,2,24257,9.708,0
16:14:42.295,0,18743,11.123,0
16:14:42.296,1,16958,11.445,0
16:14:42.320,2,24363,9.389,0
16:14:42.325,1,17083,9.210,0
16:14:42.334,0,18851,7.917,0
16:14:42.351,2,24469,8.505,0
16:14:42.367,1,17208,9.731,0
16:14:42.367,0,18959,9.924,0
16:14:42.394,2,24575,10.094,0
16:14:42.411,0,19068,10.463,0
16:14:42.411,1,17334,10.429,0
16:14:42.435,2,24682,9.073,0
16:14:42.453,0,19178,10.774,0
16:14:42.453,1,17461,10.953,0
16:14:42.485,2,24789,13.351,0
16:14:42.485,1,17589,11.299,0
16:14:42.494,0,19289,9.145,0
16:14:42.512,2,24896,8.722,0
16:14:42.524,0,19400,9.031,0
16:14:42.525,1,17717,8.975,0
16:14:42.556,2,25003,10.766,0
16:14:42.566,0,19511,9.172,0
16:14:42.569,1,17845,8.370,0
16:14:42.602,2,25110,12.953,0
16:14:42.608,0,19621,8.906,0
16:14:42.610,1,17973,8.465,0
16:14:42.642,2,25217,11.467,0
16:14:42.644,1,18101,9.798,0
16:14:42.651,0,19731,8.874,0
16:14:42.673,2,25322,10.455,0
16:14:42.684,0,19840,9.020,0
16:14:42.685,1,18229,8.930,0
16:14:42.717,2,25427,11.805,0
16:14:42.727,0,19948,9.562,0
16:14:42.729,1,18357,8.965,0
16:14:42.823,2,25544,23.229,1
16:14:42.828,0,20060,23.131,1
16:14:42.834,2,25619,3.264,0
16:14:42.837,0,20171,2.440,0
16:14:42.842,1,18496,1.338,2
16:14:42.870,2,25717,7.369,0
16:14:42.887,0,20391,9.339,0
16:14:42.890,1,18895,8.395,0
16:14:42.914,2,25764,9.399,0
16:14:42.932,0,20500,10.371,0
16:14:42.933,1,19027,10.472,0
16:14:42.959,2,25807,10.329,0
16:14:42.964,1,19158,9.325,0
16:14:42.972,0,20608,8.742,0
16:14:43.001,2,25843,10.658,0
16:14:43.005,0,20712,9.603,0
16:14:43.007,1,19268,9.612,0
16:14:43.030,2,25876,8.233,0
16:14:43.049,0,20813,10.845,0
16:14:43.049,1,19341,9.003,0
16:14:43.074,2,25910,9.463,0
16:14:43.091,1,19398,9.402,0
16:14:43.093,0,20912,10.088,0
16:14:43.120,2,25949,10.862,0
16:14:43.123,1,19455,8.821,0
16:14:43.124,0,21004,8.805,0
16:14:43.168,2,25991,14.432,0
16:14:43.169,1,19513,11.453,0
16:14:43.170,0,21095,11.491,0
16:14:43.196,2,26036,10.070,0
16:14:43.211,1,19575,8.887,0
16:14:43.212,0,21186,9.235,0
16:14:43.244,2,26076,15.208,0
16:14:43.246,1,19642,11.289,0
16:14:43.246,0,21279,10.780,0
16:14:43.287,2,26118,16.297,0
16:14:43.290,0,21371,11.738,0
16:14:43.290,1,19713,11.652,0
16:14:43.315,2,26161,11.105,0
16:14:43.329,1,19783,8.641,0
16:14:43.330,0,21460,9.016,0
16:14:43.373,2,26213,14.891,0
16:14:43.381,1,19857,11.059,0
16:14:43.386,0,21541,12.725,0
16:14:43.403,2,26262,10.264,0
16:14:43.407,1,19935,8.706,0
16:14:43.411,0,21624,8.388,0
16:14:43.432,2,26307,8.315,0
16:14:43.452,1,20017,9.999,0
16:14:43.454,0,21709,9.871,0
16:14:43.476,2,26346,10.371,0
16:14:43.486,0,21795,9.161,0
16:14:43.492,1,20100,8.394,0
16:14:43.519,2,26375,11.162,0
16:14:43.524,1,20186,9.025,0
16:14:43.528,0,21879,8.776,0
16:14:43.562,2,26401,11.870,0
16:14:43.567,1,20273,9.087,0
16:14:43.572,0,21964,8.605,0
16:14:43.587,2,26427,6.212,0
16:14:43.607,0,22052,10.994,0
16:14:43.612,1,20363,8.441,0
16:14:43.631,2,26453,8.673,0
16:14:43.646,1,20456,10.836,0
16:14:43.648,0,22142,9.522,0
16:14:43.674,2,26479,8.709,0
16:14:43.690,1,20552,12.225,0
16:14:43.693,0,22233,9.194,0
16:14:43.717,2,26505,9.698,0
16:14:43.725,0,22326,9.368,0
16:14:43.733,1,20645,8.670,0
16:14:43.756,2,26531,7.836,0
16:14:43.765,1,20742,9.454,0
16:14:43.768,0,22421,9.471,0
16:14:43.801,2,26557,11.115,0
16:14:43.808,1,20841,9.874,0
16:14:43.812,0,22518,8.937,0
16:14:43.826,2,26583,5.061,0
16:14:43.848,0,22616,11.627,0
16:14:43.852,1,20942,8.896,0
16:14:43.872,2,26610,8.562,0
