wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:54:29.023,0,13003,19.847,1
14:54:29.032,2,22369,19.186,1
14:54:29.038,1,4218,27.160,1
14:54:29.049,0,13037,4.498,0
14:54:29.056,1,4252,5.575,0
14:54:29.057,2,22397,4.401,0
14:54:29.081,0,13071,4.315,0
14:54:29.089,2,22424,3.866,0
14:54:29.096,1,4286,5.028,0
14:54:29.127,0,13108,5.505,0
14:54:29.134,2,22466,4.347,0
14:54:29.139,1,4324,5.771,0
14:54:29.169,0,13132,6.115,0
14:54:29.170,1,4347,6.531,0
14:54:29.175,2,22501,4.284,0
14:54:29.209,0,13165,4.229,0
14:54:29.217,1,4384,6.560,0
14:54:29.219,2,22538,6.865,0
14:54:29.241,0,13207,4.643,0
14:54:29.249,2,22566,4.876,0
14:54:29.257,1,4414,5.476,0
14:54:29.286,0,13235,4.517,0
14:54:29.294,2,22595,5.475,0
14:54:29.298,1,4457,5.541,0
14:54:29.328,0,13264,4.989,0
14:54:29.330,1,4482,6.152,0
14:54:29.335,2,22630,4.698,0
14:54:29.371,0,13291,5.316,0
14:54:29.376,1,4511,5.737,0
14:54:29.378,2,22666,4.940,0
14:54:29.401,0,13330,4.426,0
14:54:29.409,2,22699,4.518,0
14:54:29.416,1,4539,4.749,0
14:54:29.445,0,13360,4.175,0
14:54:29.454,2,22734,5.342,0
14:54:29.459,1,4568,5.764,0
14:54:29.492,1,4612,8.105,0
14:54:29.492,0,13389,8.332,0
14:54:29.495,2,22769,4.591,0
14:54:29.533,0,13429,7.272,0
14:54:29.536,1,4640,5.942,0
14:54:29.538,2,22801,5.084,0
14:54:29.562,0,13461,4.935,0
14:54:29.569,2,22837,4.635,0
14:54:29.575,1,4673,4.191,0
14:54:29.607,0,13493,5.086,0
14:54:29.614,2,22867,5.049,0
14:54:29.618,1,4706,4.903,0
14:54:29.648,0,13522,5.317,0
14:54:29.650,1,4738,5.970,0
14:54:29.656,2,22909,5.184,0
14:54:29.691,0,13548,6.003,0
14:54:29.695,1,4767,4.352,0
14:54:29.696,2,22941,4.577,0
14:54:29.722,0,13591,5.250,0
14:54:29.735,1,4808,4.213,0
