wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:39:20.787,0,32992,9.164,0
11:39:20.819,1,32992,2.738,1
11:39:20.835,2,32992,1.056,1
11:39:20.846,1,32992,1.374,0
11:39:20.847,0,32992,0.568,1
11:39:20.865,2,32992,0.931,0
11:39:20.888,0,32992,1.356,0
11:39:20.888,1,32992,1.373,0
11:39:20.932,1,32992,0.821,0
11:39:20.958,0,32992,0.749,1
11:39:21.088,1,32992,0.962,3
11:39:21.127,0,32992,0.908,3
11:39:21.134,1,32992,1.077,0
11:39:21.148,2,32992,1.005,6
11:39:21.158,0,32992,0.725,0
11:39:21.200,0,32992,0.851,0
11:39:21.225,2,32992,0.984,1
11:39:21.285,0,32992,0.817,1
11:39:21.293,1,32992,1.131,3
11:39:21.307,2,32992,0.936,1
11:39:21.358,0,32992,0.636,1
11:39:21.376,1,32992,0.976,1
11:39:21.381,2,32992,1.064,1
11:39:21.427,2,32992,1.405,0
11:39:21.451,1,32992,0.916,1
11:39:21.467,2,32992,1.005,0
11:39:21.518,0,32992,0.664,3
11:39:21.560,0,32992,0.632,0
11:39:21.668,2,32992,0.945,4
11:39:21.687,0,32992,0.804,2
11:39:21.700,2,32992,0.904,0
11:39:21.767,1,32992,1.043,7
11:39:21.854,1,32992,0.744,1
11:39:21.896,1,32992,0.774,0
11:39:21.904,2,32992,0.669,4
11:39:21.946,2,32992,0.787,0
11:39:21.967,0,32992,0.970,6
11:39:21.972,1,32992,0.834,1
11:39:21.988,2,32992,0.707,0
11:39:21.999,0,32992,0.668,0
11:39:22.014,1,32992,0.765,0
11:39:22.020,2,32992,0.751,0
11:39:22.043,0,32992,0.938,0
11:39:22.085,0,32992,0.752,0
11:39:22.127,0,32992,1.002,0
11:39:22.148,2,32992,0.727,2
11:39:22.159,0,32992,0.697,0
11:39:22.203,0,32992,0.721,0
11:39:22.224,2,32992,0.862,1
11:39:22.288,0,32992,1.905,1
11:39:22.291,1,32992,0.906,6
11:39:22.319,0,32992,0.754,0
11:39:22.375,1,32992,0.910,1
11:39:22.406,0,32992,0.990,1
11:39:22.417,1,32992,1.124,0
11:39:22.449,0,32992,2.031,0
