wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:09:38.387,1,8691,25.698,0
14:09:38.408,1,8709,12.525,0
14:09:38.431,1,8726,7.956,0
14:09:38.454,0,18084,27.469,0
14:09:38.469,1,8748,5.731,0
14:09:38.470,0,18101,8.532,0
14:09:38.513,0,18118,10.299,0
14:09:38.516,1,8783,10.449,0
14:09:38.543,0,18139,9.314,0
14:09:38.546,1,8816,8.653,0
14:09:38.586,0,18169,11.881,0
14:09:38.590,1,8849,10.816,0
14:09:38.638,0,18206,18.156,0
14:09:38.638,1,8885,14.271,0
14:09:38.672,0,18244,11.762,0
14:09:38.674,1,8903,8.629,0
14:09:38.708,1,8933,9.669,0
14:09:38.710,0,18261,9.876,0
14:09:38.744,0,18284,11.442,0
14:09:38.748,1,8952,9.302,0
14:09:38.785,0,18314,10.990,0
14:09:38.791,1,8972,10.417,0
14:09:38.832,0,18337,11.756,0
14:09:38.834,1,9000,9.076,0
14:09:38.873,0,18362,12.573,0
14:09:38.875,1,9022,9.661,0
14:09:38.910,1,9043,12.470,0
14:09:38.914,0,18389,13.342,0
14:09:38.946,0,18420,13.798,0
14:09:38.951,1,9194,12.741,0
14:09:38.990,0,18452,15.137,0
14:09:39.019,1,9238,19.590,0
14:09:39.029,1,9263,5.233,0
14:09:39.045,0,18606,12.455,0
14:09:39.056,0,18635,4.377,0
14:09:39.069,1,9291,4.711,0
14:09:39.099,0,18658,5.614,0
14:09:39.110,1,9323,5.260,0
14:09:39.151,0,18683,10.923,0
14:09:39.153,1,9353,7.810,0
14:09:39.191,0,18707,10.591,0
14:09:39.195,1,9384,9.149,0
14:09:39.233,0,18736,12.099,0
14:09:39.233,1,9414,15.802,0
14:09:39.261,0,18762,9.321,0
14:09:39.269,1,9436,11.060,0
14:09:39.306,0,18791,10.926,0
14:09:39.312,1,9457,11.351,0
14:09:39.353,0,18823,12.616,0
14:09:39.356,1,9487,10.953,0
14:09:39.399,0,18856,16.062,0
14:09:39.402,1,9520,15.807,0
14:09:39.423,0,18885,10.408,0
14:09:39.427,1,9542,10.255,0
14:09:39.471,1,9570,12.083,0
14:09:39.471,0,18916,15.679,0
14:09:39.513,0,18944,12.711,0
14:09:39.514,1,9597,12.756,0
14:09:39.552,0,18977,10.999,0
14:09:39.564,1,9727,9.548,0
14:09:39.593,0,19010,11.516,0
14:09:39.607,1,9756,11.293,0
14:09:39.636,1,9774,10.379,0
14:09:39.647,0,19127,15.647,0
14:09:39.665,1,9794,7.547,0
14:09:39.670,0,19151,5.891,0
14:09:39.703,0,19169,8.467,0
14:09:39.708,1,9821,8.210,0
14:09:39.746,0,19196,10.751,0
14:09:39.751,1,9849,7.119,0
14:09:39.791,0,19224,11.186,0
14:09:39.795,1,9878,8.641,0
14:09:39.830,0,19256,9.159,0
14:09:39.831,1,9903,13.036,0
14:09:39.864,0,19284,10.638,0
14:09:39.868,1,9933,9.184,0
14:09:39.906,0,19308,10.896,0
14:09:39.910,1,9961,9.314,0
14:09:39.953,0,19340,12.916,0
14:09:39.957,1,9993,10.457,0
14:09:39.993,1,10013,14.030,0
14:09:39.993,0,19374,12.306,0
14:09:40.031,1,10044,10.750,0
14:09:40.031,0,19402,9.680,0
14:09:40.064,0,19426,10.629,0
14:09:40.068,1,10071,6.880,0
14:09:40.108,0,19454,12.304,0
14:09:40.115,1,10092,8.557,0
14:09:40.154,0,19485,12.947,0
14:09:40.156,1,10205,17.172,0
14:09:40.196,0,19516,12.552,0
14:09:40.217,1,10234,14.993,0
14:09:40.242,1,10252,7.572,0
14:09:40.257,0,19616,11.602,0
14:09:40.271,0,19634,6.915,0
14:09:40.272,1,10271,7.059,0
14:09:40.304,0,19654,8.089,0
14:09:40.314,1,10298,8.929,0
14:09:40.347,0,19674,10.418,0
14:09:40.354,1,10327,8.677,0
14:09:40.389,0,19697,8.818,0
14:09:40.394,1,10351,7.380,0
14:09:40.433,1,10381,13.307,0
14:09:40.434,0,19728,12.494,0
14:09:40.465,0,19760,11.911,0
14:09:40.471,1,10410,11.435,0
14:09:40.508,0,19784,11.984,0
14:09:40.514,1,10434,9.932,0
14:09:40.552,0,19815,11.259,0
14:09:40.555,1,10456,7.654,0
14:09:40.588,1,10485,9.810,0
14:09:40.592,0,19847,10.452,0
14:09:40.623,0,19876,9.533,0
14:09:40.627,1,10511,8.103,0
14:09:40.671,0,19906,15.415,0
14:09:40.672,1,10536,10.180,0
14:09:40.710,0,19936,10.075,0
14:09:40.715,1,10561,8.194,0
14:09:40.757,1,10675,17.635,0
14:09:40.757,0,19967,15.463,0
14:09:40.791,0,19998,18.000,0
14:09:40.809,1,10702,12.873,0
14:09:40.837,1,10720,6.860,0
14:09:40.846,0,20095,15.691,0
14:09:40.868,1,10741,6.864,0
14:09:40.874,0,20113,9.868,0
14:09:40.905,0,20133,10.680,0
14:09:40.914,1,10767,9.033,0
14:09:40.948,0,20154,10.812,0
14:09:40.952,1,10793,7.183,0
14:09:40.990,0,20181,9.624,0
14:09:40.993,1,10824,6.746,0
14:09:41.029,1,10847,11.470,0
14:09:41.034,0,20209,11.863,0
14:09:41.065,0,20236,11.096,0
14:09:41.068,1,10877,8.470,0
14:09:41.107,0,20263,11.050,0
14:09:41.112,1,10902,7.981,0
14:09:41.154,0,20292,12.766,0
14:09:41.156,1,10931,9.565,0
14:09:41.188,1,10958,9.810,0
14:09:41.191,0,20323,9.072,0
14:09:41.223,0,20353,9.904,0
14:09:41.227,1,10983,7.119,0
14:09:41.269,0,20381,12.770,0
14:09:41.272,1,11005,6.860,0
14:09:41.314,0,20407,14.027,0
14:09:41.317,1,11027,10.493,0
14:09:41.358,1,11125,19.486,0
14:09:41.359,0,20438,16.514,0
14:09:41.384,0,20468,9.886,0
14:09:41.411,1,11153,11.415,0
14:09:41.438,1,11171,6.456,0
14:09:41.448,0,20567,12.274,0
14:09:41.472,1,11195,7.667,0
14:09:41.479,0,20585,7.890,0
14:09:41.513,0,20603,11.547,0
14:09:41.517,1,11222,11.789,0
14:09:41.555,0,20622,13.343,0
14:09:41.556,1,11249,10.336,0
14:09:41.597,0,20647,14.172,0
14:09:41.597,1,11279,10.697,0
14:09:41.631,1,11312,11.906,0
14:09:41.633,0,20675,10.767,0
14:09:41.666,0,20706,11.632,0
14:09:41.670,1,11337,9.754,0
14:09:41.712,0,20739,15.173,0
14:09:41.715,1,11363,9.996,0
14:09:41.760,0,20768,10.354,0
14:09:41.761,1,11388,11.359,0
14:09:41.788,1,11418,9.453,0
14:09:41.799,0,20795,8.739,0
14:09:41.835,0,20820,12.953,0
14:09:41.835,1,11445,13.297,0
14:09:41.878,1,11469,14.762,0
14:09:41.878,0,20851,16.295,0
14:09:41.915,0,20882,12.190,0
14:09:41.921,1,11495,13.860,0
14:09:41.956,0,20913,13.209,0
14:09:41.958,1,11595,18.390,0
14:09:41.986,0,20941,11.729,0
14:09:42.013,1,11619,14.663,0
14:09:42.038,1,11636,6.616,0
14:09:42.047,0,21034,12.763,0
14:09:42.076,0,21052,10.314,0
14:09:42.078,1,11661,12.616,0
14:09:42.108,0,21073,10.781,0
14:09:42.113,1,11687,7.219,0
14:09:42.152,0,21093,10.365,0
14:09:42.154,1,11715,7.931,0
14:09:42.193,0,21120,11.774,0
14:09:42.196,1,11744,9.505,0
14:09:42.234,0,21146,10.943,0
14:09:42.234,1,11773,13.823,0
14:09:42.265,0,21175,10.789,0
14:09:42.270,1,11803,9.296,0
14:09:42.307,0,21207,10.346,0
14:09:42.310,1,11826,7.595,0
14:09:42.356,0,21233,14.213,0
14:09:42.356,1,11849,8.813,0
14:09:42.395,1,11879,15.130,0
14:09:42.395,0,21257,12.692,0
14:09:42.427,0,21283,11.747,0
14:09:42.431,1,11904,9.969,0
14:09:42.466,0,21312,10.176,0
14:09:42.475,1,11929,9.197,0
14:09:42.513,0,21346,11.484,0
14:09:42.516,1,11952,9.297,0
14:09:42.554,0,21375,11.479,0
14:09:42.555,1,12053,15.421,0
14:09:42.586,0,21401,11.262,0
14:09:42.620,1,12079,19.836,0
14:09:42.633,1,12096,6.398,0
14:09:42.647,0,21500,14.059,0
14:09:42.667,1,12119,8.499,0
14:09:42.679,0,21518,8.064,0
14:09:42.714,1,12148,11.520,0
14:09:42.714,0,21537,11.583,0
14:09:42.757,1,12178,12.727,0
14:09:42.757,0,21557,13.463,0
14:09:42.795,0,21580,12.059,0
14:09:42.796,1,12202,9.258,0
14:09:42.831,1,12231,11.459,0
14:09:42.834,0,21610,10.823,0
14:09:42.866,0,21638,11.942,0
14:09:42.871,1,12262,10.781,0
14:09:42.910,0,21669,12.653,0
14:09:42.915,1,12286,12.557,0
14:09:42.948,0,21696,7.818,0
14:09:42.956,1,12317,8.281,0
14:09:42.992,1,12344,12.062,0
14:09:42.994,0,21729,11.539,0
14:09:43.028,0,21754,13.188,0
14:09:43.030,1,12370,9.246,0
14:09:43.068,0,21781,10.994,0
14:09:43.074,1,12397,8.574,0
