wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:41:57.929,1,4375,7.318,3
17:41:57.975,1,4421,10.636,0
17:41:57.983,0,14208,34.389,2
17:41:57.996,2,24880,31.900,2
17:41:57.999,0,14227,1.225,0
17:41:58.013,2,24898,15.254,0
17:41:58.017,1,4497,8.308,0
17:41:58.048,0,14327,18.248,0
17:41:58.049,1,4574,16.342,0
17:41:58.055,2,24992,15.719,0
17:41:58.092,0,14370,20.877,0
17:41:58.096,1,4610,18.449,0
17:41:58.102,2,25036,22.184,0
17:41:58.132,0,14411,20.852,0
17:41:58.140,1,4641,20.657,0
17:41:58.145,2,25079,23.319,0
17:41:58.164,0,14439,20.538,0
17:41:58.174,2,25110,19.850,0
17:41:58.189,1,4675,28.404,0
17:41:58.212,0,14477,23.004,0
17:41:58.229,1,4709,35.877,0
17:41:58.230,2,25150,30.839,0
17:41:58.248,0,14512,17.404,0
17:41:58.259,2,25183,19.605,0
17:41:58.260,1,4740,23.367,0
17:41:58.287,0,14548,17.311,0
17:41:58.299,2,25217,14.663,0
17:41:58.301,1,4782,20.540,0
17:41:58.336,0,14585,23.706,0
17:41:58.337,2,25251,23.442,0
17:41:58.345,1,4814,24.218,0
17:41:58.368,0,14618,22.500,0
17:41:58.373,1,4847,19.539,0
17:41:58.380,2,25294,19.982,0
17:41:58.413,0,14656,25.094,0
17:41:58.424,2,25330,23.741,0
17:41:58.433,1,5037,35.835,0
17:41:58.451,0,14691,21.032,0
17:41:58.473,1,5057,32.771,0
17:41:58.475,2,25367,32.555,0
17:41:58.514,1,5083,33.341,0
17:41:58.523,2,25546,1.361,1
17:41:58.527,0,14888,18.271,1
17:41:58.539,1,5110,22.696,0
17:41:58.570,0,14933,22.315,0
17:41:58.582,1,5139,24.154,0
17:41:58.582,2,25588,22.132,0
17:41:58.609,0,14964,20.234,0
17:41:58.618,1,5170,17.992,0
17:41:58.621,2,25615,19.108,0
17:41:58.651,0,14999,20.203,0
17:41:58.654,2,25650,19.245,0
17:41:58.663,1,5204,21.942,0
17:41:58.685,0,15032,22.251,0
17:41:58.696,1,5238,22.480,0
17:41:58.702,2,25683,21.823,0
17:41:58.724,0,15065,17.385,0
17:41:58.739,1,5272,20.947,0
17:41:58.743,2,25716,21.605,0
17:41:58.767,0,15101,18.260,0
17:41:58.792,2,25753,29.772,0
17:41:58.793,1,5309,33.331,0
17:41:58.819,0,15134,24.242,0
17:41:58.822,2,25787,27.656,0
17:41:58.828,1,5343,26.870,0
17:41:58.844,0,15166,20.289,0
17:41:58.856,1,5377,22.551,0
17:41:58.860,2,25821,21.434,0
17:41:58.889,0,15199,22.063,0
17:41:58.896,1,5412,18.296,0
17:41:58.900,2,25855,19.742,0
17:41:58.929,0,15231,19.830,0
17:41:58.938,1,5444,18.079,0
17:41:58.944,2,25889,21.126,0
17:41:58.975,0,15264,24.102,0
17:41:58.978,2,25920,23.630,0
17:41:58.981,1,5474,19.471,0
17:41:59.000,0,15295,17.848,0
17:41:59.025,2,25958,26.771,0
17:41:59.027,1,5650,34.030,0
17:41:59.051,0,15332,22.133,0
17:41:59.058,1,5672,19.960,0
17:41:59.061,2,25994,21.066,0
17:41:59.102,0,15489,33.143,0
17:41:59.108,1,5699,27.546,0
17:41:59.118,2,26144,3.994,1
17:41:59.131,0,15507,19.492,0
17:41:59.140,1,5731,18.694,0
17:41:59.157,0,15529,15.043,0
17:41:59.169,1,5762,15.481,0
17:41:59.173,2,26187,16.632,0
17:41:59.206,0,15558,17.292,0
17:41:59.221,1,5796,22.873,0
17:41:59.222,2,26215,22.418,0
17:41:59.247,0,15592,18.899,0
17:41:59.263,1,5829,22.621,0
17:41:59.263,2,26245,22.696,0
17:41:59.292,0,15619,21.484,0
17:41:59.301,1,5860,20.040,0
17:41:59.307,2,26280,24.225,0
17:41:59.325,0,15656,20.440,0
17:41:59.337,1,5895,21.958,0
17:41:59.339,2,26317,23.929,0
17:41:59.367,0,15692,18.326,0
17:41:59.379,1,5928,21.309,0
17:41:59.381,2,26348,21.335,0
17:41:59.407,0,15722,17.978,0
17:41:59.421,2,26381,20.540,0
17:41:59.425,1,5963,24.716,0
17:41:59.450,0,15756,18.865,0
17:41:59.462,1,5993,21.180,0
17:41:59.464,2,26413,21.986,0
17:41:59.484,0,15786,20.916,0
17:41:59.496,2,26447,21.280,0
17:41:59.503,1,6026,19.184,0
17:41:59.525,0,15816,17.894,0
17:41:59.533,1,6060,19.904,0
17:41:59.542,2,26481,21.954,0
17:41:59.569,0,15850,19.424,0
17:41:59.579,1,6093,21.107,0
17:41:59.582,2,26515,21.287,0
17:41:59.609,0,15882,17.732,0
17:41:59.628,2,26552,25.036,0
17:41:59.630,1,6261,29.902,0
17:41:59.645,0,15916,20.325,0
17:41:59.653,2,26588,18.667,0
17:41:59.658,1,6284,16.399,0
17:41:59.701,0,16055,32.200,0
17:41:59.706,1,6308,24.835,0
17:41:59.712,2,26724,31.868,0
17:41:59.730,0,16077,20.858,0
17:41:59.734,1,6337,20.212,0
17:41:59.739,2,26746,18.427,0
17:41:59.768,0,16101,16.928,0
17:41:59.782,1,6371,23.949,0
17:41:59.785,2,26773,23.090,0
17:41:59.804,0,16130,20.417,0
17:41:59.813,2,26800,18.933,0
17:41:59.823,1,6406,21.772,0
17:41:59.851,0,16163,24.083,0
17:41:59.864,2,26829,25.228,0
17:41:59.911,1,6458,23.648,1
17:41:59.935,0,16218,25.216,1
17:41:59.937,2,26890,12.829,1
17:41:59.955,1,6524,22.274,0
17:41:59.955,0,16244,2.602,0
17:41:59.988,2,26949,24.187,0
17:41:59.990,1,6565,30.248,0
17:42:00.010,0,16316,19.192,0
17:42:00.019,1,6604,18.595,0
17:42:00.023,2,26980,18.218,0
17:42:00.045,0,16360,21.735,0
17:42:00.056,2,27019,21.252,0
17:42:00.065,1,6637,22.430,0
17:42:00.090,0,16402,21.212,0
17:42:00.108,2,27055,27.578,0
17:42:00.110,1,6676,28.541,0
17:42:00.132,0,16438,21.261,0
17:42:00.138,1,6708,23.547,0
17:42:00.145,2,27089,24.338,0
17:42:00.171,0,16471,19.519,0
17:42:00.179,1,6747,20.444,0
17:42:00.188,2,27121,24.651,0
17:42:00.205,0,16504,21.656,0
17:42:00.215,2,27156,20.509,0
17:42:00.230,1,6874,27.602,0
17:42:00.252,0,16538,23.394,0
17:42:00.263,2,27192,24.195,0
17:42:00.264,1,6895,22.561,0
17:42:00.296,1,6920,21.495,0
17:42:00.300,0,16663,29.471,0
17:42:00.306,2,27313,24.656,0
17:42:00.330,0,16685,19.357,0
17:42:00.340,1,6948,21.381,0
17:42:00.342,2,27334,19.490,0
17:42:00.371,0,16706,19.164,0
17:42:00.374,2,27356,19.155,0
17:42:00.381,1,6976,20.527,0
17:42:00.404,0,16730,20.368,0
17:42:00.424,2,27380,21.122,0
17:42:00.425,1,7011,21.561,0
17:42:00.446,0,16758,17.819,0
17:42:00.454,1,7047,20.679,0
17:42:00.461,2,27410,20.575,0
17:42:00.488,0,16787,18.967,0
17:42:00.499,1,7078,20.367,0
17:42:00.503,2,27443,19.752,0
17:42:00.537,0,16814,25.116,0
17:42:00.539,2,27471,24.215,0
17:42:00.542,1,7115,20.990,0
17:42:00.566,0,16849,22.774,0
17:42:00.581,2,27505,20.297,0
17:42:00.586,1,7157,21.632,0
17:42:00.608,0,16889,20.597,0
17:42:00.613,1,7189,19.204,0
17:42:00.623,2,27542,22.785,0
17:42:00.649,0,16924,19.534,0
17:42:00.658,1,7229,18.974,0
17:42:00.664,2,27580,21.165,0
17:42:00.695,2,27613,20.079,0
17:42:00.700,0,16956,28.239,0
17:42:00.703,1,7272,23.211,0
17:42:00.725,0,16995,21.189,0
17:42:00.740,2,27654,18.674,0
17:42:00.741,1,7303,17.122,0
17:42:00.770,0,17038,20.903,0
17:42:00.772,1,7341,18.219,0
17:42:00.782,2,27696,20.803,0
17:42:00.807,0,17069,17.499,0
17:42:00.823,1,7463,24.081,0
17:42:00.826,2,27730,22.535,0
17:42:00.853,0,17105,22.159,0
17:42:00.861,2,27765,25.112,0
17:42:00.862,1,7484,21.329,0
17:42:00.887,0,17218,23.854,0
