wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:36:47.117,2,24731,1.168,0
14:36:47.120,0,28133,1.011,0
14:36:47.124,1,24267,1.707,0
14:36:47.144,2,24744,0.278,0
14:36:47.144,0,28145,0.226,0
14:36:47.151,1,24280,0.474,0
14:36:47.185,2,24756,0.355,0
14:36:47.186,0,28156,0.425,0
14:36:47.192,1,24294,0.552,0
14:36:47.218,2,24767,0.265,0
14:36:47.226,0,28167,0.467,0
14:36:47.232,1,24304,0.485,0
14:36:47.259,2,24779,0.213,0
14:36:47.267,0,28178,0.572,0
14:36:47.274,1,24315,0.717,0
14:36:47.298,0,28189,0.316,0
14:36:47.300,2,24792,0.141,0
14:36:47.305,1,24327,0.485,0
14:36:47.342,2,24803,0.334,0
14:36:47.343,0,28199,0.318,0
14:36:47.349,1,24338,0.336,0
14:36:47.374,2,24815,0.451,0
14:36:47.385,0,28210,0.475,0
14:36:47.391,1,24350,0.453,0
14:36:47.418,2,24827,0.163,0
14:36:47.426,0,28220,0.669,0
14:36:47.433,1,24360,0.364,0
14:36:47.460,2,24838,0.350,0
14:36:47.464,1,24369,0.310,0
14:36:47.467,0,28231,0.538,0
14:36:47.498,0,28240,0.299,0
14:36:47.501,2,24849,0.133,0
14:36:47.509,1,24381,0.290,0
14:36:47.543,0,28249,0.568,0
14:36:47.543,2,24860,0.622,0
14:36:47.551,1,24392,0.533,0
14:36:47.575,2,24872,0.389,0
14:36:47.584,0,28257,0.653,0
14:36:47.593,1,24402,0.308,0
14:36:47.620,2,24884,0.800,0
14:36:47.625,1,24414,0.666,0
14:36:47.625,0,28265,0.531,0
14:36:47.661,2,24897,1.055,0
14:36:47.666,0,28273,0.304,0
14:36:47.670,1,24424,0.403,0
14:36:47.698,0,28281,0.485,0
14:36:47.702,2,24908,0.577,0
14:36:47.711,1,24434,0.331,0
14:36:47.734,2,24920,0.232,0
14:36:47.739,0,28289,0.401,0
14:36:47.753,1,24444,0.399,0
14:36:47.778,2,24931,0.552,0
14:36:47.784,0,28297,0.436,0
14:36:47.785,1,24457,0.331,0
14:36:47.820,2,24942,0.557,0
14:36:47.825,0,28305,0.428,0
14:36:47.829,1,24469,0.251,0
14:36:47.862,2,24953,0.446,0
14:36:47.866,0,28313,0.371,0
14:36:47.871,1,24477,0.522,0
14:36:47.894,2,24964,0.475,0
14:36:47.898,0,28321,0.656,0
14:36:47.913,1,24487,0.317,0
14:36:47.939,2,24978,0.763,0
14:36:47.942,0,28329,0.351,0
14:36:47.945,1,24499,0.518,0
14:36:47.980,2,24989,0.509,0
14:36:47.984,0,28337,0.361,0
14:36:47.989,1,24510,0.376,0
14:36:48.023,2,25000,0.527,0
14:36:48.025,0,28346,0.339,0
14:36:48.031,1,24519,0.498,0
14:36:48.054,2,25011,0.369,0
14:36:48.066,0,28355,0.281,0
14:36:48.073,1,24529,0.409,0
14:36:48.099,2,25021,0.589,0
14:36:48.104,1,24539,0.304,0
14:36:48.126,0,28456,0.952,0
14:36:48.141,2,25034,0.665,0
14:36:48.149,1,24549,0.266,0
14:36:48.151,0,28467,1.008,0
14:36:48.183,2,25044,0.542,0
14:36:48.191,1,24559,0.395,0
14:36:48.194,0,28479,0.859,0
14:36:48.214,2,25056,0.412,0
14:36:48.224,0,28490,0.328,0
14:36:48.233,1,24572,0.437,0
14:36:48.260,2,25069,1.435,0
14:36:48.264,0,28499,0.377,0
14:36:48.265,1,24582,0.398,0
14:36:48.301,2,25080,0.378,0
14:36:48.305,0,28509,0.410,0
14:36:48.309,1,24592,0.333,0
14:36:48.343,2,25092,0.370,0
14:36:48.347,0,28519,0.345,0
14:36:48.351,1,24602,0.283,0
14:36:48.374,2,25103,0.274,0
14:36:48.378,0,28530,0.371,0
14:36:48.393,1,24613,0.433,0
14:36:48.419,2,25114,0.301,0
14:36:48.423,0,28539,0.248,0
14:36:48.425,1,24623,0.295,0
14:36:48.461,2,25125,0.352,0
14:36:48.465,0,28549,0.371,0
14:36:48.469,1,24634,0.328,0
14:36:48.503,2,25136,0.386,0
14:36:48.506,0,28558,0.454,0
14:36:48.511,1,24644,0.314,0
14:36:48.534,2,25149,0.321,0
14:36:48.547,0,28567,0.313,0
14:36:48.553,1,24655,0.267,0
14:36:48.579,0,28576,0.450,0
14:36:48.580,2,25161,0.472,0
14:36:48.585,1,24667,0.422,0
14:36:48.621,2,25173,0.502,0
14:36:48.623,0,28585,0.294,0
14:36:48.629,1,24678,0.352,0
14:36:48.663,2,25184,0.466,0
14:36:48.665,0,28594,0.382,0
14:36:48.671,1,24689,0.460,0
14:36:48.694,2,25195,0.263,0
14:36:48.706,0,28606,0.187,0
14:36:48.714,1,24702,0.321,0
14:36:48.739,2,25206,0.297,0
14:36:48.745,1,24713,0.295,0
14:36:48.747,0,28618,0.331,0
14:36:48.779,0,28629,0.433,0
14:36:48.780,2,25217,0.280,0
14:36:48.790,1,24725,0.325,0
14:36:48.823,2,25228,0.518,0
14:36:48.824,0,28640,0.243,0
14:36:48.831,1,24735,0.293,0
14:36:48.855,2,25240,0.397,0
14:36:48.864,0,28650,0.141,0
14:36:48.873,1,24746,0.354,0
14:36:48.900,2,25252,0.463,0
14:36:48.904,1,24757,0.362,0
14:36:48.907,0,28660,0.152,0
14:36:48.939,0,28671,0.153,0
14:36:48.940,2,25263,0.283,0
14:36:48.949,1,24769,0.373,0
14:36:48.983,2,25274,0.357,0
14:36:48.983,0,28682,0.125,0
14:36:48.991,1,24779,0.340,0
14:36:49.015,2,25285,0.224,0
14:36:49.025,0,28693,0.275,0
14:36:49.032,1,24790,0.352,0
14:36:49.060,2,25297,0.239,0
14:36:49.067,0,28703,0.264,0
14:36:49.073,1,24802,0.360,0
14:36:49.123,2,25405,2.903,0
14:36:49.126,0,28811,1.079,0
14:36:49.141,2,25419,0.565,0
14:36:49.142,1,24933,1.206,0
14:36:49.175,0,28826,25.144,0
14:36:49.182,2,25432,0.714,0
14:36:49.184,1,24949,24.360,0
14:36:49.192,1,24963,0.951,0
14:36:49.194,0,28839,0.272,0
14:36:49.223,2,25445,0.503,0
14:36:49.224,0,28852,0.379,0
14:36:49.232,1,24977,0.567,0
14:36:49.255,2,25458,0.594,0
14:36:49.265,0,28864,0.301,0
14:36:49.274,1,24989,0.536,0
14:36:49.300,2,25469,0.481,0
14:36:49.306,0,28876,0.401,0
14:36:49.314,1,25001,0.435,0
14:36:49.342,2,25482,0.570,0
14:36:49.347,0,28887,0.369,0
14:36:49.355,1,25012,0.406,0
14:36:49.379,0,28898,0.406,0
14:36:49.383,2,25493,0.236,0
14:36:49.385,1,25024,0.293,0
14:36:49.414,2,25505,0.201,0
14:36:49.424,0,28910,0.792,0
14:36:49.431,1,25035,0.378,0
14:36:49.459,2,25518,0.248,0
14:36:49.465,0,28922,0.681,0
14:36:49.472,1,25047,0.326,0
14:36:49.501,2,25531,0.250,0
14:36:49.508,0,28934,0.726,0
14:36:49.514,1,25058,0.310,0
14:36:49.539,0,28943,0.398,0
14:36:49.543,2,25543,0.256,0
14:36:49.545,1,25069,0.301,0
14:36:49.575,2,25556,0.250,0
14:36:49.584,0,28952,0.140,0
14:36:49.591,1,25082,0.332,0
14:36:49.620,2,25568,0.216,0
14:36:49.625,0,28961,0.101,0
14:36:49.633,1,25094,0.307,0
14:36:49.661,2,25581,0.266,0
14:36:49.666,0,28970,0.168,0
14:36:49.674,1,25106,0.296,0
14:36:49.703,2,25594,0.161,0
14:36:49.706,1,25117,0.527,0
14:36:49.707,0,28979,0.219,0
14:36:49.734,2,25606,0.146,0
14:36:49.738,0,28988,0.206,0
14:36:49.751,1,25130,0.328,0
14:36:49.779,2,25617,0.157,0
14:36:49.783,0,28997,0.111,0
14:36:49.792,1,25143,0.328,0
14:36:49.821,2,25629,0.249,0
14:36:49.824,0,29006,0.180,0
14:36:49.834,1,25153,0.291,0
14:36:49.863,2,25641,0.221,0
14:36:49.866,0,29015,0.185,0
14:36:49.866,1,25164,0.921,0
14:36:49.895,2,25654,0.232,0
14:36:49.907,0,29024,0.097,0
14:36:49.911,1,25175,0.721,0
14:36:49.939,0,29034,0.115,0
14:36:49.940,2,25666,0.254,0
14:36:49.952,1,25186,0.752,0
14:36:49.981,2,25678,0.192,0
14:36:49.983,0,29043,0.241,0
14:36:49.994,1,25197,0.935,0
14:36:50.023,2,25690,0.248,0
14:36:50.026,1,25207,0.566,0
14:36:50.026,0,29053,0.690,0
14:36:50.055,2,25702,0.189,0
14:36:50.066,0,29063,0.434,0
14:36:50.070,1,25219,0.648,0
14:36:50.100,2,25716,0.164,0
14:36:50.113,1,25231,1.040,0
14:36:50.127,0,29174,0.994,0
14:36:50.141,2,25727,0.144,0
14:36:50.147,0,29187,1.282,0
14:36:50.154,1,25242,0.423,0
14:36:50.183,2,25740,0.248,0
14:36:50.185,1,25254,0.281,0
14:36:50.188,0,29199,0.398,0
14:36:50.215,2,25752,0.194,0
14:36:50.219,0,29211,0.343,0
14:36:50.230,1,25265,0.508,0
14:36:50.260,2,25764,0.251,0
14:36:50.265,0,29221,0.548,0
14:36:50.271,1,25276,0.322,0
14:36:50.301,2,25777,0.246,0
14:36:50.306,0,29232,0.443,0
14:36:50.314,1,25288,0.371,0
14:36:50.343,2,25790,0.249,0
14:36:50.345,1,25299,0.368,0
14:36:50.347,0,29242,0.320,0
14:36:50.375,2,25801,0.250,0
14:36:50.379,0,29253,0.246,0
14:36:50.391,1,25310,0.372,0
14:36:50.421,2,25813,0.170,0
14:36:50.424,0,29263,0.270,0
14:36:50.432,1,25322,0.297,0
14:36:50.462,2,25825,0.264,0
14:36:50.465,0,29272,0.374,0
14:36:50.474,1,25334,0.402,0
14:36:50.504,2,25838,0.177,0
14:36:50.506,1,25344,0.538,0
14:36:50.507,0,29282,0.320,0
14:36:50.535,2,25850,0.154,0
14:36:50.540,0,29292,0.409,0
14:36:50.550,1,25356,0.366,0
14:36:50.580,2,25863,0.160,0
14:36:50.584,0,29302,0.282,0
14:36:50.592,1,25367,0.377,0
14:36:50.621,2,25875,0.222,0
14:36:50.625,0,29311,0.219,0
14:36:50.634,1,25378,0.313,0
14:36:50.663,2,25886,0.281,0
14:36:50.666,1,25390,0.616,0
14:36:50.668,0,29320,0.468,0
14:36:50.696,2,25899,0.208,0
14:36:50.700,0,29330,0.637,0
14:36:50.710,1,25402,0.503,0
14:36:50.740,2,25911,0.160,0
14:36:50.745,0,29339,0.202,0
14:36:50.752,1,25413,0.363,0
