wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
16:25:43.946,2,7410,0.565,0
16:25:43.975,2,7594,0.524,0
16:25:45.003,0,11009,0.458,25
16:25:45.971,2,8887,0.361,49
16:25:46.007,1,30791,0.429,50
16:25:46.012,0,11683,0.350,24
16:25:47.010,0,12395,0.476,24
16:25:47.020,0,12524,0.203,0
16:25:47.988,2,10320,0.712,49
16:25:48.021,0,13282,0.146,24
16:25:48.025,1,32190,0.561,49
16:25:49.014,0,13894,0.656,23
16:25:49.901,0,14478,0.255,22
16:25:49.989,2,11821,0.691,49
16:25:50.006,1,33642,0.297,49
16:25:50.009,0,14635,0.676,1
16:25:51.029,0,15413,0.963,24
16:25:51.376,0,15757,0.405,9
16:25:51.622,0,15874,0.566,5
16:25:51.988,2,13309,0.718,49
16:25:52.342,0,16516,0.411,17
16:25:52.601,2,13824,0.130,15
16:25:53.998,2,14793,0.694,33
16:25:54.025,1,36619,0.412,99
16:25:55.422,0,18706,0.149,76
16:25:56.010,2,16316,0.471,49
16:25:56.025,0,19108,0.363,13
16:25:56.864,1,38780,0.724,71
16:25:57.015,0,19834,0.268,24
16:25:57.024,0,19955,0.169,0
16:25:58.010,1,39560,0.351,27
16:25:58.016,0,20567,0.238,23
16:26:00.026,0,22182,0.126,50
16:26:00.807,2,19939,0.297,120
16:26:01.018,0,22787,0.274,23
16:26:01.975,2,20723,0.339,28
16:26:02.023,1,42477,0.371,99
16:26:03.015,0,24292,0.500,49
16:26:03.995,2,22150,0.646,49
16:26:04.019,0,25038,0.377,24
16:26:04.020,1,43957,0.521,49
16:26:05.013,0,25776,0.615,24
16:26:05.990,2,23646,0.505,49
16:26:06.019,0,26505,0.460,24
16:26:06.327,2,23982,0.326,8
16:26:07.017,0,27252,0.544,24
16:26:08.011,2,25178,0.721,40
16:26:08.029,1,46923,0.569,99
16:26:09.231,1,47783,0.391,30
16:26:10.017,2,26711,0.671,49
16:26:10.042,1,48424,0.558,18
16:26:10.392,0,29962,0.392,84
16:26:10.551,0,30032,0.220,3
16:26:13.505,0,32245,0.150,73
16:26:14.041,1,51426,0.731,99
16:26:14.464,0,32980,0.245,23
16:26:18.043,1,54467,0.656,99
16:26:19.993,2,34135,0.384,249
16:26:20.045,0,37277,0.090,138
16:26:21.044,0,37868,0.659,23
16:26:21.983,2,35521,0.424,49
16:26:22.773,2,36103,0.145,19
16:26:23.050,0,39370,0.824,49
16:26:23.051,0,39557,0.123,0
16:26:23.998,2,36993,0.497,29
16:26:24.021,0,40048,0.580,23
16:26:24.028,1,58897,0.404,149
16:26:25.197,1,59756,0.325,29
16:26:26.021,2,38692,0.102,50
16:26:26.023,0,41453,0.299,49
16:26:28.025,2,40072,0.928,48
16:26:28.036,0,42984,0.781,49
16:26:30.023,2,41608,0.462,49
16:26:30.031,0,44486,0.616,49
16:26:31.024,0,45208,0.453,24
16:26:31.753,1,64578,0.372,163
16:26:32.023,0,45928,0.387,24
16:26:32.029,1,64821,0.444,5
16:26:32.359,1,65150,0.302,8
16:26:33.028,0,46675,0.571,24
16:26:34.003,2,44511,0.658,99
16:26:34.021,0,47422,0.480,24
16:26:34.022,2,44640,0.134,0
16:26:36.004,2,45973,0.613,48
16:26:36.039,0,48953,0.508,49
16:26:36.044,1,2271,0.581,90
16:26:36.312,0,49250,0.200,7
16:26:37.047,0,49723,0.875,16
16:26:38.039,1,3772,0.585,49
16:26:38.199,0,50708,0.218,29
16:26:38.499,2,47947,0.331,62
16:26:39.035,0,51216,0.847,19
16:26:40.029,1,5248,0.399,49
16:26:41.034,0,52682,0.576,49
16:26:41.038,0,52827,0.087,0
16:26:42.045,0,53457,0.583,23
16:26:42.050,1,6756,0.461,49
16:26:42.382,2,50834,0.388,96
16:26:42.683,1,7321,0.204,16
16:26:44.029,2,51969,0.463,39
16:26:44.031,2,52151,0.148,0
16:26:44.044,0,54952,0.526,49
16:26:44.049,1,8248,0.473,32
16:26:45.036,0,55681,0.650,24
16:26:46.027,2,53468,0.776,48
16:26:46.033,0,56426,0.469,24
16:26:46.051,1,9728,0.684,49
16:26:47.030,0,57175,0.410,24
16:26:47.958,1,11063,0.230,48
16:26:48.026,0,57912,0.377,24
16:26:48.028,2,54967,0.662,49
16:26:50.033,0,59411,0.375,49
16:26:50.037,1,12672,0.343,50
16:26:52.039,1,14167,0.547,49
16:26:53.031,0,61620,0.521,74
16:26:54.033,2,59460,0.605,149
16:26:54.045,0,62368,0.608,24
16:26:54.049,1,15662,0.486,49
16:26:56.039,0,63864,0.640,49
16:26:58.046,0,65371,0.597,49
16:26:58.053,1,18647,0.396,99
16:27:00.034,0,1309,0.388,49
16:27:01.042,0,2042,0.502,24
16:27:01.387,2,64880,0.363,184
16:27:02.029,2,65394,0.501,14
16:27:02.039,0,2784,0.420,24
16:27:02.044,1,21613,0.501,99
16:27:03.034,0,3530,0.568,24
16:27:04.046,1,23097,0.359,49
16:27:05.411,0,5363,0.190,59
16:27:06.039,1,24569,0.403,49
16:27:07.043,0,6500,0.534,39
16:27:07.686,1,25731,0.416,41
16:27:08.039,2,4335,0.702,149
16:27:08.040,2,4517,0.108,0
16:27:08.650,0,7685,0.228,40
16:27:10.057,0,8765,0.581,33
16:27:11.056,0,9567,0.493,24
16:27:12.039,2,7310,0.666,98
16:27:14.042,2,8798,0.458,49
16:27:14.063,1,30603,0.496,157
16:27:14.772,0,12305,0.251,93
16:27:14.809,1,31233,0.423,19
16:27:15.060,0,12562,0.705,5
16:27:16.036,2,10287,0.465,49
16:27:16.054,1,32096,0.459,29
16:27:16.626,2,10824,0.218,15
16:27:17.040,0,14024,0.565,49
16:27:17.415,0,14333,0.190,9
16:27:17.492,0,14371,0.186,1
16:27:18.063,1,33578,0.790,49
16:27:19.069,0,15549,0.737,37
16:27:19.208,0,15810,0.327,4
16:27:19.294,0,15844,0.412,1
16:27:20.065,0,16344,0.600,17
16:27:20.068,1,35085,0.480,49
16:27:21.068,0,17123,0.775,24
16:27:21.415,0,17475,0.211,9
16:27:22.031,0,17803,0.364,14
16:27:23.040,0,18472,0.651,24
16:27:23.536,0,18848,0.396,12
16:27:24.039,2,16242,0.545,183
16:27:25.051,0,19963,0.695,36
16:27:26.045,2,17730,0.692,49
16:27:26.065,1,39487,0.521,149
16:27:28.978,1,41712,0.164,73
16:27:29.051,0,22974,0.670,99
16:27:30.039,2,20705,0.792,99
16:27:30.067,1,42475,0.631,25
16:27:31.042,0,24419,0.616,49
16:27:32.048,2,22195,0.687,49
16:27:32.060,0,25163,0.651,24
16:27:32.070,1,43969,0.492,49
16:27:33.501,1,44999,0.251,36
16:27:35.069,0,27431,0.629,74
16:27:35.080,2,24466,0.234,76
16:27:36.074,1,46946,0.760,62
16:27:36.982,1,47681,0.204,23
16:27:38.051,0,29685,0.319,74
16:27:40.049,0,31149,0.463,49
16:27:40.051,2,28143,0.445,122
16:27:41.052,0,31881,0.737,24
16:27:42.069,0,32646,0.973,24
16:27:42.069,0,32810,0.171,0
16:27:42.079,1,51545,0.131,126
16:27:42.703,0,33110,0.214,15
16:27:43.065,0,33407,0.687,7
16:27:44.071,0,34173,0.817,24
16:27:44.385,0,34498,0.210,8
16:27:44.545,0,34569,0.204,3
16:27:46.063,0,35675,0.601,36
16:27:47.074,0,36425,0.695,24
16:27:47.764,2,33791,0.235,193
16:27:48.049,2,34073,0.689,5
16:27:48.068,0,37160,0.498,24
16:27:48.078,1,55886,0.547,148
16:27:48.366,2,34432,0.239,8
16:27:49.056,0,37871,0.375,24
16:27:50.052,1,57305,0.262,49
16:27:50.308,1,57571,0.243,6
16:27:51.053,0,39298,0.534,49
16:27:52.053,1,58715,0.466,42
16:27:52.112,1,58862,0.369,1
16:27:54.054,0,41521,0.412,74
16:27:54.056,2,38540,0.436,140
16:27:54.064,1,60191,0.533,47
16:27:54.074,1,60333,0.114,0
