wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:41:04.154,1,5110,10.480,2
14:41:04.162,1,5128,0.194,0
14:41:04.194,0,7040,31.187,1
14:41:04.197,0,7058,2.785,0
14:41:04.214,1,5203,6.169,0
14:41:04.233,0,7106,7.271,0
14:41:04.247,1,5240,8.335,0
14:41:04.278,0,7139,10.721,0
14:41:04.289,1,5259,8.082,0
14:41:04.325,0,7161,12.727,0
14:41:04.334,1,5293,8.833,0
14:41:04.364,0,7191,10.318,0
14:41:04.372,1,5315,6.344,0
14:41:04.393,0,7215,7.877,0
14:41:04.405,1,5334,6.756,0
14:41:04.440,0,7247,12.154,0
14:41:04.448,1,5365,7.843,0
14:41:04.486,0,7271,13.644,0
14:41:04.494,1,5393,8.830,0
14:41:04.525,0,7293,10.407,0
14:41:04.535,1,5414,8.663,0
14:41:04.555,0,7317,9.082,0
14:41:04.567,1,5445,8.732,0
14:41:04.597,0,7349,9.540,0
14:41:04.608,1,5480,8.340,0
14:41:04.643,0,7373,9.451,0
14:41:04.656,1,5622,11.257,0
14:41:04.685,0,7407,10.491,0
14:41:04.747,1,5665,18.479,1
14:41:04.772,1,5700,11.982,0
14:41:04.772,0,7558,15.142,1
14:41:04.794,0,7598,6.117,0
14:41:04.812,1,5720,10.979,0
14:41:04.844,0,7619,11.266,0
14:41:04.857,1,5743,11.216,0
14:41:04.885,0,7644,10.777,0
14:41:04.900,1,5772,12.964,0
14:41:04.919,0,7670,12.633,0
14:41:04.932,1,5802,12.716,0
14:41:04.956,0,7695,7.061,0
14:41:04.969,1,5831,8.403,0
14:41:04.998,0,7725,5.645,0
14:41:05.013,1,5851,7.790,0
14:41:05.045,0,7749,9.961,0
14:41:05.058,1,5883,10.884,0
14:41:05.077,0,7774,10.744,0
14:41:05.089,1,5915,10.156,0
14:41:05.116,0,7799,8.164,0
14:41:05.129,1,5939,8.367,0
14:41:05.167,0,7827,13.227,0
14:41:05.179,1,5962,12.923,0
14:41:05.208,0,7852,12.492,0
14:41:05.219,1,5985,10.178,0
14:41:05.236,0,7877,9.284,0
14:41:05.251,1,6109,11.786,0
14:41:05.281,0,7908,12.569,0
14:41:05.356,1,6139,17.646,1
14:41:05.364,0,8032,11.161,1
14:41:05.376,1,6181,6.023,0
14:41:05.409,0,8068,11.951,0
14:41:05.411,1,6206,8.986,0
14:41:05.438,0,8091,10.913,0
14:41:05.455,1,6237,10.315,0
14:41:05.481,0,8119,11.588,0
14:41:05.496,1,6267,10.100,0
14:41:05.531,0,8144,14.273,0
14:41:05.538,1,6302,9.253,0
14:41:05.561,0,8175,13.987,0
14:41:05.571,1,6326,11.292,0
14:41:05.602,0,8210,12.229,0
14:41:05.613,1,6349,11.687,0
14:41:05.647,0,8240,11.355,0
14:41:05.654,1,6370,8.283,0
14:41:05.681,0,8271,13.547,0
14:41:05.697,1,6398,9.892,0
14:41:05.721,0,8301,11.961,0
14:41:05.729,1,6423,9.030,0
14:41:05.767,0,8331,12.502,0
14:41:05.772,1,6447,10.652,0
14:41:05.807,0,8360,11.682,0
14:41:05.815,1,6472,8.972,0
14:41:05.840,0,8388,12.549,0
14:41:05.861,1,6583,12.682,0
14:41:05.879,0,8416,10.405,0
14:41:05.945,1,6604,11.553,1
14:41:05.957,0,8521,16.113,0
14:41:05.964,0,8539,5.723,0
14:41:05.973,1,6641,5.643,0
14:41:06.011,0,8559,11.367,0
14:41:06.018,1,6666,8.985,0
14:41:06.046,0,8581,12.904,0
14:41:06.062,1,6700,11.335,0
14:41:06.086,0,8606,11.022,0
14:41:06.090,1,6728,8.522,0
14:41:06.125,0,8630,10.011,0
14:41:06.134,1,6756,11.117,0
14:41:06.157,0,8662,10.052,0
14:41:06.179,1,6785,11.063,0
14:41:06.200,0,8694,10.666,0
14:41:06.206,1,6811,5.941,0
14:41:06.243,0,8721,9.375,0
14:41:06.250,1,6833,7.753,0
14:41:06.289,0,8749,12.732,0
14:41:06.293,1,6855,6.006,0
14:41:06.319,0,8776,11.864,0
14:41:06.338,1,6878,10.080,0
14:41:06.363,0,8803,12.772,0
14:41:06.369,1,6900,8.575,0
14:41:06.408,0,8831,11.520,0
14:41:06.412,1,6926,9.890,0
14:41:06.439,0,8863,10.077,0
14:41:06.456,1,7037,7.961,0
14:41:06.479,0,8897,8.066,0
14:41:06.537,1,7068,7.417,1
14:41:06.557,0,8997,2.637,1
14:41:06.568,1,7107,6.810,0
14:41:06.607,0,9036,11.463,0
14:41:06.614,1,7133,11.125,0
14:41:06.644,0,9062,6.842,0
14:41:06.655,1,7158,6.754,0
14:41:06.678,0,9088,8.931,0
14:41:06.688,1,7191,7.618,0
14:41:06.723,0,9111,11.688,0
14:41:06.732,1,7219,9.688,0
14:41:06.767,0,9135,11.203,0
14:41:06.774,1,7249,6.704,0
14:41:06.794,0,9161,7.350,0
14:41:06.816,1,7277,7.859,0
14:41:06.841,0,9189,11.052,0
14:41:06.848,1,7306,7.448,0
14:41:06.887,0,9220,13.433,0
14:41:06.894,1,7331,11.274,0
14:41:06.931,0,9247,14.270,0
14:41:06.936,1,7357,8.558,0
14:41:06.958,0,9279,9.538,0
14:41:06.968,1,7389,8.389,0
14:41:07.002,0,9311,11.241,0
14:41:07.013,1,7418,11.241,0
14:41:07.050,0,9340,13.629,0
14:41:07.057,1,7511,10.626,0
14:41:07.078,0,9364,10.616,0
14:41:07.125,1,7529,16.321,0
14:41:07.137,1,7550,7.252,0
14:41:07.144,0,9466,14.002,0
14:41:07.161,0,9487,7.168,0
14:41:07.182,1,7576,10.450,0
14:41:07.205,0,9510,8.845,0
14:41:07.211,1,7599,7.292,0
14:41:07.251,0,9530,11.803,0
14:41:07.256,1,7623,9.772,0
14:41:07.289,0,9556,10.399,0
14:41:07.296,1,7653,7.750,0
14:41:07.321,0,9587,10.590,0
14:41:07.327,1,7679,7.251,0
14:41:07.367,0,9615,13.514,0
14:41:07.372,1,7709,10.309,0
14:41:07.409,0,9640,12.141,0
14:41:07.416,1,7740,8.480,0
14:41:07.441,0,9665,13.558,0
14:41:07.459,1,7762,10.324,0
14:41:07.480,0,9688,10.542,0
14:41:07.489,1,7788,7.880,0
14:41:07.526,0,9716,12.218,0
14:41:07.533,1,7819,9.939,0
14:41:07.557,0,9750,10.066,0
14:41:07.578,1,7848,10.285,0
14:41:07.601,0,9776,11.446,0
14:41:07.610,1,7875,10.765,0
14:41:07.646,0,9802,11.706,0
14:41:07.654,1,7963,12.222,0
14:41:07.694,0,9838,16.857,0
14:41:07.722,1,7990,15.968,0
14:41:07.735,1,8011,8.484,0
14:41:07.755,0,9941,12.253,0
14:41:07.764,0,9959,6.373,0
14:41:07.776,1,8035,7.271,0
14:41:07.797,0,9978,8.245,0
14:41:07.821,1,8063,9.386,0
14:41:07.840,0,10002,9.438,0
14:41:07.853,1,8090,10.117,0
14:41:07.890,0,10026,13.300,0
14:41:07.897,1,8115,10.193,0
14:41:07.918,0,10052,9.823,0
14:41:07.944,1,8143,14.330,0
14:41:07.965,0,10079,13.885,0
14:41:07.971,1,8170,9.340,0
14:41:08.015,0,10112,17.292,0
14:41:08.015,1,8195,11.872,0
14:41:08.042,0,10141,12.965,0
14:41:08.062,1,8224,12.715,0
14:41:08.082,0,10168,11.175,0
14:41:08.090,1,8257,8.236,0
14:41:08.130,0,10195,13.277,0
14:41:08.134,1,8287,9.761,0
14:41:08.162,0,10222,12.855,0
14:41:08.181,1,8315,10.903,0
14:41:08.201,0,10250,10.260,0
14:41:08.210,1,8346,8.253,0
14:41:08.249,0,10279,11.589,0
14:41:08.253,1,8427,9.559,0
14:41:08.283,0,10310,14.278,0
14:41:08.318,1,8447,14.323,0
14:41:08.335,1,8468,6.382,0
14:41:08.345,0,10407,12.065,0
14:41:08.364,0,10429,9.059,0
14:41:08.379,1,8492,9.284,0
14:41:08.413,0,10450,14.245,0
14:41:08.413,1,8519,12.183,0
14:41:08.456,0,10471,15.178,0
14:41:08.457,1,8549,13.280,0
14:41:08.479,0,10497,9.478,0
14:41:08.497,1,8579,9.673,0
14:41:08.519,0,10523,8.221,0
14:41:08.542,1,8611,12.177,0
14:41:08.568,0,10547,11.091,0
14:41:08.572,1,8640,10.177,0
14:41:08.599,0,10573,10.530,0
14:41:08.613,1,8664,9.131,0
14:41:08.644,0,10602,12.055,0
14:41:08.659,1,8688,9.882,0
14:41:08.689,0,10626,11.982,0
14:41:08.692,1,8713,10.311,0
14:41:08.721,0,10659,11.669,0
14:41:08.734,1,8743,9.192,0
14:41:08.766,0,10692,13.601,0
14:41:08.778,1,8771,8.851,0
14:41:08.809,0,10722,12.514,0
14:41:08.813,1,8809,10.428,0
14:41:08.839,0,10748,10.309,0
14:41:08.854,1,8895,9.365,0
14:41:08.882,0,10776,11.207,0
14:41:08.933,1,8912,4.228,1
14:41:08.956,0,10876,13.613,0
14:41:08.964,0,10894,6.321,0
14:41:08.978,1,8958,6.718,0
14:41:08.998,0,10918,8.188,0
14:41:09.012,1,8986,9.264,0
14:41:09.043,0,10941,11.534,0
14:41:09.053,1,9009,8.014,0
14:41:09.091,0,10969,13.190,0
14:41:09.100,1,9033,10.366,0
14:41:09.123,0,11000,12.846,0
14:41:09.130,1,9061,7.404,0
14:41:09.167,0,11029,12.152,0
14:41:09.174,1,9095,8.739,0
14:41:09.211,0,11055,13.787,0
14:41:09.220,1,9126,9.764,0
14:41:09.237,0,11079,9.137,0
14:41:09.255,1,9154,12.844,0
14:41:09.283,0,11107,12.020,0
14:41:09.293,1,9184,7.955,0
14:41:09.329,0,11136,11.909,0
14:41:09.338,1,9211,7.430,0
14:41:09.362,0,11163,12.822,0
14:41:09.371,1,9241,8.786,0
14:41:09.406,0,11198,12.967,0
14:41:09.413,1,9264,8.194,0
14:41:09.453,0,11222,14.777,0
14:41:09.460,1,9353,9.563,0
14:41:09.478,0,11253,8.429,0
14:41:09.516,1,9376,13.709,0
14:41:09.539,1,9396,8.980,0
14:41:09.544,0,11347,13.503,0
14:41:09.563,0,11366,7.737,0
14:41:09.569,1,9420,6.616,0
14:41:09.606,0,11384,9.507,0
14:41:09.611,1,9443,6.535,0
14:41:09.650,0,11404,11.147,0
14:41:09.660,1,9472,9.106,0
14:41:09.689,0,11430,9.317,0
14:41:09.692,1,9501,9.374,0
14:41:09.720,0,11455,9.400,0
14:41:09.733,1,9522,7.985,0
14:41:09.769,0,11483,14.669,0
14:41:09.778,1,9551,8.028,0
14:41:09.812,0,11517,13.572,0
14:41:09.813,1,9581,10.427,0
14:41:09.839,0,11543,9.724,0
14:41:09.854,1,9611,8.759,0
14:41:09.884,0,11570,11.420,0
14:41:09.901,1,9640,10.432,0
14:41:09.929,0,11599,10.806,0
14:41:09.932,1,9670,9.020,0
14:41:09.960,0,11629,10.358,0
14:41:09.973,1,9698,8.061,0
14:41:10.005,0,11661,11.748,0
14:41:10.023,1,9728,11.639,0
14:41:10.048,0,11691,10.717,0
14:41:10.052,1,9824,9.715,0
14:41:10.081,0,11718,12.075,0
14:41:10.124,1,9841,1.201,1
14:41:10.148,0,11806,11.676,0
14:41:10.158,0,11823,5.940,0
14:41:10.172,1,9877,7.353,0
14:41:10.207,0,11847,11.362,0
14:41:10.221,1,9905,10.351,0
14:41:10.251,0,11874,12.557,0
14:41:10.253,1,9935,10.960,0
14:41:10.280,0,11902,10.512,0
14:41:10.296,1,9969,10.443,0
14:41:10.323,0,11928,10.698,0
14:41:10.341,1,9994,9.979,0
14:41:10.369,0,11957,11.370,0
14:41:10.373,1,10022,9.976,0
14:41:10.397,0,11987,7.386,0
14:41:10.415,1,10046,10.064,0
14:41:10.442,0,12013,9.329,0
14:41:10.461,1,10074,10.577,0
14:41:10.486,0,12040,8.948,0
14:41:10.491,1,10105,8.365,0
14:41:10.516,0,12065,6.603,0
14:41:10.533,1,10131,7.709,0
14:41:10.560,0,12097,8.002,0
14:41:10.579,1,10154,8.572,0
14:41:10.604,0,12123,7.944,0
14:41:10.609,1,10181,7.245,0
14:41:10.651,0,12156,11.651,0
14:41:10.656,1,10277,11.271,0
14:41:10.677,0,12184,7.236,0
14:41:10.738,1,10296,5.373,1
14:41:10.750,0,12287,14.803,0
14:41:10.765,0,12310,8.092,0
14:41:10.771,1,10343,6.690,0
14:41:10.812,0,12331,12.556,0
14:41:10.819,1,10369,11.126,0
14:41:10.853,0,12355,12.324,0
14:41:10.862,1,10396,10.719,0
14:41:10.882,0,12379,10.498,0
14:41:10.893,1,10421,9.575,0
14:41:10.927,0,12405,12.321,0
14:41:10.935,1,10450,9.272,0
14:41:10.972,0,12435,13.821,0
14:41:10.984,1,10478,12.883,0
14:41:11.000,0,12460,9.998,0
14:41:11.012,1,10507,9.476,0
14:41:11.046,0,12489,13.326,0
14:41:11.056,1,10538,10.249,0
14:41:11.091,0,12518,13.062,0
14:41:11.103,1,10567,11.433,0
14:41:11.120,0,12555,9.177,0
14:41:11.131,1,10600,7.477,0
14:41:11.166,0,12580,11.339,0
14:41:11.174,1,10631,7.194,0
14:41:11.209,0,12606,10.708,0
14:41:11.218,1,10663,7.083,0
14:41:11.241,0,12643,10.547,0
14:41:11.252,1,10748,9.072,0
14:41:11.283,0,12670,10.599,0
14:41:11.318,1,10767,12.128,0
14:41:11.329,1,10785,7.368,0
14:41:11.357,0,12752,12.847,0
14:41:11.367,0,12770,5.379,0
14:41:11.371,1,10809,7.518,0
14:41:11.413,0,12793,13.330,0
14:41:11.419,1,10834,10.746,0
14:41:11.441,0,12821,10.254,0
14:41:11.464,1,10863,12.429,0
14:41:11.483,0,12846,10.829,0
14:41:11.492,1,10888,8.886,0
