wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
17:27:08.648,1,17252,0.010,0.062,0.114,0.072,0.324
17:27:08.698,2,19960,0.010,0.066,0.076,0.107,0.311
17:27:08.706,0,20584,0.012,0.066,0.085,0.075,0.281
17:27:09.707,0,20909,0.011,0.148,0.042,0.054,0.284
17:27:10.672,1,18028,0.011,0.039,0.048,0.041,0.179
17:27:10.702,0,21263,0.019,8.296,0.099,0.062,8.591
17:27:10.707,2,20598,0.015,17.190,0.042,0.070,17.349
