wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:23:38.768,1,31092,22.144,2
14:23:38.771,2,7965,20.112,1
14:23:38.774,0,28525,16.885,1
14:23:38.791,1,31171,4.057,0
14:23:38.796,2,8000,4.561,0
14:23:38.803,0,28568,5.397,0
14:23:38.821,1,31212,4.133,0
14:23:38.836,2,8030,4.347,0
14:23:38.845,0,28599,4.763,0
14:23:38.865,1,31236,3.919,0
14:23:38.868,2,8066,4.801,0
14:23:38.876,0,28631,4.389,0
14:23:38.906,1,31275,4.456,0
14:23:38.913,2,8092,5.826,0
14:23:38.916,0,28660,4.161,0
14:23:38.947,1,31299,4.125,0
14:23:38.954,2,8136,4.348,0
14:23:38.956,0,28695,3.926,0
14:23:38.989,1,31335,4.618,0
14:23:38.991,0,28727,5.139,0
14:23:38.994,2,8168,4.465,0
14:23:39.020,1,31359,4.077,0
14:23:39.032,0,28761,5.064,0
14:23:39.035,2,8199,4.013,0
14:23:39.065,1,31400,4.775,0
14:23:39.068,2,8240,5.222,0
14:23:39.072,0,28804,4.371,0
14:23:39.106,1,31423,4.068,0
14:23:39.112,2,8272,4.931,0
14:23:39.115,0,28833,4.618,0
14:23:39.150,0,28869,7.656,0
14:23:39.150,1,31446,7.311,0
14:23:39.154,2,8302,4.747,0
14:23:39.188,1,31472,3.985,0
14:23:39.192,0,28906,5.334,0
14:23:39.195,2,8335,5.334,0
14:23:39.221,1,31511,4.894,0
14:23:39.232,0,28940,4.619,0
14:23:39.236,2,8366,4.546,0
14:23:39.265,1,31543,4.660,0
14:23:39.268,2,8398,4.509,0
14:23:39.274,0,28972,4.129,0
14:23:39.307,1,31566,4.888,0
14:23:39.308,0,29006,5.788,0
14:23:39.312,2,8428,4.918,0
14:23:39.348,1,31589,4.965,0
14:23:39.352,0,29039,4.560,0
14:23:39.354,2,8471,4.886,0
14:23:39.389,1,31614,5.304,0
14:23:39.393,0,29072,4.665,0
14:23:39.395,2,8502,4.632,0
14:23:39.420,1,31638,3.982,0
14:23:39.437,0,29105,5.849,0
14:23:39.437,2,8532,5.974,0
14:23:39.464,1,31675,4.537,0
14:23:39.468,0,29137,6.238,0
14:23:39.468,2,8572,5.204,0
14:23:39.506,1,31701,4.277,0
14:23:39.512,0,29170,5.519,0
14:23:39.513,2,8607,5.145,0
14:23:39.547,1,31728,3.952,0
14:23:39.556,0,29205,7.243,0
14:23:39.556,2,8640,7.459,0
14:23:39.588,1,31754,3.939,0
14:23:39.595,0,29237,5.129,0
14:23:39.598,2,8675,6.769,0
14:23:39.620,1,31778,3.911,0
14:23:39.627,0,29275,5.164,0
14:23:39.628,2,8705,4.903,0
14:23:39.665,1,31828,5.140,0
14:23:39.672,0,29311,5.231,0
14:23:39.672,2,8737,4.808,0
14:23:39.706,1,31854,4.122,0
14:23:39.713,0,29347,5.262,0
14:23:39.715,2,8771,5.935,0
14:23:39.747,1,31892,4.596,0
14:23:39.756,0,29380,5.627,0
14:23:39.757,2,8815,4.791,0
14:23:39.789,1,31917,5.572,0
14:23:39.790,0,29414,7.562,0
14:23:39.790,2,8849,6.510,0
14:23:39.819,1,31947,3.924,0
14:23:39.835,0,29447,6.915,0
14:23:39.835,2,8876,7.354,0
14:23:39.867,1,32160,7.493,0
14:23:39.875,0,29477,6.899,0
14:23:39.876,2,8904,6.190,0
14:23:39.905,1,32180,3.645,0
14:23:39.919,0,29676,9.163,0
14:23:39.925,2,9102,13.177,0
14:23:39.947,0,29694,5.367,0
14:23:39.948,1,32200,5.595,0
14:23:39.950,2,9122,7.134,0
14:23:39.990,1,32223,6.144,0
14:23:39.990,0,29717,6.876,0
14:23:39.995,2,9144,5.507,0
14:23:40.019,1,32251,3.709,0
14:23:40.036,0,29747,8.191,0
14:23:40.037,2,9172,7.028,0
14:23:40.064,1,32274,4.268,0
14:23:40.073,0,29780,4.823,0
14:23:40.079,2,9206,6.670,0
14:23:40.109,1,32308,6.492,0
14:23:40.111,2,9236,7.771,0
14:23:40.116,0,29811,5.111,0
14:23:40.146,0,29840,4.297,0
14:23:40.149,1,32337,6.039,0
14:23:40.154,2,9275,6.074,0
14:23:40.189,1,32363,4.995,0
14:23:40.196,2,9309,6.523,0
14:23:40.197,0,29872,10.853,0
14:23:40.221,1,32393,5.297,0
14:23:40.234,0,29903,5.148,0
14:23:40.236,2,9345,4.355,0
14:23:40.263,1,32420,5.478,0
14:23:40.268,2,9378,4.294,0
14:23:40.273,0,29944,4.035,0
14:23:40.306,1,32449,4.140,0
14:23:40.312,2,9414,4.360,0
14:23:40.315,0,29979,4.714,0
14:23:40.349,1,32476,6.242,0
14:23:40.349,0,30014,6.665,0
14:23:40.354,2,9450,4.189,0
14:23:40.390,1,32506,5.775,0
14:23:40.392,0,30051,6.123,0
14:23:40.397,2,9486,4.451,0
14:23:40.421,1,32534,5.060,0
14:23:40.428,2,9519,4.799,0
14:23:40.433,0,30086,4.421,0
14:23:40.466,1,32573,4.758,0
14:23:40.474,2,9554,6.089,0
14:23:40.475,0,30119,4.863,0
14:23:40.507,1,32604,4.806,0
14:23:40.507,0,30153,5.147,0
14:23:40.514,2,9588,4.401,0
14:23:40.548,1,32633,4.258,0
14:23:40.553,0,30188,6.080,0
14:23:40.558,2,9621,6.132,0
14:23:40.580,1,32662,4.353,0
14:23:40.589,2,9653,5.301,0
14:23:40.593,0,30219,5.126,0
14:23:40.625,1,32692,4.590,0
14:23:40.633,2,9685,4.359,0
14:23:40.635,0,30250,4.519,0
14:23:40.667,0,30282,5.355,0
14:23:40.668,1,32721,5.536,0
14:23:40.674,2,9717,4.741,0
14:23:40.755,0,30345,4.270,1
14:23:40.763,1,32790,18.647,1
14:23:40.775,2,9789,20.542,1
14:23:40.792,0,30445,9.339,0
14:23:40.792,2,9896,8.290,0
14:23:40.792,1,32892,7.781,0
14:23:40.822,1,32918,5.482,0
14:23:40.832,2,9924,4.146,0
14:23:40.834,0,30472,6.261,0
14:23:40.868,1,32954,5.978,0
14:23:40.876,0,30509,7.709,0
14:23:40.877,2,9951,6.661,0
14:23:40.906,1,32983,3.923,0
14:23:40.918,0,30541,7.525,0
14:23:40.918,2,9993,6.358,0
14:23:40.950,0,30569,7.908,0
14:23:40.951,1,33012,6.324,0
14:23:40.951,2,10021,6.840,0
14:23:40.981,1,33041,4.142,0
14:23:40.996,2,10060,7.587,0
14:23:40.997,0,30599,8.768,0
14:23:41.026,1,33071,5.030,0
14:23:41.036,0,30640,7.697,0
14:23:41.037,2,10087,6.667,0
14:23:41.069,1,33263,6.282,0
14:23:41.078,0,30678,7.549,0
14:23:41.079,2,10121,6.260,0
14:23:41.111,0,30802,8.547,0
14:23:41.112,1,33283,7.151,0
14:23:41.113,2,10250,8.925,0
14:23:41.142,1,33303,5.922,0
14:23:41.152,0,30827,4.091,0
14:23:41.153,2,10271,4.543,0
14:23:41.187,1,33326,5.013,0
14:23:41.194,0,30844,5.897,0
14:23:41.195,2,10290,4.673,0
14:23:41.228,1,33353,5.312,0
14:23:41.236,0,30869,5.386,0
14:23:41.237,2,10309,4.456,0
14:23:41.268,2,10339,4.772,0
14:23:41.268,0,30900,5.898,0
14:23:41.272,1,33385,6.959,0
14:23:41.301,1,33412,4.548,0
14:23:41.314,0,30930,6.223,0
14:23:41.315,2,10378,5.696,0
14:23:41.346,1,33439,4.965,0
14:23:41.354,0,30953,5.177,0
14:23:41.355,2,10412,5.444,0
14:23:41.388,1,33466,5.127,0
14:23:41.397,2,10436,6.080,0
14:23:41.398,0,30988,7.337,0
14:23:41.430,0,31012,7.362,0
14:23:41.433,2,10472,9.651,0
14:23:41.434,1,33495,8.551,0
14:23:41.462,1,33522,4.882,0
14:23:41.475,0,31047,6.811,0
14:23:41.476,2,10499,7.495,0
14:23:41.507,1,33551,5.188,0
14:23:41.514,0,31077,5.244,0
14:23:41.517,2,10525,6.467,0
14:23:41.550,1,33581,6.445,0
14:23:41.559,0,31107,7.438,0
14:23:41.559,2,10552,8.173,0
14:23:41.588,0,31138,5.226,0
14:23:41.590,1,33610,5.425,0
14:23:41.599,2,10588,7.133,0
14:23:41.622,1,33639,5.060,0
14:23:41.629,2,10624,4.540,0
14:23:41.634,0,31176,6.095,0
14:23:41.667,1,33669,6.206,0
14:23:41.677,0,31211,8.216,0
14:23:41.677,2,10656,8.183,0
14:23:41.708,1,33696,4.847,0
14:23:41.718,2,10688,7.202,0
14:23:41.718,0,31244,6.847,0
14:23:41.748,0,31276,5.171,0
14:23:41.753,1,33727,7.963,0
14:23:41.758,2,10716,4.897,0
14:23:41.782,1,33754,5.425,0
14:23:41.789,2,10746,5.308,0
14:23:41.792,0,31308,4.531,0
14:23:41.825,1,33781,4.142,0
14:23:41.834,0,31337,5.066,0
14:23:41.835,2,10777,6.523,0
14:23:41.867,1,33825,4.369,0
14:23:41.876,0,31369,5.021,0
14:23:41.876,2,10808,5.491,0
14:23:41.907,0,31399,4.259,0
14:23:41.909,1,33852,4.396,0
14:23:41.917,2,10848,4.787,0
14:23:41.941,1,33879,3.870,0
14:23:41.949,2,10887,4.427,0
14:23:41.952,0,31429,4.341,0
14:23:41.986,1,33908,4.064,0
14:23:41.994,2,10915,5.115,0
14:23:41.995,0,31457,5.547,0
14:23:42.028,1,33937,4.846,0
14:23:42.035,2,10944,5.052,0
14:23:42.037,0,31496,6.126,0
14:23:42.070,0,31527,7.115,0
14:23:42.071,1,33973,6.647,0
14:23:42.076,2,10980,4.418,0
14:23:42.102,1,34002,5.481,0
14:23:42.109,2,11011,4.994,0
14:23:42.116,0,31564,6.692,0
14:23:42.145,1,34032,4.351,0
14:23:42.155,2,11041,5.745,0
14:23:42.156,0,31596,6.587,0
14:23:42.187,1,34061,3.985,0
14:23:42.198,0,31628,6.811,0
14:23:42.198,2,11070,7.489,0
14:23:42.229,0,31659,5.932,0
14:23:42.229,1,34092,5.371,0
14:23:42.237,2,11101,4.313,0
14:23:42.270,2,11133,4.991,0
14:23:42.273,1,34304,7.884,0
14:23:42.275,0,31690,6.673,0
14:23:42.301,1,34324,3.877,0
14:23:42.319,0,31841,9.743,0
14:23:42.319,2,11292,10.254,0
14:23:42.346,1,34345,3.824,0
14:23:42.357,2,11312,5.741,0
14:23:42.358,0,31860,6.820,0
14:23:42.390,1,34375,6.546,0
14:23:42.390,0,31883,6.897,0
14:23:42.398,2,11333,4.826,0
14:23:42.429,2,11356,4.730,0
14:23:42.431,1,34402,5.937,0
14:23:42.435,0,31904,6.496,0
14:23:42.462,1,34429,5.298,0
14:23:42.477,2,11388,6.674,0
14:23:42.477,0,31936,7.732,0
14:23:42.507,1,34464,5.141,0
14:23:42.518,2,11427,7.751,0
14:23:42.519,0,31972,7.070,0
14:23:42.548,0,32009,5.210,0
14:23:42.550,1,34493,7.227,0
14:23:42.558,2,11467,5.510,0
14:23:42.591,2,11493,6.975,0
14:23:42.592,1,34520,6.576,0
14:23:42.595,0,32038,5.635,0
14:23:42.621,1,34550,3.830,0
14:23:42.635,2,11521,5.789,0
14:23:42.636,0,32069,6.695,0
14:23:42.666,1,34580,4.642,0
14:23:42.677,2,11551,5.463,0
14:23:42.677,0,32107,5.928,0
14:23:42.752,0,32153,0.019,1
14:23:42.766,1,34649,18.716,1
14:23:42.773,2,11602,16.928,1
14:23:42.790,1,34757,4.444,0
14:23:42.794,2,11689,4.658,0
14:23:42.798,0,32240,4.852,0
14:23:42.822,1,34797,4.272,0
14:23:42.828,0,32277,4.163,0
14:23:42.834,2,11713,4.880,0
14:23:42.867,1,34825,3.991,0
14:23:42.873,0,32308,4.500,0
14:23:42.875,2,11750,4.374,0
14:23:42.908,1,34852,3.912,0
14:23:42.914,0,32335,4.774,0
14:23:42.918,2,11780,4.836,0
14:23:42.950,1,34877,4.714,0
14:23:42.951,2,11805,6.226,0
14:23:42.956,0,32368,4.153,0
14:23:42.982,1,34918,4.992,0
14:23:42.987,0,32396,4.099,0
14:23:42.994,2,11843,4.316,0
14:23:43.026,1,34947,4.412,0
14:23:43.032,0,32420,4.572,0
14:23:43.035,2,11880,4.744,0
14:23:43.068,1,34973,4.453,0
14:23:43.074,0,32458,4.253,0
14:23:43.077,2,11909,4.768,0
14:23:43.110,2,11935,5.112,0
14:23:43.111,1,35014,5.247,0
14:23:43.116,0,32492,4.665,0
14:23:43.141,1,35053,4.324,0
14:23:43.149,0,32522,5.673,0
14:23:43.154,2,11973,4.540,0
14:23:43.186,1,35083,4.252,0
14:23:43.195,0,32549,6.135,0
14:23:43.196,2,12002,4.863,0
14:23:43.228,1,35112,4.073,0
14:23:43.237,0,32591,7.928,0
14:23:43.238,2,12031,4.966,0
14:23:43.271,2,12068,5.884,0
14:23:43.272,1,35142,5.709,0
14:23:43.279,0,32628,6.716,0
14:23:43.302,1,35182,4.250,0
14:23:43.310,0,32655,6.592,0
14:23:43.315,2,12102,5.449,0
14:23:43.346,1,35214,3.963,0
14:23:43.356,0,32683,7.062,0
14:23:43.356,2,12130,5.326,0
14:23:43.388,1,35245,4.232,0
14:23:43.396,0,32710,6.109,0
14:23:43.397,2,12158,4.759,0
14:23:43.429,2,12183,4.327,0
14:23:43.432,1,35277,6.009,0
14:23:43.438,0,32737,6.126,0
14:23:43.467,1,35457,9.061,0
14:23:43.470,0,32766,6.830,0
14:23:43.475,2,12214,4.889,0
14:23:43.509,1,35482,5.805,0
14:23:43.519,0,32911,10.411,0
14:23:43.520,2,12373,9.110,0
14:23:43.550,1,35501,6.291,0
14:23:43.556,0,32934,5.818,0
14:23:43.558,2,12399,5.323,0
14:23:43.590,2,12415,4.945,0
14:23:43.593,1,35527,7.387,0
14:23:43.597,0,32953,4.184,0
14:23:43.622,1,35558,4.350,0
14:23:43.627,0,32980,3.806,0
14:23:43.634,2,12437,3.747,0
14:23:43.667,1,35599,4.003,0
14:23:43.675,0,33008,5.502,0
14:23:43.677,2,12467,5.227,0
14:23:43.708,1,35629,4.254,0
14:23:43.714,0,33044,4.436,0
14:23:43.717,2,12506,4.234,0
14:23:43.750,1,35654,4.795,0
14:23:43.752,2,12541,6.508,0
14:23:43.757,0,33068,4.834,0
14:23:43.783,1,35684,5.271,0
14:23:43.789,0,33098,6.142,0
14:23:43.794,2,12568,3.694,0
14:23:43.829,1,35714,5.828,0
14:23:43.832,0,33127,4.126,0
14:23:43.835,2,12595,4.213,0
14:23:43.868,1,35744,4.379,0
14:23:43.874,0,33158,4.312,0
14:23:43.878,2,12624,4.431,0
14:23:43.912,1,35773,6.416,0
14:23:43.913,2,12652,7.367,0
14:23:43.917,0,33187,4.209,0
14:23:43.941,1,35801,3.861,0
14:23:43.948,0,33217,4.461,0
14:23:43.955,2,12678,4.402,0
14:23:43.986,1,35829,3.942,0
14:23:43.993,0,33247,4.637,0
14:23:43.996,2,12706,4.293,0
14:23:44.028,1,35859,3.977,0
14:23:44.034,0,33279,4.130,0
14:23:44.038,2,12733,4.452,0
14:23:44.070,2,12765,4.578,0
14:23:44.073,1,35888,7.006,0
14:23:44.077,0,33310,4.421,0
14:23:44.104,1,35918,6.206,0
14:23:44.108,0,33344,4.485,0
14:23:44.115,2,12796,4.380,0
14:23:44.147,1,35949,4.200,0
14:23:44.153,0,33377,3.975,0
14:23:44.157,2,12830,5.594,0
14:23:44.188,1,35982,4.216,0
14:23:44.194,0,33409,4.395,0
14:23:44.198,2,12859,4.402,0
14:23:44.230,2,12887,5.039,0
14:23:44.232,1,36011,6.414,0
14:23:44.237,0,33440,4.625,0
14:23:44.264,1,36043,6.319,0
14:23:44.268,0,33472,4.320,0
14:23:44.275,2,12920,4.676,0
14:23:44.307,1,36076,5.057,0
14:23:44.313,0,33503,4.503,0
14:23:44.316,2,12951,4.424,0
14:23:44.348,1,36105,4.263,0
14:23:44.354,0,33543,4.366,0
14:23:44.359,2,12983,4.794,0
14:23:44.392,2,13021,6.464,0
14:23:44.393,1,36132,7.206,0
14:23:44.396,0,33576,4.170,0
14:23:44.423,1,36172,5.566,0
14:23:44.428,0,33607,4.112,0
14:23:44.436,2,13049,5.217,0
14:23:44.466,1,36207,4.419,0
14:23:44.474,0,33639,4.343,0
14:23:44.477,2,13078,5.807,0
14:23:44.509,1,36234,4.722,0
14:23:44.515,0,33682,4.807,0
14:23:44.519,2,13120,5.121,0
14:23:44.550,2,13156,5.299,0
14:23:44.552,1,36279,5.891,0
14:23:44.557,0,33713,4.774,0
14:23:44.584,1,36329,6.240,0
14:23:44.588,0,33740,4.241,0
14:23:44.594,2,13186,4.205,0
14:23:44.631,1,36362,7.724,0
14:23:44.635,0,33784,5.204,0
14:23:44.637,2,13216,5.655,0
14:23:44.672,1,36530,7.430,0
14:23:44.675,0,33824,4.948,0
14:23:44.678,2,13254,6.005,0
14:23:44.757,2,13412,19.919,0
14:23:44.765,2,13426,5.675,0
14:23:44.769,1,36564,19.603,1
14:23:44.779,0,33965,24.504,1
14:23:44.792,1,36622,4.589,0
14:23:44.801,0,34002,6.409,0
14:23:44.805,2,13446,4.479,0
14:23:44.822,1,36658,4.277,0
14:23:44.834,0,34028,5.767,0
14:23:44.836,2,13474,4.581,0
14:23:44.868,1,36702,4.671,0
14:23:44.874,0,34058,5.087,0
14:23:44.877,2,13514,5.171,0
14:23:44.910,1,36738,5.995,0
14:23:44.916,0,34099,6.209,0
14:23:44.919,2,13570,6.326,0
14:23:44.950,1,36770,4.160,0
14:23:44.959,0,34148,6.305,0
14:23:44.959,2,13600,5.778,0
14:23:44.983,1,36799,4.565,0
14:23:44.989,0,34169,5.304,0
14:23:44.991,2,13633,6.004,0
14:23:45.027,1,36821,4.187,0
14:23:45.034,0,34206,6.049,0
14:23:45.036,2,13658,5.946,0
14:23:45.069,1,36856,4.354,0
14:23:45.078,0,34238,7.683,0
14:23:45.078,2,13698,6.531,0
14:23:45.110,1,36882,3.954,0
14:23:45.119,0,34265,6.255,0
14:23:45.119,2,13722,5.785,0
14:23:45.142,1,36917,4.319,0
14:23:45.149,0,34301,4.636,0
