wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
13:48:40.424,0,15958,16.344,1
13:48:40.428,1,26749,15.121,1
13:48:40.443,1,26788,7.593,0
13:48:40.449,0,15995,8.582,0
13:48:40.451,2,26110,2.975,1
13:48:40.479,0,16017,7.256,0
13:48:40.484,1,26810,6.765,0
13:48:40.495,2,26145,5.239,0
13:48:40.520,0,16051,8.122,0
13:48:40.524,1,26842,5.684,0
13:48:40.536,2,26164,6.045,0
13:48:40.555,1,26871,6.353,0
13:48:40.561,0,16092,4.933,0
13:48:40.576,2,26194,5.045,0
13:48:40.599,1,26901,8.448,0
13:48:40.604,0,16109,6.132,0
13:48:40.617,2,26234,5.765,0
13:48:40.640,0,16131,10.669,0
13:48:40.644,1,26919,8.488,0
13:48:40.648,2,26261,4.620,0
13:48:40.684,1,26944,7.677,0
13:48:40.685,0,16150,12.828,0
13:48:40.690,2,26284,5.352,0
13:48:40.720,1,26964,10.989,0
13:48:40.725,0,16170,8.694,0
13:48:40.739,2,26318,8.864,0
13:48:40.763,1,26982,12.046,0
13:48:40.769,0,16203,10.398,0
13:48:40.783,2,26344,11.685,0
13:48:40.817,0,16232,25.897,0
13:48:40.823,1,27011,26.573,0
13:48:40.823,2,26365,18.706,0
13:48:40.840,0,16263,7.760,0
13:48:40.846,1,27036,8.601,0
13:48:40.853,2,26398,7.040,0
13:48:40.876,1,27054,6.743,0
13:48:40.881,0,16281,5.648,0
13:48:40.894,2,26424,7.204,0
13:48:40.917,1,27082,6.092,0
13:48:40.924,0,16307,5.994,0
13:48:40.938,2,26460,7.307,0
13:48:40.958,0,16441,8.322,0
13:48:40.965,1,27220,9.139,0
13:48:40.980,2,26486,8.451,0
13:48:41.030,0,16499,13.590,0
13:48:41.037,1,27265,14.982,0
13:48:41.048,2,26645,25.305,0
13:48:41.048,0,16516,9.359,0
13:48:41.048,1,27284,9.862,0
13:48:41.062,2,26665,7.751,0
13:48:41.091,1,27308,11.644,0
13:48:41.091,0,16535,10.738,0
13:48:41.094,2,26682,9.569,0
13:48:41.121,1,27340,10.780,0
13:48:41.128,0,16554,7.723,0
13:48:41.136,2,26701,9.208,0
13:48:41.163,1,27373,10.871,0
13:48:41.170,0,16581,8.704,0
13:48:41.178,2,26723,6.823,0
13:48:41.202,0,16616,10.474,0
13:48:41.204,1,27390,7.860,0
13:48:41.220,2,26750,8.338,0
13:48:41.244,0,16645,11.128,0
13:48:41.248,1,27423,9.759,0
13:48:41.252,2,26782,7.185,0
13:48:41.282,1,27450,12.294,0
13:48:41.282,0,16667,8.435,0
13:48:41.291,2,26806,6.017,0
13:48:41.323,1,27470,11.003,0
13:48:41.328,0,16699,9.349,0
13:48:41.337,2,26828,6.381,0
13:48:41.361,0,16728,10.521,0
13:48:41.367,1,27501,11.455,0
13:48:41.378,2,26858,6.701,0
13:48:41.401,0,16745,8.918,0
13:48:41.407,1,27531,9.931,0
13:48:41.423,2,26893,11.080,0
13:48:41.438,1,27549,9.058,0
13:48:41.444,0,16776,6.816,0
13:48:41.449,2,26919,5.479,0
13:48:41.477,1,27581,6.147,0
13:48:41.483,0,16798,4.518,0
13:48:41.493,2,26940,6.980,0
13:48:41.522,1,27604,9.445,0
13:48:41.523,0,16816,12.108,0
13:48:41.543,2,26972,11.989,0
13:48:41.573,1,27757,16.611,0
13:48:41.573,0,16967,20.653,0
13:48:41.577,2,26999,4.329,0
13:48:41.635,0,17023,16.422,0
13:48:41.643,1,27810,4.793,1
13:48:41.646,0,17040,6.674,0
13:48:41.649,2,27150,15.816,0
13:48:41.661,2,27176,5.197,0
13:48:41.678,1,27849,8.286,0
13:48:41.684,0,17062,4.927,0
13:48:41.691,2,27194,5.000,0
13:48:41.724,1,27871,11.732,0
13:48:41.727,0,17082,7.485,0
13:48:41.738,2,27216,7.542,0
13:48:41.762,0,17110,10.724,0
13:48:41.772,1,27900,14.838,0
13:48:41.781,2,27243,8.822,0
13:48:41.802,0,17142,9.536,0
13:48:41.813,1,27934,15.626,0
13:48:41.822,2,27275,8.818,0
13:48:41.849,1,27976,18.780,0
13:48:41.851,0,17176,13.599,0
13:48:41.855,2,27309,8.667,0
13:48:41.884,1,27993,11.508,0
13:48:41.889,0,17212,10.633,0
13:48:41.892,2,27345,5.389,0
13:48:41.919,0,17232,8.802,0
13:48:41.923,1,28022,6.679,0
13:48:41.937,2,27371,6.432,0
13:48:41.963,0,17253,10.524,0
13:48:41.972,1,28045,13.676,0
13:48:41.978,2,27394,5.426,0
13:48:41.996,1,28067,6.119,0
13:48:42.005,0,17273,7.139,0
13:48:42.022,2,27416,9.050,0
13:48:42.041,1,28086,9.242,0
13:48:42.047,0,17295,7.071,0
13:48:42.051,2,27440,7.129,0
13:48:42.082,0,17316,10.622,0
13:48:42.090,1,28107,12.939,0
13:48:42.095,2,27466,8.875,0
13:48:42.125,0,17342,10.855,0
13:48:42.130,1,28128,11.835,0
13:48:42.138,2,27495,7.368,0
13:48:42.165,1,28262,14.662,0
13:48:42.173,0,17474,15.121,0
13:48:42.180,2,27524,7.853,0
13:48:42.233,1,28303,17.472,0
13:48:42.240,0,17518,1.534,1
13:48:42.247,1,28324,7.849,0
13:48:42.259,2,27650,5.897,1
13:48:42.277,1,28347,6.417,0
13:48:42.285,0,17564,6.265,0
13:48:42.294,2,27692,9.478,0
13:48:42.324,0,17590,12.777,0
13:48:42.324,1,28372,11.141,0
13:48:42.332,2,27715,5.459,0
13:48:42.368,0,17619,14.077,0
13:48:42.369,1,28400,11.588,0
13:48:42.381,2,27742,8.308,0
13:48:42.412,0,17646,11.565,0
13:48:42.412,1,28422,11.848,0
13:48:42.416,2,27774,11.318,0
13:48:42.443,1,28452,12.018,0
13:48:42.451,0,17672,11.184,0
13:48:42.456,2,27801,9.064,0
13:48:42.482,1,28481,8.920,0
13:48:42.485,0,17700,12.256,0
13:48:42.498,2,27830,6.768,0
13:48:42.518,0,17731,4.933,0
13:48:42.523,1,28505,5.752,0
13:48:42.539,2,27863,6.589,0
13:48:42.570,0,17758,11.301,0
13:48:42.575,1,28535,15.433,0
13:48:42.577,2,27894,11.892,0
13:48:42.604,1,28564,13.843,0
13:48:42.611,0,17783,12.235,0
13:48:42.618,2,27924,11.542,0
13:48:42.645,0,17814,13.178,0
13:48:42.647,1,28589,14.492,0
13:48:42.662,2,27959,11.031,0
13:48:42.684,0,17844,10.464,0
13:48:42.691,1,28621,14.729,0
13:48:42.703,2,27993,10.113,0
13:48:42.732,0,17869,13.096,0
13:48:42.733,1,28646,13.988,0
13:48:42.735,2,28024,10.104,0
13:48:42.763,1,28754,13.478,0
13:48:42.771,0,17978,10.797,0
13:48:42.774,2,28055,7.909,0
13:48:42.825,0,18000,16.378,0
13:48:42.825,1,28780,17.132,0
13:48:42.843,2,28158,14.109,0
13:48:42.845,1,28798,5.884,0
13:48:42.847,0,18019,6.643,0
13:48:42.855,2,28176,6.361,0
13:48:42.878,1,28825,7.051,0
13:48:42.881,0,18045,9.182,0
13:48:42.900,2,28193,8.790,0
13:48:42.927,0,18078,13.262,0
13:48:42.927,1,28856,14.943,0
13:48:42.939,2,28213,7.424,0
13:48:42.971,0,18105,12.562,0
13:48:42.974,1,28882,16.497,0
13:48:42.980,2,28238,7.208,0
13:48:43.014,0,18135,14.689,0
13:48:43.020,2,28270,14.642,0
13:48:43.020,1,28910,21.131,0
13:48:43.043,0,18164,11.953,0
13:48:43.046,1,28939,16.353,0
13:48:43.054,2,28303,7.568,0
13:48:43.087,1,28960,14.906,0
13:48:43.088,0,18192,14.609,0
13:48:43.097,2,28337,5.426,0
13:48:43.131,0,18221,11.847,0
13:48:43.133,1,28991,14.211,0
13:48:43.138,2,28365,4.867,0
13:48:43.174,0,18244,14.227,0
13:48:43.179,1,29020,19.179,0
13:48:43.179,2,28388,14.148,0
13:48:43.202,1,29047,11.927,0
13:48:43.210,0,18270,10.547,0
13:48:43.214,2,28416,7.813,0
13:48:43.245,1,29068,12.626,0
13:48:43.247,0,18300,7.300,0
13:48:43.258,2,28448,6.643,0
13:48:43.291,1,29097,12.992,0
13:48:43.291,0,18330,10.866,0
13:48:43.303,2,28482,10.244,0
13:48:43.336,0,18354,14.785,0
13:48:43.338,2,28503,12.829,0
13:48:43.339,1,29129,19.766,0
13:48:43.370,0,18456,18.648,0
13:48:43.371,1,29228,19.927,0
13:48:43.374,2,28528,6.660,0
13:48:43.427,0,18486,12.142,0
13:48:43.430,1,29263,13.940,0
13:48:43.444,2,28633,14.750,0
13:48:43.445,1,29283,5.898,0
13:48:43.447,0,18507,6.547,0
13:48:43.454,2,28655,5.786,0
13:48:43.479,1,29306,7.911,0
13:48:43.480,0,18532,8.363,0
13:48:43.500,2,28676,8.820,0
13:48:43.526,1,29327,13.400,0
13:48:43.527,0,18552,12.759,0
13:48:43.541,2,28697,9.188,0
13:48:43.566,0,18577,7.861,0
13:48:43.566,1,29354,9.064,0
13:48:43.581,2,28723,7.854,0
13:48:43.615,1,29384,16.658,0
13:48:43.616,0,18603,16.394,0
13:48:43.616,2,28751,11.557,0
13:48:43.638,1,29416,7.915,0
13:48:43.641,0,18634,9.621,0
13:48:43.654,2,28779,7.081,0
13:48:43.685,0,18665,11.226,0
13:48:43.687,1,29453,13.125,0
13:48:43.698,2,28811,6.364,0
13:48:43.729,1,29477,11.176,0
13:48:43.730,0,18691,11.874,0
13:48:43.740,2,28837,6.954,0
13:48:43.768,0,18715,7.740,0
13:48:43.768,1,29498,9.255,0
