wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:05:59.167,2,31929,38.560,0
17:05:59.189,2,31952,7.854,2
17:05:59.196,1,22092,28.850,1
17:05:59.198,1,22109,0.171,0
17:05:59.211,0,15829,3.783,2
17:05:59.229,2,32054,6.130,0
17:05:59.242,1,22173,5.877,0
17:05:59.246,0,15906,7.705,0
17:05:59.261,2,32089,7.441,0
17:05:59.274,1,22210,6.668,0
17:05:59.288,0,15944,7.786,0
17:05:59.303,2,32131,7.913,0
17:05:59.320,1,22251,10.212,0
17:05:59.336,0,15983,10.359,0
17:05:59.346,2,32157,7.498,0
17:05:59.357,1,22275,5.889,0
17:05:59.375,0,16024,8.543,0
17:05:59.389,2,32201,8.036,0
17:05:59.400,1,22318,7.364,0
17:05:59.404,0,16052,6.435,0
17:05:59.418,2,32236,5.796,0
17:05:59.431,1,22347,6.723,0
17:05:59.448,0,16082,8.124,0
17:05:59.463,2,32264,8.576,0
17:05:59.474,1,22378,6.907,0
17:05:59.492,0,16114,7.235,0
17:05:59.506,2,32295,6.637,0
17:05:59.516,1,22422,5.616,0
17:05:59.531,0,16146,4.797,0
17:05:59.547,2,32326,6.919,0
17:05:59.558,1,22454,5.800,0
17:05:59.564,0,16178,5.482,0
17:05:59.578,2,32359,5.801,0
17:05:59.590,1,22486,5.925,0
17:05:59.608,0,16210,8.482,0
17:05:59.624,2,32401,8.945,0
17:05:59.635,1,22526,8.236,0
17:05:59.654,0,16251,9.267,0
17:05:59.673,2,32605,13.116,0
17:05:59.677,1,22560,5.738,0
17:05:59.694,0,16291,7.739,0
17:05:59.761,2,32650,15.386,1
17:05:59.769,1,22779,16.923,1
17:05:59.780,2,32702,6.055,0
17:05:59.784,0,16509,14.212,1
17:05:59.796,1,22827,4.668,0
17:05:59.807,0,16555,5.450,0
17:05:59.823,2,32736,7.153,0
17:05:59.843,1,22857,8.623,0
17:05:59.853,0,16585,7.099,0
17:05:59.867,2,32774,7.758,0
17:05:59.873,1,22891,7.363,0
17:05:59.897,0,16617,9.654,0
17:05:59.909,2,32814,7.636,0
17:05:59.914,1,22917,5.474,0
17:05:59.926,0,16644,6.742,0
17:05:59.942,2,32859,9.484,0
17:05:59.963,1,22952,10.983,0
17:05:59.969,0,16676,6.844,0
17:05:59.982,2,32896,7.119,0
17:06:00.002,1,22980,8.713,0
17:06:00.014,0,16705,8.130,0
17:06:00.026,2,32921,6.643,0
17:06:00.032,1,23017,5.899,0
17:06:00.054,0,16740,6.209,0
17:06:00.068,2,32958,7.367,0
17:06:00.073,1,23047,5.479,0
17:06:00.085,0,16772,6.413,0
17:06:00.099,2,32985,6.172,0
17:06:00.119,1,23080,7.843,0
17:06:00.128,0,16805,6.857,0
17:06:00.144,2,33016,8.666,0
17:06:00.163,1,23117,10.165,0
17:06:00.175,0,16839,9.652,0
17:06:00.188,2,33048,7.841,0
17:06:00.191,1,23150,5.881,0
17:06:00.218,0,16873,10.361,0
17:06:00.230,2,33082,8.577,0
17:06:00.233,1,23184,6.643,0
17:06:00.247,0,16907,6.901,0
17:06:00.266,2,33253,11.965,0
17:06:00.282,1,23217,9.815,0
17:06:00.291,0,16941,10.011,0
17:06:00.365,2,33286,14.200,1
17:06:00.376,1,23396,19.433,1
17:06:00.389,2,33340,5.594,0
17:06:00.395,1,23451,8.303,0
17:06:00.400,0,17130,18.645,1
17:06:00.412,0,17184,5.268,0
17:06:00.432,2,33371,7.438,0
17:06:00.437,1,23482,8.054,0
17:06:00.459,0,17215,10.362,0
17:06:00.467,2,33410,11.481,0
17:06:00.484,1,23517,9.175,0
17:06:00.488,0,17250,8.656,0
17:06:00.506,2,33453,9.768,0
17:06:00.513,1,23556,6.113,0
17:06:00.529,0,17289,6.887,0
17:06:00.548,2,33498,7.867,0
17:06:00.554,1,23599,5.954,0
17:06:00.573,0,17331,7.669,0
17:06:00.589,2,33529,6.569,0
17:06:00.600,1,23642,6.267,0
17:06:00.615,0,17372,7.644,0
17:06:00.619,2,33558,5.643,0
17:06:00.632,1,23678,6.330,0
17:06:00.648,0,17405,9.456,0
17:06:00.666,2,33595,9.585,0
17:06:00.675,1,23710,7.003,0
17:06:00.688,0,17439,6.786,0
17:06:00.709,2,33635,9.368,0
17:06:00.718,1,23743,6.393,0
17:06:00.731,0,17472,7.150,0
17:06:00.752,2,33668,9.641,0
17:06:00.761,1,23777,6.938,0
17:06:00.777,0,17505,9.050,0
17:06:00.782,2,33699,7.987,0
17:06:00.792,1,23809,6.024,0
17:06:00.806,0,17539,6.759,0
17:06:00.823,2,33730,7.274,0
17:06:00.836,1,23841,7.497,0
17:06:00.847,0,17573,5.710,0
17:06:00.875,2,33869,14.902,0
17:06:00.880,1,23876,7.935,0
17:06:00.891,0,17607,5.640,0
17:06:00.982,2,33892,19.110,1
17:06:00.985,2,33913,3.699,0
17:06:00.997,1,24017,8.300,2
17:06:01.002,0,17746,14.330,1
17:06:01.014,0,17794,4.940,0
17:06:01.029,2,33976,6.965,0
17:06:01.037,1,24094,4.867,0
17:06:01.056,0,17824,5.522,0
17:06:01.070,2,34008,6.302,0
17:06:01.080,1,24127,5.593,0
17:06:01.098,0,17862,7.125,0
17:06:01.101,2,34048,6.846,0
17:06:01.112,1,24168,5.595,0
17:06:01.129,0,17900,6.800,0
17:06:01.147,2,34083,10.279,0
17:06:01.156,1,24214,7.238,0
17:06:01.177,0,17942,11.159,0
17:06:01.188,2,34110,8.171,0
17:06:01.199,1,24245,6.885,0
17:06:01.218,0,17972,10.360,0
17:06:01.230,2,34147,7.870,0
17:06:01.240,1,24277,5.971,0
17:06:01.259,0,18010,10.774,0
17:06:01.263,2,34187,9.077,0
17:06:01.274,1,24317,7.560,0
17:06:01.287,0,18051,7.117,0
17:06:01.305,2,34224,8.868,0
17:06:01.316,1,24362,7.968,0
17:06:01.329,0,18090,6.607,0
17:06:01.347,2,34253,6.659,0
17:06:01.358,1,24394,6.449,0
17:06:01.376,0,18122,9.925,0
17:06:01.390,2,34289,8.046,0
17:06:01.402,1,24435,8.461,0
17:06:01.419,0,18153,11.833,0
17:06:01.424,2,34322,9.820,0
17:06:01.433,1,24469,7.009,0
17:06:01.452,0,18194,12.242,0
17:06:01.470,2,34448,13.644,0
17:06:01.475,1,24512,6.606,0
17:06:01.493,0,18237,10.650,0
17:06:01.567,1,24622,11.866,1
17:06:01.572,2,34473,16.896,1
17:06:01.588,2,34529,6.725,0
17:06:01.596,1,24673,7.648,0
17:06:01.596,0,18360,15.250,1
17:06:01.612,0,18405,5.502,0
17:06:01.628,2,34560,5.991,0
17:06:01.638,1,24705,5.791,0
17:06:01.654,0,18431,5.263,0
17:06:01.671,2,34594,7.343,0
17:06:01.682,1,24734,6.966,0
17:06:01.697,0,18461,7.922,0
17:06:01.702,2,34631,7.254,0
17:06:01.713,1,24764,6.019,0
17:06:01.732,0,18493,11.406,0
17:06:01.745,2,34668,8.092,0
17:06:01.755,1,24799,6.125,0
17:06:01.769,0,18525,6.586,0
17:06:01.788,2,34704,7.792,0
17:06:01.798,1,24838,5.412,0
17:06:01.814,0,18566,7.754,0
17:06:01.831,2,34743,8.070,0
17:06:01.845,1,24878,10.775,0
17:06:01.860,0,18611,11.961,0
17:06:01.864,2,34769,9.980,0
17:06:01.875,1,24903,7.951,0
17:06:01.891,0,18643,10.622,0
17:06:01.904,2,34804,7.973,0
17:06:01.916,1,24933,6.843,0
17:06:01.931,0,18671,8.716,0
17:06:01.950,2,34847,9.730,0
17:06:01.959,1,24968,6.823,0
17:06:01.975,0,18712,8.244,0
17:06:01.991,2,34879,8.310,0
17:06:02.003,1,25008,8.208,0
17:06:02.015,0,18743,6.889,0
17:06:02.022,2,34907,7.198,0
17:06:02.032,1,25040,5.839,0
17:06:02.047,0,18775,7.506,0
17:06:02.069,2,35036,12.430,0
17:06:02.076,1,25073,6.918,0
17:06:02.091,0,18809,9.044,0
17:06:02.178,2,35061,0.414,2
17:06:02.186,1,25209,17.743,1
17:06:02.191,1,25234,2.545,0
17:06:02.200,0,18947,15.290,1
17:06:02.202,0,18972,1.384,0
17:06:02.231,2,35147,9.613,0
17:06:02.236,1,25284,5.507,0
17:06:02.250,0,19024,7.333,0
17:06:02.274,2,35179,11.082,0
17:06:02.283,1,25312,7.348,0
