wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:18:50.821,0,30302,27.815,3
11:18:50.828,1,24905,21.259,2
11:18:50.846,0,30334,23.974,0
11:18:50.849,1,24941,4.482,0
11:18:50.860,2,30474,12.474,3
11:18:50.879,0,30433,13.887,0
11:18:50.895,1,25054,18.778,0
11:18:50.902,2,30586,13.935,0
11:18:50.910,0,30502,3.017,0
11:18:50.922,2,30622,1.081,0
11:18:50.933,1,25123,17.449,0
11:18:50.941,0,30563,1.933,0
11:18:50.975,1,25159,17.231,0
11:18:50.978,2,30736,15.807,0
11:18:50.992,0,30628,11.860,0
11:18:51.019,1,25192,18.112,0
11:18:51.026,2,30770,18.505,0
11:18:51.037,0,30661,12.013,0
11:18:51.058,1,25223,16.008,0
11:18:51.067,2,30804,18.693,0
11:18:51.081,0,30693,13.984,0
11:18:51.090,1,25252,15.905,0
11:18:51.102,2,30835,20.813,0
11:18:51.113,0,30729,14.933,0
11:18:51.132,1,25278,15.561,0
11:18:51.140,2,30866,17.648,0
11:18:51.155,0,30757,13.951,0
11:18:51.176,1,25322,18.248,0
11:18:51.185,2,30895,16.240,0
11:18:51.199,0,30786,14.125,0
11:18:51.217,1,25347,13.780,0
11:18:51.224,2,30925,14.857,0
11:18:51.240,0,30814,12.834,0
11:18:51.255,1,25378,19.449,0
11:18:51.260,2,30960,18.465,0
11:18:51.295,1,25412,17.672,0
11:18:51.296,0,31032,37.370,0
11:18:51.298,2,30991,15.069,0
11:18:51.314,0,31052,13.227,0
11:18:51.429,1,25647,21.487,2
11:18:51.432,0,31101,0.839,2
11:18:51.439,1,25658,1.901,0
11:18:51.441,2,31230,28.356,2
11:18:51.454,2,31239,10.768,0
11:18:51.476,0,31209,15.785,0
11:18:51.493,1,25743,14.937,0
11:18:51.498,2,31331,13.891,0
11:18:51.514,0,31244,12.408,0
11:18:51.535,1,25775,12.751,0
11:18:51.543,2,31366,14.250,0
11:18:51.557,0,31274,11.175,0
11:18:51.581,1,25807,17.660,0
