wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:42:09.587,1,12219,26.289,0
18:42:09.607,1,12231,17.285,0
18:42:09.615,2,7084,25.296,0
18:42:09.624,1,12243,8.823,0
18:42:09.624,2,7096,8.953,0
18:42:09.630,0,19183,1.274,1
18:42:09.663,2,7108,7.698,0
18:42:09.667,1,12255,9.472,0
18:42:09.675,0,19207,6.051,0
18:42:09.696,1,12267,7.676,0
18:42:09.704,2,7120,7.734,0
18:42:09.709,0,19219,8.548,0
18:42:09.738,2,7135,10.881,0
18:42:09.739,1,12286,10.718,0
18:42:09.751,0,19232,6.996,0
18:42:09.776,1,12298,7.034,0
18:42:09.782,2,7150,9.739,0
18:42:09.794,0,19250,7.840,0
18:42:09.818,1,12310,7.091,0
18:42:09.824,2,7162,9.356,0
18:42:09.834,0,19263,7.002,0
18:42:09.851,1,12323,7.956,0
18:42:09.864,2,7174,8.072,0
18:42:09.874,0,19276,6.479,0
18:42:09.899,1,12335,10.440,0
18:42:09.902,2,7188,14.207,0
18:42:09.908,0,19288,8.543,0
18:42:09.937,1,12347,7.940,0
18:42:09.941,2,7200,8.859,0
18:42:09.952,0,19300,7.456,0
18:42:09.979,1,12359,7.602,0
18:42:09.984,2,7212,9.383,0
18:42:09.995,0,19312,8.824,0
18:42:10.011,1,12372,8.354,0
18:42:10.025,2,7224,9.077,0
18:42:10.034,0,19325,7.297,0
18:42:10.057,1,12384,9.156,0
18:42:10.057,2,7237,8.974,0
18:42:10.076,0,19337,7.672,0
18:42:10.096,1,12396,6.853,0
18:42:10.102,2,7250,9.092,0
18:42:10.107,0,19350,7.569,0
18:42:10.140,1,12408,8.120,0
18:42:10.142,2,7263,8.224,0
18:42:10.149,0,19362,8.124,0
18:42:10.171,1,12420,7.849,0
18:42:10.183,2,7275,7.618,0
18:42:10.193,0,19374,7.248,0
18:42:10.218,2,7288,10.375,0
18:42:10.218,1,12432,10.857,0
18:42:10.234,0,19387,7.795,0
18:42:10.257,1,12444,7.239,0
18:42:10.261,2,7300,8.751,0
18:42:10.276,0,19400,8.256,0
18:42:10.299,1,12456,7.248,0
18:42:10.303,2,7312,8.843,0
18:42:10.309,0,19417,9.019,0
18:42:10.330,1,12469,7.185,0
18:42:10.343,2,7328,8.067,0
18:42:10.351,0,19429,6.937,0
18:42:10.375,1,12481,6.919,0
18:42:10.383,2,7340,7.377,0
18:42:10.394,0,19441,7.845,0
18:42:10.418,2,7353,10.133,0
18:42:10.418,1,12495,8.895,0
18:42:10.434,0,19453,7.179,0
18:42:10.462,1,12507,9.637,0
18:42:10.463,2,7366,10.260,0
18:42:10.476,0,19466,8.295,0
18:42:10.490,1,12519,6.860,0
18:42:10.502,2,7378,7.608,0
18:42:10.509,0,19479,8.901,0
18:42:10.535,1,12531,6.724,0
18:42:10.544,2,7391,7.818,0
18:42:10.552,0,19491,7.713,0
18:42:10.578,2,7403,10.430,0
18:42:10.579,1,12543,9.729,0
18:42:10.619,1,12555,8.036,0
18:42:10.623,2,7417,10.213,0
18:42:10.634,0,19506,3.977,1
18:42:10.651,1,12568,7.594,0
18:42:10.662,2,7431,7.523,0
18:42:10.669,0,19542,7.231,0
18:42:10.695,1,12580,7.282,0
18:42:10.703,2,7444,7.350,0
18:42:10.714,0,19555,7.127,0
18:42:10.739,2,7458,10.370,0
18:42:10.739,1,12650,9.921,0
18:42:10.754,0,19568,6.976,0
18:42:10.778,1,12663,6.355,0
18:42:10.782,2,7528,8.935,0
18:42:10.796,0,19634,7.919,0
18:42:10.810,1,12675,6.051,0
18:42:10.820,2,7540,5.430,0
18:42:10.825,0,19646,4.959,0
18:42:10.855,1,12687,6.806,0
18:42:10.861,2,7552,5.389,0
18:42:10.870,0,19658,5.509,0
18:42:10.897,1,12699,6.991,0
18:42:10.904,2,7564,7.261,0
18:42:10.913,0,19670,6.703,0
18:42:10.935,2,7577,7.195,0
18:42:10.939,1,12711,7.898,0
18:42:10.955,0,19684,7.700,0
18:42:10.970,1,12723,6.870,0
18:42:10.980,2,7589,6.955,0
