wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:32:33.320,1,7736,1.484,0
15:32:33.327,0,11351,1.281,0
15:32:33.338,2,8294,1.240,0
15:32:33.347,1,7749,0.276,0
15:32:33.351,0,11362,0.419,0
15:32:33.365,2,8312,0.354,0
15:32:33.388,1,7761,0.421,0
15:32:33.392,0,11372,0.492,0
15:32:33.405,2,8321,0.355,0
15:32:33.429,1,7773,0.383,0
15:32:33.432,0,11381,0.608,0
15:32:33.437,2,8331,0.352,0
15:32:33.470,1,7784,0.580,0
15:32:33.474,0,11392,0.624,0
15:32:33.482,2,8342,0.370,0
15:32:33.502,1,7796,0.438,0
15:32:33.504,0,11401,0.231,0
15:32:33.523,2,8353,0.412,0
15:32:33.547,1,7810,0.539,0
15:32:33.549,0,11410,0.217,0
15:32:33.565,2,8365,0.377,0
15:32:33.588,1,7820,0.412,0
15:32:33.591,0,11418,0.231,0
15:32:33.597,2,8376,0.183,0
15:32:33.629,1,7831,0.415,0
15:32:33.633,0,11426,0.237,0
15:32:33.642,2,8387,0.361,0
15:32:33.665,0,11435,0.360,0
15:32:33.671,1,7843,0.478,0
15:32:33.684,2,8399,0.356,0
15:32:33.702,1,7853,0.413,0
15:32:33.709,0,11445,0.306,0
15:32:33.726,2,8411,0.162,0
15:32:33.747,1,7866,0.393,0
15:32:33.751,0,11455,0.211,0
15:32:33.757,2,8421,0.227,0
15:32:33.788,1,7876,0.348,0
15:32:33.792,0,11464,0.165,0
15:32:33.803,2,8433,0.167,0
15:32:33.830,1,7886,0.193,0
15:32:33.833,0,11473,0.188,0
15:32:33.844,2,8445,0.166,0
15:32:33.861,1,7896,0.190,0
15:32:33.864,0,11482,0.178,0
15:32:33.885,2,8456,0.149,0
15:32:33.907,0,11490,0.332,0
15:32:33.907,1,7908,0.172,0
15:32:33.917,2,8466,0.134,0
15:32:33.947,1,7919,0.186,0
15:32:33.951,0,11499,0.223,0
15:32:33.962,2,8477,0.215,0
15:32:33.989,1,7930,0.296,0
15:32:33.992,0,11509,0.261,0
15:32:34.003,2,8489,0.326,0
15:32:34.021,1,7941,0.210,0
15:32:34.034,0,11519,0.348,0
15:32:34.046,2,8501,0.245,0
15:32:34.065,0,11530,0.322,0
15:32:34.066,1,7952,0.177,0
15:32:34.077,2,8514,0.230,0
15:32:34.108,1,7964,0.329,0
15:32:34.110,0,11539,0.352,0
15:32:34.123,2,8525,0.306,0
15:32:34.150,1,7975,0.525,0
15:32:34.151,0,11548,0.334,0
15:32:34.163,2,8536,0.236,0
15:32:34.182,1,7987,0.515,0
15:32:34.192,0,11557,0.325,0
