wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
20:50:59.707,1,14908,16.021,2
20:50:59.741,1,14991,7.063,0
20:50:59.770,1,15028,4.975,0
20:50:59.811,1,15060,5.014,0
20:50:59.848,2,2637,25.835,3
20:50:59.853,1,15105,6.019,0
20:50:59.897,1,15128,8.325,0
20:50:59.924,1,15161,4.568,0
20:50:59.929,0,5095,29.146,5
20:50:59.949,2,2673,8.026,2
20:50:59.970,1,15188,6.002,0
20:50:59.986,0,5129,41.287,0
20:51:00.004,2,2720,21.903,0
20:51:00.011,1,15217,5.154,0
20:51:00.032,0,5171,3.652,1
20:51:00.049,2,2787,34.438,0
20:51:00.052,1,15254,4.375,0
20:51:00.076,0,5235,16.299,0
20:51:00.084,1,15292,4.830,0
20:51:00.092,2,2817,32.236,0
20:51:00.123,0,5268,19.229,0
20:51:00.130,1,15316,5.586,0
20:51:00.155,2,2855,12.936,1
20:51:00.171,1,15342,4.538,0
20:51:00.172,0,5298,25.975,0
20:51:00.198,2,2883,22.966,0
20:51:00.214,1,15366,5.026,0
20:51:00.224,0,5355,3.824,1
20:51:00.241,2,2942,20.021,0
20:51:00.245,1,15393,4.503,0
20:51:00.266,0,5390,1.626,0
20:51:00.283,2,2977,21.234,0
20:51:00.290,1,15422,4.855,0
20:51:00.313,0,5426,6.866,0
20:51:00.329,2,3012,26.312,0
20:51:00.332,1,15451,5.485,0
20:51:00.353,0,5497,4.749,0
20:51:00.373,2,3081,38.293,0
20:51:00.373,1,15480,4.777,0
20:51:00.387,2,3113,6.766,0
20:51:00.387,0,5529,7.411,0
20:51:00.404,1,15506,3.740,0
20:51:00.427,2,3147,5.807,0
20:51:00.431,0,5559,5.853,0
20:51:00.451,1,15534,4.091,0
20:51:00.468,2,3183,5.435,0
20:51:00.471,0,5595,5.004,0
20:51:00.491,1,15566,3.967,0
20:51:00.500,2,3221,5.573,0
20:51:00.513,0,5632,5.267,0
20:51:00.532,1,15599,3.678,0
20:51:00.546,0,5670,6.281,0
20:51:00.547,2,3258,6.592,0
20:51:00.564,1,15632,3.831,0
20:51:00.586,2,3293,5.537,0
20:51:00.591,0,5710,5.440,0
20:51:00.610,1,15664,3.942,0
20:51:00.627,2,3326,5.092,0
20:51:00.632,0,5747,5.912,0
20:51:00.651,1,15696,4.099,0
20:51:00.660,2,3362,5.171,0
20:51:00.673,0,5784,4.944,0
20:51:00.692,1,15729,4.048,0
20:51:00.707,2,3397,6.630,0
20:51:00.707,0,5822,7.231,0
20:51:00.725,1,15762,4.705,0
20:51:00.747,2,3433,5.868,0
