wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:42:43.197,0,26752,1.424,0
15:42:43.201,1,15109,2.104,0
15:42:43.232,1,15199,1.097,0
15:42:43.234,0,26842,1.877,0
15:42:43.250,2,25260,1.811,0
15:42:43.255,1,15213,0.184,0
15:42:43.258,0,26855,0.386,0
15:42:43.270,2,25273,0.501,0
15:42:43.296,1,15227,0.332,0
15:42:43.299,0,26866,0.772,0
15:42:43.311,2,25285,0.544,0
15:42:43.338,1,15239,0.288,0
15:42:43.339,0,26876,0.488,0
15:42:43.354,2,25301,0.462,0
15:42:43.369,1,15252,0.200,0
15:42:43.380,0,26886,0.471,0
15:42:43.385,2,25315,0.243,0
15:42:43.411,0,26897,0.433,0
15:42:43.415,1,15264,0.264,0
15:42:43.430,2,25326,0.197,0
15:42:43.455,0,26907,0.370,0
15:42:43.455,1,15274,0.228,0
15:42:43.471,2,25338,0.171,0
15:42:43.496,0,26917,0.586,0
15:42:43.497,1,15287,0.439,0
15:42:43.513,2,25349,0.185,0
15:42:43.529,1,15299,0.319,0
15:42:43.538,0,26926,0.176,0
15:42:43.544,2,25360,0.208,0
15:42:43.570,0,26936,0.290,0
15:42:43.575,1,15311,0.320,0
15:42:43.590,2,25372,0.214,0
15:42:43.614,0,26946,0.216,0
15:42:43.617,1,15323,0.393,0
15:42:43.631,2,25383,0.445,0
15:42:43.656,0,26956,0.449,0
15:42:43.658,1,15334,0.342,0
15:42:43.673,2,25395,0.360,0
15:42:43.689,1,15345,0.302,0
15:42:43.698,0,26966,0.235,0
15:42:43.704,2,25405,0.292,0
15:42:43.730,0,26976,0.485,0
15:42:43.735,1,15356,0.367,0
15:42:43.750,2,25417,0.372,0
15:42:43.776,0,26986,0.935,0
15:42:43.776,1,15367,0.364,0
15:42:43.791,2,25427,0.357,0
15:42:43.816,0,26996,0.246,0
15:42:43.818,1,15379,0.552,0
15:42:43.833,2,25437,0.384,0
15:42:43.849,1,15390,0.258,0
15:42:43.858,0,27007,0.426,0
15:42:43.864,2,25450,0.353,0
15:42:43.890,0,27017,0.258,0
15:42:43.895,1,15402,0.309,0
15:42:43.910,2,25462,0.401,0
15:42:43.935,0,27028,0.270,0
15:42:43.936,1,15415,0.345,0
15:42:43.951,2,25474,0.267,0
15:42:43.976,0,27038,0.257,0
15:42:43.978,1,15427,0.169,0
15:42:43.993,2,25486,0.196,0
15:42:44.009,1,15438,0.150,0
15:42:44.018,0,27048,0.236,0
15:42:44.024,2,25498,0.213,0
15:42:44.049,0,27057,0.245,0
15:42:44.055,1,15449,0.165,0
15:42:44.070,2,25510,0.391,0
15:42:44.094,0,27066,0.242,0
15:42:44.096,1,15460,0.170,0
15:42:44.111,2,25521,0.429,0
15:42:44.136,0,27077,0.251,0
15:42:44.138,1,15473,0.173,0
15:42:44.154,2,25533,0.410,0
15:42:44.173,1,15485,0.185,0
15:42:44.176,0,27087,0.172,0
15:42:44.186,2,25544,1.426,0
15:42:44.215,1,15495,0.253,0
15:42:44.230,2,25556,0.483,0
15:42:44.231,0,27162,0.604,0
15:42:44.256,1,15507,0.166,0
15:42:44.256,0,27173,0.166,0
15:42:44.270,2,25568,0.348,0
15:42:44.297,0,27186,0.218,0
15:42:44.298,1,15518,0.293,0
15:42:44.312,2,25579,0.301,0
15:42:44.329,1,15530,0.140,0
15:42:44.339,0,27198,0.189,0
15:42:44.344,2,25590,0.246,0
15:42:44.370,0,27210,0.206,0
15:42:44.374,1,15542,0.128,0
15:42:44.390,2,25602,0.427,0
15:42:44.416,1,15553,0.296,0
15:42:44.416,0,27223,0.298,0
15:42:44.431,2,25614,0.310,0
15:42:44.456,0,27234,0.134,0
15:42:44.458,1,15564,0.168,0
15:42:44.473,2,25625,0.258,0
15:42:44.489,1,15575,0.205,0
15:42:44.498,0,27244,0.109,0
15:42:44.504,2,25636,0.271,0
15:42:44.530,0,27256,0.133,0
15:42:44.534,1,15587,0.148,0
15:42:44.549,2,25648,0.299,0
15:42:44.575,0,27269,0.173,0
15:42:44.576,1,15598,0.188,0
15:42:44.591,2,25661,0.288,0
15:42:44.617,0,27280,0.348,0
15:42:44.618,1,15610,0.168,0
15:42:44.634,2,25674,0.227,0
15:42:44.649,1,15620,0.148,0
15:42:44.659,0,27291,0.403,0
15:42:44.664,2,25685,0.183,0
15:42:44.690,0,27303,0.187,0
15:42:44.694,1,15632,0.165,0
15:42:44.710,2,25696,0.192,0
15:42:44.736,1,15642,0.160,0
15:42:44.736,0,27312,0.312,0
15:42:44.751,2,25706,0.178,0
15:42:44.777,0,27324,0.286,0
15:42:44.778,1,15653,0.411,0
15:42:44.793,2,25718,0.217,0
15:42:44.809,1,15665,0.190,0
15:42:44.818,0,27334,0.141,0
15:42:44.825,2,25729,0.184,0
15:42:44.850,0,27345,0.195,0
15:42:44.855,1,15677,0.287,0
15:42:44.871,2,25742,0.384,0
15:42:44.896,0,27355,0.222,0
15:42:44.896,1,15688,0.523,0
15:42:44.912,2,25755,0.352,0
15:42:44.937,0,27367,0.257,0
15:42:44.938,1,15700,0.214,0
15:42:44.954,2,25765,0.381,0
15:42:44.969,1,15711,0.143,0
15:42:44.978,0,27377,0.137,0
15:42:44.985,2,25776,0.309,0
15:42:45.011,0,27389,0.257,0
15:42:45.015,1,15722,0.170,0
15:42:45.030,2,25787,0.358,0
15:42:45.056,1,15734,0.197,0
15:42:45.056,0,27399,0.241,0
15:42:45.071,2,25798,0.182,0
15:42:45.097,0,27411,0.197,0
15:42:45.097,1,15745,0.432,0
15:42:45.114,2,25810,0.215,0
15:42:45.129,1,15757,0.291,0
15:42:45.139,0,27422,0.242,0
15:42:45.145,2,25822,0.128,0
15:42:45.170,0,27432,0.171,0
15:42:45.174,1,15769,0.236,0
15:42:45.190,2,25833,0.252,0
15:42:45.244,0,27541,0.866,0
15:42:45.247,1,15899,1.264,0
15:42:45.256,1,15912,0.202,0
15:42:45.264,2,25948,0.968,0
15:42:45.265,0,27551,0.175,0
15:42:45.271,2,25961,0.197,0
15:42:45.296,0,27566,0.201,0
15:42:45.297,1,15924,0.175,0
15:42:45.312,2,25977,0.317,0
15:42:45.338,1,15938,0.175,0
15:42:45.338,0,27580,0.152,0
15:42:45.354,2,25990,0.369,0
15:42:45.379,1,15952,0.276,0
15:42:45.379,0,27593,0.151,0
15:42:45.389,2,26005,0.321,0
15:42:45.410,1,15966,0.185,0
15:42:45.420,0,27607,0.165,0
15:42:45.431,2,26020,0.332,0
15:42:45.451,0,27618,0.142,0
15:42:45.456,1,15980,0.237,0
15:42:45.472,2,26032,0.402,0
15:42:45.496,0,27628,0.222,0
15:42:45.497,1,15992,0.258,0
15:42:45.514,2,26045,0.244,0
15:42:45.537,0,27638,0.441,0
15:42:45.538,1,16004,0.215,0
15:42:45.545,2,26058,0.183,0
15:42:45.570,1,16017,0.278,0
15:42:45.579,0,27648,0.487,0
15:42:45.591,2,26071,0.271,0
15:42:45.611,0,27657,0.379,0
15:42:45.616,1,16030,0.253,0
15:42:45.633,2,26085,0.311,0
15:42:45.656,0,27667,0.163,0
15:42:45.657,1,16043,0.225,0
15:42:45.675,2,26098,0.355,0
15:42:45.697,0,27678,0.212,0
15:42:45.699,1,16056,0.360,0
15:42:45.709,2,26112,0.442,0
15:42:45.730,1,16068,0.171,0
15:42:45.739,0,27689,0.136,0
15:42:45.751,2,26126,0.304,0
15:42:45.770,0,27700,0.123,0
15:42:45.775,1,16080,0.168,0
15:42:45.792,2,26140,0.452,0
15:42:45.815,0,27712,0.140,0
15:42:45.817,1,16094,0.349,0
15:42:45.836,2,26155,0.414,0
15:42:45.857,0,27724,0.133,0
15:42:45.859,1,16107,0.412,0
15:42:45.870,2,26169,0.335,0
15:42:45.890,1,16120,0.301,0
15:42:45.899,0,27735,0.210,0
15:42:45.912,2,26183,0.499,0
15:42:45.931,0,27745,0.312,0
15:42:45.936,1,16132,0.184,0
15:42:45.954,2,26196,0.330,0
15:42:45.975,0,27755,0.347,0
15:42:45.977,1,16145,0.487,0
15:42:45.985,2,26208,0.323,0
15:42:46.017,0,27765,0.469,0
15:42:46.019,1,16157,0.278,0
15:42:46.030,2,26219,0.373,0
15:42:46.050,1,16169,0.208,0
15:42:46.058,0,27777,0.208,0
15:42:46.072,2,26230,0.385,0
15:42:46.096,1,16180,0.284,0
15:42:46.099,0,27788,0.133,0
15:42:46.114,2,26241,0.407,0
15:42:46.131,0,27799,0.223,0
15:42:46.136,1,16190,0.168,0
15:42:46.145,2,26251,0.191,0
15:42:46.176,0,27810,0.273,0
15:42:46.179,1,16202,0.264,0
15:42:46.190,2,26263,0.201,0
15:42:46.210,1,16214,0.219,0
15:42:46.227,0,27872,0.485,0
15:42:46.232,2,26276,0.231,0
15:42:46.255,1,16224,0.131,0
15:42:46.255,0,27883,0.129,0
15:42:46.274,2,26288,0.189,0
15:42:46.296,1,16236,0.282,0
15:42:46.297,0,27898,0.339,0
15:42:46.305,2,26300,0.209,0
15:42:46.338,0,27912,0.380,0
15:42:46.339,1,16247,0.270,0
15:42:46.351,2,26312,0.179,0
15:42:46.370,1,16258,0.236,0
15:42:46.380,0,27925,0.208,0
15:42:46.391,2,26323,0.196,0
15:42:46.411,0,27936,0.174,0
15:42:46.415,1,16269,0.160,0
