wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:44:46.219,2,32992,6.675,0
18:44:46.317,2,32992,0.366,3
18:44:46.326,0,32992,0.218,2
18:44:46.359,2,32992,0.303,0
18:44:46.399,2,32992,0.244,0
18:44:46.420,1,32992,0.394,5
18:44:46.443,0,32992,0.171,2
18:44:46.462,1,32992,0.403,0
18:44:46.474,2,32992,0.339,1
18:44:46.494,1,32992,0.402,0
18:44:46.558,2,32992,1.113,1
18:44:46.558,0,32992,0.247,2
18:44:46.599,2,32992,0.560,0
18:44:46.599,0,32992,0.329,0
18:44:46.630,2,32992,0.424,0
18:44:46.698,1,32992,0.514,4
18:44:46.717,2,32992,0.462,1
18:44:46.726,0,32992,0.250,2
18:44:46.790,2,32992,0.514,1
18:44:46.802,0,32992,0.306,1
18:44:46.814,1,32992,0.461,2
18:44:46.835,2,32992,0.536,0
18:44:46.844,0,32992,0.297,0
18:44:46.877,2,32992,0.529,0
18:44:46.900,1,32992,0.481,1
18:44:46.995,2,32992,0.587,2
18:44:46.999,0,32992,0.184,3
18:44:47.044,0,32992,0.219,0
18:44:47.110,2,32992,0.359,2
18:44:47.134,1,32992,0.356,5
18:44:47.155,2,32992,0.389,0
18:44:47.179,1,32992,0.387,0
18:44:47.240,2,32992,0.637,1
18:44:47.262,1,32992,0.483,1
18:44:47.271,2,32992,0.587,0
18:44:47.338,1,32992,0.290,1
18:44:47.357,2,32992,0.568,1
18:44:47.400,2,32992,1.017,0
18:44:47.431,2,32992,0.529,0
18:44:47.500,1,32992,0.396,3
18:44:47.517,2,32992,0.492,1
18:44:47.541,1,32992,0.312,0
18:44:47.582,1,32992,0.396,0
18:44:47.603,0,32992,0.240,13
18:44:47.614,1,32992,0.354,0
18:44:47.635,2,32992,0.454,2
18:44:47.645,0,32992,0.263,0
18:44:47.677,2,32992,0.454,0
18:44:47.686,0,32992,0.241,0
18:44:47.743,1,32992,0.410,2
18:44:47.752,2,32992,0.487,1
18:44:47.775,1,32992,0.393,0
18:44:47.803,0,32992,0.225,2
18:44:47.837,2,32992,0.436,1
18:44:47.845,0,32992,0.227,0
18:44:47.879,2,32992,0.361,0
18:44:47.885,0,32992,0.258,0
18:44:47.902,1,32992,0.438,2
18:44:47.910,2,32992,0.355,0
18:44:47.934,1,32992,0.386,0
18:44:47.955,2,32992,0.490,0
18:44:48.045,0,32992,0.277,3
18:44:48.063,1,32992,0.385,2
18:44:48.094,1,32992,0.472,0
18:44:48.126,0,32992,0.227,1
18:44:48.155,2,32992,0.477,4
18:44:48.181,1,32992,1.107,1
18:44:48.238,2,32992,0.417,1
18:44:48.268,1,32992,2.932,1
18:44:48.280,2,32992,0.473,0
18:44:48.328,0,32992,0.289,4
18:44:48.380,1,32992,0.483,2
18:44:48.421,1,32992,0.339,0
18:44:48.463,1,32992,0.396,0
18:44:48.471,2,32992,0.364,4
18:44:48.494,1,32992,0.324,0
18:44:48.519,0,32992,0.234,4
18:44:48.539,1,32992,0.345,0
18:44:48.558,2,32992,0.367,1
18:44:48.563,0,32992,0.325,0
18:44:48.581,1,32992,0.461,0
18:44:48.600,2,32992,0.315,0
18:44:48.623,1,32992,0.259,0
18:44:48.655,1,32992,0.327,0
18:44:48.700,1,32992,0.350,0
18:44:48.718,2,32992,0.307,2
18:44:48.741,1,32992,0.405,0
18:44:48.760,2,32992,0.302,0
18:44:48.765,0,32992,0.290,4
18:44:48.807,0,32992,0.402,0
18:44:48.815,1,32992,0.417,1
18:44:48.836,2,32992,0.398,1
18:44:48.839,0,32992,0.325,0
18:44:48.920,2,32992,0.380,1
18:44:48.943,1,32992,0.450,2
18:44:48.951,2,32992,0.238,0
18:44:48.975,1,32992,0.682,0
18:44:48.996,2,32992,0.571,0
18:44:49.021,1,32992,0.700,0
18:44:49.038,2,32992,0.473,0
18:44:49.127,0,32992,0.282,6
18:44:49.135,1,32992,0.685,2
18:44:49.156,2,32992,0.291,2
18:44:49.198,2,32992,0.337,0
18:44:49.240,2,32992,0.268,0
18:44:49.339,1,32992,0.442,4
18:44:49.399,2,32992,0.387,3
18:44:49.422,1,32992,0.514,1
18:44:49.440,2,32992,0.262,0
18:44:49.445,0,32992,0.376,7
18:44:49.516,2,32992,0.330,1
18:44:49.528,0,32992,0.344,1
18:44:49.540,1,32992,0.357,2
18:44:49.558,2,32992,0.296,0
18:44:49.559,0,32992,0.302,0
18:44:49.632,2,32992,0.321,1
18:44:49.656,1,32992,0.452,2
18:44:49.687,0,32992,0.288,2
18:44:49.701,1,32992,0.416,0
18:44:49.719,0,32992,0.259,0
18:44:49.742,1,32992,0.399,0
18:44:49.761,2,32992,1.084,2
18:44:49.792,2,32992,0.330,0
18:44:49.815,1,32992,0.434,1
18:44:49.861,1,32992,0.439,0
18:44:49.887,0,32992,0.343,3
18:44:49.919,0,32992,0.299,0
18:44:49.963,0,32992,0.229,0
18:44:50.080,2,32992,0.355,6
18:44:50.112,2,32992,0.285,0
18:44:50.164,0,32992,0.266,4
18:44:50.180,1,32992,0.359,7
18:44:50.206,0,32992,0.295,0
18:44:50.248,2,32992,3.581,2
18:44:50.273,1,32992,3.048,1
18:44:50.287,2,32992,0.407,0
18:44:50.297,0,32992,2.345,1
18:44:50.307,1,32992,0.402,0
18:44:50.317,2,32992,0.298,0
18:44:50.327,0,32992,0.226,0
18:44:50.340,1,32992,0.293,0
18:44:50.405,0,32992,0.304,1
18:44:50.422,1,32992,0.340,1
18:44:50.441,2,32992,0.277,2
18:44:50.446,0,32992,0.271,0
18:44:50.495,1,32992,0.316,1
18:44:50.541,1,32992,0.281,0
18:44:50.583,1,32992,0.340,0
18:44:50.616,1,32992,0.342,0
18:44:50.680,0,32992,0.293,5
18:44:50.702,1,32992,0.365,1
18:44:50.718,2,32992,0.269,6
18:44:50.724,0,32992,0.256,0
18:44:50.775,1,32992,0.327,1
18:44:50.792,2,32992,0.259,1
18:44:50.808,0,32992,0.206,1
18:44:50.820,1,32992,0.373,0
18:44:50.837,2,32992,0.265,0
18:44:50.840,0,32992,0.274,0
18:44:50.885,0,32992,0.270,0
18:44:50.943,1,32992,0.314,2
18:44:50.953,2,32992,0.676,2
18:44:50.975,1,32992,0.288,0
18:44:51.019,1,32992,0.331,0
18:44:51.044,0,32992,0.384,3
18:44:51.061,1,32992,0.292,0
18:44:51.102,1,32992,0.384,0
18:44:51.112,2,32992,0.316,3
18:44:51.157,2,32992,0.348,0
18:44:51.175,1,32992,0.304,1
18:44:51.199,2,32992,0.303,0
18:44:51.304,1,32992,0.336,2
18:44:51.336,1,32992,0.310,0
18:44:51.401,2,32992,0.532,4
18:44:51.404,0,32992,0.214,8
18:44:51.422,1,32992,0.471,1
18:44:51.432,2,32992,0.501,0
18:44:51.477,2,32992,0.411,0
18:44:51.488,0,32992,0.285,1
18:44:51.519,2,32992,0.486,0
18:44:51.564,0,32992,0.244,1
18:44:51.593,2,32992,0.413,1
18:44:51.607,0,32992,0.407,0
18:44:51.638,2,32992,0.370,0
18:44:51.648,0,32992,0.426,0
18:44:51.656,1,32992,0.329,5
18:44:51.701,1,32992,0.377,0
18:44:51.721,2,32992,0.514,1
18:44:51.742,1,32992,0.342,0
18:44:51.753,2,32992,0.368,0
18:44:51.766,0,32992,0.246,2
18:44:51.784,1,32992,0.335,0
18:44:51.807,0,32992,0.223,0
18:44:51.839,2,32992,0.397,1
18:44:51.860,1,32992,0.269,1
18:44:51.976,1,32992,0.279,2
18:44:51.999,2,32992,0.407,3
18:44:52.021,1,32992,0.285,0
18:44:52.041,2,32992,0.338,0
18:44:52.048,0,32992,0.175,5
18:44:52.063,1,32992,0.356,0
18:44:52.073,2,32992,0.433,0
18:44:52.080,0,32992,0.242,0
18:44:52.118,2,32992,0.475,0
18:44:52.136,1,32992,0.263,1
18:44:52.167,0,32992,0.205,1
18:44:52.275,1,32992,2.473,2
18:44:52.288,2,32992,0.688,3
18:44:52.294,0,32992,2.078,2
18:44:52.318,2,32992,0.510,0
18:44:52.359,2,32992,0.693,0
18:44:52.360,0,32992,0.240,1
18:44:52.447,0,32992,0.229,1
18:44:52.464,1,32992,0.371,4
18:44:52.496,1,32992,0.349,0
18:44:52.520,0,32992,0.251,1
18:44:52.538,1,32992,0.353,0
18:44:52.583,1,32992,0.531,0
18:44:52.602,2,32992,0.561,5
18:44:52.607,0,32992,0.245,1
18:44:52.633,2,32992,0.494,0
18:44:52.647,0,32992,0.237,0
18:44:52.665,1,32992,0.488,1
18:44:52.688,0,32992,0.227,0
18:44:52.696,1,32992,0.335,0
18:44:52.720,2,32992,0.548,1
18:44:52.765,0,32992,0.239,1
18:44:52.782,1,32992,0.354,1
18:44:52.807,0,32992,0.654,0
18:44:52.838,2,32992,0.425,2
18:44:52.849,0,32992,0.642,0
18:44:52.879,2,32992,0.556,0
18:44:52.880,0,32992,0.565,0
18:44:52.896,1,32992,0.283,2
18:44:52.922,2,32992,0.460,0
18:44:52.925,0,32992,0.431,0
18:44:52.941,1,32992,0.286,0
18:44:52.953,2,32992,0.455,0
18:44:52.966,0,32992,0.546,0
18:44:52.983,1,32992,0.383,0
18:44:53.008,0,32992,0.335,0
18:44:53.082,2,32992,0.448,2
18:44:53.113,2,32992,0.335,0
18:44:53.126,0,32992,0.335,2
18:44:53.143,1,32992,0.385,3
18:44:53.159,2,32992,0.426,0
18:44:53.199,2,32992,0.441,0
18:44:53.216,1,32992,0.265,1
18:44:53.298,0,32992,3.051,3
18:44:53.303,1,32992,0.305,1
18:44:53.360,2,32992,0.456,3
18:44:53.367,0,32992,0.591,1
18:44:53.385,1,32992,0.297,1
18:44:53.408,0,32992,0.838,0
18:44:53.463,1,32992,0.567,1
18:44:53.478,2,32992,0.562,2
18:44:53.503,1,32992,0.350,0
18:44:53.526,0,32992,1.022,2
18:44:53.568,0,32992,0.591,0
18:44:53.577,1,32992,0.502,1
18:44:53.593,2,32992,0.475,2
18:44:53.609,0,32992,0.529,0
18:44:53.622,1,32992,0.386,0
18:44:53.641,0,32992,0.387,0
18:44:53.663,1,32992,0.409,0
18:44:53.728,0,32992,0.703,1
18:44:53.737,1,32992,0.339,1
18:44:53.782,1,32992,0.467,0
18:44:53.798,2,32992,0.459,4
18:44:53.823,1,32992,0.386,0
18:44:53.865,1,32992,0.332,0
18:44:53.885,0,32992,0.500,3
18:44:53.897,1,32992,0.413,0
18:44:53.927,0,32992,0.418,0
18:44:53.958,2,32992,0.538,3
18:44:53.968,0,32992,0.449,0
18:44:53.983,1,32992,0.428,1
18:44:54.000,2,32992,0.410,0
18:44:54.085,0,32992,0.384,2
18:44:54.143,1,32992,0.324,3
18:44:54.169,0,32992,0.721,1
18:44:54.242,2,32992,3.051,4
18:44:54.281,1,32992,4.349,2
18:44:54.298,0,32992,2.746,2
18:44:54.344,1,32992,0.383,1
18:44:54.402,2,32992,0.443,4
18:44:54.426,1,32992,0.339,1
18:44:54.457,1,32992,0.400,0
18:44:54.478,2,32992,0.411,1
18:44:54.486,0,32992,0.304,4
18:44:54.520,2,32992,0.446,0
18:44:54.527,0,32992,0.443,0
18:44:54.639,2,32992,0.404,2
18:44:54.687,0,32992,0.355,3
18:44:54.703,1,32992,0.349,5
18:44:54.722,2,32992,0.412,1
18:44:54.745,1,32992,0.377,0
18:44:54.753,2,32992,0.444,0
18:44:54.761,0,32992,0.417,1
18:44:54.777,1,32992,0.349,0
18:44:54.805,0,32992,0.411,0
18:44:54.821,1,32992,0.346,0
18:44:54.883,2,32992,0.462,2
