wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:26:10.884,2,31257,1.343,0
14:26:10.919,2,31341,1.163,0
14:26:10.926,1,28957,1.627,0
14:26:10.930,0,29239,1.532,0
14:26:10.947,2,31353,0.553,0
14:26:10.953,1,28971,0.983,0
14:26:10.954,0,29251,0.384,0
14:26:10.978,2,31366,0.316,0
14:26:10.994,1,28982,0.636,0
14:26:10.995,0,29261,0.475,0
14:26:11.019,2,31377,0.322,0
14:26:11.026,0,29271,0.427,0
14:26:11.037,1,28995,0.356,0
14:26:11.059,2,31388,0.305,0
14:26:11.067,0,29281,0.687,0
14:26:11.068,1,29007,0.266,0
14:26:11.101,2,31400,0.300,0
14:26:11.108,0,29291,0.765,0
14:26:11.109,1,29019,0.463,0
14:26:11.132,2,31411,0.315,0
14:26:11.148,0,29300,0.795,0
14:26:11.150,1,29030,0.487,0
14:26:11.177,2,31423,0.280,0
14:26:11.179,0,29309,0.609,0
14:26:11.191,1,29041,0.442,0
14:26:11.219,2,31435,0.310,0
14:26:11.220,0,29317,0.571,0
14:26:11.222,1,29052,0.292,0
14:26:11.261,2,31447,0.258,0
14:26:11.265,0,29326,0.687,0
14:26:11.266,1,29063,0.417,0
14:26:11.292,2,31457,0.232,0
14:26:11.306,0,29336,0.658,0
14:26:11.309,1,29075,0.402,0
14:26:11.337,2,31469,0.512,0
14:26:11.346,0,29344,0.293,0
14:26:11.350,1,29087,0.324,0
14:26:11.378,0,29353,0.147,0
14:26:11.379,2,31482,0.397,0
14:26:11.391,1,29098,0.245,0
14:26:11.420,0,29362,0.117,0
14:26:11.421,2,31493,0.353,0
14:26:11.422,1,29110,0.302,0
14:26:11.453,2,31504,0.313,0
14:26:11.465,0,29371,0.305,0
14:26:11.466,1,29121,0.294,0
14:26:11.498,2,31516,0.260,0
14:26:11.506,0,29381,0.287,0
14:26:11.509,1,29132,0.310,0
14:26:11.539,2,31527,0.299,0
14:26:11.547,0,29392,0.259,0
14:26:11.549,1,29144,0.337,0
14:26:11.579,0,29403,0.210,0
14:26:11.581,2,31538,0.297,0
14:26:11.591,1,29156,0.349,0
14:26:11.612,2,31549,0.258,0
14:26:11.622,1,29167,0.395,0
14:26:11.623,0,29412,0.139,0
14:26:11.657,2,31561,0.268,0
14:26:11.665,0,29422,0.434,0
14:26:11.667,1,29180,0.358,0
14:26:11.699,2,31573,0.304,0
14:26:11.707,0,29431,0.182,0
14:26:11.709,1,29191,0.366,0
14:26:11.739,0,29441,0.224,0
14:26:11.741,2,31586,0.305,0
14:26:11.751,1,29202,0.336,0
14:26:11.772,2,31597,0.251,0
14:26:11.782,1,29214,0.344,0
14:26:11.783,0,29450,0.178,0
14:26:11.817,2,31609,0.472,0
14:26:11.825,0,29459,0.365,0
14:26:11.827,1,29225,0.321,0
14:26:11.859,2,31620,0.352,0
14:26:11.866,0,29468,0.611,0
14:26:11.869,1,29237,0.344,0
14:26:11.901,2,31634,0.202,0
14:26:11.909,1,29248,0.312,0
14:26:11.928,0,29576,1.240,0
14:26:11.932,2,31644,0.122,0
14:26:11.946,0,29588,0.650,0
14:26:11.950,1,29258,0.279,0
14:26:11.978,2,31655,0.130,0
14:26:11.982,1,29271,0.263,0
14:26:11.988,0,29600,0.935,0
14:26:12.019,2,31666,0.190,0
14:26:12.019,0,29611,0.424,0
14:26:12.027,1,29282,0.544,0
14:26:12.061,2,31678,0.404,0
14:26:12.064,0,29622,0.538,0
14:26:12.069,1,29294,0.358,0
14:26:12.093,2,31690,0.353,0
14:26:12.106,0,29633,0.602,0
14:26:12.110,1,29306,0.359,0
14:26:12.137,2,31702,0.291,0
14:26:12.148,0,29644,0.471,0
14:26:12.151,1,29317,0.288,0
14:26:12.179,2,31714,0.306,0
14:26:12.179,0,29654,0.438,0
14:26:12.182,1,29329,0.321,0
14:26:12.221,2,31726,0.362,0
14:26:12.224,0,29665,0.625,0
14:26:12.227,1,29340,0.325,0
14:26:12.253,2,31737,0.133,0
14:26:12.265,0,29675,0.374,0
14:26:12.269,1,29350,0.211,0
14:26:12.297,2,31748,0.132,0
14:26:12.308,0,29685,0.447,0
14:26:12.312,1,29361,0.450,0
14:26:12.339,2,31760,0.246,0
14:26:12.339,0,29695,0.330,0
14:26:12.343,1,29374,0.252,0
14:26:12.381,2,31772,0.306,0
14:26:12.384,0,29705,0.496,0
14:26:12.387,1,29386,0.177,0
14:26:12.413,2,31783,0.145,0
14:26:12.426,0,29715,0.566,0
14:26:12.429,1,29396,0.155,0
14:26:12.458,2,31796,0.197,0
14:26:12.467,0,29725,0.390,0
14:26:12.472,1,29409,0.163,0
14:26:12.499,0,29734,0.725,0
14:26:12.499,2,31808,0.238,0
14:26:12.503,1,29420,0.159,0
14:26:12.541,0,29743,0.478,0
14:26:12.541,2,31819,0.356,0
14:26:12.547,1,29430,0.136,0
14:26:12.573,2,31830,0.210,0
14:26:12.585,0,29753,0.466,0
14:26:12.589,1,29442,0.212,0
14:26:12.618,2,31841,0.197,0
14:26:12.626,0,29764,0.449,0
14:26:12.631,1,29453,0.152,0
14:26:12.659,2,31853,0.217,0
14:26:12.662,1,29463,0.139,0
14:26:12.667,0,29775,0.320,0
14:26:12.699,0,29785,0.240,0
14:26:12.701,2,31864,0.312,0
14:26:12.707,1,29475,0.176,0
14:26:12.733,2,31876,0.309,0
14:26:12.743,0,29796,0.444,0
14:26:12.749,1,29487,0.153,0
14:26:12.778,2,31886,0.277,0
14:26:12.785,0,29806,0.227,0
14:26:12.790,1,29499,0.164,0
14:26:12.819,2,31898,0.267,0
14:26:12.826,0,29816,0.236,0
14:26:12.831,1,29510,0.133,0
14:26:12.862,2,31910,0.543,0
14:26:12.863,1,29522,0.167,0
14:26:12.867,0,29826,0.125,0
14:26:12.923,2,32018,3.681,0
14:26:12.932,0,29937,1.234,0
14:26:12.935,1,29634,0.961,0
14:26:12.945,2,32029,0.776,0
14:26:12.954,0,29950,8.147,0
14:26:12.971,1,29647,12.804,0
14:26:12.985,2,32041,0.675,0
14:26:12.988,0,29962,0.283,0
14:26:12.990,1,29660,0.389,0
14:26:13.020,2,32054,0.588,0
14:26:13.020,0,29973,0.154,0
14:26:13.032,1,29672,0.865,0
14:26:13.060,2,32066,0.277,0
14:26:13.065,0,29984,0.136,0
14:26:13.071,1,29686,0.609,0
14:26:13.101,2,32079,0.302,0
14:26:13.106,0,29994,0.129,0
14:26:13.112,1,29697,0.335,0
14:26:13.142,2,32091,0.358,0
14:26:13.143,1,29710,0.205,0
14:26:13.147,0,30005,0.135,0
14:26:13.173,2,32103,0.293,0
14:26:13.180,0,30016,0.245,0
14:26:13.188,1,29721,0.543,0
14:26:13.218,2,32115,0.419,0
14:26:13.224,0,30027,0.195,0
14:26:13.230,1,29733,0.176,0
14:26:13.259,2,32127,0.351,0
14:26:13.266,0,30037,0.186,0
14:26:13.272,1,29746,0.210,0
14:26:13.302,2,32139,0.418,0
14:26:13.304,1,29759,0.566,0
14:26:13.308,0,30047,0.258,0
14:26:13.334,2,32153,0.366,0
14:26:13.339,0,30055,0.210,0
14:26:13.348,1,29770,0.395,0
14:26:13.379,2,32167,0.396,0
14:26:13.383,0,30064,0.172,0
14:26:13.390,1,29783,0.187,0
14:26:13.420,2,32182,0.370,0
14:26:13.426,0,30073,0.145,0
