wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
10:11:14.439,1,6690,37.526,2
10:11:14.450,2,16501,50.602,2
10:11:14.455,0,2214,26.338,3
10:11:14.463,2,16590,6.070,0
10:11:14.464,1,6790,8.363,0
10:11:14.490,1,6888,7.852,0
10:11:14.508,2,16855,18.579,0
10:11:14.509,0,2528,19.133,0
10:11:14.528,2,16942,15.833,0
10:11:14.534,1,7180,18.110,0
10:11:14.535,0,2631,17.779,0
10:11:14.574,0,2734,24.481,0
10:11:14.575,2,17029,20.679,0
10:11:14.577,1,7277,18.256,0
10:11:14.605,2,17116,18.104,0
10:11:14.610,0,2836,18.985,0
10:11:14.621,1,7373,19.657,0
10:11:14.648,2,17203,19.501,0
10:11:14.662,0,2938,26.676,0
10:11:14.662,1,7469,29.374,0
10:11:14.692,2,17290,19.419,0
10:11:14.702,1,7565,26.241,0
10:11:14.702,0,3039,24.686,0
10:11:14.735,0,3139,25.333,0
10:11:14.737,2,17377,23.396,0
10:11:14.743,1,7660,22.838,0
10:11:14.768,2,17463,20.913,0
10:11:14.776,0,3238,24.611,0
10:11:14.785,1,7754,23.236,0
10:11:14.807,2,17548,16.450,0
10:11:14.820,1,7847,25.976,0
10:11:14.821,0,3337,24.634,0
10:11:14.854,2,17633,20.341,0
10:11:14.863,1,7940,24.176,0
10:11:14.864,0,3436,24.598,0
10:11:14.889,0,3534,20.060,0
10:11:14.896,2,17718,21.298,0
10:11:14.900,1,8033,20.516,0
10:11:14.950,0,3631,30.781,0
10:11:14.952,2,17803,32.226,0
10:11:14.961,1,8127,6.469,1
10:11:14.970,2,17888,17.563,0
10:11:14.980,0,3728,23.211,0
10:11:15.009,0,3825,18.302,0
10:11:15.014,2,17974,19.174,0
10:11:15.021,1,8315,21.040,0
10:11:15.049,2,18060,21.019,0
10:11:15.051,0,3922,18.759,0
10:11:15.065,1,8409,21.453,0
10:11:15.099,2,18146,27.137,0
10:11:15.099,1,8503,23.875,0
10:11:15.101,0,4019,23.013,0
10:11:15.129,0,4115,19.167,0
10:11:15.133,2,18232,17.637,0
10:11:15.138,1,8596,20.238,0
10:11:15.168,2,18318,19.109,0
10:11:15.171,0,4210,18.373,0
10:11:15.181,1,8689,18.420,0
10:11:15.221,2,18403,27.034,0
10:11:15.223,1,8782,26.620,0
10:11:15.225,0,4304,26.836,0
10:11:15.252,0,4398,22.133,0
10:11:15.261,2,18488,25.083,0
10:11:15.261,1,8875,23.763,0
10:11:15.286,2,18573,18.618,0
10:11:15.291,0,4492,18.649,0
10:11:15.301,1,8968,19.000,0
10:11:15.327,2,18658,17.333,0
10:11:15.333,1,9061,18.125,0
10:11:15.337,0,4586,18.660,0
10:11:15.370,0,4681,20.017,0
10:11:15.372,2,18743,18.797,0
10:11:15.376,1,9154,18.760,0
10:11:15.412,0,4776,19.264,0
10:11:15.414,2,18828,18.818,0
10:11:15.419,1,9247,17.702,0
10:11:15.445,2,18913,17.431,0
10:11:15.453,1,9339,18.209,0
