wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:35:06.466,0,20281,2.428,0
14:35:06.468,2,26395,1.589,0
14:35:06.486,0,20297,0.382,0
14:35:06.490,1,15133,1.363,0
14:35:06.491,2,26413,0.466,0
14:35:06.509,1,15151,0.258,0
14:35:06.527,0,20308,0.376,0
14:35:06.531,2,26429,0.277,0
14:35:06.550,1,15167,0.421,0
14:35:06.561,2,26439,0.315,0
14:35:06.568,0,20318,0.369,0
14:35:06.581,1,15177,0.430,0
14:35:06.599,0,20327,0.433,0
14:35:06.607,2,26450,0.392,0
14:35:06.626,1,15187,0.290,0
14:35:06.644,0,20336,0.353,0
14:35:06.647,2,26460,0.314,0
14:35:06.667,1,15197,0.192,0
14:35:06.686,0,20344,0.419,0
14:35:06.689,2,26471,0.557,0
14:35:06.709,1,15209,0.206,0
14:35:06.721,2,26482,0.337,0
14:35:06.727,0,20353,0.462,0
14:35:06.741,1,15220,0.149,0
14:35:06.766,2,26494,0.376,0
14:35:06.768,0,20362,0.289,0
14:35:06.785,1,15231,0.262,0
14:35:06.799,0,20371,0.230,0
14:35:06.808,2,26506,0.720,0
14:35:06.827,1,15242,0.210,0
14:35:06.841,0,20380,0.318,0
14:35:06.849,2,26518,0.526,0
14:35:06.869,1,15253,0.400,0
14:35:06.881,2,26530,0.438,0
14:35:06.886,0,20389,0.315,0
14:35:06.902,1,15265,0.382,0
14:35:06.926,2,26541,0.275,0
14:35:06.927,0,20398,0.277,0
14:35:06.945,1,15276,0.320,0
14:35:06.967,2,26553,0.255,0
14:35:06.968,0,20407,0.479,0
14:35:06.987,1,15288,0.407,0
14:35:06.999,0,20416,0.379,0
14:35:07.009,2,26563,0.226,0
14:35:07.030,1,15299,0.799,0
14:35:07.041,2,26574,0.183,0
14:35:07.041,0,20424,0.343,0
14:35:07.061,1,15309,0.368,0
14:35:07.086,0,20432,0.517,0
14:35:07.087,2,26585,0.348,0
14:35:07.105,1,15320,0.268,0
14:35:07.126,0,20441,0.403,0
14:35:07.127,2,26597,0.336,0
14:35:07.147,1,15332,0.266,0
14:35:07.168,0,20450,0.477,0
14:35:07.169,2,26608,0.300,0
14:35:07.189,1,15341,0.288,0
14:35:07.199,0,20459,0.116,0
14:35:07.201,2,26620,0.340,0
14:35:07.221,1,15353,0.336,0
14:35:07.244,0,20469,0.123,0
14:35:07.247,2,26631,0.325,0
14:35:07.265,1,15364,0.243,0
14:35:07.286,0,20478,0.175,0
14:35:07.288,2,26642,0.406,0
14:35:07.307,1,15375,0.629,0
14:35:07.328,0,20486,0.102,0
14:35:07.329,2,26653,0.387,0
14:35:07.349,1,15387,0.324,0
14:35:07.359,0,20495,0.126,0
14:35:07.361,2,26664,0.320,0
14:35:07.381,1,15399,0.279,0
14:35:07.404,0,20504,0.120,0
14:35:07.407,2,26676,0.328,0
14:35:07.426,1,15411,0.314,0
14:35:07.448,2,26688,0.388,0
14:35:07.467,1,15423,0.318,0
14:35:07.474,0,20611,1.719,0
14:35:07.490,2,26701,0.203,0
14:35:07.496,0,20625,0.168,0
14:35:07.509,1,15434,0.202,0
14:35:07.521,2,26713,0.150,0
14:35:07.528,0,20640,0.140,0
14:35:07.541,1,15446,0.311,0
14:35:07.567,2,26725,0.186,0
14:35:07.568,0,20650,0.120,0
14:35:07.586,1,15458,0.290,0
14:35:07.608,2,26738,0.239,0
14:35:07.609,0,20660,0.122,0
14:35:07.627,1,15469,0.379,0
14:35:07.649,2,26750,0.199,0
14:35:07.649,0,20670,0.134,0
14:35:07.669,1,15480,0.387,0
