wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
13:58:38.189,2,10854,1.958,0
13:58:38.193,1,5645,1.846,0
13:58:38.206,2,10866,0.375,0
13:58:38.208,1,5658,0.328,0
13:58:38.214,0,18278,1.904,0
13:58:38.229,0,18290,0.307,0
13:58:38.240,1,5670,0.398,0
13:58:38.247,2,10879,0.344,0
13:58:38.259,0,18298,0.288,0
13:58:38.278,2,10891,0.446,0
13:58:38.284,1,5681,0.450,0
13:58:38.305,0,18308,0.357,0
13:58:38.322,2,10904,0.662,0
13:58:38.326,1,5693,0.467,0
13:58:38.346,0,18317,0.494,0
13:58:38.364,2,10915,0.735,0
13:58:38.368,1,5704,0.610,0
13:58:38.387,0,18325,0.423,0
13:58:38.406,2,10926,0.308,0
13:58:38.409,1,5717,0.783,0
13:58:38.419,0,18333,0.232,0
13:58:38.437,2,10937,0.386,0
13:58:38.441,1,5729,0.685,0
13:58:38.460,0,18341,0.275,0
13:58:38.481,2,10949,0.352,0
13:58:38.485,1,5740,0.462,0
13:58:38.505,0,18349,0.226,0
13:58:38.524,2,10961,0.161,0
13:58:38.527,1,5751,0.534,0
13:58:38.546,0,18357,0.280,0
13:58:38.566,2,10972,0.173,0
13:58:38.569,1,5762,0.460,0
13:58:38.588,0,18367,0.495,0
13:58:38.598,2,10984,0.170,0
13:58:38.600,1,5774,0.439,0
13:58:38.619,0,18375,0.205,0
13:58:38.643,2,10996,0.183,0
13:58:38.645,1,5786,0.749,0
13:58:38.660,0,18383,0.318,0
13:58:38.683,2,11007,0.218,0
13:58:38.687,1,5797,0.635,0
13:58:38.705,0,18391,0.189,0
13:58:38.726,2,11019,0.168,0
13:58:38.729,1,5810,0.708,0
13:58:38.746,0,18400,0.211,0
13:58:38.757,2,11030,0.159,0
13:58:38.761,1,5823,0.465,0
13:58:38.788,0,18408,0.314,0
13:58:38.803,2,11040,0.172,0
13:58:38.806,1,5834,0.665,0
13:58:38.819,0,18417,0.205,0
13:58:38.844,2,11052,0.161,0
13:58:38.847,1,5845,0.776,0
13:58:38.864,0,18425,0.216,0
13:58:38.886,2,11065,0.175,0
13:58:38.889,1,5857,0.771,0
13:58:38.906,0,18433,0.209,0
13:58:38.918,2,11076,0.128,0
13:58:38.921,1,5868,0.543,0
13:58:38.948,0,18441,0.281,0
13:58:38.962,2,11087,0.151,0
13:58:38.965,1,5878,0.513,0
13:58:38.979,0,18449,0.205,0
13:58:39.004,2,11099,0.169,0
13:58:39.007,1,5891,0.608,0
13:58:39.024,0,18458,0.189,0
